player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,gameweek
423,24-25-prem-nottingham-forest-vs-ipswich-town,71,0,0,0,0.0,0.19,0,1,0,3,57,30,91.0,3.0,5,5,56.0,0,0.0,2,1,3,0,0,0,2,9,4,8,67.0,1,100.0,4,1,0,0,0.0,0.0,0,0,0,13
596,24-25-prem-nottingham-forest-vs-ipswich-town,78,0,0,1,0.08,0.54,0,1,0,6,29,6,50.0,1.0,1,0,0.0,1,100.0,0,1,5,0,2,2,2,8,5,4,50.0,4,80.0,3,1,0,0,0.0,0.0,0,0,0,13
447,24-25-prem-nottingham-forest-vs-ipswich-town,90,1,0,1,0.79,0.0,1,0,0,5,20,3,27.0,0.0,2,0,0.0,0,0.0,0,0,2,0,1,1,1,5,9,1,33.0,4,36.0,1,0,0,0,0.0,0.0,0,0,0,13
449,24-25-prem-nottingham-forest-vs-ipswich-town,90,0,0,2,0.17,0.01,0,1,0,2,47,25,81.0,0.0,4,0,0.0,0,0.0,2,2,4,0,1,0,1,7,3,4,57.0,3,100.0,2,1,0,0,0.0,0.0,0,0,0,13
568,24-25-prem-nottingham-forest-vs-ipswich-town,90,0,0,0,0.0,0.0,0,0,0,0,42,21,81.0,0.0,0,0,0.0,3,43.0,0,0,12,0,0,0,0,0,0,0,0.0,0,0.0,0,0,4,1,1.53,0.53,0,21,3,13
436,24-25-prem-nottingham-forest-vs-ipswich-town,90,0,0,1,0.22,0.0,1,0,1,2,61,32,73.0,0.0,10,0,0.0,3,27.0,2,0,3,1,7,4,0,4,1,3,100.0,1,50.0,0,0,0,0,0.0,0.0,0,0,0,13
573,24-25-prem-nottingham-forest-vs-ipswich-town,90,0,0,1,0.04,0.01,0,0,0,1,40,25,81.0,0.0,5,0,0.0,5,63.0,2,1,2,0,3,2,0,4,2,3,100.0,1,33.0,0,0,0,0,0.0,0.0,0,0,0,13
267,24-25-prem-nottingham-forest-vs-ipswich-town,90,0,0,0,0.0,0.37,0,3,0,4,60,20,74.0,3.0,1,2,40.0,0,0.0,1,0,4,0,4,2,0,6,5,5,63.0,1,33.0,1,2,0,0,0.0,0.0,0,0,0,13
434,24-25-prem-nottingham-forest-vs-ipswich-town,88,0,0,2,0.23,0.03,1,2,0,2,38,22,92.0,2.0,0,0,0.0,0,0.0,0,0,3,0,0,0,0,2,4,2,33.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,13
437,24-25-prem-nottingham-forest-vs-ipswich-town,77,0,0,1,0.03,0.11,0,0,0,0,45,23,85.0,1.0,3,2,40.0,1,50.0,1,0,1,0,1,1,0,5,2,4,67.0,1,100.0,1,0,0,0,0.0,0.0,0,0,0,13
263,24-25-prem-nottingham-forest-vs-ipswich-town,90,0,0,3,0.33,0.02,1,0,0,4,66,40,73.0,0.0,7,0,0.0,1,11.0,0,0,2,0,4,2,0,9,3,1,100.0,8,73.0,0,0,0,0,0.0,0.0,0,0,0,13
