match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-fulham-vs-everton,30,0,0.025,0.891,0.23
25-26-prem-fulham-vs-everton,31,0.255,0,1.146,0.23
25-26-prem-fulham-vs-everton,33,0,0.086,1.146,0.316
25-26-prem-fulham-vs-everton,36,0,0.066,1.146,0.382
25-26-prem-fulham-vs-everton,41,0.19,0,1.336,0.382
25-26-prem-fulham-vs-everton,42,0,0.337,1.336,0.719
25-26-prem-fulham-vs-everton,44,0.438,0,1.773,0.719
25-26-prem-fulham-vs-everton,45,0.035,0,1.808,0.719
25-26-prem-fulham-vs-everton,47,0,0.105,1.808,0.824
25-26-prem-fulham-vs-everton,51,0,0.132,1.808,0.956
25-26-prem-fulham-vs-everton,59,0,0.028,1.808,0.984
25-26-prem-fulham-vs-everton,63,0,0.242,1.808,1.226
25-26-prem-fulham-vs-everton,67,0,0.376,1.808,1.602
25-26-prem-fulham-vs-everton,75,0,0.2,1.808,1.801
25-26-prem-fulham-vs-everton,80,0.073,0,1.881,1.801
25-26-prem-fulham-vs-everton,81,0,0.08,1.881,1.881
25-26-prem-fulham-vs-everton,87,0.056,0,1.937,1.881
25-26-prem-fulham-vs-everton,90,0.022,0,1.959,1.881
25-26-prem-leeds-united-vs-nottingham-forest,3,0.199,0,0.199,0.0
25-26-prem-leeds-united-vs-nottingham-forest,10,0,0.11,0.199,0.11
25-26-prem-leeds-united-vs-nottingham-forest,11,0,0.185,0.199,0.295
25-26-prem-leeds-united-vs-nottingham-forest,13,0,0.019,0.199,0.314
25-26-prem-leeds-united-vs-nottingham-forest,21,0,0.069,0.199,0.383
25-26-prem-leeds-united-vs-nottingham-forest,24,0.353,0,0.552,0.383
25-26-prem-leeds-united-vs-nottingham-forest,26,0.64,0,1.192,0.383
25-26-prem-leeds-united-vs-nottingham-forest,30,0.742,0,1.934,0.383
25-26-prem-leeds-united-vs-nottingham-forest,39,0,0.032,1.934,0.415
25-26-prem-leeds-united-vs-nottingham-forest,40,0,0.042,1.934,0.457
25-26-prem-leeds-united-vs-nottingham-forest,42,0,0.022,1.934,0.479
25-26-prem-leeds-united-vs-nottingham-forest,44,0,0.06,1.934,0.539
25-26-prem-leeds-united-vs-nottingham-forest,49,0.472,0,2.406,0.539
25-26-prem-leeds-united-vs-nottingham-forest,63,0.039,0,2.445,0.539
25-26-prem-leeds-united-vs-nottingham-forest,66,0.403,0,2.848,0.539
25-26-prem-leeds-united-vs-nottingham-forest,73,0,0.018,2.848,0.557
25-26-prem-leeds-united-vs-nottingham-forest,75,0,0.07,2.848,0.626
25-26-prem-leeds-united-vs-nottingham-forest,78,0,0.429,2.848,1.055
25-26-prem-leeds-united-vs-nottingham-forest,86,0,0.156,2.848,1.211
25-26-prem-leeds-united-vs-nottingham-forest,89,0,0.032,2.848,1.243
25-26-prem-leeds-united-vs-nottingham-forest,90,0,0.088,2.848,1.331
25-26-prem-liverpool-vs-manchester-city,2,0,0.387,0.0,0.387
25-26-prem-liverpool-vs-manchester-city,5,0,0.028,0.0,0.415
25-26-prem-liverpool-vs-manchester-city,9,0,0.326,0.0,0.741
25-26-prem-liverpool-vs-manchester-city,14,0,0.042,0.0,0.783
25-26-prem-liverpool-vs-manchester-city,22,0,0.101,0.0,0.884
25-26-prem-liverpool-vs-manchester-city,24,0,0.075,0.0,0.959
25-26-prem-liverpool-vs-manchester-city,26,0.045,0,0.045,0.959
25-26-prem-liverpool-vs-manchester-city,28,0.04,0,0.085,0.959
25-26-prem-liverpool-vs-manchester-city,31,0.029,0,0.114,0.959
25-26-prem-liverpool-vs-manchester-city,34,0,0.077,0.114,1.036
25-26-prem-liverpool-vs-manchester-city,41,0,0.086,0.114,1.123
25-26-prem-liverpool-vs-manchester-city,46,0.132,0,0.246,1.123
25-26-prem-liverpool-vs-manchester-city,52,0.019,0,0.266,1.123
25-26-prem-liverpool-vs-manchester-city,53,0.04,0,0.306,1.123
25-26-prem-liverpool-vs-manchester-city,56,0.32,0.052,0.626,1.174
25-26-prem-liverpool-vs-manchester-city,64,0,0.026,0.626,1.201
25-26-prem-liverpool-vs-manchester-city,65,0.162,0,0.787,1.201
25-26-prem-liverpool-vs-manchester-city,67,0.018,0,0.806,1.201
25-26-prem-liverpool-vs-manchester-city,71,0.047,0,0.852,1.201
25-26-prem-liverpool-vs-manchester-city,74,0.035,0,0.887,1.201
25-26-prem-liverpool-vs-manchester-city,84,0,0.462,0.887,1.663
25-26-prem-liverpool-vs-manchester-city,87,0.024,0,0.911,1.663
25-26-prem-liverpool-vs-manchester-city,89,0.05,0,0.961,1.663
25-26-prem-liverpool-vs-manchester-city,90,0.043,1.086,1.004,2.748
25-26-prem-manchester-united-vs-tottenham-hotspur,1,0.047,0,0.047,0.0
25-26-prem-manchester-united-vs-tottenham-hotspur,10,0.11,0,0.157,0.0
25-26-prem-manchester-united-vs-tottenham-hotspur,11,0.015,0,0.173,0.0
25-26-prem-manchester-united-vs-tottenham-hotspur,12,0,0.164,0.173,0.164
25-26-prem-manchester-united-vs-tottenham-hotspur,14,0,0.084,0.173,0.248
25-26-prem-manchester-united-vs-tottenham-hotspur,16,0,0.217,0.173,0.465
25-26-prem-manchester-united-vs-tottenham-hotspur,20,0.034,0,0.207,0.465
25-26-prem-manchester-united-vs-tottenham-hotspur,23,0.167,0,0.374,0.465
25-26-prem-manchester-united-vs-tottenham-hotspur,26,0.022,0,0.396,0.465
25-26-prem-manchester-united-vs-tottenham-hotspur,37,0.037,0,0.433,0.465
25-26-prem-manchester-united-vs-tottenham-hotspur,38,0.083,0,0.516,0.465
25-26-prem-manchester-united-vs-tottenham-hotspur,41,0.193,0,0.709,0.465
25-26-prem-manchester-united-vs-tottenham-hotspur,51,0.028,0,0.736,0.465
25-26-prem-manchester-united-vs-tottenham-hotspur,56,0.05,0,0.787,0.465
25-26-prem-manchester-united-vs-tottenham-hotspur,57,0,0.018,0.787,0.483
25-26-prem-manchester-united-vs-tottenham-hotspur,60,0.029,0,0.816,0.483
25-26-prem-manchester-united-vs-tottenham-hotspur,61,0.038,0,0.854,0.483
25-26-prem-manchester-united-vs-tottenham-hotspur,62,0.185,0,1.04,0.483
25-26-prem-manchester-united-vs-tottenham-hotspur,71,0.025,0,1.065,0.483
25-26-prem-manchester-united-vs-tottenham-hotspur,78,0.021,0,1.086,0.483
25-26-prem-manchester-united-vs-tottenham-hotspur,81,0.271,0,1.356,0.483
25-26-prem-manchester-united-vs-tottenham-hotspur,86,0.134,0,1.49,0.483
25-26-prem-manchester-united-vs-tottenham-hotspur,90,0.286,0.021,1.776,0.504
25-26-prem-newcastle-united-vs-brentford,3,0.02,0,0.02,0.0
25-26-prem-newcastle-united-vs-brentford,10,0.043,0,0.063,0.0
25-26-prem-newcastle-united-vs-brentford,14,0.029,0,0.092,0.0
25-26-prem-newcastle-united-vs-brentford,15,0.25,0,0.342,0.0
25-26-prem-newcastle-united-vs-brentford,16,0,0.021,0.342,0.021
25-26-prem-newcastle-united-vs-brentford,24,0.223,0,0.565,0.021
25-26-prem-newcastle-united-vs-brentford,27,0,0.022,0.565,0.042
25-26-prem-newcastle-united-vs-brentford,28,0.319,0,0.884,0.042
25-26-prem-newcastle-united-vs-brentford,29,0.025,0,0.909,0.042
25-26-prem-newcastle-united-vs-brentford,30,0.094,0,1.003,0.042
25-26-prem-newcastle-united-vs-brentford,37,0,0.178,1.003,0.22
25-26-prem-newcastle-united-vs-brentford,41,0,0.048,1.003,0.268
25-26-prem-newcastle-united-vs-brentford,43,0,0.335,1.003,0.603
25-26-prem-newcastle-united-vs-brentford,45,0,0.788,1.003,1.391
25-26-prem-newcastle-united-vs-brentford,54,0.074,0,1.077,1.391
25-26-prem-newcastle-united-vs-brentford,55,0,0.051,1.077,1.442
25-26-prem-newcastle-united-vs-brentford,62,0,0.099,1.077,1.54
25-26-prem-newcastle-united-vs-brentford,67,0.035,0,1.112,1.54
25-26-prem-newcastle-united-vs-brentford,68,0.065,0,1.177,1.54
25-26-prem-newcastle-united-vs-brentford,73,0.042,0,1.219,1.54
25-26-prem-newcastle-united-vs-brentford,79,0.788,0,2.008,1.54
25-26-prem-newcastle-united-vs-brentford,81,0.059,0,2.067,1.54
25-26-prem-newcastle-united-vs-brentford,85,0,0.109,2.067,1.649
25-26-prem-newcastle-united-vs-brentford,89,0.025,0.025,2.091,1.674
25-26-prem-newcastle-united-vs-brentford,90,0.152,0.114,2.243,1.788
25-26-prem-wolverhampton-wanderers-vs-chelsea,2,0.041,0,0.041,0.0
25-26-prem-wolverhampton-wanderers-vs-chelsea,8,0.081,0,0.122,0.0
25-26-prem-wolverhampton-wanderers-vs-chelsea,13,0,0.788,0.122,0.788
25-26-prem-wolverhampton-wanderers-vs-chelsea,15,0,0.022,0.122,0.81
25-26-prem-wolverhampton-wanderers-vs-chelsea,24,0,0.191,0.122,1.001
25-26-prem-wolverhampton-wanderers-vs-chelsea,25,0,0.524,0.122,1.525
25-26-prem-wolverhampton-wanderers-vs-chelsea,27,0,0.033,0.122,1.558
25-26-prem-wolverhampton-wanderers-vs-chelsea,30,0,0.031,0.122,1.589
25-26-prem-wolverhampton-wanderers-vs-chelsea,31,0,0.183,0.122,1.773
25-26-prem-wolverhampton-wanderers-vs-chelsea,35,0,0.788,0.122,2.561
25-26-prem-wolverhampton-wanderers-vs-chelsea,38,0,0.218,0.122,2.779
25-26-prem-wolverhampton-wanderers-vs-chelsea,40,0,0.034,0.122,2.812
25-26-prem-wolverhampton-wanderers-vs-chelsea,49,0,0.047,0.122,2.86
25-26-prem-wolverhampton-wanderers-vs-chelsea,54,0.522,0,0.644,2.86
25-26-prem-wolverhampton-wanderers-vs-chelsea,56,0.047,0,0.691,2.86
25-26-prem-wolverhampton-wanderers-vs-chelsea,64,0.017,0,0.708,2.86
25-26-prem-wolverhampton-wanderers-vs-chelsea,71,0.051,0,0.759,2.86
25-26-prem-wolverhampton-wanderers-vs-chelsea,87,0,0.456,0.759,3.315
25-26-prem-wolverhampton-wanderers-vs-chelsea,88,0,0.123,0.759,3.439
25-26-prem-wolverhampton-wanderers-vs-chelsea,90,0.277,0,1.036,3.439
