player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
270,25-26-conference-league-aek-larnaca-vs-crystal-palace,87,0,0,0,0.0,0.49,0,1,0,0,79,53,0.0,4.0,9,3,0.0,5,0.0,0,1,2,0,2,0,0,5,4,5,0.0,0,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,3,0,87,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,25-26-conference-league-aek-larnaca-vs-crystal-palace,90,0,0,1,0.01,0.09,0,0,0,7,78,42,0.0,2.0,3,2,0.0,1,0.0,0,0,6,0,3,1,0,8,1,6,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,5,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,25-26-conference-league-aek-larnaca-vs-crystal-palace,90,0,0,1,0.16,0.09,0,0,1,3,109,90,0.0,0.0,8,0,0.0,3,0.0,0,3,7,1,4,3,0,8,2,3,0.0,5,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,25-26-conference-league-aek-larnaca-vs-crystal-palace,90,0,0,0,0.0,0.08,0,0,0,2,73,35,0.0,1.0,5,1,0.0,0,0.0,0,1,7,0,2,0,0,8,1,7,0.0,1,0.0,5,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,3,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,25-26-conference-league-aek-larnaca-vs-crystal-palace,90,0,0,1,0.07,0.12,0,0,0,1,120,98,0.0,1.0,34,0,0.0,9,0.0,0,0,4,1,1,1,0,4,2,2,0.0,2,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,25-26-conference-league-aek-larnaca-vs-crystal-palace,90,0,0,5,0.81,0.13,1,0,1,7,33,17,0.0,0.0,3,0,0.0,0,0.0,0,0,1,0,2,2,0,5,2,0,0.0,5,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.4,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,25-26-conference-league-aek-larnaca-vs-crystal-palace,60,0,0,1,0.02,0.55,0,1,0,2,78,54,0.0,1.0,7,0,0.0,4,0.0,0,2,4,0,2,0,0,7,0,6,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,5,0,60,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,25-26-conference-league-aek-larnaca-vs-crystal-palace,19,0,0,0,0.0,0.03,0,0,0,0,34,24,0.0,0.0,5,0,0.0,3,0.0,0,0,2,0,0,0,0,4,0,1,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,1,71,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,25-26-conference-league-aek-larnaca-vs-crystal-palace,30,0,0,2,0.28,0.28,0,1,0,10,23,8,0.0,1.0,0,0,0.0,0,0.0,0,0,2,0,0,0,0,4,4,3,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,1,60,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,25-26-conference-league-aek-larnaca-vs-crystal-palace,90,0,0,0,0.0,0.0,0,0,0,0,21,14,0.0,0.0,2,0,0.0,4,0.0,0,0,7,0,0,0,0,0,0,0,0.0,0,0.0,0,0,1,1,1.03,0.03,1,14,4,,1,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
