id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat
80,a,,,5.0,245,156,0,0,0,0,0.2,364,123,2,2,2.0,136,62,0,7,2.0,136,62,0.4,0.4,0,540,540,730,730,1.1,1.6,0.15,0.02,0.17,1.02,0.21,0.03,0.24,1.46,7.0,196,84,1.8,177,113,23.0,36,26,3.2,110,68,,,,1,0.0
81,a,,,4.5,329,48,0,0,0,0,0.2,381,145,2,2,2.0,92,28,0,8,2.0,92,28,0.4,0.4,0,305,305,611,611,1.4,1.9,0.0,0.01,0.01,1.02,0.0,0.01,0.01,1.48,7.8,182,75,4.5,136,30,0.0,276,106,1.2,234,82,,,,1,0.0
83,a,,,5.5,130,77,0,0,0,0,0.2,385,132,2,2,2.0,152,75,0,14,2.0,152,75,0.4,0.4,0,307,307,854,854,1.5,2.0,0.42,0.12,0.54,1.3,0.42,0.12,0.54,1.3,10.2,154,63,41.4,12,10,27.0,28,19,7.9,22,16,2.0,2.0,,1,60.0
84,a,,,4.5,418,30,0,0,0,0,0.2,388,57,0,0,0.0,410,58,0,0,0.0,410,58,0.0,0.0,0,88,88,806,806,1.7,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401,58,0.0,404,48,0.0,344,48,0.0,412,58,,,,1,0.0
85,a,,,4.5,472,139,0,0,0,0,0.4,268,100,2,2,2.0,113,41,0,9,2.0,113,41,0.4,0.4,0,412,412,1193,1193,1.4,1.9,0.0,0.02,0.02,1.3,0.0,0.02,0.02,1.3,15.6,98,38,1.1,213,64,0.0,391,170,1.7,203,67,,,,1,0.0
580,a,,,4.5,523,149,0,0,0,0,0.1,425,160,2,2,2.0,118,44,0,9,2.0,118,44,0.4,0.4,0,548,548,347,347,1.4,1.9,0.0,0.01,0.01,1.3,0.0,0.01,0.01,1.3,24.8,50,11,0.4,242,80,0.0,435,177,2.5,150,39,,,,1,0.0
592,a,,,4.5,443,127,0,0,0,0,0.2,359,133,1,1,1.0,203,75,0,4,1.0,203,75,0.2,0.2,0,739,739,976,976,1.4,1.9,0.0,0.01,0.01,0.28,0.0,0.03,0.03,0.93,4.2,227,89,1.3,198,55,0.0,365,161,0.6,264,90,,,,1,0.0
599,a,,,4.0,586,59,0,0,0,0,0.2,339,51,0,0,0.0,332,41,0,0,0.0,332,41,0.0,0.0,0,1568,1568,376,376,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323,40,0.0,314,21,0.0,240,21,0.0,334,40,,,,1,0.0
86,a,,,4.5,383,83,0,0,0,0,0.4,278,104,2,2,2.0,104,34,0,4,2.0,104,34,0.4,0.4,0,1457,1457,1360,1360,1.4,1.9,0.28,0.0,0.28,1.17,0.28,0.0,0.28,1.17,7.8,183,76,1.3,197,54,33.0,17,2,4.2,76,10,,,,1,0.0
87,a,,,4.5,488,241,0,0,0,0,0.1,477,177,0,0,0.0,457,173,0,0,0.0,457,173,0.0,0.0,0,394,394,409,409,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446,168,0.0,452,175,0.0,405,141,0.0,457,171,,,,1,0.0
88,a,,,4.5,442,126,0,0,0,0,0.5,257,94,6,6,6.0,36,11,1,23,6.0,36,11,1.3,1.3,0,4974,4974,1335,1335,1.4,1.9,0.22,0.0,0.22,1.17,0.22,0.0,0.22,1.17,39.4,19,2,0.5,234,74,17.0,54,8,5.7,50,3,,,,1,0.0
89,a,,,5.0,270,173,0,0,0,0,0.1,481,180,1,1,1.0,241,113,0,3,1.0,241,113,0.2,0.2,0,211,211,474,474,1.1,1.6,0.0,0.0,0.0,0.67,0.0,0.0,0.0,3.77,1.8,263,129,1.3,203,126,0.0,509,212,0.3,280,138,4.0,,,1,20.0
90,i,0.0,0.0,5.0,214,136,0,0,0,0,0.0,592,259,0,0,0.0,514,216,0,0,0.0,514,216,0.0,0.0,0,17,17,198,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,211,0.0,511,218,0.0,473,190,0.0,512,214,,,,1,0.0
91,a,,,4.5,364,24,0,0,0,0,11.1,37,7,4,4,4.0,60,8,0,22,4.0,60,8,0.9,0.9,0,12587,12587,18903,18903,1.7,2.2,0.0,0.0,0.0,1.17,0.0,0.0,0.0,1.17,46.4,12,2,0.0,371,42,0.0,304,42,4.6,68,2,,,,1,0.0
92,d,25.0,25.0,4.5,385,85,0,0,0,0,0.1,474,175,0,0,0.0,390,153,0,0,0.0,390,153,0.0,0.0,0,38,38,907,907,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382,158,0.0,384,157,0.0,319,130,0.0,393,159,,,,1,0.0
93,i,0.0,0.0,4.5,468,137,0,0,0,0,0.0,555,188,0,0,0.0,443,179,0,0,0.0,443,179,0.0,0.0,0,15,15,431,431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432,181,0.0,438,182,0.0,388,169,0.0,443,182,,,,1,0.0
94,a,,,5.0,227,146,0,0,0,0,0.2,380,128,2,2,2.0,131,58,0,10,2.0,131,58,0.4,0.4,0,173,173,748,748,1.1,1.6,0.07,0.03,0.1,0.5,0.09,0.04,0.13,0.62,11.2,145,55,15.1,72,55,5.0,128,73,3.1,121,71,,,,1,0.0
95,a,,,5.5,133,80,0,0,0,0,0.2,383,130,2,2,2.0,153,76,0,11,2.0,153,76,0.4,0.4,0,363,363,814,814,1.5,2.0,0.0,0.03,0.03,0.61,0.0,0.03,0.03,0.66,11.2,146,56,17.9,52,42,0.0,565,244,2.9,127,76,2.0,3.0,,1,53.333333333333336
96,a,,,4.0,613,200,0,0,0,0,0.3,331,122,0,0,0.0,357,130,0,0,0.0,357,130,0.0,0.0,0,545,545,973,973,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348,135,0.0,339,131,0.0,266,98,0.0,359,136,,,,1,0.0
97,a,,,4.5,535,276,0,0,0,0,0.1,502,195,0,0,0.0,494,202,0,0,0.0,494,202,0.0,0.0,0,257,257,293,293,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483,198,0.0,488,204,0.0,446,173,0.0,494,201,,,,1,0.0
98,a,,,5.0,262,167,0,0,0,0,0.1,520,210,1,1,1.0,236,109,0,4,1.0,236,109,0.2,0.2,0,76,76,249,249,1.1,1.6,0.0,0.0,0.0,0.67,0.0,0.0,0.0,3.77,2.0,259,127,0.5,238,138,0.0,503,207,0.3,278,136,,,,1,0.0
99,a,,,7.0,34,19,0,0,0,0,4.4,80,26,9,9,9.0,12,6,2,35,9.0,12,6,1.3,1.3,0,26770,26770,13187,13187,2.0,2.5,0.09,0.45,0.54,1.17,0.09,0.46,0.55,1.18,40.8,15,8,50.2,5,4,17.0,59,35,10.8,8,4,1.0,2.0,2.0,1,86.66666666666667
100,a,,,4.5,328,47,0,0,0,0,0.9,194,69,1,1,1.0,185,59,0,3,1.0,185,59,0.2,0.2,0,869,869,3996,3996,1.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,139,0.1,263,89,0.0,275,105,0.0,364,140,,,,1,0.0
101,a,,,5.0,192,118,0,0,0,0,0.1,414,146,2,2,2.0,124,53,0,15,2.0,124,53,0.4,0.4,0,389,389,610,610,1.1,1.6,0.0,0.01,0.01,1.17,0.0,0.01,0.01,1.17,17.8,86,30,12.3,98,71,0.0,459,179,3.0,124,73,,,,1,0.0
102,a,,,5.0,264,169,0,0,0,0,0.0,534,221,1,1,1.0,238,111,0,2,1.0,238,111,0.2,0.2,0,103,103,316,316,1.1,1.6,0.0,0.0,0.0,0.56,0.0,0.0,0.0,8.4,0.0,522,225,0.0,534,231,0.0,504,208,0.0,534,228,,,,1,0.0
103,a,,,4.5,451,225,0,0,0,0,0.1,516,207,0,0,0.0,431,158,0,0,0.0,431,158,0.0,0.0,0,196,196,268,268,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,153,0.0,424,160,0.0,371,126,0.0,431,156,,,,1,0.0
104,a,,,4.5,421,112,0,0,0,0,0.4,265,99,0,0,0.0,412,169,0,3,0.0,412,169,0.0,0.0,0,587,587,1958,1958,1.4,1.9,0.01,0.0,0.01,1.17,0.01,0.0,0.01,1.17,18.8,75,24,0.1,265,91,17.0,53,7,3.6,88,14,,,,1,0.0
105,a,,,4.5,416,109,0,0,0,0,0.1,452,170,2,2,2.0,111,39,0,4,2.0,111,39,0.4,0.4,0,121,121,326,326,1.4,1.9,0.0,0.0,0.0,1.17,0.0,0.0,0.0,1.17,7.6,187,77,1.2,209,61,0.0,342,147,0.9,243,84,,,,1,0.0
106,a,,,5.5,164,100,0,0,0,0,0.1,482,181,2,2,2.0,160,80,0,-2,2.0,160,80,0.4,0.4,0,214,214,413,413,1.5,2.0,0.13,0.01,0.14,0.5,0.16,0.01,0.17,0.62,6.8,200,87,0.9,223,135,8.0,93,59,1.6,216,104,,,,1,0.0
107,i,0.0,0.0,6.0,93,27,0,0,0,0,0.0,560,67,0,0,0.0,596,63,0,0,0.0,596,63,0.0,0.0,0,48,48,558,558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594,61,0.0,599,65,0.0,593,63,0.0,599,65,,,,1,0.0
108,a,,,7.5,13,5,0,0,0,0,8.1,50,7,0,0,0.0,612,69,0,0,0.0,612,69,0.0,0.0,0,11124,11124,124231,124231,1.9,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612,67,0.0,615,70,0.0,614,70,0.0,615,70,,1.0,1.0,1,60.0
109,a,,,4.0,604,66,0,0,0,0,4.2,82,13,0,0,0.0,348,48,0,0,0.0,348,48,0.0,0.0,0,3852,3852,2656,2656,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339,47,0.0,330,28,0.0,257,28,0.0,350,47,,,,1,0.0
110,a,,,6.0,81,24,0,0,0,0,3.3,99,16,11,11,11.0,7,3,3,47,11.0,7,3,1.8,1.8,1,47056,47056,10873,10873,1.5,2.0,1.0,0.01,1.01,0.61,1.08,0.01,1.09,0.66,50.2,7,3,14.2,80,8,44.0,10,4,10.8,7,3,,,4.0,1,6.666666666666667
111,a,,,4.5,499,252,0,0,0,0,2.9,105,36,0,0,0.0,466,182,0,0,0.0,466,182,0.0,0.0,0,6514,6514,10643,10643,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455,177,0.0,461,184,0.0,415,151,0.0,466,180,,,,1,0.0
112,u,0.0,0.0,4.5,326,46,0,0,0,0,0.0,532,185,0,0,0.0,361,133,0,0,0.0,361,133,0.0,0.0,0,0,0,1140,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352,138,0.0,344,135,0.0,273,104,0.0,363,139,,,,1,0.0
314,a,,,5.0,258,166,0,0,0,0,1.4,159,52,1,1,1.0,235,108,0,5,1.0,235,108,0.2,0.2,0,3826,3826,7076,7076,1.1,1.6,0.0,0.0,0.0,0.56,0.0,0.0,0.0,8.4,2.2,255,124,0.3,253,140,0.0,500,206,0.3,277,135,,,,1,0.0
602,a,,,4.5,532,273,0,0,0,0,0.0,544,229,0,0,0.0,491,199,0,0,0.0,491,199,0.0,0.0,0,389,389,208,208,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,195,0.0,485,201,0.0,443,170,0.0,491,198,,,,1,0.0
113,a,,,5.5,169,104,0,0,0,0,0.7,216,73,6,6,6.0,44,15,0,24,6.0,44,15,1.1,1.1,0,12749,12749,2879,2879,2.0,2.0,0.17,0.05,0.22,0.21,0.34,0.1,0.44,0.42,39.6,18,10,6.5,124,85,26.0,30,21,7.2,28,21,,,,1,0.0
114,u,0.0,0.0,4.5,470,232,0,0,0,0,0.0,599,265,0,0,0.0,445,165,0,0,0.0,445,165,0.0,0.0,0,0,0,99,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434,160,0.0,440,167,0.0,390,133,0.0,445,163,,,,1,0.0
115,a,,,5.0,314,203,0,0,0,0,0.0,539,225,0,0,0.0,555,243,0,0,0.0,555,243,0.0,0.0,0,131,131,338,338,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548,241,0.0,558,245,0.0,538,231,0.0,560,244,,,,1,0.0
116,a,,,4.0,610,197,0,0,0,0,23.4,15,5,0,0,0.0,354,127,0,0,0.0,354,127,0.0,0.0,0,18842,18842,49623,49623,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345,132,0.0,336,128,0.0,263,95,0.0,356,133,,,,1,0.0
118,a,,,4.5,507,257,0,0,0,0,0.1,402,140,0,0,0.0,472,185,0,0,0.0,472,185,0.0,0.0,0,325,325,766,766,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460,180,0.0,466,187,0.0,421,155,0.0,471,183,,,,1,0.0
119,a,,,5.0,207,132,0,0,0,0,0.0,554,239,0,0,0.0,510,214,0,0,0.0,510,214,0.0,0.0,0,69,69,309,309,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497,209,0.0,506,215,0.0,469,188,0.0,508,212,,,,1,0.0
120,a,,,4.5,340,55,0,0,0,0,4.6,79,30,6,6,6.0,34,9,0,23,6.0,34,9,1.3,1.3,0,21730,21730,7838,7838,1.9,1.9,0.07,0.0,0.07,0.45,0.08,0.0,0.08,0.54,7.0,195,80,0.3,249,85,6.0,108,21,1.3,231,80,,2.0,,1,26.666666666666668
121,d,25.0,25.0,5.5,158,96,0,0,0,0,0.1,506,198,0,0,0.0,584,260,0,0,0.0,584,260,0.0,0.0,0,28,28,1162,1162,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580,257,0.0,588,260,0.0,578,253,0.0,588,260,,,,1,0.0
122,d,50.0,50.0,5.0,226,25,0,0,0,0,0.1,434,164,0,0,0.0,519,189,0,0,0.0,519,189,0.0,0.0,0,390,390,730,730,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,189,0.0,518,190,0.0,481,183,0.0,517,190,3.0,,,1,26.666666666666668
123,d,50.0,50.0,5.5,162,42,0,0,0,0,0.1,433,58,0,0,0.0,586,60,0,0,0.0,586,60,0.0,0.0,0,445,445,816,816,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583,57,0.0,589,62,0.0,579,60,0.0,589,62,,,,1,0.0
124,a,,,5.0,255,164,0,0,0,0,0.2,384,131,1,1,1.0,233,107,0,4,1.0,233,107,0.2,0.2,0,264,264,894,894,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,272,134,7.6,120,81,0.0,499,205,0.8,251,122,,,,1,0.0
125,u,0.0,0.0,6.5,38,20,0,0,0,0,0.1,470,173,0,0,0.0,599,269,0,0,0.0,599,269,0.0,0.0,0,0,0,2997,2997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597,267,0.0,602,268,0.0,596,264,0.0,602,268,,,,1,0.0
126,a,,,5.0,312,201,0,0,0,0,0.0,552,237,3,3,3.0,75,29,0,14,3.0,75,29,0.6,0.6,0,311,311,188,188,1.6,1.6,0.0,0.01,0.01,0.45,0.0,0.01,0.01,0.45,11.8,139,50,6.1,127,87,2.0,182,100,2.0,180,92,,,,1,0.0
127,u,0.0,0.0,5.0,321,208,0,0,0,0,0.0,589,256,0,0,0.0,560,246,0,0,0.0,560,246,0.0,0.0,0,0,0,392,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553,244,0.0,563,248,0.0,545,236,0.0,565,247,,,,1,0.0
128,a,,,4.5,411,106,0,0,0,0,0.1,428,162,0,0,0.0,406,166,0,0,0.0,406,166,0.0,0.0,0,154,154,762,762,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,170,0.0,400,169,0.0,338,145,0.0,408,171,,,,1,0.0
129,a,,,5.5,159,41,0,0,0,0,18.1,19,5,2,2,2.0,158,14,0,9,2.0,158,14,0.4,0.4,0,35917,35917,64176,64176,1.7,1.7,0.03,0.02,0.05,0.45,0.03,0.02,0.05,0.5,5.0,218,16,10.8,106,10,7.0,104,20,2.3,162,18,,,1.0,1,26.666666666666668
130,u,0.0,0.0,4.5,474,233,0,0,0,0,0.0,616,276,0,0,0.0,446,166,0,0,0.0,446,166,0.0,0.0,0,0,0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,161,0.0,441,168,0.0,393,134,0.0,446,164,,,,1,0.0
131,d,50.0,50.0,4.5,423,114,0,0,0,0,0.2,353,131,0,0,0.0,414,171,0,0,0.0,414,171,0.0,0.0,0,53,53,2854,2854,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404,174,0.0,407,173,0.0,348,151,0.0,415,175,,,,1,0.0
132,i,0.0,0.0,6.5,41,22,0,0,0,0,0.0,600,266,0,0,0.0,601,270,0,0,0.0,601,270,0.0,0.0,0,25,25,78,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,268,0.0,604,269,0.0,599,266,0.0,604,269,2.0,,,1,33.333333333333336
133,a,,,4.5,519,266,0,0,0,0,0.0,529,217,0,0,0.0,482,194,0,0,0.0,482,194,0.0,0.0,0,153,153,217,217,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470,189,0.0,476,196,0.0,431,164,0.0,481,192,,,,1,0.0
134,a,,,5.0,172,107,0,0,0,0,0.1,471,174,2,2,2.0,120,49,0,10,2.0,120,49,0.4,0.4,0,513,513,421,421,1.6,1.6,0.0,0.11,0.11,0.45,0.0,0.12,0.12,0.5,22.4,58,22,43.8,6,5,4.0,137,76,7.0,30,23,1.0,,,1,40.0
135,d,75.0,,5.5,171,106,0,0,0,0,1.3,165,54,4,4,4.0,63,21,0,18,4.0,63,21,0.7,0.7,0,4866,4866,5325,5325,1.5,2.0,0.0,0.65,0.65,0.25,0.0,1.3,1.3,0.5,25.0,49,19,31.4,23,21,8.0,94,60,6.4,39,32,,,,1,0.0
136,a,,,6.5,64,43,0,0,0,0,3.2,100,34,8,8,8.0,20,9,0,27,8.0,20,9,1.2,1.2,0,77044,77044,9683,9683,2.3,2.3,0.97,0.04,1.01,0.45,0.99,0.04,1.03,0.46,48.2,10,6,4.1,138,94,80.0,1,1,13.2,3,3,,,,1,0.0
137,a,,,4.5,433,217,0,0,0,0,0.4,287,93,0,0,0.0,420,150,0,0,0.0,420,150,0.0,0.0,0,501,501,1562,1562,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,145,0.0,414,152,0.0,356,118,0.0,421,148,,,,1,0.0
138,a,,,4.5,528,70,0,0,0,0,0.6,223,39,0,0,0.0,488,42,0,0,0.0,488,42,0.0,0.0,0,4790,4790,3181,3181,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477,34,0.0,482,41,0.0,439,38,0.0,488,41,,,,1,0.0
139,a,,,4.0,588,182,0,0,0,0,0.2,399,149,0,0,0.0,334,114,0,0,0.0,334,114,0.0,0.0,0,293,293,637,637,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,119,0.0,316,115,0.0,242,81,0.0,336,120,,,,1,0.0
140,a,,,4.5,485,239,0,0,0,0,0.1,515,206,0,0,0.0,454,171,0,0,0.0,454,171,0.0,0.0,0,175,175,250,250,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443,166,0.0,449,173,0.0,402,139,0.0,454,169,,,,1,0.0
141,a,,,5.0,272,174,0,0,0,0,0.0,553,238,1,1,1.0,242,114,0,3,1.0,242,114,0.2,0.2,0,66,66,193,193,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,276,137,0.8,228,136,0.0,511,213,0.1,288,142,,,,1,0.0
142,a,,,4.5,327,12,0,0,0,0,1.0,182,26,7,7,7.0,24,4,1,31,7.0,24,4,1.6,1.6,0,22360,22360,3329,3329,2.2,2.2,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.45,18.6,78,16,0.0,345,30,0.0,274,30,1.9,184,16,,,,1,0.0
143,u,0.0,0.0,5.5,154,39,0,0,0,0,0.0,582,70,0,0,0.0,581,59,0,0,0.0,581,59,0.0,0.0,0,0,0,562,562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577,56,0.0,585,61,0.0,575,59,0.0,585,61,,,,1,0.0
144,a,,,4.5,467,136,0,0,0,0,0.3,309,115,6,6,6.0,37,12,0,28,6.0,37,12,1.3,1.3,0,2324,2324,717,717,1.9,1.9,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.45,18.8,76,25,0.5,236,76,0.0,387,168,1.9,187,57,,,,1,0.0
145,a,,,4.5,358,65,0,0,0,0,1.1,178,64,8,8,8.0,13,2,2,34,8.0,13,2,1.8,1.8,1,45074,45074,3515,3515,1.9,1.9,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.45,20.6,65,18,1.3,196,53,0.0,300,118,2.2,167,46,,,,1,0.0
146,d,25.0,25.0,4.5,476,37,0,0,0,0,0.5,256,36,0,0,0.0,447,64,0,0,0.0,447,64,0.0,0.0,0,128,128,4064,4064,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436,64,0.0,442,55,0.0,394,55,0.0,447,64,,,,1,0.0
147,a,,,4.5,356,64,0,0,0,0,0.1,431,163,1,1,1.0,190,63,0,9,1.0,190,63,0.2,0.2,0,171,171,436,436,1.9,1.9,0.0,0.02,0.02,0.0,0.0,0.13,0.13,0.0,5.6,211,85,0.7,231,72,2.0,163,44,0.8,247,86,,,,1,0.0
148,a,,,5.5,95,28,0,0,0,0,2.4,116,17,12,12,12.0,2,1,3,41,12.0,2,1,2.2,2.2,1,103809,103809,10417,10417,1.7,1.7,0.2,0.04,0.24,0.45,0.2,0.04,0.24,0.45,61.4,2,1,24.8,35,1,25.0,31,8,11.1,6,2,,3.0,3.0,1,33.333333333333336
149,a,,,5.0,284,183,0,0,0,0,0.1,430,154,6,6,6.0,41,14,0,20,6.0,41,14,1.2,1.2,0,3895,3895,737,737,1.6,1.6,0.0,0.02,0.02,0.45,0.0,0.02,0.02,0.45,31.0,33,16,16.3,58,46,0.0,519,219,4.7,66,45,,,,1,0.0
595,a,,,5.5,165,101,0,0,0,0,0.0,545,230,0,0,0.0,587,262,0,0,0.0,587,262,0.0,0.0,0,145,145,263,263,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584,260,0.0,590,261,0.0,580,254,0.0,590,261,,,,1,0.0
600,a,,,5.0,308,198,0,0,0,0,0.0,583,253,1,1,1.0,254,119,0,0,1.0,254,119,0.2,0.2,0,159,159,86,86,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544,238,0.1,269,146,0.0,534,228,0.0,556,241,,,,1,0.0
601,a,,,5.0,311,200,0,0,0,0,0.0,594,260,0,0,0.0,554,242,0,0,0.0,554,242,0.0,0.0,0,23,23,36,36,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547,240,0.0,557,244,0.0,537,230,0.0,559,243,,,,1,0.0
615,a,,,4.0,595,63,0,0,0,0,0.0,569,64,0,0,0.0,340,45,0,0,0.0,340,45,0.0,0.0,0,805,805,143,143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331,44,0.0,322,25,0.0,248,25,0.0,342,44,,,,1,0.0
150,u,0.0,0.0,4.5,513,261,0,0,0,0,0.0,596,262,0,0,0.0,477,189,0,0,0.0,477,189,0.0,0.0,0,0,0,152,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465,184,0.0,471,191,0.0,426,159,0.0,476,187,,,,1,0.0
151,a,,,4.5,506,256,0,0,0,0,0.4,289,95,0,0,0.0,471,184,0,0,0.0,471,184,0.0,0.0,0,734,734,1684,1684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459,179,0.0,465,186,0.0,420,154,0.0,470,182,,,,1,0.0
152,a,,,4.5,355,21,0,0,0,0,0.3,297,43,0,0,0.0,374,53,0,0,0.0,374,53,0.0,0.0,0,863,863,2118,2118,2.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367,53,0.0,365,39,0.0,298,39,0.0,378,53,,,,1,0.0
153,a,,,4.5,432,121,0,0,0,0,0.1,407,154,0,0,0.0,419,174,0,0,0.0,419,174,0.0,0.0,0,591,591,1098,1098,1.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409,177,0.0,413,177,0.0,355,156,0.0,420,178,,,,1,0.0
154,a,,,4.0,598,64,0,0,0,0,0.2,342,52,0,0,0.0,343,46,0,0,0.0,343,46,0.0,0.0,0,756,756,455,455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334,45,0.0,325,26,0.0,251,26,0.0,345,45,,,,1,0.0
155,a,,,4.0,550,45,0,0,0,0,0.4,280,40,0,0,0.0,301,27,0,0,0.0,301,27,0.0,0.0,0,587,587,576,576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293,26,0.0,283,7,0.0,208,7,0.0,304,26,,,,1,0.0
156,a,,,5.5,148,37,0,0,0,0,0.1,454,62,0,0,0.0,579,58,0,0,0.0,579,58,0.0,0.0,0,532,532,941,941,1.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574,55,0.0,583,60,0.0,573,58,0.0,583,60,,,,1,0.0
157,a,,,5.0,294,189,0,0,0,0,0.7,214,72,1,1,1.0,249,117,0,12,1.0,249,117,0.2,0.2,0,3231,3231,4087,4087,1.6,0.6,0.03,0.06,0.09,0.77,0.03,0.06,0.09,0.77,11.6,142,52,28.3,27,24,2.0,181,99,4.2,78,52,,,,1,0.0
158,a,,,4.5,498,251,0,0,0,0,0.1,417,148,0,0,0.0,465,181,0,0,0.0,465,181,0.0,0.0,0,728,728,829,829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,176,0.0,460,183,0.0,414,150,0.0,465,179,,,,1,0.0
