match_id,team_side,player_id,player_name,jersey_number,position,x,y
25-26-efl-cup-nottingham-forest-vs-swansea-city,away,,B. Manuel,41,M,63.0,21.5
25-26-efl-cup-nottingham-forest-vs-swansea-city,away,,J. Eom,63,M,65.0,79.2
25-26-efl-cup-nottingham-forest-vs-swansea-city,away,,J. Key,68,D,45.9,17.5
25-26-efl-cup-nottingham-forest-vs-swansea-city,away,,E. Galbraith,80,M,48.0,49.7
25-26-efl-cup-nottingham-forest-vs-swansea-city,away,,K. Casey,86,D,32.7,35.2
25-26-efl-cup-nottingham-forest-vs-swansea-city,home,516,Hudson-Odoi,18,M,76.3,67.9
25-26-efl-cup-nottingham-forest-vs-swansea-city,home,521,Sangaré,10,M,38.6,56.5
25-26-efl-cup-nottingham-forest-vs-swansea-city,home,515,Gibbs-White,41,M,45.8,56.6
25-26-efl-cup-nottingham-forest-vs-swansea-city,home,,D. Luiz,53,M,46.5,61.4
25-26-efl-cup-nottingham-forest-vs-swansea-city,home,522,Yates,101,M,48.6,42.0
25-26-efl-cup-nottingham-forest-vs-swansea-city,home,426,McAtee,57,M,56.6,42.6
25-26-efl-cup-nottingham-forest-vs-swansea-city,home,693,Hutchinson,63,M,61.1,51.3
25-26-efl-cup-nottingham-forest-vs-swansea-city,home,716,Savona,88,D,42.3,14.4
25-26-efl-cup-nottingham-forest-vs-swansea-city,home,696,Kalimuendo,24,F,57.9,41.5
25-26-efl-cup-nottingham-forest-vs-swansea-city,home,,I. Jesus,24,F,63.1,48.3
25-26-efl-cup-nottingham-forest-vs-swansea-city,home,,Morato,36,D,31.5,60.8
25-26-efl-cup-nottingham-forest-vs-swansea-city,home,,J. Victor,46,G,7.5,49.9
25-26-efl-cup-nottingham-forest-vs-swansea-city,home,734,Bakwa,44,M,51.7,16.7
25-26-efl-cup-nottingham-forest-vs-swansea-city,home,12,Zinchenko,103,D,40.9,76.6
25-26-efl-cup-nottingham-forest-vs-swansea-city,home,,Jair,41,D,36.9,68.1
25-26-efl-cup-nottingham-forest-vs-swansea-city,home,514,Boly,81,D,29.6,37.1
