player_id,match_id,player_name,rating,possession_lost,attacking_shots_blocked,total_passes,total_long_balls,total_crosses,total_dribbles,ground_duels_lost,aerial_duels_lost,yellow_cards,red_cards,goalkeeper_punches
230,25-26-efl-cup-chelsea-vs-lincoln-city,Fofana,6.9,9,0,85,5,0,1,6,5,0,0,0
237,25-26-efl-cup-chelsea-vs-lincoln-city,Enzo,6.3,16,1,55,8,1,1,4,0,1,0,0
243,25-26-efl-cup-chelsea-vs-lincoln-city,George,7.8,7,0,17,0,0,1,4,0,0,0,0
672,25-26-efl-cup-chelsea-vs-lincoln-city,Hato,6.7,7,0,78,2,0,0,3,3,0,0,0
182,25-26-efl-cup-manchester-city-vs-huddersfield-town,Trafford,6.7,0,0,22,1,0,0,0,0,0,0,0
405,25-26-efl-cup-manchester-city-vs-huddersfield-town,Aké,7.7,2,0,121,4,0,0,2,2,0,0,0
407,25-26-efl-cup-manchester-city-vs-huddersfield-town,Matheus N.,7.5,12,1,118,5,1,1,3,0,0,0,0
409,25-26-efl-cup-manchester-city-vs-huddersfield-town,Stones,8.0,3,0,115,12,0,0,0,0,0,0,0
410,25-26-efl-cup-manchester-city-vs-huddersfield-town,Lewis,6.2,9,0,44,2,0,0,0,0,0,0,0
411,25-26-efl-cup-manchester-city-vs-huddersfield-town,O'Reilly,6.8,4,0,58,0,1,0,3,1,0,0,0
414,25-26-efl-cup-manchester-city-vs-huddersfield-town,Foden,8.6,11,1,66,8,6,3,1,0,0,0,0
424,25-26-efl-cup-manchester-city-vs-huddersfield-town,Bobb,6.2,17,0,62,0,3,7,6,0,0,0,0
427,25-26-efl-cup-manchester-city-vs-huddersfield-town,Reijnders,6.8,1,0,7,2,1,0,0,0,0,0,0
429,25-26-efl-cup-manchester-city-vs-huddersfield-town,Phillips,6.6,2,0,7,1,0,1,2,0,0,0,0
739,25-26-efl-cup-manchester-city-vs-huddersfield-town,Mukasa,6.8,7,4,29,0,1,1,3,0,0,0,0
764,25-26-efl-cup-manchester-city-vs-huddersfield-town,Heskey,6.5,1,0,1,0,0,0,0,0,0,0,0
12,25-26-efl-cup-nottingham-forest-vs-swansea-city,Zinchenko,6.4,6,0,71,4,0,1,2,0,0,0,0
426,25-26-efl-cup-nottingham-forest-vs-swansea-city,McAtee,6.5,14,0,38,1,3,1,3,0,0,0,0
514,25-26-efl-cup-nottingham-forest-vs-swansea-city,Boly,6.2,1,1,64,1,0,0,3,2,0,0,0
515,25-26-efl-cup-nottingham-forest-vs-swansea-city,Gibbs-White,6.4,5,0,25,1,0,0,2,0,1,0,0
516,25-26-efl-cup-nottingham-forest-vs-swansea-city,Hudson-Odoi,6.3,2,0,9,0,2,1,1,0,0,0,0
521,25-26-efl-cup-nottingham-forest-vs-swansea-city,Sangaré,6.4,0,0,10,0,0,0,0,0,0,0,0
522,25-26-efl-cup-nottingham-forest-vs-swansea-city,Yates,6.6,17,1,69,3,1,0,7,0,0,0,0
693,25-26-efl-cup-nottingham-forest-vs-swansea-city,Hutchinson,6.8,17,2,33,0,2,5,7,0,0,0,0
696,25-26-efl-cup-nottingham-forest-vs-swansea-city,Kalimuendo,6.6,3,1,13,0,0,1,3,2,0,0,0
716,25-26-efl-cup-nottingham-forest-vs-swansea-city,Savona,5.6,14,0,58,2,2,1,5,1,1,0,0
734,25-26-efl-cup-nottingham-forest-vs-swansea-city,Bakwa,6.8,7,0,29,1,0,1,2,1,0,0,0
