match_id,team_side,team_code,player_id,player_name,position,jersey_number,is_starting,formation,lineup_status
25-26-efl-cup-brentford-vs-grimsby-town,away,,,C. Pym,G,1,True,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,H. Rodgers,D,5,True,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,S. Lavelle,D,6,True,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,C. McJannett,D,17,True,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,J. Sweeney,D,3,True,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,G. McEachran,M,20,True,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,D. Burns,M,18,True,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,K. Green,M,4,True,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,E. Khouri,M,8,True,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,C. Vernam,M,30,True,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,J. Kabia,F,9,True,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,T. Warren,D,21,False,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,J. D. Svanþórsson,F,11,False,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,J. Walker,F,7,False,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,G. D. Turi,M,15,False,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,D. Rose,F,32,False,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,C. Casper,G,33,False,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,R. Staunton,D,16,False,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,J. Amaluzor,F,14,False,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,away,,,C. Oduor,M,29,False,4-1-4-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,home,94,105,H. R. Valdimarsson,G,12,True,4-2-3-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,home,94,114,B. Arthur,D,43,True,4-2-3-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,home,94,113,S. van den Berg,D,4,True,4-2-3-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,home,94,111,E. Pinnock,D,5,True,4-2-3-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,home,94,109,R. Henry,D,3,True,4-2-3-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,home,94,128,F. Onyeka,M,15,True,4-2-3-1,confirmed
25-26-efl-cup-brentford-vs-grimsby-town,home,94,126,M. Jensen,M,8,True,4-2-3-1,confirmed
