player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,gameweek
232,24-25-prem-everton-vs-southampton,75,2,0,2,1.0,0.12,2,1,0,5,45,33,94.0,1.0,6,0,0.0,1,100.0,1,0,3,0,0,0,1,4,1,4,80.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,37
235,24-25-prem-everton-vs-southampton,90,0,0,0,0.0,0.0,0,0,0,0,47,30,70.0,0.0,0,0,0.0,9,41.0,0,0,3,0,0,0,0,0,0,0,0.0,0,0.0,0,0,2,0,1.22,1.22,2,30,9,37
231,24-25-prem-everton-vs-southampton,90,0,0,1,0.02,0.04,0,0,0,2,73,32,82.0,2.0,6,0,0.0,0,0.0,5,3,4,0,5,1,1,11,1,11,92.0,0,0.0,4,0,0,0,0.0,0.0,0,0,0,37
222,24-25-prem-everton-vs-southampton,90,0,0,0,0.0,0.02,0,0,0,1,81,58,91.0,0.0,9,0,0.0,3,75.0,6,1,6,0,1,0,4,9,8,8,50.0,1,100.0,0,1,0,0,0.0,0.0,0,0,0,37
218,24-25-prem-everton-vs-southampton,90,0,0,3,1.03,0.12,1,2,2,4,32,14,78.0,1.0,2,0,0.0,0,0.0,0,1,5,0,2,2,0,8,5,4,67.0,4,57.0,2,0,0,0,0.0,0.0,0,0,0,37
230,24-25-prem-everton-vs-southampton,65,0,1,0,0.0,0.38,0,2,0,2,43,23,100.0,2.0,1,2,29.0,0,0.0,0,1,2,0,0,0,1,3,8,3,30.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,37
219,24-25-prem-everton-vs-southampton,74,0,0,1,0.05,0.01,0,0,0,2,64,48,81.0,0.0,7,0,0.0,4,57.0,0,2,4,0,1,0,1,6,2,0,0.0,6,86.0,0,0,0,0,0.0,0.0,0,0,0,37
582,24-25-prem-everton-vs-southampton,90,0,0,1,0.08,0.01,0,0,0,4,58,44,92.0,0.0,0,0,0.0,0,0.0,0,0,1,0,5,4,0,6,1,0,0.0,6,86.0,0,0,0,0,0.0,0.0,0,0,0,37
718,24-25-prem-everton-vs-southampton,90,0,0,0,0.0,0.01,0,1,0,0,62,28,90.0,0.0,0,0,0.0,1,50.0,3,1,3,0,9,5,1,10,7,7,50.0,3,100.0,2,3,0,0,0.0,0.0,0,0,0,37
223,24-25-prem-everton-vs-southampton,90,0,0,3,0.28,0.09,1,0,0,4,80,60,92.0,1.0,7,1,50.0,5,100.0,1,1,3,0,1,0,1,3,7,2,33.0,1,25.0,0,1,0,0,0.0,0.0,0,0,0,37
518,24-25-prem-everton-vs-southampton,90,0,0,0,0.0,0.01,0,2,0,0,64,50,96.0,0.0,4,0,0.0,1,100.0,1,0,4,0,3,1,1,7,5,6,75.0,1,25.0,2,1,0,0,0.0,0.0,0,0,0,37
473,24-25-prem-everton-vs-southampton,30,0,0,3,0.51,0.0,1,2,1,7,16,4,57.0,0.0,0,0,0.0,0,0.0,1,1,2,0,0,0,0,4,3,3,75.0,1,33.0,0,0,0,0,0.0,0.0,0,0,0,37
217,24-25-prem-everton-vs-southampton,65,0,0,2,0.27,0.17,1,0,1,5,43,29,94.0,1.0,1,0,0.0,2,67.0,1,1,5,0,0,0,1,3,7,2,25.0,1,50.0,0,2,0,0,0.0,0.0,0,0,0,37
238,24-25-prem-everton-vs-southampton,72,0,0,0,0.0,0.35,0,0,0,0,57,35,85.0,2.0,6,3,75.0,5,71.0,1,0,4,0,0,0,1,3,3,3,50.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,37
14,24-25-prem-everton-vs-southampton,90,0,0,0,0.0,0.0,0,0,0,0,41,18,56.0,0.0,0,0,0.0,3,19.0,0,0,8,0,0,0,0,0,0,0,0.0,0,0.0,0,0,2,2,2.65,0.65,1,18,3,37
461,24-25-prem-everton-vs-southampton,82,0,0,0,0.0,0.01,0,0,0,2,82,56,81.0,0.0,5,0,0.0,3,43.0,1,0,2,3,4,3,0,4,4,1,100.0,3,43.0,0,0,0,0,0.0,0.0,0,0,0,37
220,24-25-prem-everton-vs-southampton,15,0,0,0,0.0,0.0,0,0,0,1,10,1,50.0,0.0,1,0,0.0,0,0.0,0,1,0,0,3,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,37
