match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-liverpool-vs-nottingham-forest,16,0.177,0,0.662,0.052
25-26-prem-liverpool-vs-nottingham-forest,24,0.177,0,0.839,0.052
25-26-prem-liverpool-vs-nottingham-forest,25,0.036,0,0.875,0.052
25-26-prem-liverpool-vs-nottingham-forest,26,0,0.029,0.875,0.081
25-26-prem-liverpool-vs-nottingham-forest,30,0.105,0,0.98,0.081
25-26-prem-liverpool-vs-nottingham-forest,33,0,0.13,0.98,0.211
25-26-prem-liverpool-vs-nottingham-forest,42,0.065,0,1.045,0.211
25-26-prem-liverpool-vs-nottingham-forest,45,0.053,0,1.098,0.211
25-26-prem-liverpool-vs-nottingham-forest,46,0,0.436,1.098,0.647
25-26-prem-liverpool-vs-nottingham-forest,48,0.019,0,1.117,0.647
25-26-prem-liverpool-vs-nottingham-forest,53,0,0.031,1.117,0.677
25-26-prem-liverpool-vs-nottingham-forest,60,0.043,0,1.16,0.677
25-26-prem-liverpool-vs-nottingham-forest,63,0.063,0,1.223,0.677
25-26-prem-liverpool-vs-nottingham-forest,64,0.194,0.194,1.417,0.872
25-26-prem-liverpool-vs-nottingham-forest,67,0,0.04,1.417,0.911
25-26-prem-liverpool-vs-nottingham-forest,72,0,0.068,1.417,0.979
25-26-prem-liverpool-vs-nottingham-forest,76,0,0.029,1.417,1.008
25-26-prem-liverpool-vs-nottingham-forest,78,0.015,0.355,1.433,1.363
25-26-prem-liverpool-vs-nottingham-forest,82,0.127,0,1.56,1.363
25-26-prem-liverpool-vs-nottingham-forest,84,0.172,0,1.732,1.363
25-26-prem-liverpool-vs-nottingham-forest,87,0,0.029,1.732,1.392
25-26-prem-liverpool-vs-nottingham-forest,90,0.198,0.219,1.93,1.611
25-26-prem-manchester-united-vs-everton,9,0,0.042,0.0,0.042
25-26-prem-manchester-united-vs-everton,13,0.048,0,0.048,0.042
25-26-prem-manchester-united-vs-everton,18,0,0.073,0.048,0.115
25-26-prem-manchester-united-vs-everton,22,0.031,0,0.08,0.115
25-26-prem-manchester-united-vs-everton,29,0,0.098,0.08,0.212
25-26-prem-manchester-united-vs-everton,31,0.058,0,0.137,0.212
25-26-prem-manchester-united-vs-everton,33,0.121,0,0.258,0.212
25-26-prem-manchester-united-vs-everton,42,0.026,0,0.285,0.212
25-26-prem-manchester-united-vs-everton,45,0.113,0,0.397,0.212
25-26-prem-manchester-united-vs-everton,47,0.041,0,0.438,0.212
25-26-prem-manchester-united-vs-everton,51,0.038,0,0.477,0.212
25-26-prem-manchester-united-vs-everton,52,0.05,0,0.526,0.212
25-26-prem-manchester-united-vs-everton,54,0.035,0,0.561,0.212
25-26-prem-manchester-united-vs-everton,56,0.026,0,0.587,0.212
25-26-prem-manchester-united-vs-everton,63,0.113,0,0.7,0.212
25-26-prem-manchester-united-vs-everton,64,0.019,0,0.719,0.212
25-26-prem-manchester-united-vs-everton,68,0.041,0,0.759,0.212
25-26-prem-manchester-united-vs-everton,71,0.182,0,0.941,0.212
25-26-prem-manchester-united-vs-everton,80,0.178,0,1.12,0.212
25-26-prem-manchester-united-vs-everton,81,0.028,0,1.147,0.212
25-26-prem-manchester-united-vs-everton,86,0.105,0,1.252,0.212
25-26-prem-manchester-united-vs-everton,89,0.064,0,1.316,0.212
25-26-prem-manchester-united-vs-everton,90,0.392,0,1.708,0.212
25-26-prem-newcastle-united-vs-manchester-city,1,0.191,0,0.191,0.0
25-26-prem-newcastle-united-vs-manchester-city,3,0,0.694,0.191,0.694
25-26-prem-newcastle-united-vs-manchester-city,8,0,0.031,0.191,0.725
25-26-prem-newcastle-united-vs-manchester-city,13,0.284,0,0.475,0.725
25-26-prem-newcastle-united-vs-manchester-city,17,0,0.225,0.475,0.95
25-26-prem-newcastle-united-vs-manchester-city,21,0,0.038,0.475,0.988
25-26-prem-newcastle-united-vs-manchester-city,26,0.179,0,0.654,0.988
25-26-prem-newcastle-united-vs-manchester-city,31,0.788,0,1.442,0.988
25-26-prem-newcastle-united-vs-manchester-city,34,0,0.02,1.442,1.008
25-26-prem-newcastle-united-vs-manchester-city,35,0,0.653,1.442,1.661
25-26-prem-newcastle-united-vs-manchester-city,42,0,0.316,1.442,1.977
25-26-prem-newcastle-united-vs-manchester-city,44,0,0.07,1.442,2.047
25-26-prem-newcastle-united-vs-manchester-city,49,0,0.059,1.442,2.106
25-26-prem-newcastle-united-vs-manchester-city,59,0,0.079,1.442,2.185
25-26-prem-newcastle-united-vs-manchester-city,63,0,0.043,1.442,2.228
25-26-prem-newcastle-united-vs-manchester-city,64,0.103,0,1.545,2.228
25-26-prem-newcastle-united-vs-manchester-city,68,0,0.078,1.545,2.306
25-26-prem-newcastle-united-vs-manchester-city,69,0.13,0,1.675,2.306
25-26-prem-newcastle-united-vs-manchester-city,70,0.978,0,2.653,2.306
25-26-prem-newcastle-united-vs-manchester-city,83,0,0.032,2.653,2.338
25-26-prem-newcastle-united-vs-manchester-city,86,0,0.05,2.653,2.388
25-26-prem-newcastle-united-vs-manchester-city,90,0,0.103,2.653,2.491
25-26-prem-wolverhampton-wanderers-vs-crystal-palace,10,0.033,0,0.033,0.0
25-26-prem-wolverhampton-wanderers-vs-crystal-palace,16,0,0.363,0.033,0.363
25-26-prem-wolverhampton-wanderers-vs-crystal-palace,21,0,0.046,0.033,0.41
25-26-prem-wolverhampton-wanderers-vs-crystal-palace,26,0.745,0,0.778,0.41
25-26-prem-wolverhampton-wanderers-vs-crystal-palace,31,0,0.055,0.778,0.464
25-26-prem-wolverhampton-wanderers-vs-crystal-palace,48,0.141,0,0.919,0.464
25-26-prem-wolverhampton-wanderers-vs-crystal-palace,58,0.006,0.104,0.925,0.569
25-26-prem-wolverhampton-wanderers-vs-crystal-palace,63,0,0.339,0.925,0.908
25-26-prem-wolverhampton-wanderers-vs-crystal-palace,69,0,0.069,0.925,0.977
25-26-prem-wolverhampton-wanderers-vs-crystal-palace,74,0,0.203,0.925,1.18
25-26-prem-wolverhampton-wanderers-vs-crystal-palace,76,0.824,0,1.749,1.18
25-26-prem-wolverhampton-wanderers-vs-crystal-palace,77,0,0.021,1.749,1.201
25-26-prem-wolverhampton-wanderers-vs-crystal-palace,80,0.109,0,1.858,1.201
25-26-prem-wolverhampton-wanderers-vs-crystal-palace,89,0,0.074,1.858,1.275
