match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-efl-cup-arsenal-vs-chelsea,7,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,12,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,13,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,15,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,24,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,28,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,29,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,31,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,34,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,40,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,49,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,54,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,57,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,59,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,61,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,67,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,71,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,74,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,76,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,77,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,78,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,79,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,83,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,90,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,5,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,15,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,45,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,50,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,53,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,58,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,59,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,61,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,70,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,71,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,78,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,81,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,85,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,90,0,0,0.0,0.0
25-26-prem-aston-villa-vs-everton,1,0,0.129,0.0,0.129
25-26-prem-aston-villa-vs-everton,5,0.119,0,0.119,0.129
25-26-prem-aston-villa-vs-everton,11,0.019,0,0.138,0.129
25-26-prem-aston-villa-vs-everton,19,0,0.095,0.138,0.224
25-26-prem-aston-villa-vs-everton,22,0,0.015,0.138,0.239
25-26-prem-aston-villa-vs-everton,27,0,0.036,0.138,0.275
25-26-prem-aston-villa-vs-everton,31,0.192,0,0.33,0.275
25-26-prem-aston-villa-vs-everton,32,0,0.034,0.33,0.31
25-26-prem-aston-villa-vs-everton,36,0.518,0,0.848,0.31
25-26-prem-aston-villa-vs-everton,41,0.019,0,0.867,0.31
25-26-prem-aston-villa-vs-everton,44,0,0.024,0.867,0.333
25-26-prem-aston-villa-vs-everton,50,0.128,0,0.995,0.333
25-26-prem-aston-villa-vs-everton,53,0,0.016,0.995,0.35
25-26-prem-aston-villa-vs-everton,59,0,0.162,0.995,0.511
25-26-prem-aston-villa-vs-everton,63,0.03,0,1.024,0.511
25-26-prem-aston-villa-vs-everton,66,0.033,0,1.058,0.511
25-26-prem-aston-villa-vs-everton,69,0.119,0,1.177,0.511
25-26-prem-aston-villa-vs-everton,72,0.027,0,1.204,0.511
25-26-prem-aston-villa-vs-everton,73,0.024,0,1.228,0.511
25-26-prem-aston-villa-vs-everton,78,0.038,0,1.266,0.511
25-26-prem-aston-villa-vs-everton,79,0.068,0,1.334,0.511
25-26-prem-aston-villa-vs-everton,81,0.049,0,1.383,0.511
25-26-prem-aston-villa-vs-everton,87,0.009,0,1.393,0.511
25-26-prem-aston-villa-vs-everton,90,0.048,0,1.441,0.511
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,3,0.015,0,0.015,0.0
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,8,0.102,0,0.117,0.0
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,12,0,0.025,0.117,0.025
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,13,0,0.019,0.117,0.044
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,14,0,0.089,0.117,0.133
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,32,0,0.788,0.117,0.921
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,36,0.157,0,0.274,0.921
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,37,0,0.075,0.274,0.997
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,45,0,0.107,0.274,1.104
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,49,0.08,0,0.353,1.104
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,52,0,0.123,0.353,1.227
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,53,0,0.041,0.353,1.268
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,56,0.064,0,0.417,1.268
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,57,0.081,0,0.498,1.268
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,70,0.083,0,0.582,1.268
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,75,0,0.019,0.582,1.287
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,82,0.072,0,0.654,1.287
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,83,0.027,0,0.681,1.287
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,85,0.096,0,0.777,1.287
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,89,0.045,0,0.823,1.287
25-26-prem-brighton-hove-albion-vs-afc-bournemouth,90,0.202,0,1.024,1.287
25-26-prem-chelsea-vs-brentford,1,0,0.038,0.0,0.038
25-26-prem-chelsea-vs-brentford,14,0,0.09,0.0,0.127
25-26-prem-chelsea-vs-brentford,15,0.052,0,0.052,0.127
25-26-prem-chelsea-vs-brentford,26,0.08,0,0.132,0.127
25-26-prem-chelsea-vs-brentford,29,0,0.047,0.132,0.174
25-26-prem-chelsea-vs-brentford,34,0.072,0,0.204,0.174
25-26-prem-chelsea-vs-brentford,36,0,0.084,0.204,0.259
25-26-prem-chelsea-vs-brentford,38,0,0.237,0.204,0.495
25-26-prem-chelsea-vs-brentford,40,0,0.157,0.204,0.653
25-26-prem-chelsea-vs-brentford,44,0.551,0,0.756,0.653
25-26-prem-chelsea-vs-brentford,45,0,0.138,0.756,0.791
25-26-prem-chelsea-vs-brentford,50,0,0.375,0.756,1.166
25-26-prem-chelsea-vs-brentford,61,0,0.032,0.756,1.198
25-26-prem-chelsea-vs-brentford,73,0,0.095,0.756,1.293
25-26-prem-chelsea-vs-brentford,76,0.788,0,1.544,1.293
25-26-prem-chelsea-vs-brentford,78,0.054,0,1.598,1.293
