match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,5,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,8,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,9,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,12,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,24,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,39,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,41,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,44,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,45,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,50,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,54,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,56,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,60,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,61,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,67,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,75,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,78,0,0,0.0,0.0
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,90,0,0,0.0,0.0
