player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
674,25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,90,0,0,0,0.0,0.01,0,0,0,0,41,18,0.0,0.0,8,0,0.0,11,0.0,0,0,10,0,3,0,0,0,0,0,0.0,0,0.0,0,0,6,0,1.32,1.32,1,18,11,0,1,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,90,0,1,0,0.0,0.61,0,2,0,2,79,50,0.0,2.0,8,3,0.0,2,0.0,0,3,7,1,1,0,1,5,6,4,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,90,1,0,2,0.16,0.03,1,0,0,2,67,44,0.0,0.0,8,1,0.0,9,0.0,0,1,0,0,11,3,0,6,5,0,0.0,6,0.0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.88,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,90,0,0,0,0.0,0.06,0,0,0,3,58,25,0.0,1.0,8,0,0.0,0,0.0,0,2,3,0,7,6,0,6,5,1,0.0,5,0.0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,90,0,0,2,0.67,0.28,0,1,1,6,38,13,0.0,0.0,0,1,0.0,0,0.0,0,1,3,0,0,0,0,5,2,4,0.0,1,0.0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,71,1,0,1,0.14,0.23,1,1,0,3,21,11,0.0,1.0,1,0,0.0,0,0.0,0,0,0,0,0,0,2,4,6,3,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.17,0,0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,90,0,0,2,0.1,0.89,1,0,0,4,51,38,0.0,1.0,3,0,0.0,1,0.0,0,4,1,2,0,0,0,2,5,1,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.13,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,71,0,1,2,0.1,0.26,0,1,0,5,36,25,0.0,1.0,2,1,0.0,2,0.0,0,0,3,0,0,0,4,1,6,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,89,0,0,0,0.0,0.19,0,2,0,6,57,26,0.0,1.0,4,0,0.0,0,0.0,0,0,5,0,2,1,2,7,7,7,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0.0,0.0,0.0,3,0,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,90,0,0,1,0.07,0.06,0,5,0,4,52,37,0.0,3.0,3,0,0.0,1,0.0,0,1,1,0,1,0,0,7,4,7,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,90,0,0,2,0.09,0.23,0,1,0,2,49,29,0.0,2.0,0,0,0.0,1,0.0,0,1,2,0,1,0,1,6,2,6,0.0,0,0.0,4,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,90,0,0,0,0.0,0.02,0,4,0,0,72,34,0.0,0.0,7,0,0.0,2,0.0,0,1,7,1,4,2,0,9,4,7,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,3,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
