match_id,minute,value
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,45.5,50
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,46,6
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,47,-21
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,48,-40
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,49,-8
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,50,-36
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,51,-26
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,52,22
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,53,-33
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,54,21
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,55,67
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,56,36
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,57,23
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,58,23
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,59,8
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,60,-6
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,61,80
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,62,48
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,63,14
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,64,12
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,65,16
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,66,12
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,67,53
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,68,35
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,69,-22
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,70,3
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,71,22
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,72,-14
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,73,-14
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,74,-42
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,75,-55
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,76,-96
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,77,-66
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,78,-5
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,79,5
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,80,7
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,81,25
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,82,12
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,83,16
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,84,6
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,85,-21
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,86,-1
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,87,11
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,88,-8
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,89,4
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,90,7
25-26-efl-cup-tottenham-hotspur-vs-newcastle-united,90.5,15
