id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
95,Zain,Silcott-Duberry,Silcott-Duberry,u,has joined Olympiakos permanently.,,4.4,521,306.0,0.1,529,188.0,0.0,559.0,202.0,0,0,0.0,-1,1.0,0,638,0.0,0.0,0.0,0.0,0.0,615.0,237.0,0.0,0.0,610.0,231.0,601.0,231.0,582.0,227.0,611.0,232.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15405,20229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
96,Ben,Winterburn,Winterburn,u,has joined Barnet on loan for the rest of the season.,,4.5,472,287.0,0.0,616,244.0,0.0,633.0,256.0,1,0,0.0,0,0.0,0,149,0.0,0.2,0.0,0.0,1.0,406.0,187.0,0.0,0.0,683.0,284.0,675.0,283.0,662.0,281.0,684.0,285.0,,,,,,,,0.0,0.0,0.0,4.65,0.0,0.0,30.0,0.0,0.0,1,1,6,0,0,0,2,0,0,0,0,0,0,0,0,3,2964,9597,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0,0,0,0
97,Francisco Evanilson,de Lima Barbosa,Evanilson,a,,,7.0,39,16.0,1.4,163,23.0,3.2,118.0,16.0,1,0,0.0,0,0.0,10583,20646,0.5,5.4,3.2,3.2,2.9,184.0,18.0,100.0,100.0,303.0,28.0,100.0,3.0,15.0,8.0,88.0,13.0,,,,,,,,0.34,0.05,0.39,0.98,0.0,0.36,1.52,0.99,3.76,1,1,90,0,0,0,4,0,0,0,1,0,0,1,0,-1,556682,656387,0.0,0.29,0.0,0.29,2.21,0.0,0.6,17.0,1.6,0,3,2,5
98,Enes,Ünal,Enes Ünal,a,,,5.4,157,38.0,0.0,591,77.0,2.0,192.0,22.0,0,0,0.0,-1,1.0,998,1113,0.4,1.7,2.0,2.0,1.8,307.0,32.0,100.0,100.0,357.0,36.0,406.0,50.0,269.0,45.0,370.0,44.0,,,,,,,,1.43,0.13,1.56,0.53,0.0,0.0,0.0,0.0,5.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6969,4493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
99,Daniel,Adu-Adjei,Adu-Adjei,u,has joined HNK Rijeka permanently.,,4.4,534,74.0,0.2,397,58.0,0.0,571.0,58.0,0,0,0.0,-1,1.0,0,836,0.0,0.0,0.0,0.0,0.0,626.0,67.0,0.0,0.0,622.0,67.0,613.0,66.0,594.0,66.0,623.0,67.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22144,42096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
100,Junior,Kroupi,Kroupi.Jr,a,,,4.6,393,60.0,3.7,92,15.0,1.2,253.0,30.0,1,0,0.0,1,-1.0,55375,112013,0.3,7.6,1.2,1.2,3.2,139.0,12.0,,,190.0,15.0,235.0,24.0,59.0,22.0,148.0,20.0,,,,,,,,0.59,0.04,0.63,1.6,0.0,0.44,2.22,1.11,6.43,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,856009,547764,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0,0,0,0
391,Ben,Gannon-Doak,Gannon-Doak,i,Hamstring injury - Unknown return date,,4.8,362,226.0,0.0,612,240.0,0.0,659.0,273.0,0,-1,1.0,-2,2.0,9,220,0.0,1.5,0.0,0.0,1.8,300.0,135.0,0.0,0.0,386.0,176.0,349.0,184.0,337.0,173.0,389.0,182.0,,,,,,,,0.15,0.15,0.3,4.52,0.0,0.0,1.7,0.0,5.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4490,7465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
685,Bafodé,Diakité,Diakité,a,,,4.4,504,115.0,0.4,286,105.0,2.8,137.0,47.0,0,0,0.0,-1,1.0,1990,3956,0.6,9.3,2.8,2.8,3.4,121.0,45.0,100.0,100.0,124.0,52.0,266.0,81.0,308.0,99.0,231.0,74.0,,,,,,,,0.0,0.01,0.01,1.44,0.0,0.35,1.65,1.04,8.35,1,0,90,0,0,0,4,0,0,0,0,0,0,1,0,2,85642,72466,0.0,0.0,0.0,0.0,2.21,14.8,0.2,0.0,1.5,2,7,8,9
687,Remy,Rees-Dottin,Rees-Dottin,a,,,4.4,537,316.0,0.1,428,142.0,0.0,574.0,211.0,0,0,0.0,-1,1.0,96,770,0.0,0.0,0.0,0.0,0.0,629.0,245.0,,,625.0,240.0,616.0,240.0,597.0,236.0,626.0,241.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12214,13311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
697,Amine,Adli,Adli,a,,,5.4,175,108.0,0.0,595,228.0,2.5,162.0,74.0,0,0,0.0,-1,1.0,341,811,0.5,3.3,2.5,2.5,1.5,348.0,162.0,,,247.0,108.0,200.0,128.0,156.0,94.0,242.0,123.0,,6.0,,,,,,0.22,0.05,0.27,1.57,0.0,0.0,1.88,0.7,12.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6962,6087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
713,Álex,Jiménez Sánchez,A.Jimenez,a,,,4.5,449,93.0,0.0,608,216.0,2.8,139.0,49.0,0,0,0.0,0,0.0,664,245,0.6,4.2,2.8,2.8,1.7,319.0,115.0,,,264.0,102.0,256.0,77.0,253.0,73.0,288.0,99.0,,,,,,,,0.04,0.03,0.07,1.53,0.0,0.29,1.6,1.02,5.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4376,2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
721,Veljko,Milosavljevic,Milosavljević,i,Knee injury - Expected back 21 Feb,,4.5,478,97.0,0.0,631,219.0,1.0,279.0,99.0,0,0,0.0,0,0.0,15,778,0.2,3.8,0.0,0.5,3.4,122.0,46.0,0.0,50.0,253.0,97.0,350.0,122.0,339.0,118.0,333.0,112.0,,,,,,,,0.04,0.05,0.09,1.07,0.0,0.25,1.48,0.99,9.62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5490,4508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
756,Malcom,DaCosta,DaCosta,a,,,4.5,485,295.0,0.0,746,329.0,0.0,640.0,263.0,0,0,0.0,0,0.0,162,139,0.0,0.0,0.0,0.0,0.0,690.0,292.0,,,691.0,292.0,683.0,291.0,669.0,288.0,691.0,292.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27,Reiss,Nelson,Nelson,d,Knock - 75% chance of playing,,4.8,345,217.0,0.1,466,154.0,0.2,360.0,168.0,0,0,0.0,-2,2.0,176,594,0.0,0.6,0.2,0.2,1.0,415.0,194.0,75.0,100.0,395.0,182.0,399.0,197.0,341.0,175.0,414.0,193.0,,,,,,,,0.17,0.15,0.32,2.44,0.0,0.0,2.9,0.0,29.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8457,15663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
83,Dango,Ouattara,O.Dango,a,,,6.1,88,59.0,2.3,123,42.0,5.8,24.0,11.0,0,1,-1.0,1,-1.0,138080,25790,1.0,10.2,5.8,5.8,4.4,57.0,24.0,100.0,100.0,156.0,61.0,167.0,114.0,22.0,12.0,74.0,43.0,2.0,,,,,,,0.32,0.06,0.38,1.19,0.0,0.28,1.3,1.02,8.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441596,224911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
101,Caoimhín,Kelleher,Kelleher,a,,,4.5,405,23.0,8.1,52,7.0,2.0,182.0,14.0,1,0,0.0,0,0.0,92630,32737,0.4,8.9,2.0,2.0,2.7,205.0,19.0,100.0,100.0,45.0,10.0,368.0,7.0,607.0,68.0,202.0,9.0,,,,,,,,0.0,0.0,0.0,1.31,2.6,0.13,1.6,1.0,0.0,1,1,90,0,0,0,3,0,0,0,0,0,2,1,0,4,445426,687342,0.0,0.0,0.0,0.0,1.86,11.8,0.0,0.0,1.2,0,4,14,0
102,Ellery,Balcombe,Balcombe,a,,,4.0,635,48.0,0.3,327,46.0,0.0,450.0,57.0,0,0,0.0,0,0.0,351,1049,0.0,0.0,0.0,0.0,0.0,527.0,63.0,,,522.0,63.0,508.0,51.0,478.0,37.0,522.0,63.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11114,18410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
103,Matthew,Cox,Cox,a,,,3.9,718,83.0,0.2,377,57.0,0.0,419.0,43.0,0,-1,1.0,-1,1.0,1621,535,0.0,0.0,0.0,0.0,0.0,497.0,49.0,,,492.0,49.0,477.0,36.0,446.0,22.0,492.0,49.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6017,8124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
104,Julian,Eyestone,Eyestone,a,,,3.9,725,85.0,0.2,401,63.0,0.0,426.0,45.0,0,0,0.0,-1,1.0,2023,870,0.0,0.0,0.0,0.0,0.0,504.0,51.0,,,499.0,51.0,484.0,38.0,453.0,24.0,499.0,51.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11256,5958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
105,Hákon Rafn,Valdimarsson,Valdimarsson,a,,,3.9,719,84.0,0.7,211,30.0,0.0,420.0,44.0,0,0,0.0,-1,1.0,1354,3808,0.0,0.0,0.0,0.0,0.0,498.0,50.0,,,493.0,50.0,478.0,37.0,447.0,23.0,493.0,50.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32279,56653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
106,Nathan,Collins,Collins,a,,,4.9,316,54.0,1.6,149,58.0,2.2,171.0,62.0,0,0,0.0,-1,1.0,56906,7772,0.4,8.4,2.2,2.2,2.7,210.0,77.0,,,37.0,17.0,234.0,67.0,88.0,8.0,87.0,22.0,,,,,,,,0.07,0.05,0.12,1.31,0.0,0.14,1.62,0.99,10.44,1,0,90,0,0,0,3,0,0,0,1,0,0,1,0,0,142772,160545,0.0,0.02,0.0,0.02,1.86,9.8,0.2,5.0,1.5,0,5,5,5
107,Keane,Lewis-Potter,Lewis-Potter,a,,,4.8,353,62.0,0.3,303,110.0,0.8,298.0,107.0,1,0,0.0,-2,2.0,4479,1945,0.2,5.0,0.8,0.8,1.8,298.0,109.0,,,300.0,113.0,194.0,49.0,271.0,83.0,287.0,98.0,,,,,,,,0.04,0.07,0.11,1.62,0.0,0.37,2.2,0.92,4.78,1,1,68,0,0,0,3,0,0,0,0,0,0,1,0,-8,26275,42840,0.0,0.12,0.0,0.12,1.86,5.4,4.5,7.0,1.7,2,3,2,5
108,Kristoffer,Ajer,Ajer,a,,,4.4,491,104.0,0.2,395,146.0,1.0,276.0,96.0,0,0,0.0,-1,1.0,1412,1308,0.2,5.2,1.0,1.0,2.3,243.0,89.0,100.0,100.0,239.0,94.0,346.0,121.0,142.0,26.0,261.0,88.0,,,,,,,,0.06,0.08,0.14,1.23,0.0,0.15,1.64,1.05,7.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13286,18586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
109,Rico,Henry,Henry,a,,,4.3,554,131.0,0.1,439,163.0,1.0,274.0,95.0,1,0,0.0,-2,2.0,1044,519,0.2,2.3,1.0,1.0,0.9,446.0,151.0,,,368.0,136.0,337.0,114.0,315.0,103.0,378.0,129.0,,,,,,,,0.04,0.03,0.07,2.13,0.0,0.0,2.23,0.56,5.02,1,1,87,0,0,0,3,0,0,0,0,0,0,1,0,1,6455,13584,0.0,0.0,0.04,0.04,1.86,8.6,11.5,6.0,2.6,1,2,2,3
110,Michael,Kayode,Kayode,a,,,4.5,473,96.0,0.6,224,86.0,1.0,278.0,98.0,1,0,0.0,0,0.0,20364,6434,0.2,8.4,1.0,1.0,2.5,224.0,81.0,,,97.0,44.0,47.0,8.0,239.0,66.0,84.0,21.0,,,,,,,,0.01,0.11,0.12,1.32,0.0,0.14,1.6,1.04,6.38,1,1,90,0,0,0,3,0,0,0,0,0,0,1,0,3,112138,66826,0.0,0.0,0.08,0.08,1.86,17.8,20.5,0.0,3.8,2,4,2,6
111,Ethan,Pinnock,Pinnock,a,,,4.2,607,152.0,0.1,440,164.0,1.0,272.0,93.0,0,-1,1.0,-3,3.0,945,830,0.2,1.0,1.0,1.0,1.3,360.0,128.0,100.0,100.0,307.0,114.0,411.0,151.0,334.0,115.0,368.0,125.0,,,,,,,,0.0,0.02,0.02,1.26,0.0,0.0,1.97,1.18,11.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7720,21274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
112,Mads,Roerslev Rasmussen,Roerslev,u,Has joined Southampton permanently.,,4.5,411,81.0,0.0,680,232.0,0.0,585.0,226.0,0,0,0.0,0,0.0,0,22,0.0,0.0,0.0,0.0,0.0,639.0,236.0,0.0,0.0,636.0,237.0,627.0,237.0,613.0,235.0,637.0,237.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
113,Sepp,van den Berg,Van den Berg,a,,,4.5,420,85.0,1.1,177,70.0,1.8,202.0,71.0,3,0,0.0,0,0.0,58703,6067,0.4,9.1,1.8,1.8,2.7,206.0,74.0,,,68.0,31.0,305.0,97.0,72.0,7.0,100.0,27.0,,,,,,,,0.12,0.01,0.13,1.31,0.0,0.13,1.6,1.0,8.53,1,3,90,0,0,0,3,0,0,0,0,0,0,1,0,6,161967,88628,0.0,0.21,0.0,0.21,1.86,34.4,0.6,24.0,5.9,2,12,4,14
114,Benjamin,Arthur,Arthur,a,,,3.9,735,226.0,0.2,355,129.0,0.0,436.0,167.0,0,0,0.0,-1,1.0,348,1159,0.0,0.0,0.0,0.0,0.0,513.0,191.0,100.0,100.0,508.0,193.0,493.0,192.0,462.0,181.0,508.0,193.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10333,24029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
115,Benjamin,Fredrick,Fredrick,u,has joined Dender on loan for the rest of the season.,,4.0,677,194.0,0.1,485,176.0,0.0,487.0,195.0,0,0,0.0,0,0.0,0,367,0.0,0.0,0.0,0.0,0.0,563.0,218.0,0.0,0.0,558.0,220.0,545.0,220.0,516.0,211.0,558.0,220.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,13333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
116,Aaron,Hickey,Hickey,a,,,4.0,647,172.0,0.4,262,98.0,2.5,153.0,54.0,0,0,0.0,0,0.0,6783,3267,0.6,4.5,2.5,2.5,2.0,278.0,99.0,100.0,100.0,337.0,124.0,377.0,131.0,275.0,84.0,354.0,120.0,,,,,,,,0.09,0.04,0.13,0.84,0.0,0.26,1.29,1.03,6.43,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,32538,39934,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2,1,1,0,2
117,Kim,Ji-soo,Ji-soo,u,has joined Kaiserslautern on loan for the rest of the season.,,3.9,729,221.0,0.1,475,175.0,0.0,430.0,162.0,0,0,0.0,-1,1.0,0,406,0.0,0.0,0.0,0.0,0.0,508.0,187.0,0.0,0.0,503.0,189.0,488.0,188.0,457.0,177.0,503.0,189.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4108,14340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
118,Jayden,Meghoma,Meghoma,u,Has joined Rangers on loan for the rest of the season.,,4.0,657,178.0,0.0,577,209.0,0.0,470.0,182.0,0,0,0.0,0,0.0,0,176,0.0,0.0,0.0,0.0,0.0,547.0,206.0,0.0,0.0,542.0,208.0,528.0,207.0,498.0,197.0,542.0,208.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,10485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
120,Kevin,Schade,Schade,s,Suspended until 20 Dec,,7.0,40,24.0,0.6,232,77.0,1.8,217.0,102.0,1,0,0.0,0,0.0,4617,58515,0.3,6.7,0.0,1.8,3.1,162.0,74.0,0.0,100.0,119.0,44.0,66.0,48.0,18.0,9.0,32.0,26.0,,,3.0,,,,,0.24,0.07,0.31,1.11,0.0,0.22,1.24,1.02,7.01,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,1,233652,209882,0.0,0.0,0.04,0.04,0.37,4.6,0.9,6.0,1.2,2,2,3,7
121,Mikkel,Damsgaard,Damsgaard,a,,,5.8,108,71.0,0.6,228,74.0,2.2,176.0,80.0,0,0,0.0,-2,2.0,8992,7356,0.4,7.2,2.2,2.2,3.2,149.0,67.0,,,138.0,52.0,21.0,21.0,121.0,70.0,53.0,34.0,1.0,3.0,,,,,,0.06,0.2,0.26,1.33,0.0,0.18,1.48,1.11,8.79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75033,124689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
122,Antoni,Milambo,Milambo,i,Knee injury - Expected back 01 Jun,,5.2,224,139.0,0.0,626,252.0,0.0,708.0,308.0,1,0,0.0,-3,3.0,12,89,0.0,0.2,0.0,0.0,1.0,432.0,205.0,0.0,0.0,431.0,200.0,404.0,198.0,725.0,318.0,437.0,203.0,,,,,,,,0.0,0.02,0.02,2.98,0.0,0.0,6.0,2.0,8.0,1,1,45,0,0,0,3,0,0,0,0,0,0,1,0,5,1869,6594,0.0,0.0,0.01,0.01,1.49,4.0,1.8,0.0,0.6,2,0,2,4
123,Fábio,Freitas Gouveia Carvalho,Carvalho,i,Knee injury - Expected back 01 Jun,,4.7,375,234.0,0.1,416,134.0,0.0,645.0,265.0,2,-1,1.0,-3,3.0,22,1898,0.0,2.8,0.0,0.0,2.2,258.0,113.0,0.0,0.0,352.0,160.0,383.0,194.0,273.0,145.0,360.0,172.0,4.0,,4.0,,,,,0.63,0.03,0.66,1.87,0.0,0.0,3.6,0.9,7.2,1,2,90,0,0,0,3,0,0,0,0,0,0,1,0,7,26963,47886,0.0,0.03,0.03,0.06,1.86,5.4,5.0,3.0,1.3,3,0,4,7
124,Jordan,Henderson,Henderson,a,,,5.0,241,148.0,0.4,268,94.0,3.8,75.0,36.0,1,0,0.0,0,0.0,5895,4244,0.8,8.8,3.8,3.8,2.9,180.0,79.0,,,141.0,54.0,55.0,42.0,318.0,167.0,135.0,69.0,,,,,,,,0.01,0.1,0.11,1.24,0.0,0.24,1.44,1.04,8.78,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,2,62047,53809,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.1,0,0,3,3
125,Vitaly,Janelt,Janelt,a,,,4.9,301,186.0,0.0,669,279.0,0.8,299.0,137.0,0,0,0.0,-1,1.0,199,174,0.2,2.7,0.8,0.8,1.3,368.0,171.0,100.0,100.0,359.0,163.0,219.0,136.0,291.0,154.0,329.0,159.0,5.0,,,,,,,0.1,0.16,0.26,1.18,0.0,0.0,1.57,0.39,12.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496,2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126,Mathias,Jensen,Jensen,a,,,4.9,304,188.0,0.1,504,173.0,1.5,229.0,105.0,2,0,0.0,-1,1.0,525,886,0.3,5.5,1.5,1.5,2.1,266.0,120.0,,,232.0,101.0,191.0,125.0,261.0,142.0,255.0,128.0,3.0,,,,,,,0.12,0.06,0.18,1.3,0.0,0.0,1.81,0.91,9.07,1,2,68,0,0,0,3,0,0,0,0,0,0,1,0,10,8408,11569,0.0,0.13,0.03,0.16,1.86,9.0,25.4,8.0,4.2,2,2,1,5
127,Gustavo,Nunes Fernandes Gomes,Nunes,a,,,4.9,336,209.0,0.0,687,292.0,0.0,684.0,290.0,0,0,0.0,-1,1.0,116,110,0.0,0.0,0.0,0.0,0.0,713.0,307.0,100.0,100.0,715.0,307.0,711.0,307.0,704.0,305.0,715.0,307.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128,Frank,Onyeka,Onyeka,a,,,4.8,354,221.0,0.1,560,209.0,0.0,655.0,272.0,4,0,0.0,-2,2.0,176,284,0.0,2.5,0.0,0.0,2.0,283.0,127.0,,,369.0,168.0,352.0,185.0,379.0,193.0,390.0,183.0,,,,,,,,0.0,0.37,0.37,2.07,0.0,0.0,2.05,0.0,10.23,1,4,21,0,1,0,0,0,0,0,0,0,0,0,0,9,5099,7331,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.1,0,0,1,1
129,Yehor,Yarmoliuk,Yarmoliuk,a,,,5.0,274,169.0,0.1,518,181.0,1.2,259.0,119.0,2,0,0.0,0,0.0,247,786,0.2,7.6,1.2,1.2,2.5,227.0,101.0,100.0,100.0,196.0,79.0,149.0,104.0,248.0,136.0,216.0,108.0,,,,,,,,0.03,0.04,0.07,1.32,0.0,0.16,1.61,1.13,10.31,1,2,90,0,0,0,3,0,0,0,0,0,0,1,0,10,11458,11902,0.0,0.08,0.01,0.09,1.86,3.6,10.8,7.0,2.1,0,0,9,9
130,Romelle,Donovan,Donovan,a,,,4.4,536,315.0,0.1,468,156.0,0.0,573.0,210.0,0,0,0.0,-1,1.0,504,806,0.0,0.0,0.0,0.0,0.0,628.0,244.0,,,624.0,239.0,615.0,239.0,596.0,235.0,625.0,240.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10392,13989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131,Yunus Emre,Konak,Konak,a,,,4.3,600,338.0,0.2,362,122.0,0.0,538.0,193.0,0,0,0.0,-2,2.0,2441,3047,0.0,0.0,0.0,0.0,0.0,598.0,228.0,,,594.0,222.0,585.0,222.0,564.0,218.0,595.0,223.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29933,29972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132,Paris,Maghoma,Maghoma,a,,,4.5,409,246.0,0.0,657,273.0,0.0,584.0,217.0,0,0,0.0,0,0.0,402,246,0.0,0.0,0.0,0.0,0.0,638.0,250.0,100.0,100.0,635.0,246.0,626.0,245.0,611.0,242.0,636.0,247.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668,2909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133,Myles,Peart-Harris,Peart-Harris,a,,,4.4,510,299.0,0.0,603,234.0,0.0,552.0,196.0,0,0,0.0,-1,1.0,102,270,0.0,0.0,0.0,0.0,0.0,609.0,231.0,,,604.0,225.0,595.0,225.0,575.0,221.0,605.0,226.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3033,4742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134,Ryan,Trevitt,Trevitt,u,Has joined Wigan on loan for the rest of the season,,4.5,469,285.0,0.0,733,320.0,0.0,630.0,254.0,0,0,0.0,0,0.0,0,9,0.0,0.0,0.0,0.0,0.0,682.0,285.0,0.0,0.0,680.0,282.0,672.0,281.0,659.0,279.0,681.0,283.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136,Igor Thiago,Nascimento Rodrigues,Thiago,a,,,7.1,34,15.0,38.8,3,2.0,5.0,42.0,3.0,6,3,-3.0,11,-11.0,1475099,69795,0.7,11.3,5.0,5.0,5.3,18.0,2.0,,,4.0,2.0,134.0,8.0,2.0,2.0,4.0,2.0,,,2.0,,,,,0.66,0.02,0.68,1.36,0.0,0.15,1.62,1.03,5.75,1,6,90,1,0,0,3,0,0,0,0,0,0,1,0,17,5262935,641533,0.0,0.91,0.01,0.92,1.86,36.4,10.7,22.0,6.9,1,1,0,2
