match_id,incident_index,incident_type,minute,added_time,team_side,player_id,player_name,secondary_player_id,secondary_player_name,assist_player_id,assist_player_name,card_type,goal_type,home_score,away_score,text
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,13,substitution,58,,home,350,Aaronson,351,Gnonto,,,,,,,
25-26-efl-cup-leeds-united-vs-sheffield-wednesday,14,substitution,41,,away,,,,,,,,,,,
25-26-efl-cup-manchester-united-vs-grimsby-town,1,goal,89,,home,442,Maguire,,,,,,regular,2,2,
25-26-efl-cup-manchester-united-vs-grimsby-town,2,card,88,,away,,,,,,,yellow,,,,
25-26-efl-cup-manchester-united-vs-grimsby-town,3,card,87,,away,,,,,,,yellow,,,,
25-26-efl-cup-manchester-united-vs-grimsby-town,4,card,87,,home,466,Zirkzee,,,,,yellow,,,,
25-26-efl-cup-manchester-united-vs-grimsby-town,5,substitution,82,,home,452,Amad,466,Zirkzee,,,,,,,
25-26-efl-cup-manchester-united-vs-grimsby-town,6,substitution,79,,away,,,,,,,,,,,
25-26-efl-cup-manchester-united-vs-grimsby-town,7,goal,75,,home,119,Mbeumo,,,,,,regular,1,2,
25-26-efl-cup-manchester-united-vs-grimsby-town,8,substitution,73,,away,,,,,,,,,,,
25-26-efl-cup-manchester-united-vs-grimsby-town,9,substitution,73,,away,,,,,,,,,,,
25-26-efl-cup-manchester-united-vs-grimsby-town,10,substitution,64,,home,447,Heaven,455,Mount,,,,,,,
25-26-efl-cup-manchester-united-vs-grimsby-town,11,substitution,64,,away,,,,,,,,,,,
25-26-efl-cup-manchester-united-vs-grimsby-town,12,substitution,64,,away,,,,,,,,,,,
25-26-efl-cup-manchester-united-vs-grimsby-town,13,substitution,46,,home,441,Dorgu,119,Mbeumo,,,,,,,
25-26-efl-cup-manchester-united-vs-grimsby-town,14,substitution,46,,home,446,Fredricson,,,,,,,,,
25-26-efl-cup-manchester-united-vs-grimsby-town,15,substitution,46,,home,,,436,De Ligt,,,,,,,
25-26-efl-cup-manchester-united-vs-grimsby-town,16,card,36,,home,446,Fredricson,,,,,yellow,,,,
25-26-efl-cup-manchester-united-vs-grimsby-town,17,goal,30,,away,,,,,,,,regular,0,2,
25-26-efl-cup-manchester-united-vs-grimsby-town,18,goal,22,,away,,,,,,,,regular,0,1,
25-26-efl-cup-mansfield-town-vs-everton,1,goal,89,,away,,,,,,,,regular,0,2,
25-26-efl-cup-mansfield-town-vs-everton,2,substitution,87,,away,,,293,O'Brien,,,,,,,
25-26-efl-cup-mansfield-town-vs-everton,3,substitution,78,,away,300,McNeil,304,Iroegbunam,,,,,,,
25-26-efl-cup-mansfield-town-vs-everton,4,substitution,78,,away,,,299,Ndiaye,,,,,,,
25-26-efl-cup-mansfield-town-vs-everton,5,substitution,76,,home,,,,,,,,,,,
25-26-efl-cup-mansfield-town-vs-everton,6,substitution,66,,home,,,,,,,,,,,
25-26-efl-cup-mansfield-town-vs-everton,7,substitution,61,,home,,,,,,,,,,,
25-26-efl-cup-mansfield-town-vs-everton,8,substitution,61,,home,,,,,,,,,,,
25-26-efl-cup-mansfield-town-vs-everton,9,substitution,61,,home,,,,,,,,,,,
25-26-efl-cup-mansfield-town-vs-everton,10,substitution,61,,away,310,Barry,,,,,,,,,
25-26-efl-cup-mansfield-town-vs-everton,11,substitution,60,,away,419,Grealish,707,Dibling,,,,,,,
25-26-efl-cup-mansfield-town-vs-everton,12,goal,51,,away,,,,,,,,regular,0,1,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,1,substitution,86,,home,618,G.Rodriguez,671,Wilson,,,,,,,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,2,substitution,86,,home,609,Todibo,625,Füllkrug,,,,,,,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,3,goal,84,,away,654,Strand Larsen,,,,,,regular,2,3,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,4,goal,82,,away,654,Strand Larsen,,,,,,regular,2,2,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,5,substitution,81,,away,642,Hee Chan,656,Kalajdžić,,,,,,,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,6,card,75,,away,,,,,,,yellow,,,,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,7,substitution,73,,away,,,654,Strand Larsen,,,,,,,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,8,substitution,73,,away,644,Bellegarde,,,,,,,,,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,9,substitution,72,,away,,,632,Doherty,,,,,,,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,10,substitution,72,,away,,,695,Tchatchoua,,,,,,,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,11,card,71,,home,614,Ward-Prowse,,,,,yellow,,,,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,12,substitution,70,,home,607,N.Aguerd,,,,,,,,,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,13,goal,63,,home,,,,,,,,regular,2,1,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,14,card,54,,away,631,Agbadou,,,,,yellow,,,,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,15,goal,50,,home,613,Souček,,,,,,regular,1,1,
25-26-efl-cup-west-ham-united-vs-wolverhampton-wanderers,16,goal,43,,away,,,,,,,,regular,0,1,
