id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
23,a,0.0,0.0,5.4,194,,0,,-1,,0.0,587,,0,0,,,,0,0,0.0,,,0.0,0.0,,883,62,2111,134,0.5,-0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
24,d,50.0,50.0,5.4,176,,0,,-1,,0.2,332,,0,0,,,,0,0,0.0,,,0.0,0.0,,1210,15,40146,1558,0.2,-0.2,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Christian,Nørgaard,Nørgaard,Knock - 50% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
25,a,0.0,0.0,5.4,204,,0,,-1,,0.2,347,,1,0,,,,0,3,0.3,,,0.1,0.2,,4203,309,14045,1109,0.8,-0.2,0.02,0.01,0.03,0.0,,,,,5.6,,,1.8,,,5.0,,,1.2,,,,,,3,,Ethan,Nwaneri,Nwaneri,,,52,0,0,0,0,0,0,0,0,0,0,0,4,,,,,,,,,1,0,3
26,a,0.0,0.0,5.5,160,,0,,0,,1.9,125,,9,1,,,,0,31,3.0,,,0.5,1.6,,54583,2859,90203,7382,3.5,2.5,0.05,0.05,0.1,2.21,,,,,23.8,,,11.4,,,8.0,,,4.3,,,,,,3,,Martín,Zubimendi Ibáñez,Zubimendi,,,270,0,0,2,1,0,0,0,1,0,0,3,27,,,,,,,,,6,6,15
28,a,0.0,0.0,4.5,519,,0,,0,,0.3,323,,0,0,,,,0,0,0.0,,,0.0,0.0,,6436,479,12290,995,0.5,-0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
29,a,0.0,0.0,4.5,426,,0,,0,,0.1,454,,0,0,,,,0,0,0.0,,,0.0,0.0,,2801,226,5696,475,0.5,-0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Albert,Sambi Lokonga,Sambi,has joined Hamburger permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
30,i,0.0,0.0,7.4,27,,0,,-1,,0.5,241,,1,0,,,,0,4,0.3,,,0.0,0.1,,8143,32,88578,3604,0.0,0.0,0.0,0.01,0.01,0.82,,,,,2.8,,,0.8,,,2.0,,,0.6,,,,,,3,,Kai,Havertz,Havertz,Knee injury - Unknown return date,,30,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,,,0,1,2
31,i,0.0,0.0,6.5,50,,0,,0,,0.0,589,,0,0,,,,0,0,0.0,,,0.0,0.0,,468,52,2010,171,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Gabriel,Fernando de Jesus,G.Jesus,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
266,a,0.0,0.0,7.5,25,,0,,0,,10.8,36,,4,1,,,,0,14,1.3,,,0.2,0.5,,405229,46818,413517,30784,1.8,0.8,0.24,0.03,0.27,1.47,,,,,9.0,,,5.4,,,28.0,,,4.3,,,,,,3,,Eberechi,Eze,Eze,,,103,0,0,1,1,0,0,0,0,0,0,1,8,,,,,,,,,1,1,6
662,a,0.0,0.0,5.4,205,,0,,-1,,0.1,474,,3,2,,,,0,21,1.0,,,0.2,0.6,,1132,444,4628,314,1.5,0.5,0.0,0.0,0.0,0.52,,,,,30.0,,,0.8,,,2.0,,,3.3,,,,,,3,,Cristhian,Mosquera,Mosquera,,,111,0,0,0,1,0,0,0,0,0,0,0,14,,,,,,,,,6,5,3
666,a,0.0,0.0,9.0,7,,0,,0,,25.4,13,,14,1,,,,2,52,4.7,,,0.5,1.6,,581378,55206,564755,43507,5.2,4.2,1.28,0.25,1.53,1.39,,,,,74.4,,,33.1,,,54.0,,,16.2,,,,,,3,,Viktor,Gyökeres,Gyökeres,Muscle injury - 50% chance of playing,,239,2,0,1,1,0,0,0,1,0,0,3,9,,,,,,,,,0,4,5
700,a,0.0,0.0,4.5,536,,0,,0,,0.3,320,,5,1,,,,0,13,2.5,,,0.6,1.1,,30590,3839,7860,1464,3.0,2.0,0.14,0.02,0.16,0.12,,,,,1.0,,,0.8,,,26.0,,,2.8,,,,,,3,,Max,Dowman,Dowman,,,27,0,1,0,0,0,0,0,0,0,0,0,3,,,,,,,,,2,0,1
711,a,0.0,0.0,4.5,542,,0,,0,,0.0,705,,0,0,,,,0,0,0.0,,,0.0,0.0,,141,141,24,24,1.6,0.6,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Andre,Harriman-Annous,Harriman-Annous,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
725,a,100.0,100.0,5.4,176,,0,,-1,,0.0,609,,0,0,,,,0,0,0.7,,,0.1,0.4,,5228,827,4070,204,1.7,1.7,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Piero,Hincapié,Hincapie,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
32,a,100.0,100.0,5.0,231,,0,,0,,1.7,140,,2,0,,,,0,15,0.7,,,0.1,0.4,,62344,5525,29713,5439,0.7,0.7,0.0,0.01,0.01,1.21,,,,,12.8,,,0.0,,,0.0,,,1.3,,,,,,3,,Emiliano,Martínez Romero,Martinez,,,90,0,0,0,1,0,0,0,0,0,1,1,10,,,,,,,,,0,0,10
33,a,0.0,0.0,4.5,374,,0,,0,,0.8,195,,7,0,,,,0,22,2.3,,,0.5,1.6,,61886,1812,42504,3039,2.3,2.3,0.0,0.0,0.0,4.1,,,,,25.4,,,0.0,,,0.0,,,2.6,,,,,,3,,Marco,Bizot,M.Bizot,,,180,0,0,1,3,0,0,0,1,0,4,2,23,,,,,,,,,0,4,19
34,u,0.0,0.0,4.0,639,,0,,0,,0.2,362,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,7123,411,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
35,u,0.0,0.0,4.0,638,,0,,0,,0.0,655,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,581,34,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
36,a,0.0,0.0,4.5,397,,0,,0,,5.2,79,,10,0,,,,0,42,3.3,,,0.7,2.2,,395343,9436,128214,15150,3.3,3.3,0.01,0.34,0.35,4.41,,,,,64.2,,,48.8,,,7.0,,,12.1,,,,,,3,,Matty,Cash,Cash,,,253,0,0,1,3,0,0,0,1,0,0,3,28,,,,,,,,,5,15,8
37,a,0.0,0.0,4.5,379,,0,,0,,2.2,117,,9,1,,,,0,33,3.0,,,0.7,2.0,,75189,1361,43347,4919,3.0,3.0,0.0,0.17,0.17,2.92,,,,,18.4,,,14.9,,,6.0,,,3.9,,,,,,3,,Lucas,Digne,Digne,,,160,0,0,1,1,0,0,0,0,0,0,2,14,,,,,,,,,3,6,5
38,a,100.0,100.0,4.5,398,,0,,0,,14.3,29,,4,1,,,,0,18,1.3,,,0.3,0.9,,72043,5945,710661,28555,1.3,1.3,0.0,0.04,0.04,3.78,,,,,20.2,,,15.4,,,4.0,,,4.0,,,,,,3,,Ezri,Konsa Ngoyo,Konsa,Calf injury - 75% chance of playing,,155,0,0,1,3,0,0,0,0,1,0,2,14,,,,,,,,,0,8,6
39,a,0.0,0.0,4.4,563,,0,,-1,,0.7,215,,2,1,,,,0,16,0.7,,,0.2,0.5,,7117,810,29010,1780,0.7,0.7,0.11,0.18,0.29,2.4,,,,,29.6,,,53.5,,,7.0,,,9.0,,,,,,3,,Ian,Maatsen,Maatsen,,,109,0,0,0,3,0,0,0,0,0,0,1,17,,,,,,,,,1,9,7
40,a,0.0,0.0,4.5,386,,0,,0,,1.3,160,,9,1,,,,0,38,3.0,,,0.7,2.0,,58684,1290,28872,2874,3.0,3.0,0.11,0.05,0.16,5.31,,,,,45.0,,,18.1,,,15.0,,,7.9,,,,,,3,,Tyrone,Mings,Mings,Hamstring injury - 25% chance of playing,,270,0,0,1,4,0,0,0,0,0,0,3,24,,,,,,,,,1,13,10
41,a,0.0,0.0,4.5,420,,0,,0,,0.4,263,,3,1,,,,0,7,1.0,,,0.2,0.7,,6071,239,14443,1075,1.0,1.0,0.07,0.13,0.2,2.11,,,,,20.4,,,6.3,,,9.0,,,3.6,,,,,,3,,Pau,Torres,Pau,,,106,0,0,0,2,0,0,0,0,0,0,1,13,,,,,,,,,3,1,9
42,d,25.0,25.0,4.0,706,,0,,0,,0.2,352,,0,0,,,,0,0,0.0,,,0.0,0.0,,887,88,9922,625,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Andrés,García,A.García,Knock - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
43,u,0.0,0.0,4.0,592,,0,,0,,6.3,67,,0,0,,,,0,0,0.0,,,0.0,0.0,,44476,0,363315,48305,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
44,a,0.0,0.0,4.0,669,,0,,0,,0.3,296,,1,1,,,,0,0,0.3,,,0.1,0.2,,5827,989,8163,660,0.3,0.3,0.0,0.03,0.03,0.49,,,,,0.2,,,4.0,,,2.0,,,0.5,,,,,,3,,Lamare,Bogarde,Bogarde,,,22,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,0,0,0
45,a,0.0,0.0,4.0,667,,0,,0,,0.3,291,,0,0,,,,0,0,0.0,,,0.0,0.0,,4987,598,8229,644,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
46,a,0.0,0.0,4.0,699,,0,,0,,0.2,341,,0,0,,,,0,0,0.0,,,0.0,0.0,,2626,266,5669,438,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Yasin,Özcan,Yasin,has joined Anderlecht on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
47,a,100.0,100.0,7.0,34,,0,,0,,8.7,49,,7,2,,,,0,19,2.3,,,0.3,1.0,,219479,11862,317131,36793,2.3,2.3,0.14,0.21,0.35,5.31,,,,,21.0,,,46.3,,,42.0,,,10.9,,,,,,3,,Morgan,Rogers,Rogers,,,270,0,0,1,4,0,0,0,0,0,0,3,15,,,,,,,,,2,3,10
48,a,0.0,0.0,6.0,85,,0,,0,,1.9,128,,7,2,,,,0,36,2.3,,,0.4,1.2,,34359,2122,78136,6470,2.3,2.3,0.13,0.35,0.48,5.31,,,,,30.8,,,71.9,,,29.0,,,13.2,,,,,,3,,Youri,Tielemans,Tielemans,,,270,0,0,1,4,0,0,0,0,0,0,3,17,,,,,,,,,4,4,9
49,u,0.0,0.0,5.5,143,,0,,0,,0.2,380,,0,0,,,,0,0,0.0,,,0.0,0.0,,2168,0,38150,1420,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
50,a,0.0,0.0,5.3,219,,-1,,-2,,0.1,488,,2,1,,,,0,8,0.7,,,0.1,0.4,,1319,213,9493,456,0.7,0.7,0.21,0.32,0.53,1.23,,,,,12.2,,,46.3,,,21.0,,,8.0,,,,,,3,,Emiliano,Buendía Stati,Buendía,,,103,0,0,0,2,0,0,0,0,0,0,0,10,,,,,,,,,4,3,3
51,a,0.0,0.0,5.5,158,,0,,0,,0.0,620,,0,0,,,,0,0,0.0,,,0.0,0.0,,601,113,1277,115,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Samuel,Iling-Junior,Iling Jr,has joined West Bromwich Albion on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
53,a,0.0,0.0,5.3,220,,0,,-2,,1.0,181,,4,2,,,,0,8,1.3,,,0.2,0.8,,10626,1118,98088,5873,1.3,1.3,0.21,0.04,0.25,2.5,,,,,3.4,,,9.0,,,24.0,,,3.4,,,,,,3,,Donyell,Malen,Malen,,,114,0,0,0,3,0,0,0,0,0,0,1,4,,,,,,,,,0,0,4
54,a,0.0,0.0,5.5,129,,0,,0,,0.6,217,,7,2,,,,0,42,2.3,,,0.4,1.3,,15431,980,24644,2168,2.3,2.3,0.05,0.33,0.38,4.21,,,,,30.6,,,64.3,,,21.0,,,11.6,,,,,,3,,John,McGinn,McGinn,,,229,0,0,1,3,0,0,0,0,0,0,3,17,,,,,,,,,2,3,12
55,d,25.0,25.0,4.9,320,,0,,-1,,0.1,558,,0,0,,,,0,0,0.0,,,0.0,0.0,,210,8,4956,281,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Ross,Barkley,Barkley,Knock - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
56,u,0.0,0.0,5.0,296,,0,,0,,0.0,712,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,21,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Enzo,Barrenechea,Barrenechea,Season-long loan to Benfica,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
57,u,0.0,0.0,5.0,281,,0,,0,,0.0,581,,0,0,,,,0,0,0.0,,,0.0,0.0,,889,0,3231,397,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Lewis,Dobbin,Dobbin,Has joined Preston North End on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
58,d,50.0,50.0,4.9,339,,0,,-1,,0.1,422,,3,0,,,,0,18,1.0,,,0.2,0.6,,3774,43,12232,992,0.5,0.5,0.05,0.03,0.08,2.26,,,,,15.4,,,3.0,,,19.0,,,3.7,,,,,,3,,Boubacar,Kamara,Kamara,Hamstring injury - 50% chance of playing,,105,0,0,1,1,0,0,0,1,0,0,2,12,,,,,,,,,3,3,6
59,d,50.0,50.0,5.0,279,,0,,0,,1.5,152,,6,0,,,,0,29,2.0,,,0.4,1.2,,58124,165,84146,16488,1.0,1.0,0.23,0.05,0.28,2.54,,,,,34.0,,,6.2,,,16.0,,,5.6,,,,,,3,,Amadou,Onana,Onana,Hamstring injury - 50% chance of playing,,153,0,0,1,1,0,0,0,1,0,0,2,23,,,,,,,,,4,9,10
60,a,0.0,0.0,4.5,517,,0,,0,,0.3,302,,0,0,,,,0,0,0.0,,,0.0,0.0,,7130,740,10948,985,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Ben,Broggio,Broggio,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
61,u,0.0,0.0,4.5,387,,0,,0,,0.2,355,,0,0,,,,0,0,0.0,,,0.0,0.0,,2169,0,19316,1310,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,3,,Leander,Dendoncker,Dendoncker,Has joined Real Oviedo permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
