player_id,match_id,player_name,rating,possession_lost,attacking_shots_blocked,total_passes,total_long_balls,total_crosses,total_dribbles,ground_duels_lost,aerial_duels_lost,yellow_cards,red_cards,goalkeeper_punches
574,25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,Udogie,6.7,2,0,9,1,0,1,1,0,0,0,0
575,25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,Van de Ven,8.0,5,0,73,10,0,0,3,0,0,0,0
580,25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,Johnson,6.7,5,0,13,1,0,0,1,0,0,0,0
582,25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,Kudus,6.7,12,0,21,1,4,9,9,0,0,0,0
585,25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,Bentancur,6.9,4,0,30,1,1,1,3,1,0,0,0
586,25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,Bergvall,6.8,5,0,11,0,0,0,4,1,0,0,0
588,25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,Odobert,6.9,8,0,37,0,1,1,0,0,0,0,0
591,25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,Gray,6.5,0,0,3,0,0,0,0,0,0,0,0
593,25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,P.M.Sarr,6.3,5,0,15,2,0,3,4,2,0,0,0
717,25-26-champions-league-tottenham-hotspur-vs-bodø/glimt,Xavi,6.5,5,0,29,1,2,0,2,0,0,0,0
