gameweek,kickoff_time,home_team,home_team_elo,home_score,away_score,away_team,away_team_elo,finished,match_id,match_url,home_possession,away_possession,home_expected_goals_xg,away_expected_goals_xg,home_total_shots,away_total_shots,home_shots_on_target,away_shots_on_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_accurate_passes,away_accurate_passes,home_accurate_passes_pct,away_accurate_passes_pct,home_fouls_committed,away_fouls_committed,home_corners,away_corners,home_xg_open_play,away_xg_open_play,home_xg_set_play,away_xg_set_play,home_non_penalty_xg,away_non_penalty_xg,home_xg_on_target_xgot,away_xg_on_target_xgot,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_hit_woodwork,away_hit_woodwork,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes,away_passes,home_own_half,away_own_half,home_opposition_half,away_opposition_half,home_accurate_long_balls,away_accurate_long_balls,home_accurate_long_balls_pct,away_accurate_long_balls_pct,home_accurate_crosses,away_accurate_crosses,home_accurate_crosses_pct,away_accurate_crosses_pct,home_throws,away_throws,home_touches_in_opposition_box,away_touches_in_opposition_box,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_tackles_won,away_tackles_won,home_tackles_won_pct,away_tackles_won_pct,home_interceptions,away_interceptions,home_blocks,away_blocks,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_ground_duels_won,away_ground_duels_won,home_ground_duels_won_pct,away_ground_duels_won_pct,home_aerial_duels_won,away_aerial_duels_won,home_aerial_duels_won_pct,away_aerial_duels_won_pct,home_successful_dribbles,away_successful_dribbles,home_successful_dribbles_pct,away_successful_dribbles_pct,fotmob_id,stats_processed,player_stats_processed,tournament
24.0,2026-01-29T20:00:00+00:00,,,0.0,4.0,17.0,,True,25-26-europa-league-ferencvaros-vs-nottingham-forest,/matches/ferencvaros-vs-nottingham-forest/2t2hwz#4947865,55.0,45.0,2.88,0.65,20.0,9.0,10.0,3.0,6.0,3.0,4.0,3.0,449.0,360.0,83.0,81.0,10.0,14.0,6.0,4.0,1.72,0.24,0.37,0.41,2.09,0.65,3.66,0.21,6.0,4.0,4.0,2.0,1.0,2.0,17.0,6.0,3.0,3.0,540.0,443.0,199.0,226.0,250.0,134.0,27.0,38.0,53.0,49.0,7.0,3.0,35.0,27.0,22.0,14.0,43.0,12.0,0.0,1.0,1.0,1.0,0.0,0.0,13.0,18.0,61,62,7.0,13.0,3.0,4.0,26.0,30.0,2.0,7.0,61.0,41.0,39.0,30.0,57.0,43.0,22.0,11.0,67.0,33.0,14.0,3.0,56.0,30.0,,True,True,europa-league
24.0,2026-01-29T20:00:00+00:00,,,2.0,3.0,7.0,1897.87,True,25-26-europa-league-salzburg-vs-aston-villa,/matches/salzburg-vs-aston-villa/3e9hbd#4947804,64.0,36.0,1.54,2.22,14.0,14.0,9.0,8.0,4.0,5.0,2.0,3.0,582.0,290.0,88.0,80.0,8.0,13.0,4.0,2.0,1.2,2.22,0.34,0.0,1.54,2.22,2.56,3.07,4.0,3.0,1.0,3.0,0.0,0.0,11.0,9.0,3.0,5.0,658.0,364.0,313.0,204.0,269.0,86.0,29.0,20.0,62.0,40.0,7.0,0.0,37.0,0.0,13.0,8.0,35.0,20.0,0.0,6.0,0.0,1.0,0.0,0.0,17.0,21.0,62,71,9.0,11.0,3.0,1.0,14.0,25.0,6.0,6.0,47.0,39.0,37.0,37.0,50.0,50.0,10.0,2.0,83.0,17.0,8.0,8.0,57.0,53.0,,True,True,europa-league
