match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-burnley-vs-fulham,84,0.063,0,2.022,1.963
25-26-prem-burnley-vs-fulham,85,0.069,0,2.091,1.963
25-26-prem-burnley-vs-fulham,86,0.394,0,2.485,1.963
25-26-prem-chelsea-vs-everton,4,0.052,0,0.052,0.0
25-26-prem-chelsea-vs-everton,5,0,0.029,0.052,0.029
25-26-prem-chelsea-vs-everton,7,0,0.025,0.052,0.055
25-26-prem-chelsea-vs-everton,20,0,0.044,0.052,0.099
25-26-prem-chelsea-vs-everton,21,0.493,0,0.545,0.099
25-26-prem-chelsea-vs-everton,23,0.131,0,0.676,0.099
25-26-prem-chelsea-vs-everton,29,0.076,0,0.752,0.099
25-26-prem-chelsea-vs-everton,30,0.024,0,0.776,0.099
25-26-prem-chelsea-vs-everton,35,0.015,0,0.792,0.099
25-26-prem-chelsea-vs-everton,38,0,0.036,0.792,0.136
25-26-prem-chelsea-vs-everton,44,0.017,0.328,0.809,0.464
25-26-prem-chelsea-vs-everton,45,0.308,0,1.117,0.464
25-26-prem-chelsea-vs-everton,48,0.222,0,1.339,0.464
25-26-prem-chelsea-vs-everton,54,0,0.021,1.339,0.485
25-26-prem-chelsea-vs-everton,55,0.258,0,1.598,0.485
25-26-prem-chelsea-vs-everton,67,0,0.014,1.598,0.498
25-26-prem-chelsea-vs-everton,69,0.141,0,1.738,0.498
25-26-prem-chelsea-vs-everton,72,0,0.343,1.738,0.841
25-26-prem-chelsea-vs-everton,73,0.25,0,1.988,0.841
25-26-prem-chelsea-vs-everton,75,0.056,0,2.044,0.841
25-26-prem-chelsea-vs-everton,76,0.038,0,2.082,0.841
25-26-prem-chelsea-vs-everton,80,0.063,0,2.145,0.841
25-26-prem-chelsea-vs-everton,87,0,0.071,2.145,0.912
25-26-prem-chelsea-vs-everton,89,0,0.129,2.145,1.041
25-26-prem-chelsea-vs-everton,90,0.053,0,2.198,1.041
25-26-prem-crystal-palace-vs-manchester-city,10,0.139,0,0.139,0.0
25-26-prem-crystal-palace-vs-manchester-city,17,0.54,0,0.679,0.0
25-26-prem-crystal-palace-vs-manchester-city,20,0.065,0,0.745,0.0
25-26-prem-crystal-palace-vs-manchester-city,25,0.155,0,0.899,0.0
25-26-prem-crystal-palace-vs-manchester-city,29,0,0.036,0.899,0.036
25-26-prem-crystal-palace-vs-manchester-city,37,0.022,0,0.921,0.036
25-26-prem-crystal-palace-vs-manchester-city,41,0,0.188,0.921,0.224
25-26-prem-crystal-palace-vs-manchester-city,44,0.049,0,0.97,0.224
25-26-prem-crystal-palace-vs-manchester-city,49,0.038,0,1.008,0.224
25-26-prem-crystal-palace-vs-manchester-city,52,0.093,0,1.101,0.224
25-26-prem-crystal-palace-vs-manchester-city,56,0,0.049,1.101,0.273
25-26-prem-crystal-palace-vs-manchester-city,57,0,0.053,1.101,0.326
25-26-prem-crystal-palace-vs-manchester-city,59,0.169,0,1.27,0.326
25-26-prem-crystal-palace-vs-manchester-city,60,0.084,0,1.354,0.326
25-26-prem-crystal-palace-vs-manchester-city,69,0,0.092,1.354,0.418
25-26-prem-crystal-palace-vs-manchester-city,81,0.327,0,1.681,0.418
25-26-prem-crystal-palace-vs-manchester-city,84,0.025,0,1.706,0.418
25-26-prem-crystal-palace-vs-manchester-city,86,0.176,0,1.882,0.418
25-26-prem-crystal-palace-vs-manchester-city,89,0,0.788,1.882,1.206
25-26-prem-crystal-palace-vs-manchester-city,90,0,0.032,1.882,1.239
25-26-prem-liverpool-vs-brighton-hove-albion,1,0.208,0,0.208,0.0
25-26-prem-liverpool-vs-brighton-hove-albion,6,0,0.019,0.208,0.019
25-26-prem-liverpool-vs-brighton-hove-albion,7,0.094,0,0.302,0.019
25-26-prem-liverpool-vs-brighton-hove-albion,11,0,0.031,0.302,0.05
25-26-prem-liverpool-vs-brighton-hove-albion,12,0,0.02,0.302,0.071
25-26-prem-liverpool-vs-brighton-hove-albion,14,0,0.581,0.302,0.651
25-26-prem-liverpool-vs-brighton-hove-albion,15,0.065,0,0.367,0.651
25-26-prem-liverpool-vs-brighton-hove-albion,16,0,0.055,0.367,0.706
25-26-prem-liverpool-vs-brighton-hove-albion,20,0.048,0,0.415,0.706
25-26-prem-liverpool-vs-brighton-hove-albion,30,0.071,0,0.486,0.706
25-26-prem-liverpool-vs-brighton-hove-albion,32,0.018,0,0.504,0.706
25-26-prem-liverpool-vs-brighton-hove-albion,35,0.069,0,0.573,0.706
25-26-prem-liverpool-vs-brighton-hove-albion,41,0,0.138,0.573,0.844
25-26-prem-liverpool-vs-brighton-hove-albion,42,0.128,0,0.701,0.844
25-26-prem-liverpool-vs-brighton-hove-albion,43,0.036,0,0.737,0.844
25-26-prem-liverpool-vs-brighton-hove-albion,45,0,0.104,0.737,0.948
25-26-prem-liverpool-vs-brighton-hove-albion,50,0.043,0,0.78,0.948
25-26-prem-liverpool-vs-brighton-hove-albion,51,0,0.457,0.78,1.406
25-26-prem-liverpool-vs-brighton-hove-albion,53,0.026,0,0.806,1.406
25-26-prem-liverpool-vs-brighton-hove-albion,54,0.045,0,0.851,1.406
25-26-prem-liverpool-vs-brighton-hove-albion,56,0,0.047,0.851,1.452
25-26-prem-liverpool-vs-brighton-hove-albion,59,0.086,0,0.937,1.452
25-26-prem-liverpool-vs-brighton-hove-albion,60,0.461,0,1.398,1.452
25-26-prem-liverpool-vs-brighton-hove-albion,68,0,0.187,1.398,1.639
25-26-prem-liverpool-vs-brighton-hove-albion,76,0.154,0,1.552,1.639
25-26-prem-liverpool-vs-brighton-hove-albion,77,0,0.038,1.552,1.677
25-26-prem-liverpool-vs-brighton-hove-albion,90,0.334,0.223,1.886,1.9
25-26-prem-manchester-united-vs-afc-bournemouth,2,0.056,0,0.056,0.0
25-26-prem-manchester-united-vs-afc-bournemouth,7,0.042,0,0.097,0.0
25-26-prem-manchester-united-vs-afc-bournemouth,8,0.216,0,0.313,0.0
25-26-prem-manchester-united-vs-afc-bournemouth,9,0.121,0,0.434,0.0
25-26-prem-manchester-united-vs-afc-bournemouth,13,0.968,0,1.402,0.0
25-26-prem-manchester-united-vs-afc-bournemouth,19,0.094,0,1.496,0.0
25-26-prem-manchester-united-vs-afc-bournemouth,23,0.042,0,1.539,0.0
25-26-prem-manchester-united-vs-afc-bournemouth,25,0.02,0,1.559,0.0
25-26-prem-manchester-united-vs-afc-bournemouth,26,0.086,0,1.645,0.0
25-26-prem-manchester-united-vs-afc-bournemouth,29,0,0.768,1.645,0.768
25-26-prem-manchester-united-vs-afc-bournemouth,31,0,0.029,1.645,0.797
25-26-prem-manchester-united-vs-afc-bournemouth,32,0,0.03,1.645,0.827
25-26-prem-manchester-united-vs-afc-bournemouth,34,0.22,0,1.864,0.827
25-26-prem-manchester-united-vs-afc-bournemouth,36,0.162,0,2.026,0.827
25-26-prem-manchester-united-vs-afc-bournemouth,39,0.051,0,2.077,0.827
25-26-prem-manchester-united-vs-afc-bournemouth,40,0,0.126,2.077,0.954
25-26-prem-manchester-united-vs-afc-bournemouth,45,0.296,0.114,2.373,1.068
25-26-prem-manchester-united-vs-afc-bournemouth,46,0,0.286,2.373,1.354
25-26-prem-manchester-united-vs-afc-bournemouth,52,0,0.12,2.373,1.474
25-26-prem-manchester-united-vs-afc-bournemouth,64,0.089,0,2.462,1.474
25-26-prem-manchester-united-vs-afc-bournemouth,70,0.163,0,2.626,1.474
25-26-prem-manchester-united-vs-afc-bournemouth,75,0.041,0,2.666,1.474
25-26-prem-manchester-united-vs-afc-bournemouth,77,0.073,0,2.739,1.474
25-26-prem-manchester-united-vs-afc-bournemouth,79,0.631,0,3.37,1.474
25-26-prem-manchester-united-vs-afc-bournemouth,82,0,0.027,3.37,1.501
25-26-prem-manchester-united-vs-afc-bournemouth,84,0,0.227,3.37,1.728
25-26-prem-manchester-united-vs-afc-bournemouth,87,0.011,0,3.381,1.728
25-26-prem-manchester-united-vs-afc-bournemouth,90,0.017,0.299,3.398,2.027
25-26-prem-nottingham-forest-vs-tottenham-hotspur,5,0.359,0,0.359,0.0
25-26-prem-nottingham-forest-vs-tottenham-hotspur,14,0,0.063,0.359,0.063
25-26-prem-nottingham-forest-vs-tottenham-hotspur,24,0.071,0,0.43,0.063
25-26-prem-nottingham-forest-vs-tottenham-hotspur,28,0.827,0,1.257,0.063
25-26-prem-nottingham-forest-vs-tottenham-hotspur,34,0,0.05,1.257,0.113
25-26-prem-nottingham-forest-vs-tottenham-hotspur,37,0.541,0,1.798,0.113
25-26-prem-nottingham-forest-vs-tottenham-hotspur,38,0.129,0,1.928,0.113
25-26-prem-nottingham-forest-vs-tottenham-hotspur,48,0,0.035,1.928,0.147
25-26-prem-nottingham-forest-vs-tottenham-hotspur,50,0.021,0,1.949,0.147
25-26-prem-nottingham-forest-vs-tottenham-hotspur,52,0,0.16,1.949,0.307
25-26-prem-nottingham-forest-vs-tottenham-hotspur,55,0.081,0,2.03,0.307
25-26-prem-nottingham-forest-vs-tottenham-hotspur,61,0.027,0,2.057,0.307
25-26-prem-nottingham-forest-vs-tottenham-hotspur,62,0.034,0,2.091,0.307
25-26-prem-nottingham-forest-vs-tottenham-hotspur,79,0.038,0,2.129,0.307
25-26-prem-nottingham-forest-vs-tottenham-hotspur,82,0.109,0,2.238,0.307
25-26-prem-nottingham-forest-vs-tottenham-hotspur,88,0.096,0,2.334,0.307
25-26-prem-nottingham-forest-vs-tottenham-hotspur,90,0,0.027,2.334,0.334
25-26-prem-sunderland-vs-newcastle-united,22,0.078,0,0.078,0.0
25-26-prem-sunderland-vs-newcastle-united,29,0.026,0,0.104,0.0
25-26-prem-sunderland-vs-newcastle-united,43,0,0.019,0.104,0.019
25-26-prem-sunderland-vs-newcastle-united,45,0.132,0,0.235,0.019
25-26-prem-sunderland-vs-newcastle-united,62,0,0.024,0.236,0.043
25-26-prem-sunderland-vs-newcastle-united,67,0,0.06,0.236,0.103
25-26-prem-sunderland-vs-newcastle-united,68,0,0.023,0.236,0.126
25-26-prem-sunderland-vs-newcastle-united,73,0.029,0,0.264,0.126
25-26-prem-sunderland-vs-newcastle-united,78,0,0.096,0.264,0.222
25-26-prem-sunderland-vs-newcastle-united,84,0.032,0,0.296,0.222
25-26-prem-sunderland-vs-newcastle-united,85,0,0.02,0.296,0.242
25-26-prem-west-ham-united-vs-aston-villa,1,0.129,0,0.129,0.0
25-26-prem-west-ham-united-vs-aston-villa,24,0.692,0,0.821,0
25-26-prem-west-ham-united-vs-aston-villa,45,0.023,0.039,0.844,0.039
25-26-prem-west-ham-united-vs-aston-villa,50,0,0.463,0.844,0.501
25-26-prem-west-ham-united-vs-aston-villa,53,0.011,0,0.856,0.501
25-26-prem-west-ham-united-vs-aston-villa,61,0.045,0,0.9,0.501
25-26-prem-west-ham-united-vs-aston-villa,62,0.036,0,0.936,0.501
25-26-prem-west-ham-united-vs-aston-villa,65,0,0.054,0.936,0.555
25-26-prem-west-ham-united-vs-aston-villa,67,0.049,0,0.985,0.555
25-26-prem-west-ham-united-vs-aston-villa,78,0.04,0,1.025,0.555
25-26-prem-west-ham-united-vs-aston-villa,79,0,0.036,1.025,0.591
25-26-prem-west-ham-united-vs-aston-villa,85,0,0.019,1.025,0.61
25-26-prem-west-ham-united-vs-aston-villa,87,0,0.028,1.025,0.638
25-26-prem-west-ham-united-vs-aston-villa,90,0,0.089,1.025,0.727
