match_id,incident_index,incident_type,minute,added_time,team_side,player_id,player_name,secondary_player_id,secondary_player_name,assist_player_id,assist_player_name,card_type,goal_type,home_score,away_score,text
25-26-prem-brentford-vs-leeds-united,10,substitution,61,,home,107,Lewis-Potter,121,Damsgaard,,,,,,,
25-26-prem-burnley-vs-fulham,1,substitution,89,,away,325,Smith Rowe,319,Castagne,,,,,,,
25-26-prem-burnley-vs-fulham,2,substitution,89,,away,329,Wilson,326,Adama,,,,,,,
25-26-prem-burnley-vs-fulham,3,goal,86,,home,197,Sonne,,,,,,regular,2,3,
25-26-prem-burnley-vs-fulham,4,substitution,83,,home,676,Ugochukwu,214,Trésor,,,,,,,
25-26-prem-burnley-vs-fulham,5,card,82,,away,322,Tete,,,,,yellow,,,,
25-26-prem-burnley-vs-fulham,6,substitution,79,,away,324,Iwobi,332,Lukić,,,,,,,
25-26-prem-burnley-vs-fulham,7,substitution,79,,away,337,Raúl,335,King,,,,,,,
25-26-prem-burnley-vs-fulham,8,substitution,77,,home,198,Tuanzebe,197,Sonne,,,,,,,
25-26-prem-burnley-vs-fulham,9,substitution,77,,home,202,J. B. Larsen,200,Anthony,,,,,,,
25-26-prem-burnley-vs-fulham,10,card,66,,home,205,Cullen,,,,,yellow,,,,
25-26-prem-burnley-vs-fulham,11,substitution,62,,home,217,Foster,215,Flemming,,,,,,,
25-26-prem-burnley-vs-fulham,12,substitution,62,,home,722,Florentino,206,Edwards,,,,,,,
25-26-prem-burnley-vs-fulham,13,goal,58,,away,329,Wilson,,,,,,regular,1,3,
25-26-prem-burnley-vs-fulham,14,card,37,,away,317,Andersen,,,,,yellow,,,,
25-26-prem-burnley-vs-fulham,15,goal,31,,away,318,Bassey,,,,,,regular,1,2,
25-26-prem-burnley-vs-fulham,16,goal,21,,home,676,Ugochukwu,,,,,,regular,1,1,
25-26-prem-burnley-vs-fulham,17,goal,9,,away,325,Smith Rowe,,,,,,regular,0,1,
25-26-prem-chelsea-vs-everton,1,substitution,84,,away,303,Garner,304,Iroegbunam,,,,,,,
25-26-prem-chelsea-vs-everton,2,substitution,84,,away,419,Grealish,707,Dibling,,,,,,,
25-26-prem-chelsea-vs-everton,3,substitution,81,,home,249,João Pedro,238,Estêvão,,,,,,,
25-26-prem-chelsea-vs-everton,4,card,76,,home,230,Fofana,,,,,yellow,,,,
25-26-prem-chelsea-vs-everton,5,substitution,68,,away,310,Barry,311,Beto,,,,,,,
25-26-prem-chelsea-vs-everton,6,substitution,65,,home,453,Garnacho,239,Gittens,,,,,,,
25-26-prem-chelsea-vs-everton,7,substitution,58,,home,235,Palmer,246,Andrey Santos,,,,,,,
25-26-prem-chelsea-vs-everton,8,goal,45,,home,228,Gusto,,,,,,regular,2,0,
25-26-prem-chelsea-vs-everton,9,goal,21,,home,235,Palmer,,,,,,regular,1,0,
25-26-prem-chelsea-vs-everton,10,substitution,16,,away,242,Dewsbury-Hall,301,Alcaraz,,,,,,,
25-26-prem-crystal-palace-vs-manchester-city,1,substitution,90,,away,416,Bernardo,410,Lewis,,,,,,,
25-26-prem-crystal-palace-vs-manchester-city,2,substitution,90,,away,430,Haaland,413,Marmoush,,,,,,,
25-26-prem-crystal-palace-vs-manchester-city,3,substitution,90,,away,411,O'Reilly,402,R. A. Nouri,,,,,,,
25-26-prem-crystal-palace-vs-manchester-city,4,goal,89,,away,430,Haaland,,,,,,penalty,0,3,
25-26-prem-crystal-palace-vs-manchester-city,5,card,88,,home,253,Henderson,,,,,yellow,,,,
25-26-prem-crystal-palace-vs-manchester-city,6,substitution,85,,away,427,Reijnders,415,Savinho,,,,,,,
25-26-prem-crystal-palace-vs-manchester-city,7,substitution,77,,home,263,Clyne,732,Uche,,,,,,,
25-26-prem-crystal-palace-vs-manchester-city,8,goal,69,,away,414,Foden,,,,,,regular,0,2,
25-26-prem-crystal-palace-vs-manchester-city,9,substitution,67,,home,271,Kamada,270,Hughes,,,,,,,
25-26-prem-crystal-palace-vs-manchester-city,10,substitution,63,,home,283,Mateta,284,Nketiah,,,,,,,
25-26-prem-crystal-palace-vs-manchester-city,11,card,62,,home,271,Kamada,,,,,yellow,,,,
25-26-prem-crystal-palace-vs-manchester-city,12,goal,41,,away,430,Haaland,,,,,,regular,0,1,
25-26-prem-liverpool-vs-brighton-hove-albion,1,substitution,87,,away,169,Gomez,170,Milner,,,,,,,
25-26-prem-liverpool-vs-brighton-hove-albion,2,substitution,83,,home,387,Szoboszlai,385,Chiesa,,,,,,,
25-26-prem-liverpool-vs-brighton-hove-albion,3,substitution,82,,away,158,Georginio,181,Kostoulas,,,,,,,
25-26-prem-liverpool-vs-brighton-hove-albion,4,substitution,82,,away,163,Hinshelwood,178,Welbeck,,,,,,,
25-26-prem-liverpool-vs-brighton-hove-albion,5,substitution,78,,home,661,Ekitiké,499,Isak,,,,,,,
25-26-prem-liverpool-vs-brighton-hove-albion,6,substitution,78,,home,382,Wirtz,372,Robertson,,,,,,,
25-26-prem-liverpool-vs-brighton-hove-albion,7,substitution,64,,away,167,Baleba,166,Ayari,,,,,,,
25-26-prem-liverpool-vs-brighton-hove-albion,8,substitution,64,,away,162,Gruda,157,K. Mitoma,,,,,,,
25-26-prem-liverpool-vs-brighton-hove-albion,9,card,64,,home,374,Konaté,,,,,yellow,,,,
25-26-prem-liverpool-vs-brighton-hove-albion,10,goal,60,,home,661,Ekitiké,,,,,,regular,2,0,
25-26-prem-liverpool-vs-brighton-hove-albion,11,card,59,,away,146,Dunk,,,,,yellow,,,,
25-26-prem-liverpool-vs-brighton-hove-albion,12,card,45,,away,169,Gomez,,,,,yellow,,,,
25-26-prem-liverpool-vs-brighton-hove-albion,13,substitution,26,,home,376,Gomez,381,M.Salah,,,,,,,
25-26-prem-liverpool-vs-brighton-hove-albion,14,goal,1,,home,661,Ekitiké,,,,,,regular,1,0,
25-26-prem-manchester-united-vs-afc-bournemouth,1,substitution,90,,home,443,Shaw,441,Dorgu,,,,,,,
25-26-prem-manchester-united-vs-afc-bournemouth,2,substitution,90,,home,119,Mbeumo,466,Zirkzee,,,,,,,
25-26-prem-manchester-united-vs-afc-bournemouth,3,substitution,90,,away,81,Kluivert,77,Hill,,,,,,,
25-26-prem-manchester-united-vs-afc-bournemouth,4,substitution,90,,away,84,Tavernier,86,Brooks,,,,,,,
25-26-prem-manchester-united-vs-afc-bournemouth,5,goal,84,,away,100,E. J. Kroupi,,,,,,regular,4,4,
25-26-prem-manchester-united-vs-afc-bournemouth,6,card,79,,away,73,Smith,,,,,yellow,,,,
25-26-prem-manchester-united-vs-afc-bournemouth,7,goal,79,,home,450,Cunha,,,,,,regular,4,3,
25-26-prem-manchester-united-vs-afc-bournemouth,8,substitution,78,,away,97,Evanilson,100,E. J. Kroupi,,,,,,,
25-26-prem-manchester-united-vs-afc-bournemouth,9,goal,77,,home,449,B.Fernandes,,,,,,regular,3,3,
25-26-prem-manchester-united-vs-afc-bournemouth,10,card,76,,away,72,Senesi,,,,,yellow,,,,
25-26-prem-manchester-united-vs-afc-bournemouth,11,substitution,69,,home,455,Mount,681,Šeško,,,,,,,
25-26-prem-manchester-united-vs-afc-bournemouth,12,substitution,69,,home,444,Yoro,437,Martinez,,,,,,,
25-26-prem-manchester-united-vs-afc-bournemouth,13,substitution,61,,home,457,Casemiro,458,Mainoo,,,,,,,
25-26-prem-manchester-united-vs-afc-bournemouth,14,goal,52,,away,84,Tavernier,,,,,,regular,2,3,
25-26-prem-manchester-united-vs-afc-bournemouth,15,card,50,,home,457,Casemiro,,,,,yellow,,,,
25-26-prem-manchester-united-vs-afc-bournemouth,16,goal,46,,away,97,Evanilson,,,,,,regular,2,2,
25-26-prem-manchester-united-vs-afc-bournemouth,17,goal,45,,home,457,Casemiro,,,,,,regular,2,1,
25-26-prem-manchester-united-vs-afc-bournemouth,18,card,43,,home,440,Dalot,,,,,yellow,,,,
25-26-prem-manchester-united-vs-afc-bournemouth,19,card,43,,away,82,Semenyo,,,,,yellow,,,,
25-26-prem-manchester-united-vs-afc-bournemouth,20,goal,40,,away,82,Semenyo,,,,,,regular,1,1,
25-26-prem-manchester-united-vs-afc-bournemouth,21,goal,13,,home,452,Amad,,,,,,regular,1,0,
25-26-prem-manchester-united-vs-afc-bournemouth,22,substitution,5,,away,85,Adams,90,Scott,,,,,,,
25-26-prem-nottingham-forest-vs-tottenham-hotspur,1,substitution,90,,home,516,Hudson-Odoi,669,Ndoye,,,,,,,
25-26-prem-nottingham-forest-vs-tottenham-hotspur,2,substitution,85,,home,526,Igor Jesus,699,Douglas Luiz,,,,,,,
25-26-prem-nottingham-forest-vs-tottenham-hotspur,3,card,84,,away,568,Pedro Porro,,,,,yellow,,,,
25-26-prem-nottingham-forest-vs-tottenham-hotspur,4,substitution,80,,away,582,Kudus,580,Johnson,,,,,,,
25-26-prem-nottingham-forest-vs-tottenham-hotspur,5,substitution,80,,away,726,R. K. Muani,584,Tel,,,,,,,
25-26-prem-nottingham-forest-vs-tottenham-hotspur,6,goal,79,,home,521,Sangaré,,,,,,regular,3,0,
25-26-prem-nottingham-forest-vs-tottenham-hotspur,7,card,70,,away,586,Bergvall,,,,,yellow,,,,
25-26-prem-nottingham-forest-vs-tottenham-hotspur,8,substitution,59,,away,591,Gray,673,J.Palhinha,,,,,,,
25-26-prem-nottingham-forest-vs-tottenham-hotspur,9,substitution,59,,away,573,Spence,571,Davies,,,,,,,
25-26-prem-nottingham-forest-vs-tottenham-hotspur,10,substitution,59,,away,585,Bentancur,586,Bergvall,,,,,,,
25-26-prem-nottingham-forest-vs-tottenham-hotspur,11,goal,50,,home,516,Hudson-Odoi,,,,,,regular,2,0,
25-26-prem-nottingham-forest-vs-tottenham-hotspur,12,card,40,,away,591,Gray,,,,,yellow,,,,
25-26-prem-nottingham-forest-vs-tottenham-hotspur,13,card,31,,home,716,Savona,,,,,yellow,,,,
25-26-prem-nottingham-forest-vs-tottenham-hotspur,14,goal,28,,home,516,Hudson-Odoi,,,,,,regular,1,0,
25-26-prem-sunderland-vs-newcastle-united,1,card,90,,away,684,Thiaw,,,,,yellow,,,,
25-26-prem-sunderland-vs-newcastle-united,2,card,90,,home,560,Isidor,,,,,yellow,,,,
25-26-prem-sunderland-vs-newcastle-united,3,card,90,,away,494,Willock,,,,,yellow,,,,
25-26-prem-sunderland-vs-newcastle-united,4,card,90,,away,488,Bruno G.,,,,,yellow,,,,
25-26-prem-sunderland-vs-newcastle-united,5,card,86,,home,547,E.Le Fée,,,,,yellow,,,,
25-26-prem-sunderland-vs-newcastle-united,6,substitution,83,,home,553,Talbi,548,Mundle,,,,,,,
25-26-prem-sunderland-vs-newcastle-united,7,substitution,75,,away,714,Woltemade,135,Wissa,,,,,,,
25-26-prem-sunderland-vs-newcastle-united,8,substitution,70,,home,735,Traoré,532,Hume,,,,,,,
25-26-prem-sunderland-vs-newcastle-united,9,substitution,70,,home,730,Brobbey,560,Isidor,,,,,,,
25-26-prem-sunderland-vs-newcastle-united,10,substitution,59,,away,491,Tonali,494,Willock,,,,,,,
25-26-prem-sunderland-vs-newcastle-united,11,substitution,59,,away,486,Elanga,489,J.Murphy,,,,,,,
25-26-prem-sunderland-vs-newcastle-united,12,substitution,59,,away,485,Gordon,487,Barnes,,,,,,,
25-26-prem-sunderland-vs-newcastle-united,13,card,58,,home,541,Reinildo,,,,,yellow,,,,
25-26-prem-sunderland-vs-newcastle-united,14,card,57,,away,491,Tonali,,,,,yellow,,,,
25-26-prem-sunderland-vs-newcastle-united,15,goal,46,,home,714,Woltemade,,,,,,ownGoal,1,0,
25-26-prem-sunderland-vs-newcastle-united,16,substitution,42,,away,476,Burn,474,Schär,,,,,,,
25-26-prem-sunderland-vs-newcastle-united,17,card,34,,home,694,Mukiele,,,,,yellow,,,,
25-26-prem-sunderland-vs-newcastle-united,18,card,27,,home,730,Brobbey,,,,,yellow,,,,
25-26-prem-west-ham-united-vs-aston-villa,1,card,90,,home,603,Diouf,,,,,yellow,,,,
25-26-prem-west-ham-united-vs-aston-villa,2,substitution,89,,home,612,L.Paquetá,618,G.Rodriguez,,,,,,,
25-26-prem-west-ham-united-vs-aston-villa,3,substitution,89,,home,615,Summerville,758,Mohamadou Kanté,,,,,,,
25-26-prem-west-ham-united-vs-aston-villa,4,substitution,88,,home,623,Potts,613,Souček,,,,,,,
25-26-prem-west-ham-united-vs-aston-villa,5,substitution,81,,home,718,S.Magassa,671,Wilson,,,,,,,
25-26-prem-west-ham-united-vs-aston-villa,6,goal,79,,away,47,Rogers,,,,,,regular,2,3,
25-26-prem-west-ham-united-vs-aston-villa,7,substitution,75,,away,39,Maatsen,37,Digne,,,,,,,
25-26-prem-west-ham-united-vs-aston-villa,8,substitution,75,,away,64,Watkins,50,Buendía,,,,,,,
25-26-prem-west-ham-united-vs-aston-villa,9,substitution,64,,away,59,Onana,53,Malen,,,,,,,
25-26-prem-west-ham-united-vs-aston-villa,10,goal,50,,away,47,Rogers,,,,,,regular,2,2,
25-26-prem-west-ham-united-vs-aston-villa,11,card,42,,away,36,Cash,,,,,yellow,,,,
25-26-prem-west-ham-united-vs-aston-villa,12,card,38,,away,58,Kamara,,,,,yellow,,,,
25-26-prem-west-ham-united-vs-aston-villa,13,goal,24,,home,624,Bowen,,,,,,regular,2,1,
25-26-prem-west-ham-united-vs-aston-villa,14,goal,9,,away,606,Mavropanos,,,,,,ownGoal,1,1,
25-26-prem-west-ham-united-vs-aston-villa,15,goal,1,,home,708,M.Fernandes,,,,,,regular,1,0,
