match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
25-26-prem-manchester-united-vs-afc-bournemouth,38,2,,True,450,Cunha,block,assisted,left-foot,0.017,,25,50.9,46.4,19,low-right
25-26-prem-manchester-united-vs-afc-bournemouth,39,2,,True,449,B.Fernandes,block,assisted,left-foot,0.0388,,13.2,32.9,53,19,low-left
25-26-prem-nottingham-forest-vs-tottenham-hotspur,1,90,,False,597,Richarlison,block,corner,head,0.0266,,9.2,56.1,49.9,19,low-centre
25-26-prem-nottingham-forest-vs-tottenham-hotspur,2,88,,True,693,Hutchinson,save,set-piece,left-foot,0.0341,0.0544,7.1,68.3,48.4,2.5,low-centre
25-26-prem-nottingham-forest-vs-tottenham-hotspur,3,88,,True,515,Gibbs-White,save,free-kick,right-foot,0.0618,0.0274,23.4,39.7,49,19.6,low-centre
25-26-prem-nottingham-forest-vs-tottenham-hotspur,4,82,,True,516,Hudson-Odoi,miss,assisted,right-foot,0.1087,,13.2,42.2,1.2,19.4,right
25-26-prem-nottingham-forest-vs-tottenham-hotspur,5,79,,True,521,Sangaré,goal,assisted,right-foot,0.038,0.3686,24.4,47.8,46.4,21.5,high-right
25-26-prem-nottingham-forest-vs-tottenham-hotspur,6,62,,True,693,Hutchinson,miss,assisted,left-foot,0.0342,,20.7,49.9,42.5,5.6,close-right
25-26-prem-nottingham-forest-vs-tottenham-hotspur,7,61,,True,526,Igor Jesus,miss,fast-break,right-foot,0.0272,,12.4,71.6,57.3,5.6,close-left
25-26-prem-nottingham-forest-vs-tottenham-hotspur,8,55,,True,693,Hutchinson,block,throw-in-set-piece,left-foot,0.0809,,17.6,54.6,51.5,19,low-centre
25-26-prem-nottingham-forest-vs-tottenham-hotspur,9,52,,False,573,Spence,block,assisted,head,0.1066,,7.7,47.9,52.6,19,low-left
25-26-prem-nottingham-forest-vs-tottenham-hotspur,10,52,,False,582,Kudus,block,assisted,left-foot,0.0533,,10.1,63.8,50.5,19,low-centre
25-26-prem-nottingham-forest-vs-tottenham-hotspur,11,50,,True,516,Hudson-Odoi,goal,assisted,right-foot,0.0215,0.369,13.3,11.7,45.8,16.5,low-right
25-26-prem-nottingham-forest-vs-tottenham-hotspur,12,48,,False,575,Van de Ven,block,throw-in-set-piece,left-foot,0.0345,,19.5,50.1,53.2,19,low-left
25-26-prem-nottingham-forest-vs-tottenham-hotspur,13,38,,True,515,Gibbs-White,miss,assisted,right-foot,0.1294,,8.5,53.4,59,9.7,close-left
25-26-prem-nottingham-forest-vs-tottenham-hotspur,14,37,,True,515,Gibbs-White,miss,assisted,right-foot,0.5412,,3.1,44.3,58.8,12.5,close-left
25-26-prem-nottingham-forest-vs-tottenham-hotspur,15,34,,False,591,Gray,save,regular,right-foot,0.0495,0.5179,14.7,41.5,54.4,8.2,low-left
25-26-prem-nottingham-forest-vs-tottenham-hotspur,16,28,,True,516,Hudson-Odoi,goal,assisted,right-foot,0.8269,0.9921,3.8,52.2,49.9,4.4,low-centre
25-26-prem-nottingham-forest-vs-tottenham-hotspur,17,24,,True,505,Milenković,miss,corner,head,0.071,,8.3,47.4,58.8,4.2,close-left
25-26-prem-nottingham-forest-vs-tottenham-hotspur,18,14,,False,597,Richarlison,miss,assisted,head,0.0634,,9.1,53.1,42,11.1,close-right
25-26-prem-nottingham-forest-vs-tottenham-hotspur,19,5,,True,508,N.Williams,save,regular,right-foot,0.087,0.1997,14.4,46.8,48.4,21.5,high-centre
25-26-prem-nottingham-forest-vs-tottenham-hotspur,20,5,,True,526,Igor Jesus,block,regular,right-foot,0.1798,,12.9,47.7,51.6,19,low-centre
25-26-prem-nottingham-forest-vs-tottenham-hotspur,21,5,,True,521,Sangaré,post,assisted,head,0.0924,,9.8,49.5,55.3,6.3,left
25-26-prem-sunderland-vs-newcastle-united,1,85,,False,497,L.Miley,block,assisted,right-foot,0.02,,26.1,60.5,48.4,19,low-centre
25-26-prem-sunderland-vs-newcastle-united,2,84,,True,694,Mukiele,block,assisted,right-foot,0.0318,,4.5,69.3,49.8,19,low-centre
25-26-prem-sunderland-vs-newcastle-united,3,78,,False,497,L.Miley,block,corner,head,0.0962,,4.3,58,47.4,19,low-right
25-26-prem-sunderland-vs-newcastle-united,4,73,,True,560,Isidor,save,assisted,right-foot,0.0285,0.2443,8.5,69.3,46.1,19,low-right
25-26-prem-sunderland-vs-newcastle-united,5,68,,False,474,Schär,block,assisted,right-foot,0.023,,25.7,67.7,54.6,19,low-left
25-26-prem-sunderland-vs-newcastle-united,6,67,,False,488,Bruno G.,save,regular,right-foot,0.0598,0.225,19.7,46.4,46.5,18.4,low-right
25-26-prem-sunderland-vs-newcastle-united,7,62,,False,488,Bruno G.,save,assisted,left-foot,0.0241,0.061,19.4,30.5,51.9,23.4,high-left
25-26-prem-sunderland-vs-newcastle-united,9,45,,True,531,Ballard,miss,assisted,head,0.1319,,4.2,43.1,53.1,83.3,high
25-26-prem-sunderland-vs-newcastle-united,10,43,,False,714,Woltemade,miss,throw-in-set-piece,head,0.019,,13.2,44,50.3,61.1,high
25-26-prem-sunderland-vs-newcastle-united,11,29,,True,668,Xhaka,miss,throw-in-set-piece,left-foot,0.026,,26.1,66,48.2,94.4,high
25-26-prem-sunderland-vs-newcastle-united,12,22,,True,547,E.Le Fée,block,regular,left-foot,0.0776,,18.2,47.8,51.4,19,low-centre
25-26-prem-west-ham-united-vs-aston-villa,1,90,,False,47,Rogers,miss,assisted,left-foot,0.089,,9.8,32.1,34.5,9.7,right
25-26-prem-west-ham-united-vs-aston-villa,2,87,,False,47,Rogers,block,assisted,right-foot,0.0276,,19.2,31.1,51.7,19,low-centre
25-26-prem-west-ham-united-vs-aston-villa,3,85,,False,37,Digne,save,assisted,left-foot,0.0194,0.0539,15.4,25.6,49,7,low-centre
25-26-prem-west-ham-united-vs-aston-villa,4,79,,False,47,Rogers,goal,assisted,right-foot,0.0361,0.0518,26.5,53,52.2,18.4,low-left
25-26-prem-west-ham-united-vs-aston-villa,5,78,,True,615,Summerville,miss,assisted,left-foot,0.0404,,4.2,32.4,60.2,73.6,high-left
25-26-prem-west-ham-united-vs-aston-villa,6,67,,True,615,Summerville,block,assisted,right-foot,0.0486,,11.5,34.6,49.1,19,low-centre
25-26-prem-west-ham-united-vs-aston-villa,7,65,,False,53,Malen,save,assisted,right-foot,0.0536,0.0723,19.2,62.8,49.1,15.8,low-centre
25-26-prem-west-ham-united-vs-aston-villa,8,62,,True,603,Diouf,miss,corner,left-foot,0.0363,,16.1,32.7,69.7,97.2,high-left
25-26-prem-west-ham-united-vs-aston-villa,9,61,,True,708,M.Fernandes,miss,corner,right-foot,0.0347,,22.6,57.5,65.9,19,left
25-26-prem-west-ham-united-vs-aston-villa,10,61,,True,603,Diouf,block,corner,left-foot,0.0099,,20.8,35.7,53.3,19,low-left
25-26-prem-west-ham-united-vs-aston-villa,11,53,,True,718,S.Magassa,save,assisted,right-foot,0.0112,0.0225,32.6,53.7,49.7,6.3,low-centre
25-26-prem-west-ham-united-vs-aston-villa,12,50,,False,47,Rogers,goal,assisted,right-foot,0.4628,0.6969,7.6,50.6,53.1,3.2,low-left
25-26-prem-west-ham-united-vs-aston-villa,13,45,2,True,615,Summerville,miss,assisted,right-foot,0.0234,,14.4,67.7,66.7,8.3,left
25-26-prem-west-ham-united-vs-aston-villa,14,45,,False,47,Rogers,miss,assisted,right-foot,0.0386,,12.3,25,46.1,70.8,high
25-26-prem-west-ham-united-vs-aston-villa,15,24,,True,624,Bowen,goal,assisted,right-foot,0.6508,0.2992,4.8,50.4,50,32.3,high-centre
25-26-prem-west-ham-united-vs-aston-villa,16,24,,True,623,Potts,block,regular,right-foot,0.0409,,15,39.9,46.4,6.9,low-right
25-26-prem-west-ham-united-vs-aston-villa,18,1,,True,708,M.Fernandes,goal,regular,right-foot,0.1292,0.4052,3.5,34.2,50.8,29.1,high-centre
