id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
171,Jeremy,Sarmiento Morante,Sarmiento,u,has joined Cremonese on loan for the rest of the season.,,4.9,320,196.0,0.0,676,284.0,0.0,699.0,298.0,0,0,0.0,-1,1.0,0,8,0.0,0.0,0.0,0.0,0.0,722.0,311.0,0.0,0.0,723.0,311.0,719.0,311.0,712.0,309.0,723.0,311.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Tom,Watson,Watson,a,,,4.8,365,228.0,0.0,624,250.0,0.2,386.0,180.0,1,0,0.0,-2,2.0,112,90,0.0,0.6,-0.8,0.2,1.0,435.0,204.0,100.0,100.0,429.0,195.0,411.0,200.0,370.0,187.0,434.0,198.0,,,,,,,,0.08,0.02,0.1,1.82,0.0,0.0,4.09,0.0,6.14,17,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,124.0,101.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000018,0.8,0.0,0.10000000000000009,0.0,0.0,0.0,0.0
173,Mats,Wieffer,Wieffer,d,Knock - 75% chance of playing,,4.9,324,199.0,0.3,291,100.0,3.4,88.0,42.0,1,0,0.0,-1,1.0,1726,5092,0.7,11.6,1.8,3.4,3.8,87.0,38.0,75.0,100.0,90.0,27.0,70.0,52.0,128.0,75.0,79.0,49.0,,,,,,,,0.08,0.12,0.2,1.22,0.0,0.24,1.27,1.03,13.73,17,1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4197.0,6033.0,0.0,0.0,0.030000000000000027,0.03000000000000025,0.7999999999999989,9.399999999999977,10.5,4.0,2.4000000000000057,1.0,4.0,2.0,7.0
174,Malick,Yalcouyé,Yalcouye,u,Has joined Swansea City on loan for the rest of the season.,,5.0,277,172.0,0.0,733,321.0,0.0,719.0,312.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,740.0,324.0,0.0,0.0,741.0,324.0,739.0,324.0,732.0,322.0,741.0,324.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Adrian,Mazilu,Mazilu,u,has joined Dinamo Bucharest permanently.,,4.5,446,270.0,0.0,660,272.0,0.0,631.0,250.0,0,0,0.0,0,0.0,0,26,0.0,0.0,0.0,0.0,0.0,672.0,274.0,0.0,0.0,669.0,270.0,662.0,269.0,648.0,266.0,670.0,271.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Andrew,Moran,Moran,u,Has joined Los Angeles FC on loan for the rest of the season.,,4.5,438,263.0,0.0,671,280.0,0.0,625.0,244.0,0,0,0.0,0,0.0,0,18,0.0,0.0,0.0,0.0,0.0,666.0,268.0,0.0,0.0,663.0,264.0,656.0,263.0,642.0,260.0,664.0,265.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Danny,Welbeck,Welbeck,d,Back injury - 75% chance of playing,,6.4,57,20.0,5.2,77,13.0,1.2,282.0,32.0,0,-1,1.0,-1,1.0,2005,215015,0.2,9.2,0.1,0.9,3.7,101.0,10.0,75.0,75.0,113.0,10.0,127.0,6.0,34.0,15.0,61.0,11.0,,2.0,2.0,,,,,0.51,0.05,0.56,1.26,0.0,0.27,1.46,1.01,4.02,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559.0,270936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Evan,Ferguson,Ferguson,u,Has joined AS Roma on loan for the rest of the season,,5.5,149,35.0,0.0,715,83.0,0.0,748.0,77.0,0,0,0.0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,757.0,80.0,0.0,0.0,758.0,80.0,757.0,80.0,755.0,80.0,758.0,80.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Stefanos,Tzimas,Tzimas,i,Knee injury - Expected back 01 Jun,,5.2,224,47.0,0.1,493,71.0,1.2,274.0,31.0,0,-1,1.0,-3,3.0,65,363,0.2,3.1,0.0,0.0,1.8,315.0,31.0,0.0,0.0,318.0,30.0,238.0,25.0,267.0,43.0,310.0,37.0,,,,,,,,0.3,0.08,0.38,1.77,0.0,0.0,1.36,0.68,10.23,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Charalampos,Kostoulas,Kostoulas,a,,,4.8,367,59.0,0.3,295,47.0,0.8,309.0,36.0,1,0,0.0,-2,2.0,1829,1918,0.2,2.5,-0.2,0.8,1.5,360.0,40.0,,,338.0,34.0,259.0,27.0,134.0,34.0,278.0,32.0,,,,,,,,0.7,0.18,0.88,2.19,0.0,0.0,3.1,0.0,17.59,17,1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2469.0,2179.0,0.0,0.050000000000000044,0.14,0.18999999999999995,0.0,3.1999999999999957,20.900000000000006,8.0,3.1999999999999993,0.0,0.0,1.0,1.0
761,Freddie,Simmonds,Simmonds,a,,,4.0,680,194.0,0.0,753,253.0,0.0,515.0,209.0,0,0,0.0,0,0.0,123,15,0.0,0.0,0.3,1.3,0.0,575.0,223.0,,,569.0,225.0,556.0,225.0,525.0,217.0,569.0,225.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Robert,Lynch Sánchez,Sánchez,a,,,4.9,303,13.0,14.7,23,3.0,4.8,38.0,2.0,4,0,0.0,-1,1.0,28296,34247,1.0,13.7,4.8,4.8,3.9,83.0,7.0,,,61.0,12.0,271.0,1.0,706.0,80.0,194.0,10.0,,,,,,,,0.0,0.0,0.0,1.33,2.18,0.5,1.06,1.06,0.0,17,4,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,20.0,38438.0,42923.0,0.0,0.0,0.0,0.0,2.3100000000000023,44.39999999999998,10.0,0.0,5.399999999999999,0.0,2.0,4.0,0.0
221,Filip,Jörgensen,Jörgensen,a,,,4.3,580,31.0,0.2,391,59.0,0.0,547.0,79.0,0,0,0.0,-2,2.0,166,325,0.0,0.2,0.0,0.0,1.0,413.0,30.0,,,418.0,30.0,584.0,75.0,560.0,62.0,442.0,30.0,,,,,,,,0.0,0.0,0.0,1.92,1.07,0.0,2.14,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Mike,Penders,Penders,u,Has joined RC Strasbourg on loan for the rest of the season.,,4.0,667,58.0,0.0,749,85.0,0.0,504.0,70.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,564.0,76.0,0.0,0.0,558.0,76.0,545.0,65.0,514.0,50.0,558.0,76.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Kim,Ji-soo,Ji-soo,u,has joined Kaiserslautern on loan for the rest of the season.,,3.9,738,224.0,0.1,481,175.0,0.0,462.0,176.0,0,0,0.0,-1,1.0,0,135,0.0,0.0,0.0,0.0,0.0,523.0,191.0,0.0,0.0,517.0,193.0,502.0,193.0,469.0,183.0,517.0,193.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Marc,Cucurella Saseta,Cucurella,a,,,6.2,75,2.0,22.0,15,5.0,3.0,119.0,47.0,1,0,0.0,2,-2.0,16299,112591,0.5,11.3,3.0,3.0,4.1,79.0,33.0,,,94.0,42.0,38.0,3.0,150.0,27.0,63.0,13.0,,,,,,,,0.04,0.12,0.16,1.36,0.0,0.5,1.0,1.0,6.46,17,1,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,20910.0,130950.0,0.0,0.0,0.010000000000000009,0.009999999999999787,2.3099999999999987,14.400000000000034,1.7999999999999545,4.0,2.0,2.0,3.0,7.0,5.0
225,Reece,James,James,a,,,5.6,129,13.0,9.7,44,15.0,5.4,19.0,8.0,7,0,0.0,1,-1.0,86923,17662,1.0,13.2,5.4,5.4,4.6,40.0,19.0,100.0,100.0,78.0,34.0,37.0,2.0,192.0,42.0,65.0,14.0,2.0,2.0,,,,,,0.06,0.15,0.21,1.53,0.0,0.41,0.97,0.97,5.59,17,7,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,92834.0,27406.0,0.0,0.15000000000000002,0.07000000000000006,0.2200000000000002,2.3099999999999987,42.0,11.300000000000011,12.0,6.499999999999993,2.0,2.0,0.0,4.0
226,Trevoh,Chalobah,Chalobah,a,,,5.5,138,16.0,19.0,18,6.0,6.6,8.0,1.0,3,0,0.0,5,-5.0,122114,54403,1.2,17.1,6.6,6.6,5.9,7.0,3.0,100.0,100.0,15.0,6.0,213.0,56.0,111.0,16.0,78.0,18.0,,,,,,,,0.06,0.04,0.1,1.21,0.0,0.52,1.04,1.04,8.93,17,3,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,157773.0,64603.0,0.0,0.0,0.010000000000000009,0.010000000000000009,2.3100000000000023,14.199999999999989,0.7999999999999972,0.0,1.5,1.0,9.0,8.0,10.0
227,Levi,Samuels Colwill,Colwill,i,Anterior cruciate ligament - Unknown return date,,4.8,356,63.0,0.1,455,168.0,0.0,681.0,244.0,0,0,0.0,-2,2.0,19,108,0.0,0.0,0.0,0.0,0.0,709.0,248.0,0.0,0.0,710.0,249.0,705.0,249.0,694.0,248.0,710.0,249.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Kevin,Schade,Schade,a,,,7.0,40,24.0,0.8,209,74.0,1.6,236.0,109.0,3,0,0.0,0,0.0,8457,9343,0.2,7.1,1.6,1.6,3.1,172.0,75.0,100.0,100.0,128.0,47.0,75.0,56.0,18.0,10.0,35.0,26.0,,,3.0,,,,,0.26,0.07,0.33,1.12,0.0,0.27,1.16,1.02,6.87,17,3,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,16342.0,10728.0,0.0,0.54,0.030000000000000027,0.5700000000000003,1.2700000000000014,12.800000000000011,14.199999999999989,57.0,8.400000000000006,0.0,2.0,3.0,5.0
228,Malo,Gusto,Gusto,a,,,5.0,262,43.0,2.6,114,44.0,5.4,18.0,7.0,-1,0,0.0,0,0.0,22201,26619,1.1,13.4,5.4,5.4,4.5,45.0,20.0,100.0,100.0,132.0,56.0,88.0,23.0,157.0,29.0,114.0,38.0,,,,,,,,0.11,0.07,0.18,1.53,0.0,0.57,0.86,0.96,5.46,17,-1,53.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-8.0,36737.0,28166.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.950000000000001,1.799999999999983,3.4000000000000057,0.0,0.5,0.0,4.0,1.0,4.0
229,Benoît,Badiashile Mukinayi,B.Badiashile,a,,,4.4,507,113.0,0.0,658,227.0,0.0,570.0,230.0,0,0,0.0,-1,1.0,70,124,0.0,0.0,0.0,0.0,0.0,616.0,238.0,100.0,100.0,392.0,147.0,402.0,145.0,583.0,237.0,419.0,151.0,,,,,,,,0.0,0.01,0.01,1.71,0.0,0.0,2.32,1.16,6.97,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,Mamadou,Sarr,M.Sarr,u,Has joined RC Strasbourg on loan for the rest of the season.,,4.5,458,95.0,0.0,721,243.0,0.0,642.0,240.0,0,0,0.0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,682.0,246.0,0.0,0.0,680.0,247.0,673.0,247.0,659.0,246.0,681.0,247.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,Tosin,Adarabioyo,Tosin,a,,,4.1,620,156.0,0.3,310,115.0,0.6,322.0,116.0,0,0,0.0,-4,4.0,927,1713,0.1,6.6,0.6,0.6,3.0,175.0,67.0,100.0,100.0,199.0,83.0,350.0,122.0,320.0,105.0,294.0,97.0,,,,,,,,0.02,0.04,0.06,1.39,0.0,0.32,1.45,0.81,10.34,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,2172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,Josh,Acheampong,Acheampong,a,,,3.8,766,251.0,1.4,160,64.0,0.0,416.0,158.0,0,-1,1.0,-2,2.0,3203,7010,0.0,7.1,0.0,0.0,5.4,12.0,6.0,100.0,100.0,289.0,111.0,388.0,140.0,232.0,64.0,320.0,109.0,,,,,,,,0.16,0.01,0.17,1.95,0.0,0.52,1.29,1.03,6.21,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712.0,9141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Aarón,Anselmino,Anselmino,u,has joined Borussia Dortmund on loan for the rest of the season.,,4.0,684,198.0,0.1,553,200.0,0.0,518.0,212.0,0,0,0.0,0,0.0,0,32,0.0,0.0,0.0,0.0,0.0,578.0,226.0,0.0,0.0,572.0,228.0,559.0,228.0,528.0,220.0,572.0,228.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Cole,Palmer,Palmer,a,,,10.4,3,2.0,11.5,32,13.0,2.6,157.0,66.0,5,0,0.0,-1,1.0,51679,22947,0.2,2.3,2.6,2.6,3.4,126.0,57.0,100.0,100.0,276.0,121.0,217.0,136.0,154.0,91.0,254.0,127.0,,1.0,1.0,,,,,0.36,0.05,0.41,1.91,0.0,0.25,1.23,1.23,6.39,17,5,79.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,68548.0,26074.0,0.0,0.030000000000000027,0.020000000000000018,0.050000000000000044,1.9900000000000002,4.200000000000003,12.900000000000006,8.0,2.5,1.0,1.0,4.0,6.0
236,Pedro,Lomba Neto,Neto,a,,,7.3,28,19.0,8.9,47,18.0,3.6,86.0,41.0,2,0,0.0,3,-3.0,40749,83006,0.5,10.7,3.6,3.6,4.6,42.0,16.0,100.0,100.0,43.0,11.0,11.0,11.0,23.0,12.0,9.0,8.0,1.0,4.0,,,,,,0.21,0.21,0.42,1.21,0.0,0.54,0.68,1.09,4.49,17,2,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,55946.0,97132.0,0.0,0.16999999999999993,0.16999999999999993,0.33999999999999986,2.3099999999999987,8.399999999999977,28.80000000000001,28.0,6.5,0.0,0.0,6.0,6.0
237,Enzo,Fernández,Enzo,a,,,6.5,53,34.0,9.8,43,16.0,2.2,180.0,81.0,1,0,0.0,0,0.0,22706,96794,0.3,10.8,2.2,2.2,4.4,55.0,22.0,100.0,100.0,48.0,13.0,14.0,14.0,17.0,9.0,11.0,9.0,3.0,3.0,2.0,,,,,0.41,0.19,0.6,1.22,0.0,0.46,0.99,0.99,7.05,17,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29563.0,133052.0,0.0,0.0,0.03000000000000025,0.030000000000001137,0.3500000000000014,7.400000000000034,22.69999999999999,0.0,3.0,0.0,3.0,2.0,5.0
238,Estêvão,Almeida de Oliveira Gonçalves,Estêvão,a,,,6.4,65,42.0,1.9,134,45.0,0.6,340.0,160.0,0,-1,1.0,-1,1.0,2034,32488,0.1,5.0,0.6,0.0,2.3,252.0,113.0,100.0,0.0,256.0,111.0,106.0,77.0,73.0,45.0,154.0,78.0,4.0,,3.0,,,,,0.39,0.36,0.75,0.65,0.0,0.4,0.8,1.2,7.22,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053.0,46273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Mykhailo,Mudryk,Mudryk,s,Suspended - unknown return date,,4.9,323,198.0,0.0,711,306.0,0.0,701.0,299.0,0,0,0.0,-1,1.0,16,12,0.0,0.0,0.0,0.0,0.0,724.0,312.0,0.0,0.0,725.0,312.0,721.0,312.0,714.0,310.0,725.0,312.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,Andrey,Nascimento dos Santos,Andrey Santos,a,,,4.5,443,267.0,0.3,313,105.0,0.6,326.0,149.0,0,0,0.0,0,0.0,1770,1638,0.1,3.3,0.6,0.6,1.2,393.0,178.0,100.0,100.0,316.0,142.0,196.0,128.0,266.0,144.0,298.0,143.0,,,,,,,,0.18,0.02,0.2,1.45,0.0,0.21,1.03,0.83,11.15,17,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2295.0,2078.0,0.0,0.0,0.009999999999999995,0.010000000000000009,0.3199999999999994,2.6000000000000085,10.799999999999997,0.0,1.3000000000000007,1.0,0.0,1.0,2.0
247,Dário,Luís Essugo,D.Essugo,i,Thigh injury - Unknown return date,,4.3,572,328.0,0.1,557,203.0,0.0,543.0,193.0,0,0,0.0,-2,2.0,71,210,0.0,0.0,0.0,0.0,0.0,595.0,222.0,0.0,0.0,589.0,214.0,579.0,213.0,555.0,207.0,590.0,215.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,Kendry,Páez Andrade,Paez,u,Has joined RC Strasbourg on loan for the rest of the season.,,4.5,478,293.0,0.0,738,323.0,0.0,659.0,271.0,0,0,0.0,0,0.0,0,8,0.0,0.0,0.0,0.0,0.0,697.0,292.0,0.0,0.0,697.0,291.0,691.0,291.0,676.0,287.0,698.0,292.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,João Pedro,Junqueira de Jesus,João Pedro,a,,,7.2,33,13.0,29.0,10,4.0,2.4,168.0,20.0,6,0,0.0,-3,3.0,25489,133383,0.3,10.0,2.4,2.4,4.2,69.0,7.0,,,51.0,4.0,33.0,1.0,11.0,7.0,17.0,3.0,,,,,,,,0.32,0.08,0.4,1.27,0.0,0.47,0.93,1.07,5.13,17,6,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,33.0,32790.0,188433.0,0.0,0.54,0.040000000000000036,0.5800000000000001,2.3099999999999987,42.0,23.600000000000023,22.0,8.799999999999997,0.0,3.0,0.0,3.0
250,Liam,Delap,Delap,a,,,6.2,79,25.0,0.9,196,28.0,0.8,318.0,37.0,0,0,0.0,-3,3.0,315,1714,0.1,1.9,0.8,0.0,1.5,365.0,42.0,100.0,0.0,412.0,43.0,367.0,45.0,127.0,33.0,332.0,38.0,,,,,,,,0.21,0.02,0.23,0.81,0.0,0.52,1.04,1.56,2.6,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,2256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,Nicolas,Jackson,N.Jackson,u,has joined Bayern Munich on loan for the rest of the season.,,6.5,56,19.0,0.1,505,72.0,0.0,761.0,80.0,0,0,0.0,0,0.0,0,35,0.0,0.0,0.0,0.0,0.0,765.0,83.0,0.0,0.0,766.0,83.0,766.0,83.0,766.0,83.0,766.0,83.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,Marc,Guiu Paz,Marc Guiu,a,,,4.3,576,78.0,7.7,56,10.0,0.2,373.0,44.0,0,1,-1.0,-2,2.0,22699,68954,0.0,2.8,0.2,0.2,1.3,381.0,44.0,100.0,100.0,393.0,42.0,297.0,34.0,189.0,38.0,341.0,39.0,,,,,,,,0.53,0.11,0.64,2.06,0.0,0.0,0.73,0.36,2.55,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41381.0,76987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Alejandro,Garnacho Ferreyra,Garnacho,a,,,6.4,64,41.0,0.6,242,85.0,1.8,222.0,105.0,1,0,0.0,-1,1.0,4916,5507,0.3,5.2,1.8,1.8,3.0,181.0,77.0,,,255.0,110.0,95.0,68.0,56.0,34.0,128.0,68.0,,,,,,,,0.26,0.3,0.56,1.48,0.0,0.56,0.98,1.11,5.02,17,1,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,6757.0,7027.0,0.0,0.2799999999999998,0.06999999999999984,0.3500000000000001,2.3099999999999987,3.8000000000000114,23.700000000000017,47.0,7.5,0.0,1.0,6.0,7.0
672,Jorrel,Hato,Hato,a,,,4.6,393,73.0,0.2,393,145.0,0.0,668.0,241.0,0,0,0.0,-4,4.0,159,330,0.0,0.7,0.0,0.0,0.8,458.0,155.0,,,394.0,148.0,403.0,146.0,376.0,136.0,416.0,150.0,,,,,,,,0.0,0.01,0.01,1.36,0.0,0.0,1.08,1.08,4.34,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,Dean,Henderson,Henderson,a,,,5.1,229,7.0,8.6,50,7.0,2.6,145.0,12.0,0,0,0.0,1,-1.0,6127,37366,0.5,12.5,2.6,2.6,3.8,91.0,9.0,,,55.0,11.0,383.0,11.0,735.0,83.0,220.0,12.0,,,,,,,,0.0,0.0,0.0,1.26,2.41,0.41,1.12,1.0,0.0,17,0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-1.0,13831.0,40409.0,0.0,0.0,0.009999999999999995,0.009999999999999995,2.669999999999998,20.599999999999966,0.0,0.0,2.0999999999999943,0.0,1.0,7.0,0.0
