match_id,match_url,player_id,minutes_played,goals,assists,total_shots,xg,xa,xgot,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,tackles_won_percent,tackles,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,successful_dribbles_percent,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,high_claim,gk_accurate_long_balls,gk_accurate_passes,offsides
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,210,85.0,0.0,1.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,2.0,46.0,14.0,61.0,2.0,1.0,1.0,50.0,2.0,33.0,2.0,100.0,2.0,0.0,6.0,0.0,4.0,0.0,0.0,3.0,4.0,3.0,50.0,0.0,0.0,1.0,1.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,199,60.0,0.0,0.0,1.0,0.07,0.02,0.0,0.0,1.0,0.0,2.0,38.0,22.0,92.0,1.0,1.0,0.0,0.0,0.0,,4.0,80.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,7.0,88.0,0.0,0.0,1.0,0.0,50.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,11,30.0,0.0,1.0,3.0,0.47,0.07,0.0,0.0,1.0,1.0,4.0,22.0,7.0,88.0,3.0,1.0,0.0,,0.0,,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,57.0,2.0,67.0,2.0,2.0,50.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,136,90.0,0.0,0.0,3.0,0.17,0.15,0.1,1.0,5.0,0.0,10.0,56.0,32.0,89.0,4.0,0.0,0.0,0.0,0.0,,2.0,100.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,54.0,1.0,50.0,0.0,2.0,56.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,650,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,31.0,94.0,0.0,4.0,0.0,,3.0,60.0,0.0,0.0,1.0,1.0,2.0,1.0,10.0,3.0,0.0,2.0,2.0,1.0,50.0,1.0,50.0,0.0,1.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,211,90.0,0.0,0.0,1.0,0.19,0.09,0.25,1.0,0.0,1.0,2.0,46.0,20.0,80.0,2.0,3.0,1.0,100.0,0.0,0.0,1.0,33.0,3.0,1.0,5.0,0.0,1.0,1.0,2.0,6.0,8.0,4.0,40.0,2.0,50.0,1.0,1.0,0.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,121,45.0,0.0,0.0,3.0,0.17,0.04,0.83,3.0,3.0,0.0,2.0,43.0,27.0,82.0,1.0,5.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,60.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,206,90.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,2.0,34.0,17.0,68.0,0.0,5.0,0.0,,1.0,17.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,3.0,5.0,3.0,43.0,0.0,0.0,2.0,0.0,50.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,129,90.0,0.0,0.0,2.0,0.1,0.18,0.0,0.0,2.0,0.0,6.0,57.0,33.0,77.0,2.0,2.0,1.0,20.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,63.0,0.0,0.0,3.0,1.0,100.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,115,88.0,0.0,0.0,2.0,0.05,0.01,0.0,0.0,3.0,0.0,0.0,67.0,36.0,92.0,1.0,5.0,0.0,,2.0,67.0,2.0,67.0,3.0,3.0,9.0,0.0,0.0,0.0,1.0,10.0,5.0,10.0,67.0,0.0,0.0,4.0,0.0,60.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,600,72.0,0.0,0.0,1.0,0.13,0.18,0.0,0.0,0.0,0.0,3.0,50.0,32.0,84.0,2.0,7.0,1.0,25.0,0.0,0.0,2.0,67.0,3.0,0.0,5.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,75.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,135,72.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,2.0,0.0,3.0,27.0,7.0,78.0,0.0,1.0,0.0,0.0,1.0,100.0,2.0,67.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,63.0,1.0,50.0,0.0,1.0,50.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,203,85.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,34.0,14.0,74.0,1.0,4.0,1.0,50.0,0.0,0.0,2.0,40.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,9.0,6.0,40.0,0.0,0.0,1.0,3.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,205,30.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,13.0,9.0,100.0,1.0,1.0,1.0,100.0,0.0,,1.0,100.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,122,90.0,0.0,0.0,1.0,0.02,0.2,0.0,0.0,0.0,0.0,0.0,103.0,73.0,95.0,1.0,8.0,3.0,50.0,0.0,0.0,2.0,100.0,2.0,0.0,6.0,0.0,2.0,2.0,0.0,4.0,4.0,3.0,60.0,1.0,33.0,1.0,0.0,0.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,595,18.0,0.0,0.0,1.0,0.05,0.05,0.0,0.0,1.0,0.0,2.0,15.0,7.0,70.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,113,18.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1.0,9.0,6.0,86.0,0.0,0.0,1.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,123,18.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,2.0,7.0,5.0,100.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,131,45.0,0.0,0.0,1.0,0.08,0.01,0.0,0.0,0.0,0.0,0.0,31.0,14.0,82.0,0.0,1.0,0.0,,0.0,,1.0,100.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,33.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,618,72.0,0.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,28.0,8.0,67.0,0.0,4.0,0.0,,0.0,0.0,1.0,33.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,10.0,6.0,50.0,1.0,20.0,3.0,2.0,0.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,207,60.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,60.0,0.0,2.0,0.0,,0.0,,1.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,14.0,1.0,10.0,4.0,44.0,0.0,3.0,0.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,120,90.0,0.0,0.0,2.0,0.21,0.02,0.12,1.0,0.0,1.0,2.0,121.0,104.0,95.0,0.0,14.0,0.0,,4.0,50.0,1.0,100.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,6.0,7.0,2.0,33.0,4.0,57.0,1.0,2.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,146,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,23.0,79.0,0.0,2.0,0.0,,2.0,25.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,,2.0,100.0,0.0,0.0,,2.0,3.0,2.13,0.87,0.0,1.0,2.0,23.0,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,200,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,30.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,3.0,5.0,1.0,17.0,2.0,100.0,0.0,2.0,50.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,144,90.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,2.0,106.0,84.0,90.0,1.0,17.0,0.0,,4.0,50.0,2.0,67.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,6.0,6.0,3.0,50.0,3.0,50.0,0.0,2.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,196,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,193,5.0,0.0,0.0,1.0,0.19,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,50.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,149,2.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,15.0,12.0,100.0,0.0,2.0,0.0,,1.0,100.0,1.0,100.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#4506445,645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,185,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,19.0,54.0,0.0,8.0,0.0,,4.0,20.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,100.0,1.0,100.0,1.0,0.0,,3.0,1.0,1.73,0.73,2.0,6.0,4.0,19.0,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,180,83.0,1.0,0.0,7.0,1.13,0.0,0.46,2.0,1.0,1.0,11.0,36.0,9.0,53.0,0.0,1.0,0.0,,0.0,,1.0,33.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,5.0,5.0,4.0,50.0,1.0,50.0,0.0,1.0,33.0,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,177,90.0,0.0,1.0,7.0,0.48,0.11,0.51,2.0,1.0,1.0,12.0,54.0,29.0,94.0,2.0,1.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,40.0,1.0,25.0,1.0,2.0,33.0,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,157,90.0,0.0,0.0,1.0,0.01,0.06,0.04,1.0,0.0,0.0,1.0,84.0,56.0,86.0,2.0,11.0,0.0,,3.0,75.0,2.0,100.0,2.0,4.0,13.0,0.0,0.0,0.0,1.0,6.0,8.0,3.0,30.0,3.0,75.0,1.0,2.0,0.0,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,182,90.0,0.0,0.0,4.0,0.21,0.33,0.23,1.0,1.0,0.0,4.0,63.0,35.0,92.0,4.0,6.0,3.0,33.0,4.0,80.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,75.0,0.0,0.0,1.0,0.0,50.0,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,168,90.0,0.0,1.0,2.0,0.11,0.08,0.06,1.0,0.0,0.0,4.0,54.0,33.0,87.0,3.0,4.0,1.0,33.0,4.0,100.0,1.0,33.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,8.0,3.0,43.0,0.0,0.0,0.0,2.0,,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,386,90.0,0.0,0.0,1.0,0.03,0.56,0.0,0.0,2.0,0.0,9.0,69.0,48.0,87.0,4.0,2.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,43.0,0.0,0.0,1.0,0.0,40.0,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,99,90.0,1.0,0.0,2.0,0.53,0.07,0.61,2.0,3.0,1.0,2.0,42.0,14.0,74.0,1.0,7.0,1.0,17.0,1.0,50.0,1.0,50.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,8.0,10.0,6.0,67.0,2.0,22.0,1.0,0.0,60.0,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,171,90.0,0.0,0.0,1.0,0.03,0.27,0.0,0.0,0.0,0.0,3.0,92.0,66.0,93.0,2.0,14.0,3.0,38.0,1.0,33.0,1.0,50.0,2.0,1.0,9.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,50.0,0.0,0.0,0.0,1.0,,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,187,90.0,0.0,0.0,2.0,0.13,0.01,0.0,0.0,0.0,1.0,2.0,74.0,54.0,89.0,0.0,5.0,0.0,,6.0,67.0,1.0,50.0,2.0,1.0,3.0,0.0,6.0,5.0,1.0,9.0,1.0,2.0,67.0,7.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,163,89.0,1.0,0.0,1.0,0.12,0.02,0.35,1.0,0.0,0.0,3.0,63.0,33.0,92.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,1.0,5.0,0.0,2.0,2.0,0.0,7.0,7.0,4.0,57.0,3.0,43.0,2.0,3.0,,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,162,90.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,84.0,61.0,86.0,1.0,12.0,1.0,20.0,2.0,67.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,0.0,4.0,3.0,0.0,,4.0,57.0,0.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,101,90.0,0.0,0.0,2.0,0.32,0.02,0.6,1.0,0.0,1.0,2.0,53.0,30.0,88.0,0.0,2.0,0.0,0.0,2.0,100.0,1.0,50.0,2.0,1.0,5.0,0.0,5.0,1.0,0.0,5.0,1.0,4.0,80.0,1.0,100.0,2.0,1.0,,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,106,14.0,0.0,1.0,1.0,0.04,0.16,0.0,0.0,0.0,0.0,1.0,9.0,5.0,100.0,1.0,2.0,0.0,,0.0,,1.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0,1.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,111,75.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,40.0,25.0,81.0,0.0,5.0,0.0,,2.0,67.0,1.0,100.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,67.0,1.0,100.0,1.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,338,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,20.0,80.0,0.0,2.0,0.0,,0.0,0.0,2.0,100.0,2.0,2.0,1.0,3.0,8.0,5.0,0.0,7.0,5.0,2.0,67.0,5.0,56.0,0.0,1.0,,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,98,86.0,0.0,0.0,1.0,0.03,0.0,0.52,1.0,1.0,0.0,0.0,33.0,12.0,80.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,3.0,0.0,2.0,3.0,2.0,50.0,0.0,0.0,1.0,1.0,50.0,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,110,76.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,2.0,20.0,7.0,58.0,0.0,2.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,67.0,2.0,67.0,1.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,105,76.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,31.0,16.0,80.0,2.0,2.0,1.0,100.0,1.0,50.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,88,90.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1.0,51.0,27.0,75.0,1.0,4.0,0.0,,2.0,50.0,2.0,100.0,2.0,0.0,9.0,0.0,3.0,3.0,0.0,4.0,6.0,2.0,40.0,2.0,40.0,0.0,1.0,0.0,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,314,15.0,0.0,0.0,1.0,0.48,0.01,0.0,0.0,0.0,1.0,2.0,14.0,5.0,71.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,33.0,0.0,0.0,1.0,1.0,,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,94,27.0,0.0,0.0,1.0,0.08,0.5,0.0,0.0,0.0,0.0,2.0,17.0,11.0,92.0,1.0,4.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,33.0,1.0,100.0,1.0,0.0,0.0,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,86,14.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1.0,15.0,7.0,64.0,1.0,0.0,1.0,100.0,0.0,0.0,1.0,100.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,25.0,1.0,100.0,0.0,2.0,0.0,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,91,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,22.0,51.0,0.0,10.0,0.0,,8.0,30.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,100.0,0.0,0.0,,6.0,2.0,1.64,0.36,0.0,0.0,8.0,22.0,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,89,63.0,0.0,0.0,1.0,0.15,0.01,0.0,0.0,0.0,0.0,1.0,32.0,16.0,76.0,0.0,4.0,0.0,0.0,1.0,25.0,1.0,33.0,3.0,0.0,4.0,0.0,1.0,1.0,1.0,3.0,4.0,3.0,50.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,104,90.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,2.0,55.0,30.0,91.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,100.0,1.0,1.0,0.0,2.0,9.0,2.0,0.0,4.0,4.0,2.0,50.0,2.0,50.0,1.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,181,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
24-25-prem-chelsea-vs-brentford,/matches/chelsea-vs-brentford/2spihp#4506446,649,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-manchester-city-vs-manchester-united,/matches/manchester-city-vs-manchester-united/2wabz2#4506448,365,89.0,1.0,0.0,4.0,0.67,0.07,1.46,2.0,5.0,0.0,10.0,57.0,31.0,91.0,0.0,4.0,1.0,100.0,0.0,,1.0,100.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,70.0,0.0,0.0,1.0,0.0,63.0,,,,,,,,,
24-25-prem-manchester-city-vs-manchester-united,/matches/manchester-city-vs-manchester-united/2wabz2#4506448,366,90.0,1.0,0.0,2.0,1.24,0.13,0.67,1.0,0.0,1.0,3.0,65.0,38.0,86.0,3.0,7.0,2.0,50.0,4.0,100.0,2.0,67.0,3.0,1.0,12.0,0.0,2.0,1.0,2.0,4.0,6.0,4.0,44.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,
24-25-prem-manchester-city-vs-manchester-united,/matches/manchester-city-vs-manchester-united/2wabz2#4506448,380,90.0,0.0,1.0,1.0,0.03,0.4,0.0,0.0,1.0,0.0,0.0,74.0,60.0,98.0,2.0,6.0,1.0,50.0,6.0,86.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,33.0,0.0,0.0,0.0,1.0,100.0,,,,,,,,,
24-25-prem-manchester-city-vs-manchester-united,/matches/manchester-city-vs-manchester-united/2wabz2#4506448,350,90.0,1.0,0.0,1.0,0.08,0.02,0.16,1.0,0.0,0.0,1.0,64.0,42.0,89.0,0.0,5.0,0.0,,2.0,50.0,0.0,0.0,1.0,3.0,6.0,1.0,3.0,1.0,0.0,4.0,4.0,2.0,50.0,2.0,50.0,1.0,0.0,0.0,,,,,,,,,
24-25-prem-manchester-city-vs-manchester-united,/matches/manchester-city-vs-manchester-united/2wabz2#4506448,594,78.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,77.0,45.0,85.0,0.0,5.0,0.0,,0.0,0.0,3.0,50.0,6.0,1.0,2.0,1.0,2.0,2.0,3.0,9.0,5.0,7.0,58.0,2.0,100.0,0.0,2.0,100.0,,,,,,,,,
24-25-prem-manchester-city-vs-manchester-united,/matches/manchester-city-vs-manchester-united/2wabz2#4506448,625,89.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,2.0,73.0,60.0,97.0,1.0,5.0,0.0,0.0,1.0,50.0,1.0,50.0,2.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,50.0,1.0,100.0,0.0,1.0,100.0,,,,,,,,,
