player_id,match_id,player_name,rating,possession_lost,attacking_shots_blocked,total_passes,total_long_balls,total_crosses,total_dribbles,ground_duels_lost,aerial_duels_lost,yellow_cards,red_cards,goalkeeper_punches
387,25-26-champions-league-atletico-madrid-vs-liverpool,Szoboszlai,7.3,14,2,79,5,9,2,6,2,0,0,0
390,25-26-champions-league-atletico-madrid-vs-liverpool,Gravenberch,7.3,10,0,66,4,1,2,3,0,0,0,0
499,25-26-champions-league-atletico-madrid-vs-liverpool,Isak,6.6,6,0,16,0,0,3,5,2,0,0,0
661,25-26-champions-league-atletico-madrid-vs-liverpool,Ekitiké,6.3,5,1,10,0,1,1,2,1,0,0,0
686,25-26-champions-league-atletico-madrid-vs-liverpool,Ngumoha,6.4,4,0,12,0,1,0,0,0,0,0,0
225,25-26-champions-league-chelsea-vs-bayern-münchen,James,6.1,7,0,27,3,0,0,2,0,0,0,0
226,25-26-champions-league-chelsea-vs-bayern-münchen,Chalobah,5.4,1,0,49,2,0,0,3,2,0,0,0
228,25-26-champions-league-chelsea-vs-bayern-münchen,Gusto,6.0,9,1,35,4,3,1,2,1,0,0,0
232,25-26-champions-league-chelsea-vs-bayern-münchen,Tosin,6.3,6,0,69,1,0,0,2,2,0,0,0
235,25-26-champions-league-chelsea-vs-bayern-münchen,Palmer,7.8,10,0,27,1,3,3,3,0,0,0,0
237,25-26-champions-league-chelsea-vs-bayern-münchen,Enzo,6.5,9,1,21,2,2,1,1,0,0,0,0
403,25-26-champions-league-napoli-vs-manchester-city,Gvardiol,8.0,5,1,80,3,0,1,1,1,0,0,0
405,25-26-champions-league-napoli-vs-manchester-city,Aké,7.0,0,0,31,1,0,0,0,0,0,0,0
406,25-26-champions-league-napoli-vs-manchester-city,Khusanov,6.9,3,1,79,2,2,0,2,1,0,0,0
410,25-26-champions-league-napoli-vs-manchester-city,Lewis,6.7,1,0,5,0,0,0,0,0,0,0,0
411,25-26-champions-league-napoli-vs-manchester-city,O'Reilly,7.2,12,1,70,2,2,0,2,0,0,0,0
414,25-26-champions-league-napoli-vs-manchester-city,Foden,7.6,17,0,65,3,11,0,1,0,0,0,0
418,25-26-champions-league-napoli-vs-manchester-city,Doku,8.4,13,1,49,0,2,3,5,0,0,0,0
424,25-26-champions-league-napoli-vs-manchester-city,Bobb,6.6,1,0,6,0,0,0,2,0,0,0,0
427,25-26-champions-league-napoli-vs-manchester-city,Reijnders,6.6,8,1,44,1,2,1,6,0,0,0,0
430,25-26-champions-league-napoli-vs-manchester-city,Haaland,7.2,4,0,7,0,0,0,2,2,0,0,0
736,25-26-champions-league-napoli-vs-manchester-city,Donnarumma,7.3,3,0,19,3,0,0,0,0,0,0,0
565,25-26-champions-league-villarreal-vs-tottenham-hotspur,Vicario,6.8,7,0,47,15,0,0,0,0,0,0,1
569,25-26-champions-league-villarreal-vs-tottenham-hotspur,Romero,6.9,6,0,66,5,0,0,3,1,0,0,0
570,25-26-champions-league-villarreal-vs-tottenham-hotspur,Danso,,0,0,0,0,0,0,0,0,0,0,0
573,25-26-champions-league-villarreal-vs-tottenham-hotspur,Spence,7.1,10,0,30,3,2,5,2,0,0,0,0
574,25-26-champions-league-villarreal-vs-tottenham-hotspur,Udogie,7.1,4,0,12,0,0,0,0,0,0,0,0
575,25-26-champions-league-villarreal-vs-tottenham-hotspur,Van de Ven,7.3,5,0,69,9,0,0,3,0,0,0,0
580,25-26-champions-league-villarreal-vs-tottenham-hotspur,Johnson,6.5,4,0,8,3,0,1,3,2,0,0,0
582,25-26-champions-league-villarreal-vs-tottenham-hotspur,Kudus,7.8,14,1,43,3,4,7,4,0,0,0,0
585,25-26-champions-league-villarreal-vs-tottenham-hotspur,Bentancur,7.0,7,1,49,1,0,1,4,1,0,0,0
586,25-26-champions-league-villarreal-vs-tottenham-hotspur,Bergvall,6.7,11,1,15,0,2,2,5,0,0,0,0
593,25-26-champions-league-villarreal-vs-tottenham-hotspur,P.M.Sarr,6.6,7,0,30,0,0,0,1,1,0,0,0
717,25-26-champions-league-villarreal-vs-tottenham-hotspur,Xavi,6.5,17,0,33,4,2,4,6,1,0,0,0
726,25-26-champions-league-villarreal-vs-tottenham-hotspur,Kolo Muani,6.2,2,0,2,0,0,0,3,1,0,0,0
