player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
575,25-26-champions-league-villarreal-vs-tottenham-hotspur,90,0,0,0,0.0,0.02,0,0,0,0,77,64,0.0,1.0,2,0,0.0,6,0.0,0,0,10,1,4,2,0,3,3,3,0.0,0,0.0,0,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
585,25-26-champions-league-villarreal-vs-tottenham-hotspur,90,0,0,2,0.14,0.01,0,1,0,1,60,43,0.0,1.0,6,0,0.0,1,0.0,0,1,10,0,0,0,1,8,4,3,0.0,5,0.0,1,1,0,0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,1,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
582,25-26-champions-league-villarreal-vs-tottenham-hotspur,90,0,0,1,0.09,0.4,0,4,0,4,61,37,0.0,0.0,5,2,0.0,2,0.0,0,0,6,0,0,0,0,7,4,6,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
19,25-26-champions-league-arsenal-vs-athletic-club,19,1,1,1,0.58,0.11,1,2,0,2,5,1,0.0,1.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,2,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.24,0,71,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25-26-champions-league-arsenal-vs-athletic-club,25,1,1,1,0.08,0.0,1,0,0,1,14,3,0.0,1.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,4,1,3,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.52,1,65,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25-26-champions-league-arsenal-vs-athletic-club,90,0,0,0,0.0,0.0,0,0,0,0,56,33,0.0,0.0,10,0,0.0,9,0.0,0,0,14,0,0,0,0,0,0,0,0.0,0,0.0,0,0,2,0,0.17,0.17,2,33,9,,1,0,0,0.0,0.0,0.0,0,0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25-26-champions-league-arsenal-vs-athletic-club,89,0,0,1,0.02,0.02,0,2,0,0,51,23,0.0,0.0,3,0,0.0,0,0.0,0,1,6,0,0,0,0,9,2,7,0.0,2,0.0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,25-26-champions-league-arsenal-vs-athletic-club,90,0,0,0,0.0,0.21,0,0,0,2,82,42,0.0,2.0,7,1,0.0,0,0.0,0,1,6,0,2,1,0,7,5,7,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,2,0,0,0,0.0,0.0,0.0,5,0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,25-26-champions-league-arsenal-vs-athletic-club,90,0,0,0,0.0,0.19,0,1,0,0,69,48,0.0,3.0,10,2,0.0,6,0.0,0,0,5,2,0,0,0,4,2,2,0.0,2,0.0,1,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,25-26-champions-league-arsenal-vs-athletic-club,90,0,0,0,0.0,0.0,0,0,0,0,73,47,0.0,0.0,3,0,0.0,1,0.0,0,0,4,1,10,5,0,5,1,4,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,3,0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
