id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
457,a,,,5.5,117,78,0,0,0,0,0.2,390,128,48,0,2.0,250,113,3,300,0.0,474,169,0.0,8.7,0,0,0,0,0,1.5,,1.8,1.99,3.79,24.0,0.11,0.12,0.23,1.45,433.2,144,64,348.2,101,73,265.0,112,77,104.8,126,76,,,,0,,Carlos Henrique,Casimiro,Casemiro,,,1489.0,1.0,0.0,6.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,18.0,258.0,,,,0.0,0.36,1.21,1.09,15.59
462,a,,,4.5,508,274,0,0,0,0,0.0,615,256,0,0,0.0,564,225,0,0,0.0,279,48,0.0,0.0,0,0,0,0,0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562,224,0.0,558,224,0.0,541,217,0.0,562,224,,,,0,,Jack,Fletcher,J.Fletcher,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
416,a,,,6.5,50,34,0,0,0,0,0.8,197,66,110,0,3.3,114,55,13,568,0.0,614,254,0.0,16.9,0,0,0,0,0,2.7,,3.84,4.56,8.4,39.68,0.13,0.15,0.28,1.34,603.0,89,37,800.4,17,16,532.0,53,36,193.6,39,31,1.0,,,0,,Bernardo,Mota Veiga de Carvalho e Silva,Bernardo,,,2667.0,4.0,4.0,10.0,36.0,0.0,0.0,0.0,7.0,0.0,0.0,29.0,223.0,,,,0.0,0.34,1.21,0.98,7.53
417,a,,,6.5,71,50,0,0,0,0,7.9,55,16,0,0,0.0,679,301,0,0,0.0,635,270,0.0,0.0,0,0,0,0,0,2.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679,301,0.0,679,301,0.0,679,301,0.0,679,301,,,,0,,Rayan,Cherki,Cherki,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
418,a,,,6.5,61,42,0,0,0,0,1.2,170,60,88,0,3.0,136,63,3,425,0.0,625,262,0.0,13.5,0,0,0,0,0,2.7,,1.32,3.81,5.13,15.18,0.08,0.23,0.31,0.91,453.8,139,59,515.9,67,54,528.0,54,37,150.0,71,50,,,3.0,0,,Jérémy,Doku,Doku,,,1506.0,3.0,6.0,8.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,101.0,,,,0.0,0.48,0.84,0.96,6.04
424,a,,,5.5,185,119,0,0,0,0,0.1,487,169,3,0,1.0,375,176,0,13,0.0,542,210,0.0,0.5,0,0,0,0,0,2.5,,0.0,0.02,0.02,0.47,0.0,0.13,0.13,3.02,4.4,376,175,12.6,336,170,0.0,661,290,1.6,372,174,,,,0,,Oscar,Bobb,Bobb,,,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0,6.43,0.0,12.86
427,a,,,5.5,168,109,0,0,0,0,18.2,23,6,0,0,0.0,658,289,0,0,0.0,525,200,0.0,0.0,0,0,0,0,0,2.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658,289,0.0,658,289,0.0,655,286,0.0,658,289,,,,0,,Tijjani,Reijnders,Reijnders,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
430,a,,,14.0,2,1,0,0,0,0,23.9,13,4,181,0,5.8,5,2,26,795,0.0,684,73,0.0,12.9,0,0,0,0,0,4.5,,21.9,2.04,23.94,41.27,0.72,0.07,0.79,1.36,946.0,9,2,359.4,99,8,1511.0,2,1,281.8,6,2,,5.0,1.0,0,,Erling,Haaland,Haaland,,,2736.0,22.0,3.0,10.0,38.0,0.0,0.0,1.0,2.0,0.0,0.0,31.0,73.0,,,,0.0,0.33,1.25,1.02,2.4
119,a,,,8.0,18,12,0,0,0,0,14.2,30,8,236,0,6.2,2,2,29,948,0.0,673,297,0.0,29.5,0,0,0,0,0,2.1,,12.52,9.24,21.75,55.4,0.33,0.24,0.57,1.46,1236.8,2,2,1107.5,5,5,1060.0,8,3,340.8,2,2,,,,0,,Bryan,Mbeumo,Mbeumo,,,3415.0,20.0,9.0,9.0,55.0,0.0,0.0,1.0,3.0,0.0,0.0,38.0,273.0,,,,0.0,0.24,1.45,1.0,7.19
431,a,,,5.0,302,16,0,0,0,0,0.3,282,39,8,0,2.0,248,26,0,22,0.0,418,76,0.0,1.6,0,0,0,0,0,2.6,,0.0,0.0,0.0,6.93,0.0,0.0,0.0,1.73,80.0,314,24,0.0,620,80,0.0,613,76,7.9,342,24,,,,0,,Altay,Bayındır,Bayindir,,,360.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,,,,2.0,0.25,2.5,1.0,0.0
434,a,,,4.0,559,36,0,0,0,0,0.3,296,44,0,0,0.0,395,31,0,0,0.0,1,1,0.0,0.0,0,0,0,0,0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,30,0.0,378,18,0.0,344,3,0.0,391,30,,,,0,,Tom,Heaton,Heaton,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
474,a,,,5.5,122,12,0,0,0,0,2.5,106,36,118,0,3.5,87,14,4,440,0.0,479,200,0.0,21.5,0,0,0,0,0,3.8,,3.94,1.01,4.95,37.26,0.12,0.03,0.15,1.14,743.2,39,14,111.5,228,70,346.0,89,7,119.6,104,21,,2.0,4.0,0,,Fabian,Schär,Schär,,,2935.0,4.0,2.0,11.0,42.0,0.0,0.0,0.0,9.0,1.0,0.0,33.0,239.0,,,,0.0,0.34,1.29,1.01,7.33
436,a,,,5.0,259,39,0,0,0,0,1.4,153,53,68,0,2.3,208,72,3,312,0.0,375,174,0.0,13.6,0,0,0,0,0,2.1,,2.48,0.25,2.73,38.53,0.11,0.01,0.12,1.64,518.4,117,40,88.7,245,83,303.0,100,9,91.5,143,40,,,,0,,Matthijs,de Ligt,De Ligt,,,2119.0,2.0,0.0,4.0,36.0,0.0,0.0,0.0,3.0,0.0,0.0,25.0,175.0,,,,0.0,0.17,1.53,1.06,7.43
438,i,0.0,,5.0,278,47,0,0,0,0,0.4,274,100,88,0,2.4,192,67,5,410,0.0,394,182,0.0,17.6,0,0,0,0,0,0.0,,0.69,1.87,2.56,46.26,0.02,0.06,0.08,1.47,619.4,80,28,332.7,106,21,123.0,203,61,107.5,123,32,,,,0,,Noussair,Mazraoui,Mazraoui,Knock - Unknown return date,2025-08-10T23:00:06.590223+00:00,2836.0,0.0,1.0,7.0,43.0,0.0,0.0,0.0,3.0,0.0,0.0,34.0,241.0,,,,0.0,0.22,1.36,1.08,7.65
439,a,,,4.5,558,146,0,0,0,0,0.1,521,196,0,0,0.0,600,223,0,0,0.0,329,166,0.0,0.0,0,0,0,0,0,1.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,223,0.0,595,222,0.0,580,222,0.0,599,223,,,,0,,Diego,León Blanco,D.Leon,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
440,a,,,4.5,405,97,0,0,0,0,2.3,111,38,95,0,2.9,138,38,9,352,0.0,176,117,0.0,21.1,0,0,0,0,0,1.4,,1.96,2.35,4.31,46.95,0.06,0.08,0.14,1.5,493.2,128,46,434.2,81,14,264.0,113,14,118.6,107,23,,,,0,,Diogo,Dalot Teixeira,Dalot,,,2812.0,0.0,4.0,8.0,45.0,0.0,0.0,0.0,5.0,0.0,0.0,31.0,178.0,,,,0.0,0.26,1.44,0.99,5.7
441,a,,,4.5,546,143,0,0,0,0,6.8,65,24,18,0,1.5,303,108,1,108,0.0,317,163,0.0,4.0,0,0,0,0,0,1.4,,0.43,1.27,1.7,10.26,0.05,0.14,0.19,1.1,106.4,302,109,175.3,189,47,112.0,214,65,39.4,260,87,,,,0,,Patrick,Dorgu,Dorgu,,,840.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,3.0,1.0,0.0,10.0,54.0,,,,0.0,0.21,1.29,1.07,5.79
442,a,,,4.5,367,68,0,0,0,0,0.7,213,77,48,0,1.8,267,94,3,217,0.0,138,88,0.0,10.7,0,0,0,0,0,1.4,,1.82,0.25,2.07,26.83,0.09,0.01,0.1,1.38,411.4,153,53,111.5,227,69,237.0,125,19,76.1,179,52,,,,0,,Harry,Maguire,Maguire,,,1751.0,1.0,0.0,3.0,27.0,0.0,0.0,0.0,7.0,0.0,0.0,19.0,159.0,,,,0.0,0.15,1.39,0.98,8.17
443,a,,,4.5,372,72,0,0,0,0,0.2,369,137,5,0,0.7,390,140,0,38,0.0,143,92,0.0,1.1,0,0,0,0,0,1.4,,0.03,0.77,0.8,3.81,0.01,0.2,0.21,0.99,48.2,332,123,68.2,263,92,11.0,320,121,12.7,320,117,3.0,,,0,,Luke,Shaw,Shaw,,,346.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,14.0,,,,0.0,0.0,1.3,1.04,3.64
455,a,,,6.0,89,61,0,0,0,0,0.2,335,112,25,0,1.5,307,145,0,74,0.0,581,233,0.0,4.2,0,0,0,0,0,1.6,,3.37,0.57,3.94,8.24,0.49,0.08,0.57,1.21,104.0,306,146,140.0,210,129,218.0,138,91,45.6,247,128,,,,0,,Mason,Mount,Mount,,,613.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,42.0,,,,0.0,0.44,1.62,1.17,6.17
444,a,,,4.5,515,140,0,0,0,0,1.4,151,51,22,0,1.0,358,132,0,90,0.0,286,160,0.0,4.9,0,0,0,0,0,1.4,,0.7,0.15,0.85,19.35,0.05,0.01,0.06,1.5,207.4,246,89,55.8,272,96,54.0,260,93,31.8,280,99,,,,0,,Leny,Yoro,Yoro,,,1160.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,93.0,,,,0.0,0.08,1.86,0.93,7.22
446,a,,,4.0,655,203,0,0,0,0,0.1,476,184,2,0,1.0,346,126,0,16,0.0,97,57,0.0,0.5,0,0,0,0,0,0.5,,0.0,0.02,0.02,2.94,0.0,0.01,0.01,1.59,37.4,341,128,4.9,351,128,2.0,339,129,4.4,356,129,,,,0,,Tyler,Fredricson,Fredricson,,,166.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,,,,0.0,0.0,2.71,1.08,9.22
447,a,,,4.0,678,221,0,0,0,0,1.7,140,48,10,0,2.5,178,58,2,47,0.0,120,75,0.0,2.5,0,0,0,0,0,0.5,,0.12,0.01,0.13,1.69,0.06,0.01,0.07,0.9,43.4,334,125,12.9,334,124,8.0,324,123,6.4,349,128,,,,0,,Ayden,Heaven,Heaven,,,169.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,18.0,,,,0.0,0.53,0.53,1.07,9.59
449,a,,,9.0,6,4,0,0,0,0,22.1,16,5,174,0,4.8,14,8,28,810,0.0,678,301,0.0,19.3,0,0,0,0,0,2.3,,9.93,7.89,17.82,45.85,0.3,0.24,0.54,1.37,1017.8,7,4,1407.7,1,1,587.0,50,33,300.8,4,4,1.0,1.0,1.0,0,,Bruno,Borges Fernandes,B.Fernandes,,,3017.0,8.0,12.0,10.0,47.0,0.0,0.0,0.0,3.0,2.0,0.0,35.0,359.0,,,,0.0,0.3,1.4,1.04,10.71
450,a,,,8.0,17,11,0,0,0,0,8.0,53,15,178,0,5.4,8,4,41,838,0.0,672,296,0.0,22.2,0,0,0,0,0,2.1,,8.73,5.29,14.02,44.53,0.3,0.18,0.48,1.54,936.2,11,5,847.8,14,13,940.0,15,7,272.2,7,5,,,,0,,Matheus,Santos Carneiro da Cunha,Cunha,,,2596.0,15.0,7.0,7.0,54.0,0.0,0.0,0.0,4.0,0.0,0.0,29.0,200.0,,,,0.0,0.24,1.87,1.01,6.93
471,a,,,4.0,566,42,0,0,0,0,0.1,438,64,0,0,0.0,399,35,0,0,0.0,8,7,0.0,0.0,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395,34,0.0,384,24,0.0,350,9,0.0,395,34,,,,0,,Mark,Gillespie,Gillespie,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
475,a,,,5.0,270,43,0,0,0,0,0.5,245,94,18,0,2.2,221,78,0,95,0.0,386,178,0.0,3.6,0,0,0,0,0,3.1,,0.59,0.22,0.81,5.07,0.13,0.05,0.18,1.11,110.4,299,106,28.4,310,117,96.0,225,74,23.6,297,108,,,,0,,Sven,Botman,Botman,,,412.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,46.0,,,,0.0,0.44,0.87,1.31,10.05
476,a,,,5.0,218,33,0,0,0,0,3.5,87,29,115,0,3.1,123,32,9,476,0.0,334,168,0.0,23.0,0,0,0,0,0,3.1,,1.97,1.09,3.06,45.22,0.05,0.03,0.08,1.22,736.6,41,16,123.6,218,64,297.0,105,11,115.8,111,26,,,,0,,Dan,Burn,Burn,,,3330.0,1.0,1.0,13.0,45.0,2.0,0.0,0.0,11.0,0.0,0.0,37.0,286.0,,,,0.0,0.35,1.22,1.0,7.73
477,a,,,5.0,298,52,0,0,0,0,3.6,83,28,105,0,2.8,158,50,6,476,0.0,414,187,0.0,21.0,0,0,0,0,0,3.1,,0.33,2.7,3.03,37.83,0.01,0.09,0.1,1.2,567.4,99,35,406.2,90,18,127.0,200,58,110.1,118,29,,,,0,,Tino,Livramento,Livramento,,,2835.0,0.0,1.0,10.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,182.0,,,,0.0,0.32,1.27,1.02,5.78
478,a,,,5.0,217,32,0,0,0,0,1.9,127,42,72,0,2.9,140,39,8,287,0.0,333,167,0.0,14.4,0,0,0,0,0,3.1,,0.12,1.44,1.56,17.05,0.01,0.1,0.11,1.18,319.4,197,71,406.8,89,17,33.0,281,101,76.1,181,54,1.0,1.0,,0,,Kieran,Trippier,Trippier,,,1299.0,0.0,3.0,6.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,95.0,,,,0.0,0.42,1.25,0.97,6.58
479,a,,,4.5,378,77,0,0,0,0,0.1,562,205,17,0,1.4,309,110,0,55,0.0,149,97,0.0,3.8,0,0,0,0,0,2.4,,0.04,0.04,0.08,6.5,0.01,0.01,0.02,1.75,59.2,324,120,19.7,327,121,13.0,315,118,9.3,333,120,,,,0,,Emil,Krafth,Krafth,,,334.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,26.0,,,,0.0,0.27,0.54,0.54,7.01
465,a,,,6.5,75,22,0,0,0,0,0.6,218,38,78,0,2.4,202,20,8,246,0.0,639,58,0.0,12.0,0,0,0,0,0,1.7,,5.1,1.14,6.24,30.44,0.23,0.05,0.28,1.37,187.0,261,23,254.7,144,16,432.0,71,20,86.3,154,19,,,,0,,Rasmus,Højlund,Højlund,,,1998.0,4.0,1.0,6.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,46.0,,,,0.0,0.27,1.4,1.04,2.07
467,a,,,4.5,544,71,0,0,0,0,2.5,107,20,7,0,1.0,364,36,0,21,0.0,315,19,0.0,1.6,0,0,0,0,0,0.5,,0.66,0.03,0.69,3.7,0.37,0.02,0.39,2.08,8.2,365,32,5.1,350,34,46.0,269,30,5.4,353,32,,,,0,,Chido,Obi,Obi,,,160.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,,,,0.0,0.0,2.81,0.56,6.75
469,a,,,5.0,224,8,0,0,0,0,3.4,88,13,102,0,3.6,73,12,2,384,0.0,340,68,0.0,20.4,0,0,0,0,0,3.6,,0.0,0.0,0.0,34.94,0.0,0.0,0.0,1.25,666.0,63,11,10.0,348,16,0.0,586,69,67.4,203,11,,,,0,,Nick,Pope,Pope,,,2520.0,0.0,0.0,8.0,35.0,0.0,1.0,0.0,2.0,0.0,88.0,28.0,0.0,,,,3.14,0.29,1.25,1.0,0.0
473,a,,,5.5,191,27,0,0,0,0,2.1,122,41,102,0,3.8,60,7,11,443,0.0,548,215,0.0,18.5,0,0,0,0,0,3.8,,0.43,3.73,4.16,29.73,0.02,0.15,0.17,1.22,561.6,102,36,561.2,58,8,128.0,199,57,125.3,96,17,2.0,,,0,,Lewis,Hall,Hall,,,2188.0,0.0,7.0,8.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,24.0,145.0,,,,0.0,0.33,1.28,0.99,5.96
480,a,,,4.5,368,69,0,0,0,0,0.1,504,190,0,0,0.0,495,202,0,0,0.0,139,89,0.0,0.0,0,0,0,0,0,2.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492,202,0.0,486,201,0.0,463,200,0.0,492,202,,,,0,,Jamaal,Lascelles,Lascelles,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
481,a,,,4.0,654,202,0,0,0,0,0.8,194,69,0,0,0.0,470,184,0,0,0.0,96,56,0.0,0.0,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467,184,0.0,458,183,0.0,432,179,0.0,467,184,,,,0,,Alex,Murphy,A.Murphy,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
482,a,,,4.0,607,172,0,0,0,0,0.1,442,170,0,0,0.0,431,160,0,0,0.0,49,26,0.0,0.0,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428,160,0.0,418,158,0.0,387,151,0.0,428,160,,,,0,,Harrison,Ashby,Ashby,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
458,a,,,5.0,336,210,0,0,0,0,0.7,204,69,42,0,1.7,285,131,0,229,0.0,452,152,0.0,8.4,0,0,0,0,0,1.0,,0.84,1.78,2.62,25.23,0.05,0.1,0.15,1.38,196.6,254,119,250.8,145,100,137.0,190,113,58.8,221,118,,,,0,,Kobbie,Mainoo,Mainoo,,,1646.0,0.0,0.0,5.0,27.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,167.0,,,,0.0,0.27,1.48,1.04,9.13
459,a,,,5.0,279,173,0,0,0,0,0.2,391,129,49,0,1.7,284,130,1,318,0.0,395,115,0.0,9.8,0,0,0,0,0,1.0,,1.0,0.67,1.67,29.54,0.05,0.03,0.08,1.5,313.6,200,95,195.9,177,120,113.0,212,122,62.1,217,115,,,,0,,Manuel,Ugarte Ribeiro,Ugarte,,,1777.0,1.0,2.0,4.0,33.0,1.0,0.0,0.0,11.0,0.0,0.0,22.0,245.0,,,,0.0,0.2,1.67,1.11,12.41
460,a,,,4.5,468,251,0,0,0,0,0.1,457,148,6,0,1.0,353,160,0,40,0.0,239,25,0.0,1.3,0,0,0,0,0,0.5,,0.08,0.37,0.45,3.09,0.04,0.19,0.23,1.6,40.4,338,156,29.9,309,161,8.0,325,168,7.9,341,164,,,,0,,Toby,Collyer,Collyer,,,174.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,,,0.0,0.0,1.03,0.0,18.1
484,a,,,4.0,582,154,0,0,0,0,0.5,235,87,2,0,1.0,338,120,0,7,0.0,24,8,0.0,0.5,0,0,0,0,0,1.5,,0.0,0.07,0.07,0.26,0.0,0.32,0.32,1.17,5.0,372,137,5.6,349,127,0.0,364,135,1.0,377,136,,,,0,,Matt,Targett,Targett,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,4.5
485,a,100.0,,7.5,26,15,0,0,0,0,1.5,149,51,124,0,3.6,82,41,9,476,0.0,664,291,0.0,16.5,0,0,0,0,0,3.0,,8.19,4.8,12.99,32.62,0.3,0.18,0.48,1.21,537.0,111,45,777.3,23,22,655.0,43,27,196.8,36,28,3.0,,3.0,0,,Anthony,Gordon,Gordon,,2025-08-10T23:30:07.072698+00:00,2428.0,6.0,6.0,10.0,33.0,0.0,0.0,1.0,2.0,0.0,0.0,28.0,143.0,,,,0.0,0.37,1.22,1.04,5.3
486,a,,,7.0,41,27,0,0,0,0,8.7,49,14,153,0,4.0,46,24,15,535,0.0,654,286,0.0,21.9,0,0,0,0,0,2.8,,4.81,5.12,9.93,38.74,0.17,0.18,0.35,1.4,627.0,75,30,785.4,21,20,582.0,51,34,199.8,30,24,,,,0,,Anthony,Elanga,Elanga,,,2496.0,6.0,11.0,12.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,135.0,,,,0.0,0.43,1.26,1.12,4.87
487,a,,,6.5,51,35,0,0,0,0,0.6,225,76,130,0,3.9,53,25,13,442,0.0,615,255,0.0,20.0,0,0,0,0,0,2.7,,6.45,4.4,10.85,24.32,0.33,0.23,0.56,1.25,522.2,115,48,407.1,88,69,701.0,35,21,163.1,60,43,,,,0,,Harvey,Barnes,Barnes,,,1746.0,9.0,5.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,90.0,,,,0.0,0.31,1.19,0.88,4.64
488,a,,,6.5,54,37,0,0,0,0,1.7,133,43,135,0,3.6,80,40,10,661,0.0,618,257,0.0,20.8,0,0,0,0,0,2.7,,4.34,5.32,9.66,43.41,0.12,0.15,0.27,1.19,723.0,47,14,796.0,18,17,454.0,66,45,197.5,35,27,,,,0,,Bruno,Guimarães Rodriguez Moura,Bruno G.,,,3273.0,5.0,6.0,13.0,44.0,0.0,0.0,0.0,7.0,0.0,0.0,38.0,350.0,,,,0.0,0.36,1.21,1.04,9.62
489,a,,,6.5,47,31,0,0,0,0,2.6,105,36,159,0,4.5,21,11,11,601,0.0,611,251,0.0,24.5,0,0,0,0,0,2.7,,5.89,6.14,12.03,28.19,0.22,0.23,0.45,1.08,713.4,49,16,625.2,47,40,519.0,56,38,185.6,47,35,,,,0,,Jacob,Murphy,J.Murphy,,,2356.0,8.0,13.0,11.0,31.0,0.0,0.0,0.0,4.0,0.0,0.0,31.0,168.0,,,,0.0,0.42,1.18,1.18,6.42
490,a,,,6.0,88,60,0,0,0,0,0.5,250,81,99,0,3.4,102,49,11,374,0.0,580,232,0.0,16.5,0,0,0,0,0,2.6,,3.74,2.17,5.91,31.79,0.14,0.08,0.22,1.2,469.8,134,56,389.3,94,70,465.0,65,44,132.7,89,60,,,,0,,Joelinton Cássio,Apolinário de Lira,Joelinton,,,2394.0,4.0,4.0,10.0,32.0,0.0,0.0,0.0,10.0,0.0,0.0,29.0,282.0,,,,0.0,0.38,1.2,1.09,10.6
491,a,,,5.5,166,107,0,0,0,0,2.0,124,42,106,0,2.9,144,66,10,536,0.0,523,198,0.0,19.3,0,0,0,0,0,2.5,,4.46,2.77,7.23,33.18,0.15,0.09,0.24,1.14,539.4,110,44,496.3,72,58,299.0,103,72,133.5,88,59,4.0,5.0,,0,,Sandro,Tonali,Tonali,,,2625.0,4.0,2.0,11.0,34.0,0.0,0.0,0.0,5.0,0.0,0.0,28.0,303.0,,,,0.0,0.38,1.17,0.96,10.39
494,i,0.0,,5.0,250,157,0,0,0,0,0.0,573,224,46,0,1.4,317,148,0,139,0.0,366,99,0.0,9.2,0,0,0,0,0,0.0,,1.65,0.93,2.58,15.01,0.14,0.08,0.22,1.27,172.8,269,125,273.8,133,93,197.0,155,101,63.9,213,113,,,,0,,Joe,Willock,Willock,Calf injury - Expected back 13 Sep,2025-08-10T23:30:07.13669+00:00,1065.0,0.0,2.0,4.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,87.0,,,,0.0,0.34,1.35,0.93,7.35
497,a,,,4.5,510,276,0,0,0,0,2.8,102,35,21,0,1.5,302,141,1,88,0.0,281,50,0.0,4.7,0,0,0,0,0,1.5,,0.57,0.3,0.87,5.68,0.17,0.09,0.26,1.68,87.4,310,148,33.5,302,159,45.0,270,144,16.7,309,150,,,,0,,Lewis,Miley,L.Miley,,,304.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,,,,0.0,0.0,1.18,0.3,11.25
498,u,0.0,,4.5,450,244,0,0,0,0,0.0,649,282,0,0,0.0,527,200,0,0,0.0,221,18,0.0,0.0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,199,0.0,520,199,0.0,500,191,0.0,524,199,,,,0,,Joe,White,White,Has joined Leyton Orient on loan for the rest of the season.,2025-07-30T14:07:15.215025+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
500,a,,,5.5,203,40,0,0,0,0,0.2,347,56,19,0,1.4,321,28,1,59,0.0,560,42,0.0,3.5,0,0,0,0,0,2.2,,0.16,0.05,0.21,3.18,0.12,0.04,0.16,2.31,42.4,336,29,25.1,316,30,37.0,275,31,10.5,330,29,,,,0,,William,Osula,Osula,,,124.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,0.0,0.0,2.18,0.0,6.53
501,a,,,4.5,547,72,0,0,0,0,0.2,340,54,0,0,0.0,593,52,0,0,0.0,318,20,0.0,0.0,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592,52,0.0,588,52,0.0,573,52,0.0,592,52,,,,0,,Sean,Neave,Neave,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
