player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,gameweek
328,24-25-prem-aston-villa-vs-liverpool,90,1,1,2,0.46,0.11,1,2,0,9,38,16,67.0,2.0,2,0,0.0,0,0.0,0,0,5,0,0,0,0,2,3,2,40.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,29
57,24-25-prem-aston-villa-vs-liverpool,90,1,0,2,0.14,0.03,1,2,0,1,82,50,85.0,0.0,9,0,0.0,0,0.0,3,1,3,1,2,2,1,8,3,8,73.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,29
311,24-25-prem-aston-villa-vs-liverpool,66,1,0,1,0.08,0.13,1,0,0,1,59,37,82.0,4.0,11,1,50.0,5,56.0,1,0,4,0,2,0,0,1,1,1,50.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,29
326,24-25-prem-aston-villa-vs-liverpool,90,0,0,0,0.0,0.06,0,1,0,0,61,38,90.0,1.0,2,0,0.0,2,40.0,4,0,2,1,9,4,0,8,2,7,88.0,1,50.0,2,1,0,0,0.0,0.0,0,0,0,29
317,24-25-prem-aston-villa-vs-liverpool,66,0,1,6,0.75,0.35,0,1,1,11,32,10,63.0,1.0,2,0,0.0,0,0.0,0,0,3,0,0,0,1,4,6,2,25.0,2,100.0,0,1,0,0,0.0,0.0,0,0,0,29
36,24-25-prem-aston-villa-vs-liverpool,78,0,1,0,0.0,0.1,0,0,0,0,41,19,79.0,2.0,7,1,100.0,1,100.0,2,0,3,0,3,2,2,3,2,2,50.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,29
329,24-25-prem-aston-villa-vs-liverpool,81,0,0,1,0.07,0.07,0,1,0,1,76,47,98.0,0.0,4,1,17.0,2,100.0,4,1,5,0,2,1,3,10,7,10,59.0,0,0.0,4,1,0,0,0.0,0.0,0,0,0,29
336,24-25-prem-aston-villa-vs-liverpool,90,0,0,3,0.26,0.52,1,1,0,12,42,22,79.0,3.0,2,0,0.0,2,100.0,1,0,4,0,1,1,2,2,5,2,33.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,29
58,24-25-prem-aston-villa-vs-liverpool,90,1,0,1,0.19,0.07,1,0,0,3,31,18,82.0,0.0,1,0,0.0,0,0.0,0,0,3,0,1,1,1,3,10,0,0.0,3,43.0,0,2,0,0,0.0,0.0,0,0,0,29
385,24-25-prem-aston-villa-vs-liverpool,67,0,0,1,0.09,0.05,1,2,0,1,39,17,74.0,0.0,2,0,0.0,1,100.0,1,0,2,0,0,0,0,4,3,4,57.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,29
167,24-25-prem-aston-villa-vs-liverpool,90,0,0,0,0.0,0.01,0,2,0,2,75,59,94.0,0.0,1,0,0.0,1,50.0,0,0,7,0,6,2,0,4,3,3,60.0,1,50.0,1,1,0,0,0.0,0.0,0,0,0,29
