match_id,incident_index,incident_type,minute,added_time,team_side,player_id,player_name,secondary_player_id,secondary_player_name,assist_player_id,assist_player_name,card_type,goal_type,home_score,away_score,text
25-26-prem-everton-vs-brentford,9,goal,51,,away,136,Thiago,,,,,,regular,0,3,
25-26-prem-everton-vs-brentford,10,goal,50,,away,106,Collins,,,,,,regular,0,2,
25-26-prem-everton-vs-brentford,11,substitution,46,,home,300,McNeil,728,Röhl,,,,,,,
25-26-prem-everton-vs-brentford,12,substitution,46,,home,707,Dibling,311,Beto,,,,,,,
25-26-prem-everton-vs-brentford,13,card,39,,away,110,Kayode,,,,,yellow,,,,
25-26-prem-everton-vs-brentford,14,card,31,,away,129,Yarmoliuk,,,,,yellow,,,,
25-26-prem-everton-vs-brentford,15,goal,11,,away,136,Thiago,,,,,,regular,0,1,
25-26-prem-fulham-vs-liverpool,1,goal,90,,home,336,Reed,,,,,,regular,2,2,
25-26-prem-fulham-vs-liverpool,2,substitution,90,,away,384,Gakpo,376,Gomez,,,,,,,
25-26-prem-fulham-vs-liverpool,3,card,90,,away,384,Gakpo,,,,,yellow,,,,
25-26-prem-fulham-vs-liverpool,4,goal,90,,away,384,Gakpo,,,,,,regular,1,2,
25-26-prem-fulham-vs-liverpool,5,substitution,90,,home,332,Lukić,336,Reed,,,,,,,
25-26-prem-fulham-vs-liverpool,6,substitution,85,,away,388,C.Jones,385,Chiesa,,,,,,,
25-26-prem-fulham-vs-liverpool,7,substitution,85,,home,337,Raúl,737,Kusi-Asare,,,,,,,
25-26-prem-fulham-vs-liverpool,8,substitution,85,,home,329,Wilson,326,Adama,,,,,,,
25-26-prem-fulham-vs-liverpool,9,substitution,76,,away,382,Wirtz,370,Frimpong,,,,,,,
25-26-prem-fulham-vs-liverpool,10,substitution,74,,home,325,Smith Rowe,731,Kevin,,,,,,,
25-26-prem-fulham-vs-liverpool,11,substitution,74,,home,331,Cairney,330,Berge,,,,,,,
25-26-prem-fulham-vs-liverpool,12,card,71,,home,329,Wilson,,,,,yellow,,,,
25-26-prem-fulham-vs-liverpool,13,goal,57,,away,382,Wirtz,,,,,,regular,1,1,
25-26-prem-fulham-vs-liverpool,14,goal,17,,home,329,Wilson,,,,,,regular,1,0,
25-26-prem-leeds-united-vs-manchester-united,1,substitution,87,,home,350,Aaronson,362,Piroe,,,,,,,
25-26-prem-leeds-united-vs-manchester-united,2,substitution,80,,home,345,Bornauw,351,Gnonto,,,,,,,
25-26-prem-leeds-united-vs-manchester-united,3,substitution,80,,home,356,Gruev,358,A. Tanaka,,,,,,,
25-26-prem-leeds-united-vs-manchester-united,4,substitution,75,,home,698,Okafor,365,Nmecha,,,,,,,
25-26-prem-leeds-united-vs-manchester-united,5,goal,65,,away,450,Cunha,,,,,,regular,1,1,
25-26-prem-leeds-united-vs-manchester-united,6,substitution,63,,away,444,Yoro,466,Zirkzee,,,,,,,
25-26-prem-leeds-united-vs-manchester-united,7,goal,62,,home,350,Aaronson,,,,,,regular,1,0,
25-26-prem-leeds-united-vs-manchester-united,8,card,34,,away,441,Dorgu,,,,,yellow,,,,
25-26-prem-manchester-city-vs-chelsea,1,card,90,,away,237,Enzo,,,,,yellow,,,,
25-26-prem-manchester-city-vs-chelsea,2,goal,90,,away,237,Enzo,,,,,,regular,1,1,
25-26-prem-manchester-city-vs-chelsea,3,card,90,,home,416,Bernardo,,,,,yellow,,,,
25-26-prem-manchester-city-vs-chelsea,4,substitution,81,,home,408,Rúben,405,Aké,,,,,,,
25-26-prem-manchester-city-vs-chelsea,5,card,79,,home,407,Matheus N.,,,,,yellow,,,,
25-26-prem-manchester-city-vs-chelsea,6,card,79,,away,250,Delap,,,,,yellow,,,,
25-26-prem-manchester-city-vs-chelsea,7,substitution,70,,home,427,Reijnders,418,Doku,,,,,,,
25-26-prem-manchester-city-vs-chelsea,8,substitution,62,,away,233,Acheampong,672,Hato,,,,,,,
25-26-prem-manchester-city-vs-chelsea,9,substitution,62,,away,249,João Pedro,250,Delap,,,,,,,
25-26-prem-manchester-city-vs-chelsea,10,card,54,,home,408,Rúben,,,,,yellow,,,,
25-26-prem-manchester-city-vs-chelsea,11,card,52,,away,225,James,,,,,yellow,,,,
25-26-prem-manchester-city-vs-chelsea,12,substitution,51,,home,403,Gvardiol,406,Khusanov,,,,,,,
25-26-prem-manchester-city-vs-chelsea,13,substitution,46,,away,238,Estêvão,246,Andrey Santos,,,,,,,
25-26-prem-manchester-city-vs-chelsea,14,goal,42,,home,427,Reijnders,,,,,,regular,1,0,
25-26-prem-newcastle-united-vs-crystal-palace,1,substitution,88,,home,489,J.Murphy,494,Willock,,,,,,,
25-26-prem-newcastle-united-vs-crystal-palace,2,substitution,87,,away,273,Wharton,281,Rodney,,,,,,,
25-26-prem-newcastle-united-vs-crystal-palace,3,substitution,87,,away,712,Yeremy,269,Esse,,,,,,,
25-26-prem-newcastle-united-vs-crystal-palace,4,substitution,87,,away,283,Mateta,762,Drakes-Thomas,,,,,,,
25-26-prem-newcastle-united-vs-crystal-palace,5,goal,78,,home,684,Thiaw,,,,,,regular,2,0,
25-26-prem-newcastle-united-vs-crystal-palace,6,substitution,78,,home,135,Wissa,714,Woltemade,,,,,,,
25-26-prem-newcastle-united-vs-crystal-palace,7,substitution,72,,away,580,Johnson,732,Uche,,,,,,,
25-26-prem-newcastle-united-vs-crystal-palace,8,goal,71,,home,488,Bruno G.,,,,,,regular,1,0,
25-26-prem-newcastle-united-vs-crystal-palace,9,substitution,63,,home,491,Tonali,52,J.Ramsey,,,,,,,
25-26-prem-newcastle-united-vs-crystal-palace,10,substitution,63,,home,473,Hall,477,V. Livramento,,,,,,,
25-26-prem-newcastle-united-vs-crystal-palace,11,substitution,63,,home,485,Gordon,487,Barnes,,,,,,,
25-26-prem-newcastle-united-vs-crystal-palace,12,card,62,,home,485,Gordon,,,,,yellow,,,,
25-26-prem-newcastle-united-vs-crystal-palace,13,card,55,,away,260,Guéhi,,,,,yellow,,,,
25-26-prem-newcastle-united-vs-crystal-palace,14,substitution,52,,away,263,Clyne,276,Devenny,,,,,,,
25-26-prem-newcastle-united-vs-crystal-palace,15,card,49,,away,258,Mitchell,,,,,yellow,,,,
25-26-prem-newcastle-united-vs-crystal-palace,16,substitution,38,,away,272,Lerma,723,Canvot,,,,,,,
25-26-prem-newcastle-united-vs-crystal-palace,17,card,33,,away,580,Johnson,,,,,yellow,,,,
25-26-prem-tottenham-hotspur-vs-sunderland,1,substitution,88,,home,571,Davies,573,Spence,,,,,,,
25-26-prem-tottenham-hotspur-vs-sunderland,2,substitution,88,,home,584,Tel,599,Scarlett,,,,,,,
25-26-prem-tottenham-hotspur-vs-sunderland,3,card,83,,home,585,Bentancur,,,,,yellow,,,,
25-26-prem-tottenham-hotspur-vs-sunderland,4,substitution,82,,away,561,Mayenda,551,Rigg,,,,,,,
25-26-prem-tottenham-hotspur-vs-sunderland,5,goal,80,,away,730,Brobbey,,,,,,regular,1,1,
25-26-prem-tottenham-hotspur-vs-sunderland,6,substitution,72,,home,591,Gray,673,J.Palhinha,,,,,,,
25-26-prem-tottenham-hotspur-vs-sunderland,7,substitution,72,,home,588,Odobert,586,Bergvall,,,,,,,
25-26-prem-tottenham-hotspur-vs-sunderland,8,substitution,66,,away,543,Adingra,531,Ballard,,,,,,,
25-26-prem-tottenham-hotspur-vs-sunderland,9,card,60,,away,547,E.Le Fée,,,,,yellow,,,,
25-26-prem-tottenham-hotspur-vs-sunderland,10,substitution,59,,away,535,Cirkin,548,Mundle,,,,,,,
25-26-prem-tottenham-hotspur-vs-sunderland,11,card,50,,away,683,Alderete,,,,,yellow,,,,
25-26-prem-tottenham-hotspur-vs-sunderland,12,card,47,,away,535,Cirkin,,,,,yellow,,,,
25-26-prem-tottenham-hotspur-vs-sunderland,13,goal,30,,home,571,Davies,,,,,,regular,1,0,
25-26-prem-tottenham-hotspur-vs-sunderland,14,substitution,19,,home,582,Kudus,726,R. K. Muani,,,,,,,
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,1,substitution,88,,home,720,Tolu,682,Møller Wolfe,,,,,,,
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,2,substitution,86,,home,749,Mané,650,Chirewa,,,,,,,
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,3,card,85,,home,695,Tchatchoua,,,,,yellow,,,,
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,4,substitution,61,,home,642,H. Hwang,654,J. S. Larsen,,,,,,,
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,5,substitution,46,,away,623,Potts,613,Souček,,,,,,,
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,6,substitution,46,,home,646,J.Gomes,643,André,,,,,,,
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,7,substitution,46,,away,718,S.Magassa,747,Mayers,,,,,,,
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,8,goal,41,,home,749,Mané,,,,,,regular,3,0,
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,9,goal,31,,home,642,Hee Chan,,,,,,penalty,2,0,
25-26-prem-wolverhampton-wanderers-vs-west-ham-united,10,goal,4,,home,663,J.Arias,,,,,,regular,1,0,
