id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat
25,a,100.0,100.0,4.8,304,34,0,0,-2,2,1.0,200,77,8,0,2.7,148,39,0,30,0.2,349,118,0.0,1.7,0,78602,594,280749,1138,1.2,0.7,0.0,0.05,0.05,0.68,0.0,0.04,0.04,0.57,11.8,381,136,7.3,356,115,8.0,328,108,2.7,390,128,,,,11,0.0
73,a,100.0,100.0,4.3,536,33,0,0,-2,2,1.0,199,28,7,0,3.5,71,11,0,30,0.0,463,57,0.0,1.6,0,80836,161,212352,1442,1.0,0.5,0.0,0.0,0.0,2.91,0.0,0.0,0.0,1.46,77.8,248,25,0.0,511,47,0.0,479,38,7.8,327,25,,,,11,0.0
186,a,100.0,0.0,6.7,38,20,0,0,-3,3,0.9,208,65,4,0,1.0,419,211,0,10,0.2,368,184,0.0,0.6,0,44432,316,140964,896,1.2,0.0,0.33,0.05,0.38,0.59,0.25,0.04,0.29,0.44,4.8,416,204,15.9,313,181,47.0,204,119,6.7,335,165,,,,11,0.0
578,d,50.0,0.0,5.8,93,8,0,0,-2,2,1.4,179,67,14,0,2.3,191,61,1,60,0.2,363,122,0.0,2.4,1,165096,130,312885,4513,0.6,0.0,0.5,0.41,0.91,4.97,0.12,0.1,0.22,1.16,119.8,184,72,42.8,242,69,100.0,111,13,26.2,199,58,,,,11,0.0
597,a,,,4.5,432,262,0,0,0,0,0.1,493,187,1,0,0.5,444,223,0,5,0.2,344,167,0.0,0.2,0,7161,131,6095,210,1.2,0.7,0.0,0.0,0.0,0.8,0.0,0.0,0.0,4.8,3.2,427,210,0.4,408,217,2.0,371,202,0.6,433,214,,,,11,0.0
633,a,100.0,75.0,6.0,78,52,0,0,0,0,0.1,451,166,13,1,2.6,161,69,1,61,3.0,97,40,0.5,2.2,0,16096,423,8786,1243,4.0,2.6,1.02,0.31,1.33,3.5,0.33,0.1,0.43,1.13,94.2,222,93,47.8,230,140,64.0,165,101,20.7,240,119,,,,11,0.0
638,a,,,4.5,431,261,0,0,0,0,0.0,624,274,0,0,0.0,600,261,0,0,0.0,554,226,0.0,0.0,0,1666,25,1139,44,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594,255,0.0,593,260,0.0,574,250,0.0,597,258,,,,11,0.0
639,a,,,4.5,455,19,0,0,0,0,0.0,552,68,0,0,0.0,616,71,0,0,0.0,573,69,0.0,0.0,0,2023,49,1747,75,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610,71,0.0,609,65,0.0,591,60,0.0,613,71,,,,11,0.0
657,a,,,4.0,665,211,0,0,0,0,0.1,496,181,0,0,0.0,522,190,0,0,0.0,452,173,0.0,0.0,0,7347,180,3896,187,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516,192,0.0,502,191,0.0,468,178,0.0,519,192,,,,11,0.0
658,a,,,4.0,667,213,0,0,0,0,0.0,521,186,0,0,0.0,523,191,0,0,0.0,453,174,0.0,0.0,0,4663,152,2628,154,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,193,0.0,503,192,0.0,470,180,0.0,520,193,,,,11,0.0
659,a,,,4.5,469,291,0,0,0,0,0.0,626,275,0,0,0.0,626,281,0,0,0.0,584,249,0.0,0.0,0,1608,42,918,52,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,276,0.0,620,281,0.0,602,272,0.0,624,279,,,,11,0.0
662,a,,,4.0,643,191,0,0,0,0,0.0,565,196,0,0,0.0,503,173,0,0,0.0,430,153,0.0,0.0,0,2301,104,1047,79,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498,176,0.0,484,175,0.0,447,159,0.0,501,176,,,,11,0.0
665,a,,,4.5,403,66,0,0,0,0,0.2,363,56,0,0,0.0,580,49,0,0,0.0,532,44,0.0,0.0,0,28945,1766,10498,1345,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574,47,0.0,572,47,0.0,551,47,0.0,577,47,,,,11,0.0
28,a,100.0,100.0,6.3,58,36,0,0,-2,2,1.0,202,61,21,2,2.1,217,95,0,72,2.0,182,80,0.3,3.3,0,123145,1511,381592,2234,2.0,1.0,0.44,1.31,1.75,6.03,0.08,0.24,0.32,1.09,60.4,280,129,121.7,111,82,85.0,128,84,26.5,196,101,3.0,4.0,,11,40.0
29,d,50.0,0.0,5.2,162,97,0,0,-3,3,0.3,311,103,15,0,1.9,247,110,0,57,1.5,212,100,0.3,2.9,0,15673,15,71680,1212,0.8,0.0,0.75,0.2,0.95,1.84,0.25,0.07,0.32,0.61,88.8,231,100,65.8,183,115,94.0,119,77,24.8,204,105,,,,11,0.0
30,u,0.0,0.0,4.9,286,187,0,0,-1,1,0.0,596,255,0,0,0.0,644,290,0,0,0.0,620,272,0.0,0.0,0,872,0,5053,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643,289,0.0,638,290,0.0,633,287,0.0,644,290,,,,11,0.0
31,a,,,5.2,167,102,-1,1,-3,3,0.1,457,167,4,0,1.0,405,201,0,14,0.2,360,180,0.0,0.8,0,5104,96,12432,191,0.2,-0.8,0.09,0.01,0.1,0.37,0.4,0.04,0.44,1.66,3.4,426,209,7.0,357,198,3.0,363,200,1.3,421,208,,3.0,,11,20.0
32,d,50.0,25.0,4.4,496,99,0,0,-1,1,1.1,195,76,13,0,2.2,195,63,0,52,1.0,246,77,0.2,3.0,0,65992,47,268770,4418,0.5,0.0,0.03,0.16,0.19,5.07,0.01,0.03,0.04,1.07,57.4,283,100,33.0,262,79,9.0,319,105,9.9,313,102,,,,11,0.0
33,u,0.0,0.0,4.5,364,229,0,0,0,0,0.3,324,110,0,0,0.0,563,234,0,0,0.0,514,197,0.0,0.0,0,18187,0,84179,515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557,228,0.0,554,233,0.0,533,223,0.0,560,231,,,,11,0.0
34,u,0.0,0.0,6.5,46,26,0,0,0,0,0.0,607,263,0,0,0.0,674,308,0,0,0.0,669,306,0.0,0.0,0,0,0,3275,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,308,0.0,675,308,0.0,675,308,0.0,675,308,,,,11,0.0
35,a,100.0,100.0,4.5,367,58,0,0,0,0,0.5,266,98,12,1,2.0,226,75,0,29,0.8,274,91,0.2,2.7,0,31625,1036,55325,927,0.8,-0.2,0.45,0.04,0.49,7.38,0.09,0.01,0.1,1.42,64.6,272,98,5.5,365,120,37.0,221,60,10.8,299,99,,,,11,0.0
36,a,,,4.7,331,40,0,0,2,-2,9.2,49,18,37,2,3.4,85,20,6,152,3.2,76,22,0.7,7.9,2,1180298,20551,495170,12584,3.2,2.2,0.52,1.8,2.32,10.8,0.06,0.19,0.25,1.16,195.8,84,27,237.2,32,4,44.0,206,51,47.8,69,13,2.0,2.0,,11,60.0
37,u,0.0,0.0,5.0,225,144,0,0,0,0,0.0,667,301,0,0,0.0,652,296,0,0,0.0,632,282,0.0,0.0,0,0,0,258,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651,295,0.0,649,296,0.0,646,294,0.0,652,296,,,,11,0.0
38,a,,,6.0,80,22,0,0,0,0,3.6,92,15,31,1,2.8,142,24,5,127,1.0,262,35,0.2,5.2,0,950315,3543,684281,23997,1.0,0.0,2.38,0.18,2.56,5.77,0.77,0.06,0.83,1.87,150.4,146,18,24.3,284,33,142.0,79,24,31.8,153,23,,,,11,0.0
39,a,,,4.0,632,64,0,0,0,0,0.8,218,30,0,0,0.0,493,53,0,0,0.0,420,46,0.0,0.0,0,57223,371,39195,1031,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489,53,0.0,475,36,0.0,437,27,0.0,492,53,,,,11,0.0
40,a,,,4.0,594,164,0,0,0,0,0.6,246,90,0,0,0.0,465,156,0,0,0.0,388,133,0.0,0.0,0,32813,250,40991,829,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459,158,0.0,444,157,0.0,405,139,0.0,462,158,,,,11,0.0
42,d,50.0,100.0,5.0,212,134,0,0,0,0,0.0,618,271,2,0,0.7,437,220,0,9,0.5,323,158,0.1,0.4,0,1407,126,930,133,0.2,-0.5,0.0,0.01,0.01,0.92,0.0,0.03,0.03,2.51,6.4,409,201,1.8,393,210,0.0,640,290,0.9,429,213,,,,11,0.0
43,u,0.0,0.0,4.0,636,187,0,0,0,0,0.0,633,211,0,0,0.0,497,170,0,0,0.0,424,150,0.0,0.0,0,0,0,1448,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493,174,0.0,479,173,0.0,441,156,0.0,496,174,,,,11,0.0
44,a,100.0,100.0,4.4,497,100,-1,1,-1,1,10.0,46,17,20,1,2.0,224,73,1,108,0.8,270,89,0.2,4.5,1,813700,5694,1024080,16219,0.8,-0.2,0.35,0.33,0.68,11.29,0.04,0.04,0.08,1.24,168.0,120,49,56.6,208,55,57.0,179,38,28.2,186,52,,,,11,0.0
45,a,,,4.7,339,44,0,0,-3,3,1.6,157,58,9,1,1.0,385,134,0,26,0.5,315,105,0.1,1.9,0,65359,493,270258,2522,0.5,-0.5,0.01,0.7,0.71,2.68,0.01,0.41,0.42,1.58,38.4,324,115,94.7,145,31,18.0,282,87,15.1,269,89,,,,11,0.0
46,u,0.0,0.0,4.0,631,63,0,0,0,0,0.0,673,71,0,0,0.0,492,52,0,0,0.0,419,45,0.0,0.0,0,0,0,58,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488,52,0.0,474,35,0.0,436,26,0.0,491,52,,,,11,0.0
47,a,,,5.0,189,8,0,0,0,0,13.1,27,3,32,2,2.9,131,20,2,121,3.0,92,12,0.6,6.4,0,775265,12042,803152,16106,3.0,2.0,0.0,0.0,0.0,13.44,0.0,0.0,0.0,1.22,244.0,52,13,0.0,641,68,0.0,637,66,24.5,205,14,,,,11,0.0
48,a,100.0,100.0,5.2,164,99,0,0,-3,3,0.8,221,71,15,1,1.7,278,128,0,64,1.5,213,101,0.3,2.9,0,55011,823,201281,1269,1.5,0.5,0.63,0.76,1.39,7.3,0.1,0.12,0.22,1.19,31.6,332,154,93.7,147,101,50.0,197,115,17.7,252,124,,,,11,0.0
49,a,100.0,100.0,4.4,490,95,0,0,-1,1,0.1,483,177,0,0,0.0,544,204,0,0,0.0,488,196,0.0,0.0,0,4074,481,6425,212,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538,206,0.0,529,205,0.0,504,199,0.0,541,206,,,,11,0.0
50,a,,,4.0,664,210,0,0,0,0,1.1,193,75,3,0,1.0,353,121,0,13,0.0,451,172,0.0,0.8,0,237306,271,176390,2298,0.0,-1.0,0.0,0.02,0.02,1.84,0.0,0.02,0.02,1.78,22.2,348,122,6.3,362,118,0.0,467,177,2.9,383,127,,,,11,0.0
51,a,100.0,100.0,4.5,362,14,0,0,0,0,0.1,438,62,0,0,0.0,562,70,0,0,0.0,513,68,0.0,0.0,0,4236,82,7548,129,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556,70,0.0,553,62,0.0,531,55,0.0,559,70,,,,11,0.0
52,a,,,4.5,388,73,0,0,0,0,1.7,151,54,19,1,1.7,269,90,0,97,1.2,227,71,0.3,4.2,0,203493,1834,181143,2891,1.2,0.2,0.17,0.23,0.4,13.44,0.02,0.02,0.04,1.22,149.2,147,59,41.9,245,72,33.0,229,65,22.4,218,65,,,,11,0.0
53,d,50.0,100.0,5.4,134,79,0,0,-1,1,0.3,307,101,22,1,2.2,207,91,0,118,2.2,154,66,0.4,4.1,0,43349,403,50536,1254,1.1,1.2,0.69,1.17,1.86,9.42,0.1,0.17,0.27,1.34,99.4,216,89,122.1,110,81,113.0,96,61,33.7,137,80,,,,11,0.0
54,a,100.0,100.0,5.4,136,81,0,0,4,-4,21.8,16,7,45,1,4.1,46,20,5,142,4.2,40,14,0.8,8.3,1,2433549,37307,1018302,44005,4.2,3.2,2.51,1.47,3.98,10.99,0.25,0.15,0.4,1.1,211.0,71,23,203.7,42,36,216.0,35,20,63.3,40,27,,,,11,0.0
55,u,0.0,0.0,4.0,620,57,0,0,0,0,0.0,675,72,0,0,0.0,483,47,0,0,0.0,408,39,0.0,0.0,0,0,0,60,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,47,0.0,464,29,0.0,426,20,0.0,482,47,,,,11,0.0
56,u,0.0,0.0,4.0,650,197,0,0,0,0,0.1,476,174,0,0,0.0,509,178,0,0,0.0,437,159,0.0,0.0,0,0,0,16813,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504,181,0.0,490,180,0.0,453,164,0.0,507,181,,,,11,0.0
57,a,,,5.5,112,68,0,0,0,0,1.4,178,54,34,1,3.1,113,48,5,223,3.0,95,38,0.5,6.2,0,200478,1957,160415,5298,3.0,2.0,0.54,2.41,2.95,13.23,0.05,0.22,0.27,1.22,246.8,49,16,384.7,5,5,59.0,176,106,69.0,30,22,1.0,,,11,40.0
58,a,100.0,100.0,9.0,8,2,0,0,0,0,22.8,13,3,55,2,5.0,20,9,7,178,3.5,72,18,0.4,6.1,2,1981397,24647,3143291,82166,3.5,2.5,5.14,0.57,5.71,10.13,0.55,0.06,0.61,1.09,214.6,70,11,109.2,127,10,355.0,8,4,66.8,34,8,,,2.0,11,20.0
233,a,100.0,100.0,4.9,278,183,-1,1,-1,1,5.1,72,22,31,2,3.1,109,45,5,146,1.5,208,97,0.3,6.3,0,1417641,2831,1143195,19252,1.5,0.5,1.58,0.19,1.77,10.99,0.2,0.02,0.22,1.4,178.8,106,37,68.9,177,113,168.0,58,36,41.7,96,58,,,,11,0.0
569,a,100.0,100.0,5.3,156,92,0,0,-2,2,0.0,527,208,5,1,0.7,438,221,0,7,0.0,647,291,0.0,0.9,0,2062,70,7268,79,0.0,-1.0,0.4,0.05,0.45,3.4,0.18,0.02,0.2,1.56,7.2,406,198,5.3,366,200,26.0,248,139,3.1,380,187,,,,11,0.0
598,a,,,4.0,652,199,0,0,0,0,0.3,297,112,2,0,1.0,352,120,0,6,0.0,439,161,0.0,0.5,0,48977,153,33003,586,0.0,-1.0,0.0,0.08,0.08,1.3,0.0,0.04,0.04,0.7,28.8,336,120,15.5,314,99,0.0,455,166,4.4,365,120,,,,11,0.0
640,a,,,4.0,649,196,0,0,0,0,0.1,478,175,0,0,0.0,508,177,0,0,0.0,436,158,0.0,0.0,0,6510,91,3647,142,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,180,0.0,489,179,0.0,452,163,0.0,506,180,,,,11,0.0
641,a,,,4.0,653,71,0,0,0,0,0.7,226,31,0,0,0.0,511,60,0,0,0.0,440,53,0.0,0.0,0,77427,758,22211,1400,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,60,0.0,492,43,0.0,456,34,0.0,509,60,,,,11,0.0
656,a,,,4.5,451,279,0,0,0,0,0.2,334,114,0,0,0.0,612,272,0,0,0.0,569,239,0.0,0.0,0,40441,739,22296,1133,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606,266,0.0,605,271,0.0,587,262,0.0,609,269,,,,11,0.0
59,a,,,4.3,557,139,0,0,-2,2,0.2,386,138,0,0,0.0,534,199,0,0,0.0,473,189,0.0,0.0,0,7357,118,17690,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528,201,0.0,516,200,0.0,488,192,0.0,531,201,,,,11,0.0
60,a,100.0,100.0,4.9,263,171,0,0,-1,1,0.0,616,269,3,2,1.0,398,196,0,18,0.8,288,139,0.2,0.6,0,1395,122,1160,81,0.8,0.8,0.03,0.03,0.06,1.92,0.03,0.03,0.06,1.75,29.4,335,156,24.2,285,165,4.0,356,195,5.8,346,171,,,,11,0.0
61,u,0.0,0.0,4.5,395,238,0,0,0,0,0.1,411,148,0,0,0.0,576,242,0,0,0.0,528,205,0.0,0.0,0,8381,0,41386,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570,236,0.0,568,241,0.0,547,231,0.0,573,239,,,,11,0.0
62,a,100.0,100.0,4.9,251,161,0,0,-1,1,0.0,617,270,4,1,1.0,395,193,0,19,0.8,285,137,0.2,0.8,0,1314,31,1493,40,0.8,0.8,0.1,0.27,0.37,1.39,0.2,0.55,0.75,2.84,10.6,386,186,16.1,310,179,6.0,342,186,3.2,378,185,,,,11,0.0
63,s,0.0,,4.9,256,164,0,0,-1,1,0.2,388,137,23,1,2.1,211,92,0,138,2.8,102,42,0.6,4.7,0,16955,52,23741,1553,0.0,2.8,0.47,0.82,1.29,9.56,0.06,0.11,0.17,1.23,139.8,160,60,149.6,79,60,75.0,146,92,36.6,117,72,4.0,,,11,20.0
64,a,,,5.0,193,120,0,0,0,0,0.3,323,109,36,5,3.3,92,38,2,197,3.0,93,36,0.6,7.2,0,39417,1868,22554,824,3.0,3.0,0.46,1.69,2.15,14.38,0.04,0.15,0.19,1.32,251.0,43,13,252.8,28,24,64.0,164,100,56.8,46,33,1.0,,,11,40.0
65,a,100.0,100.0,5.4,130,37,0,0,-1,1,0.0,514,66,8,1,1.0,408,40,0,16,1.0,258,33,0.2,1.5,0,7511,170,7355,277,1.0,1.0,0.72,0.08,0.8,3.43,0.44,0.05,0.49,2.09,12.2,380,36,27.3,275,30,57.0,182,34,9.1,318,34,,4.0,,11,13.333333333333334
