id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
176,u,0.0,0.0,4.5,463,281.0,0,0.0,0,0.0,0.0,701,283.0,0,0,0.0,735.0,300.0,0,0,0.0,659.0,247.0,0.0,0.0,0.0,1435,0,4627,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,295.0,0.0,725.0,297.0,0.0,708.0,290.0,0.0,730.0,296.0,,,,36,,Adrian,Mazilu,Mazilu,has joined Dinamo Bucharest permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
177,u,0.0,0.0,4.5,453,271.0,0,0.0,0,0.0,0.0,714,293.0,0,0,0.0,726.0,291.0,0,0,0.0,650.0,238.0,0.0,0.0,0.0,490,0,5128,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,286.0,0.0,716.0,288.0,0.0,699.0,281.0,0.0,721.0,287.0,,,,36,,Andrew,Moran,Moran,Has joined Los Angeles FC on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
178,a,100.0,100.0,6.4,55,20.0,0,0.0,-1,1.0,9.4,41,9.0,123,2,3.5,130.0,12.0,18,504,3.8,82.0,13.0,0.6,19.2,0.0,3255670,20046,2633560,44644,4.3,4.8,12.15,1.38,13.53,29.96,0.51,0.06,0.57,1.27,571.0,84.0,6.0,302.3,137.0,10.0,785.0,13.0,8.0,165.2,36.0,7.0,,4.0,2.0,36,,Danny,Welbeck,Welbeck,,,2127,13,1,9,25,0,0,2,5,0,0,24,106,,,,0.0,0.38,1.06,1.02,4.49,23,37,46
349,u,0.0,0.0,4.0,706,178.0,0,0.0,0,0.0,0.1,561,200.0,0,0,0.0,613.0,223.0,0,0,0.0,492.0,190.0,0.0,0.0,0.0,788,0,16068,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,222.0,0.0,593.0,222.0,0.0,562.0,218.0,0.0,603.0,222.0,,,,36,,Isaac,Schmidt,Schmidt,has joined Werder Bremen on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
350,a,,,5.4,163,101.0,0,0.0,-1,1.0,1.0,198,71.0,124,2,3.5,125.0,52.0,5,438,2.5,162.0,69.0,0.5,23.0,0.0,378268,1620,265100,6739,2.0,2.5,4.25,3.29,7.54,33.08,0.17,0.13,0.3,1.29,470.0,134.0,45.0,458.1,63.0,51.0,477.0,52.0,30.0,140.4,61.0,37.0,,,,36,,Brenden,Aaronson,Aaronson,,,2300,4,8,9,30,0,0,0,2,0,0,28,208,,,,0.0,0.35,1.17,1.1,8.14,49,35,124
508,a,100.0,100.0,4.8,354,58.0,0,0.0,-2,2.0,4.3,89,28.0,125,2,3.6,107.0,40.0,15,516,2.5,157.0,59.0,0.5,26.0,0.0,681590,2880,1258960,11553,2.0,2.5,1.94,3.87,5.81,45.84,0.06,0.12,0.18,1.36,759.4,33.0,12.0,545.8,42.0,4.0,351.0,84.0,9.0,165.6,34.0,2.0,3.0,,,36,,Neco,Williams,N.Williams,,,3023,2,3,9,44,0,0,0,6,1,0,34,270,,,,0.0,0.27,1.31,1.01,6.85,91,139,151
512,u,0.0,0.0,4.5,421,81.0,0,0.0,0,0.0,0.0,695,247.0,0,0,0.0,708.0,261.0,0,0,0.0,627.0,248.0,0.0,0.0,0.0,345,0,4144,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,261.0,0.0,697.0,261.0,0.0,678.0,260.0,0.0,703.0,261.0,,,,36,,Omar,Richards,O.Richards,has joined Rio Ave on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
513,d,75.0,50.0,3.8,823,256.0,0,0.0,-2,2.0,0.2,355,130.0,3,0,1.0,465.0,168.0,0,3,0.2,346.0,122.0,0.1,0.8,0.0,29895,13,32497,354,-0.2,0.1,0.0,0.01,0.01,3.47,0.0,0.01,0.01,1.89,25.4,457.0,167.0,6.4,449.0,161.0,0.0,489.0,192.0,3.2,473.0,171.0,,,,36,,Zach,Abbott,Abbott,Head injury - 75% chance of playing,,165,0,0,0,4,0,0,0,0,0,0,2,13,,,,0.0,0.0,2.18,1.09,7.09,4,9,10
515,d,75.0,50.0,7.5,21,14.0,-1,1.0,0,0.0,7.6,54,18.0,172,0,4.9,15.0,7.0,16,654,9.2,1.0,1.0,1.2,22.9,0.0,2306457,5961,1967999,205978,6.5,4.6,9.44,2.83,12.27,44.18,0.29,0.09,0.38,1.36,754.8,35.0,10.0,700.3,20.0,19.0,745.0,20.0,8.0,219.8,9.0,6.0,,1.0,2.0,36,,Morgan,Gibbs-White,Gibbs-White,Facial Injury - 75% chance of playing,,2921,13,4,10,41,0,0,0,1,0,0,33,167,,,,0.0,0.31,1.26,1.02,5.15,19,45,103
516,i,0.0,0.0,5.7,113,71.0,0,0.0,-3,3.0,0.6,247,88.0,88,0,2.9,206.0,81.0,8,358,0.0,817.0,364.0,0.0,15.4,0.0,276559,21,356930,773,0.0,0.0,2.77,3.02,5.79,30.88,0.14,0.15,0.29,1.51,366.6,190.0,75.0,611.7,32.0,29.0,330.0,92.0,53.0,130.6,78.0,48.0,,,,36,,Callum,Hudson-Odoi,Hudson-Odoi,Muscle injury - Expected back 01 Jun,,1838,3,4,6,26,0,0,0,0,0,0,21,106,,,,0.0,0.29,1.27,1.03,5.19,14,24,68
