match_id,incident_index,incident_type,minute,added_time,team_side,player_id,player_name,secondary_player_id,secondary_player_name,assist_player_id,assist_player_name,card_type,goal_type,home_score,away_score,text
25-26-champions-league-liverpool-vs-eintracht-frankfurt,9,substitution,65,,away,,,,,,,,,,,
25-26-champions-league-liverpool-vs-eintracht-frankfurt,10,substitution,64,,away,,,,,,,,,,,
25-26-champions-league-liverpool-vs-eintracht-frankfurt,11,substitution,59,,away,,,,,,,,,,,
25-26-champions-league-liverpool-vs-eintracht-frankfurt,12,substitution,59,,away,,,,,,,,,,,
25-26-champions-league-liverpool-vs-eintracht-frankfurt,13,card,54,,away,,,,,,,yellow,,,,
25-26-champions-league-liverpool-vs-eintracht-frankfurt,14,card,52,,away,,,,,,,yellow,,,,
25-26-champions-league-liverpool-vs-eintracht-frankfurt,15,substitution,46,,home,499,Isak,385,Chiesa,,,,,,,
25-26-champions-league-liverpool-vs-eintracht-frankfurt,16,period,45,,,,,,,,,,,3,1,HT
25-26-champions-league-liverpool-vs-eintracht-frankfurt,17,injuryTime,45,,,,,,,,,,,,,
25-26-champions-league-liverpool-vs-eintracht-frankfurt,18,goal,44,,home,374,Konaté,,,,,,regular,3,1,
25-26-champions-league-liverpool-vs-eintracht-frankfurt,19,goal,39,,home,373,Virgil,,,,,,regular,2,1,
25-26-champions-league-liverpool-vs-eintracht-frankfurt,20,goal,35,,home,661,Ekitiké,,,,,,regular,1,1,
25-26-champions-league-liverpool-vs-eintracht-frankfurt,21,goal,26,,away,,,,,,,,regular,0,1,
25-26-champions-league-liverpool-vs-eintracht-frankfurt,22,substitution,19,,home,370,Frimpong,375,Bradley,,,,,,,
25-26-champions-league-manchester-city-vs-villarreal,1,period,90,,,,,,,,,,,2,0,FT
25-26-champions-league-manchester-city-vs-villarreal,2,injuryTime,90,,,,,,,,,,,,,
25-26-champions-league-manchester-city-vs-villarreal,3,substitution,86,,home,430,Haaland,417,Cherki,,,,,,,
25-26-champions-league-manchester-city-vs-villarreal,4,substitution,86,,home,,,413,Marmoush,,,,,,,
25-26-champions-league-manchester-city-vs-villarreal,5,card,85,,away,,,,,,,yellow,,,,
25-26-champions-league-manchester-city-vs-villarreal,6,substitution,81,,away,,,,,,,,,,,
25-26-champions-league-manchester-city-vs-villarreal,7,card,75,,away,,,,,,,yellow,,,,
25-26-champions-league-manchester-city-vs-villarreal,8,substitution,73,,home,410,Lewis,427,Reijnders,,,,,,,
25-26-champions-league-manchester-city-vs-villarreal,9,substitution,72,,home,418,Doku,424,Bobb,,,,,,,
25-26-champions-league-manchester-city-vs-villarreal,10,substitution,72,,away,,,,,,,,,,,
25-26-champions-league-manchester-city-vs-villarreal,11,substitution,66,,away,,,,,,,,,,,
25-26-champions-league-manchester-city-vs-villarreal,12,substitution,66,,away,,,,,,,,,,,
25-26-champions-league-manchester-city-vs-villarreal,13,card,65,,home,,,,,,,yellow,,,,
25-26-champions-league-manchester-city-vs-villarreal,14,substitution,57,,home,,,422,Kovačić,,,,,,,
25-26-champions-league-manchester-city-vs-villarreal,15,substitution,46,,away,,,,,,,,,,,
25-26-champions-league-manchester-city-vs-villarreal,16,period,45,,,,,,,,,,,2,0,HT
25-26-champions-league-manchester-city-vs-villarreal,17,card,45,,away,,,,,,,yellow,,,,
25-26-champions-league-manchester-city-vs-villarreal,18,injuryTime,45,,,,,,,,,,,,,
25-26-champions-league-manchester-city-vs-villarreal,19,goal,40,,home,,,,,,,,regular,2,0,
25-26-champions-league-manchester-city-vs-villarreal,20,card,22,,home,,,,,,,yellow,,,,
25-26-champions-league-manchester-city-vs-villarreal,21,goal,17,,home,430,Haaland,,,,,,regular,1,0,
25-26-champions-league-manchester-city-vs-villarreal,22,card,11,,away,,,,,,,yellow,,,,
25-26-champions-league-manchester-city-vs-villarreal,23,card,-5,,away,,,,,,,yellow,,,,
25-26-champions-league-tottenham-hotspur-vs-monaco,1,period,90,,,,,,,,,,,0,0,FT
25-26-champions-league-tottenham-hotspur-vs-monaco,2,injuryTime,90,,,,,,,,,,,,,
25-26-champions-league-tottenham-hotspur-vs-monaco,3,substitution,83,,away,,,,,,,,,,,
25-26-champions-league-tottenham-hotspur-vs-monaco,4,substitution,79,,home,582,Kudus,573,Spence,,,,,,,
25-26-champions-league-tottenham-hotspur-vs-monaco,5,substitution,70,,away,,,,,,,,,,,
25-26-champions-league-tottenham-hotspur-vs-monaco,6,substitution,70,,away,,,,,,,,,,,
25-26-champions-league-tottenham-hotspur-vs-monaco,7,substitution,70,,home,,,726,Kolo Muani,,,,,,,
25-26-champions-league-tottenham-hotspur-vs-monaco,8,substitution,69,,home,588,Odobert,580,Johnson,,,,,,,
25-26-champions-league-tottenham-hotspur-vs-monaco,9,substitution,60,,home,585,Bentancur,593,P.M.Sarr,,,,,,,
25-26-champions-league-tottenham-hotspur-vs-monaco,10,substitution,60,,home,586,Bergvall,717,Xavi,,,,,,,
25-26-champions-league-tottenham-hotspur-vs-monaco,11,substitution,57,,away,,,,,,,,,,,
25-26-champions-league-tottenham-hotspur-vs-monaco,12,card,47,,home,,,,,,,yellow,,,,
25-26-champions-league-tottenham-hotspur-vs-monaco,13,period,45,,,,,,,,,,,0,0,HT
25-26-champions-league-tottenham-hotspur-vs-monaco,14,injuryTime,45,,,,,,,,,,,,,
