id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
666,a,0.0,0.0,9.0,6,,-1,,0,,23.2,14,,28,2,,,,2,104,2.0,,,0.2,3.1,,2199594,33324,2400223,260776,2.5,2.5,3.41,0.47,3.88,3.92,,,,,121.6,,,70.1,,,262.0,,,45.4,,,,,,8,,Viktor,Gyökeres,Gyökeres,Muscle injury - 50% chance of playing,,666,3,0,4,3,0,0,0,1,0,0,8,24,,,,,,,,,2,6,16
700,a,0.0,0.0,4.4,582,,0,,-1,,0.3,296,,5,0,,,,0,13,0.0,,,0.0,1.1,,74019,2899,45503,3188,0.5,0.5,0.14,0.02,0.16,0.12,,,,,1.0,,,0.8,,,26.0,,,2.8,,,,,,8,,Max,Dowman,Dowman,,,27,0,1,0,0,0,0,0,0,0,0,0,3,,,,,,,,,2,0,1
711,a,0.0,0.0,4.5,489,,0,,0,,0.0,691,,0,0,,,,0,0,0.0,,,0.0,0.0,,987,31,665,64,0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,8,,Andre,Harriman-Annous,Harriman-Annous,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
725,a,100.0,100.0,5.4,185,,0,,-1,,0.0,642,,0,0,,,,0,0,0.0,,,0.0,0.0,,3687,122,3379,79,0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,8,,Piero,Hincapié,Hincapie,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
32,a,100.0,100.0,5.0,246,,0,,0,,2.0,131,,17,2,,,,0,86,2.0,,,0.4,3.4,,180155,3648,143069,6583,1.5,2.0,0.0,0.03,0.03,6.43,,,,,102.6,,,3.0,,,0.0,,,10.5,,,,,,8,,Emiliano,Martínez Romero,Martinez,,,540,0,0,1,5,0,0,0,1,0,12,6,52,,,,,,,,,0,7,45
33,a,0.0,0.0,4.4,494,,0,,-1,,0.5,229,,7,0,,,,0,22,0.0,,,0.0,1.6,,75050,145,87607,1856,-0.5,0.0,0.0,0.0,0.0,4.1,,,,,25.4,,,0.0,,,0.0,,,2.6,,,,,,8,,Marco,Bizot,M.Bizot,,,180,0,0,1,3,0,0,0,1,0,4,2,23,,,,,,,,,0,4,19
34,u,0.0,0.0,4.0,654,,0,,0,,0.1,425,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,12925,306,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,8,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
35,u,0.0,0.0,4.0,653,,0,,0,,0.0,690,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,963,22,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,8,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
36,a,0.0,0.0,4.6,386,,0,,1,,5.0,74,,31,2,,,,2,114,2.0,,,0.4,6.7,,619572,6670,359774,26804,1.5,2.0,0.12,0.59,0.71,9.6,,,,,156.8,,,102.5,,,33.0,,,29.4,,,,,,8,,Matty,Cash,Cash,,,696,1,0,2,7,0,0,0,2,0,0,8,67,,,,,,,,,14,32,21
37,a,0.0,0.0,4.5,392,,0,,0,,1.8,140,,26,5,,,,0,110,3.7,,,0.8,5.8,,117705,2737,128959,6067,3.2,3.7,0.21,1.14,1.35,7.26,,,,,109.4,,,133.1,,,47.0,,,28.8,,,,,,8,,Lucas,Digne,Digne,,,568,0,2,2,4,0,0,0,2,0,0,7,49,,,,,,,,,9,18,22
38,a,100.0,100.0,4.5,403,,0,,0,,9.5,44,,18,2,,,,0,101,2.0,,,0.4,4.0,,213519,4042,1356135,43315,1.5,2.0,0.04,0.09,0.13,9.0,,,,,117.8,,,25.3,,,25.0,,,16.8,,,,,,8,,Ezri,Konsa Ngoyo,Konsa,Calf injury - 75% chance of playing,,605,0,0,2,7,0,0,0,0,1,0,7,53,,,,,,,,,3,29,21
39,a,0.0,0.0,4.3,597,,0,,-2,,0.5,245,,4,1,,,,0,28,0.7,,,0.2,0.9,,18357,495,62437,1665,0.2,0.7,0.15,0.2,0.35,3.28,,,,,44.0,,,67.2,,,14.0,,,12.6,,,,,,8,,Ian,Maatsen,Maatsen,,,150,0,0,0,4,0,0,0,1,0,0,1,29,,,,,,,,,4,13,12
40,d,75.0,75.0,4.5,396,,0,,0,,1.0,178,,23,0,,,,1,83,0.3,,,0.1,5.1,,120571,76,132531,7629,-0.2,0.2,0.33,0.09,0.42,8.72,,,,,118.2,,,44.2,,,25.0,,,18.8,,,,,,8,,Tyrone,Mings,Mings,Lack of match fitness - 75% chance of playing,,481,0,0,2,6,0,0,0,0,0,0,6,56,,,,,,,,,2,38,16
41,a,0.0,0.0,4.3,595,,-1,,-2,,0.3,298,,10,2,,,,0,50,2.3,,,0.5,2.3,,13244,682,33714,978,1.8,2.3,0.1,0.16,0.26,3.92,,,,,74.8,,,9.5,,,13.0,,,9.8,,,,,,8,,Pau,Torres,Pau,,,344,0,0,0,4,0,0,0,0,0,0,3,53,,,,,,,,,7,21,25
42,a,100.0,100.0,3.9,742,,0,,-1,,0.3,315,,0,0,,,,0,0,0.0,,,0.0,0.0,,21016,1550,21425,1009,-0.5,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,8,,Andrés,García,A.García,Knock - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
43,u,0.0,0.0,4.0,622,,0,,0,,2.7,111,,0,0,,,,0,0,0.0,,,0.0,0.0,,44476,0,761508,11280,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,8,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
44,a,0.0,0.0,4.0,675,,0,,0,,0.7,201,,15,0,,,,3,47,1.3,,,0.3,3.8,,72896,1192,34534,3426,0.8,1.3,0.0,0.08,0.08,3.28,,,,,20.2,,,32.1,,,6.0,,,5.7,,,,,,8,,Lamare,Bogarde,Bogarde,,,282,0,0,1,2,0,0,0,1,0,0,3,17,,,,,,,,,4,4,9
45,a,0.0,0.0,4.0,674,,0,,0,,0.3,303,,0,0,,,,0,0,0.0,,,0.0,0.0,,12541,370,20191,902,-0.5,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,8,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
46,u,0.0,0.0,4.0,691,,0,,0,,0.2,389,,0,0,,,,0,0,0.0,,,0.0,0.0,,4656,0,16122,536,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,8,,Yasin,Özcan,Yasin,has joined Anderlecht on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
47,a,100.0,100.0,6.8,46,,-1,,-2,,5.1,73,,29,7,,,,0,91,5.7,,,0.8,4.3,,481803,24087,996606,19523,5.2,5.7,0.49,0.65,1.14,10.53,,,,,125.6,,,122.3,,,107.0,,,35.5,,,,,,8,,Morgan,Rogers,Rogers,,,711,1,2,2,8,0,0,0,0,0,0,8,42,,,,,,,,,5,11,26
48,d,25.0,25.0,5.9,95,,0,,-1,,0.6,214,,8,0,,,,0,46,0.0,,,0.0,1.4,,46648,27,232439,2867,-0.1,0.0,0.13,0.37,0.5,6.48,,,,,34.2,,,74.2,,,29.0,,,13.8,,,,,,8,,Youri,Tielemans,Tielemans,Calf injury - 25% chance of playing,,315,0,0,1,4,0,0,0,0,0,0,4,21,,,,,,,,,5,4,12
49,u,0.0,0.0,5.5,144,,0,,0,,0.1,487,,0,0,,,,0,0,0.0,,,0.0,0.0,,2168,0,46875,203,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,8,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
50,a,0.0,0.0,5.3,202,,0,,-2,,0.2,349,,24,7,,,,4,76,6.3,,,1.2,4.5,,27151,5309,23522,1150,5.8,6.3,0.76,0.61,1.37,4.11,,,,,114.6,,,78.7,,,89.0,,,28.3,,,,,,8,,Emiliano,Buendía Stati,Buendía,,,337,2,1,1,3,0,0,0,2,0,0,2,38,,,,,,,,,12,8,18
51,u,0.0,0.0,5.5,149,,0,,0,,0.0,646,,0,0,,,,0,0,0.0,,,0.0,0.0,,1383,0,3392,68,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,8,,Samuel,Iling-Junior,Iling Jr,has joined West Bromwich Albion on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
53,a,0.0,0.0,5.1,237,,0,,-4,,0.8,195,,24,2,,,,3,65,6.0,,,1.2,4.7,,61518,7131,181279,4103,5.5,6.0,0.85,0.13,0.98,4.28,,,,,80.4,,,44.6,,,89.0,,,20.7,,,,,,8,,Donyell,Malen,Malen,,,288,2,0,0,6,0,0,0,0,0,0,3,9,,,,,,,,,2,1,6
54,a,0.0,0.0,5.4,163,,0,,-1,,0.7,203,,23,2,,,,0,112,3.7,,,0.7,4.3,,58196,3002,65885,3572,3.2,3.7,0.64,0.94,1.58,8.92,,,,,101.4,,,146.4,,,39.0,,,28.8,,,,,,8,,John,McGinn,McGinn,,,636,1,0,3,6,0,0,0,1,0,0,8,49,,,,,,,,,9,12,28
55,a,100.0,100.0,4.8,358,,0,,-2,,0.0,600,,2,1,,,,0,5,0.7,,,0.1,0.4,,1011,256,7409,114,0.2,0.7,0.16,0.0,0.16,0.23,,,,,2.4,,,1.6,,,7.0,,,1.1,,,,,,8,,Ross,Barkley,Barkley,,,14,0,0,0,0,0,0,0,0,0,0,0,4,,,,,,,,,1,1,2
56,u,0.0,0.0,5.0,276,,0,,0,,0.0,745,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,8,,Enzo,Barrenechea,Barrenechea,Season-long loan to Benfica,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
57,u,0.0,0.0,5.0,270,,0,,0,,0.0,629,,0,0,,,,0,0,0.0,,,0.0,0.0,,889,0,5029,41,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,8,,Lewis,Dobbin,Dobbin,Has joined Preston North End on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
58,a,100.0,100.0,4.9,318,,0,,-1,,0.2,382,,17,2,,,,1,96,2.7,,,0.6,3.5,,14213,1312,21189,711,2.2,2.7,0.07,0.33,0.39,4.68,,,,,109.4,,,68.0,,,24.0,,,20.1,,,,,,8,,Boubacar,Kamara,Kamara,,,384,0,2,1,4,0,0,0,1,0,0,5,47,,,,,,,,,11,15,21
