match_id,match_url,player_id,minutes_played,goals,assists,total_shots,xg,xa,xgot,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,tackles_won_percent,tackles,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,successful_dribbles_percent,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,high_claim,gk_accurate_long_balls,gk_accurate_passes,offsides
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,148,79.0,1.0,0.0,3.0,1.11,0.02,1.06,2.0,0.0,0.0,4.0,25.0,15.0,83.0,2.0,0.0,0.0,,0.0,,1.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,100.0,1.0,100.0,1.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,144,90.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,1.0,0.0,2.0,100.0,76.0,88.0,0.0,7.0,0.0,,1.0,20.0,2.0,50.0,4.0,3.0,11.0,0.0,2.0,2.0,0.0,6.0,3.0,5.0,71.0,1.0,50.0,0.0,2.0,100.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,369,90.0,0.0,0.0,1.0,0.02,0.05,0.0,0.0,1.0,0.0,0.0,81.0,53.0,90.0,1.0,2.0,1.0,100.0,2.0,67.0,2.0,100.0,2.0,2.0,12.0,1.0,2.0,1.0,0.0,6.0,4.0,4.0,67.0,2.0,50.0,1.0,1.0,50.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,129,90.0,1.0,0.0,3.0,0.53,0.12,1.47,2.0,1.0,0.0,3.0,45.0,18.0,78.0,1.0,4.0,1.0,100.0,2.0,100.0,2.0,100.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,10.0,4.0,29.0,1.0,100.0,1.0,0.0,20.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,365,89.0,1.0,0.0,2.0,0.33,0.11,0.33,1.0,1.0,1.0,3.0,53.0,32.0,78.0,1.0,2.0,1.0,50.0,1.0,100.0,1.0,50.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,6.0,3.0,33.0,0.0,0.0,0.0,3.0,33.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,145,90.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,1.0,65.0,36.0,90.0,2.0,6.0,1.0,100.0,3.0,100.0,2.0,67.0,3.0,0.0,3.0,0.0,2.0,1.0,2.0,6.0,4.0,5.0,71.0,1.0,33.0,2.0,1.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,124,89.0,0.0,0.0,1.0,0.08,0.04,0.0,0.0,1.0,0.0,0.0,66.0,48.0,89.0,0.0,13.0,0.0,0.0,4.0,67.0,3.0,100.0,3.0,0.0,5.0,0.0,1.0,1.0,1.0,6.0,4.0,6.0,60.0,0.0,0.0,2.0,2.0,50.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,134,73.0,0.0,0.0,2.0,0.16,0.04,0.0,1.0,1.0,0.0,2.0,42.0,22.0,73.0,1.0,6.0,1.0,100.0,0.0,,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,75.0,0.0,0.0,1.0,1.0,100.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,136,89.0,0.0,1.0,0.0,0.0,0.58,0.0,0.0,1.0,0.0,3.0,24.0,13.0,87.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,2.0,29.0,1.0,100.0,2.0,1.0,50.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,126,90.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,2.0,54.0,35.0,81.0,1.0,6.0,0.0,,3.0,75.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,100.0,0.0,0.0,1.0,0.0,100.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,135,89.0,0.0,0.0,2.0,0.08,0.24,0.0,0.0,1.0,0.0,12.0,49.0,11.0,46.0,2.0,0.0,2.0,67.0,0.0,,1.0,50.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,5.0,10.0,3.0,25.0,2.0,67.0,0.0,2.0,17.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,142,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,39.0,89.0,0.0,1.0,0.0,,12.0,75.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,100.0,0.0,,1.0,0.0,,2.0,1.0,0.43,0.57,1.0,2.0,12.0,39.0,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,120,90.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,86.0,74.0,96.0,1.0,5.0,0.0,,5.0,71.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,594,90.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,3.0,48.0,29.0,85.0,2.0,2.0,0.0,0.0,0.0,,1.0,50.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,60.0,1.0,33.0,1.0,2.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,366,79.0,0.0,0.0,1.0,0.07,0.73,0.0,0.0,0.0,0.0,4.0,49.0,31.0,78.0,3.0,5.0,1.0,20.0,1.0,25.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,40.0,1.0,100.0,1.0,1.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,378,90.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,4.0,0.0,2.0,65.0,41.0,91.0,0.0,3.0,0.0,,0.0,,2.0,100.0,2.0,5.0,6.0,0.0,0.0,0.0,3.0,8.0,8.0,8.0,53.0,0.0,0.0,2.0,2.0,100.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,377,79.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,54.0,41.0,91.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,100.0,1.0,50.0,0.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,389,45.0,0.0,0.0,0.0,0.63,0.03,0.84,0.0,2.0,0.0,2.0,19.0,7.0,78.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,75.0,0.0,0.0,0.0,0.0,67.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,115,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,8.0,100.0,0.0,1.0,0.0,,0.0,,1.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,80.0,0.0,0.0,2.0,0.0,100.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,593,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,100.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,,1.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,368,90.0,0.0,0.0,3.0,0.1,0.02,0.04,1.0,0.0,0.0,3.0,69.0,44.0,83.0,0.0,7.0,0.0,,4.0,80.0,3.0,60.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,86.0,0.0,0.0,1.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,121,11.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,1.0,12.0,3.0,75.0,0.0,0.0,1.0,25.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,385,65.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,2.0,23.0,13.0,72.0,0.0,3.0,0.0,,1.0,100.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,40.0,0.0,0.0,1.0,1.0,33.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,372,25.0,0.0,0.0,1.0,0.71,0.06,0.0,1.0,1.0,1.0,5.0,23.0,11.0,79.0,1.0,3.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,20.0,0.0,0.0,0.0,0.0,33.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,383,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,45.0,92.0,0.0,6.0,0.0,,12.0,75.0,1.0,100.0,1.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,100.0,0.0,,0.0,0.0,,2.0,2.0,2.53,0.53,1.0,0.0,12.0,45.0,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,380,90.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,80.0,70.0,96.0,0.0,7.0,0.0,,1.0,33.0,1.0,100.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,50.0,0.0,0.0,1.0,1.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,381,11.0,0.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,11.0,5.0,100.0,0.0,1.0,0.0,,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,382,45.0,0.0,0.0,1.0,0.09,0.0,0.06,1.0,0.0,0.0,1.0,22.0,15.0,94.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,618,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,5.0,3.0,100.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,365,1.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,3.0,1.0,50.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,33.0,0.0,0.0,0.0,1.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,600,1.0,0.0,0.0,1.0,0.02,0.03,0.0,0.0,0.0,0.0,1.0,8.0,3.0,75.0,0.0,2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-manchester-united,/matches/brighton-hove-albion-vs-manchester-united/3goccs#4506275,113,1.0,0.0,1.0,1.0,0.09,0.56,0.0,0.0,0.0,0.0,2.0,8.0,3.0,75.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,524,90.0,0.0,1.0,1.0,0.06,0.01,0.0,0.0,1.0,0.0,1.0,78.0,57.0,89.0,2.0,7.0,0.0,,5.0,56.0,1.0,100.0,1.0,3.0,5.0,0.0,6.0,4.0,0.0,7.0,1.0,3.0,75.0,4.0,100.0,1.0,0.0,100.0,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,514,90.0,1.0,0.0,1.0,0.1,0.25,0.58,1.0,1.0,0.0,3.0,39.0,11.0,73.0,5.0,3.0,3.0,50.0,2.0,100.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,3.0,11.0,3.0,23.0,0.0,0.0,1.0,1.0,20.0,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,527,90.0,0.0,0.0,3.0,0.13,0.02,0.0,0.0,1.0,0.0,2.0,62.0,35.0,76.0,0.0,8.0,0.0,,4.0,57.0,3.0,60.0,5.0,1.0,10.0,0.0,2.0,2.0,0.0,8.0,1.0,7.0,100.0,1.0,50.0,1.0,0.0,100.0,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,530,78.0,1.0,0.0,3.0,0.15,0.1,0.28,1.0,0.0,0.0,6.0,33.0,13.0,65.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,100.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,9.0,3.0,33.0,4.0,57.0,0.0,5.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,520,89.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,2.0,0.0,0.0,61.0,36.0,86.0,0.0,7.0,0.0,0.0,1.0,25.0,1.0,25.0,4.0,2.0,4.0,0.0,3.0,2.0,0.0,8.0,2.0,7.0,88.0,1.0,50.0,1.0,1.0,100.0,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,513,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,26.0,62.0,0.0,8.0,0.0,,9.0,38.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,2.0,0.0,0.26,0.26,1.0,1.0,9.0,26.0,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,528,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,42.0,78.0,0.0,4.0,0.0,0.0,2.0,25.0,1.0,100.0,1.0,4.0,3.0,3.0,6.0,3.0,1.0,5.0,1.0,2.0,67.0,3.0,100.0,1.0,0.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,588,90.0,0.0,0.0,2.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,57.0,31.0,78.0,0.0,5.0,0.0,,1.0,33.0,1.0,50.0,2.0,4.0,6.0,0.0,1.0,0.0,1.0,6.0,5.0,5.0,56.0,1.0,50.0,2.0,1.0,100.0,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,525,88.0,0.0,0.0,2.0,0.08,0.16,0.0,0.0,6.0,0.0,2.0,36.0,13.0,100.0,0.0,2.0,1.0,33.0,1.0,100.0,1.0,50.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,9.0,6.0,9.0,64.0,0.0,0.0,1.0,2.0,75.0,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,199,90.0,0.0,0.0,5.0,0.45,0.17,0.21,1.0,2.0,1.0,7.0,69.0,34.0,89.0,4.0,5.0,2.0,40.0,1.0,50.0,2.0,100.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,11.0,6.0,40.0,0.0,0.0,2.0,1.0,29.0,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,210,90.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,2.0,71.0,37.0,79.0,2.0,5.0,1.0,14.0,1.0,50.0,1.0,33.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,6.0,3.0,5.0,83.0,1.0,33.0,2.0,0.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,211,90.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,2.0,76.0,37.0,80.0,0.0,4.0,0.0,,3.0,75.0,3.0,100.0,3.0,1.0,8.0,0.0,1.0,1.0,0.0,5.0,5.0,4.0,67.0,1.0,25.0,0.0,0.0,50.0,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,216,90.0,0.0,0.0,1.0,0.02,0.17,0.0,0.0,0.0,0.0,0.0,86.0,57.0,83.0,2.0,12.0,0.0,0.0,3.0,50.0,1.0,33.0,3.0,2.0,6.0,0.0,1.0,0.0,5.0,9.0,10.0,7.0,41.0,2.0,100.0,4.0,1.0,0.0,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,205,27.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,36.0,28.0,97.0,2.0,5.0,0.0,0.0,2.0,100.0,1.0,50.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,80.0,0.0,0.0,2.0,0.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,516,63.0,0.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,44.0,20.0,71.0,0.0,5.0,0.0,0.0,4.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,50.0,1.0,50.0,1.0,1.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,388,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,33.0,0.0,2.0,0.0,,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,50.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,585,19.0,0.0,0.0,1.0,0.1,0.17,0.0,0.0,0.0,0.0,2.0,17.0,9.0,100.0,1.0,0.0,1.0,50.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,25.0,1.0,50.0,1.0,1.0,0.0,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,195,90.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,91.0,70.0,85.0,0.0,12.0,0.0,,5.0,50.0,2.0,40.0,5.0,2.0,4.0,0.0,0.0,0.0,1.0,7.0,6.0,5.0,71.0,2.0,33.0,0.0,1.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,207,90.0,0.0,0.0,1.0,0.3,0.23,0.0,0.0,0.0,1.0,3.0,21.0,12.0,80.0,2.0,2.0,0.0,,1.0,50.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,100.0,0.0,0.0,1.0,0.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,206,63.0,0.0,0.0,1.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,50.0,30.0,77.0,0.0,6.0,0.0,,2.0,67.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,3.0,6.0,3.0,43.0,0.0,0.0,2.0,2.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,511,12.0,0.0,0.0,1.0,0.01,0.21,0.0,0.0,0.0,0.0,0.0,13.0,6.0,100.0,0.0,1.0,0.0,,0.0,,1.0,100.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,25.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,200,90.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,99.0,71.0,84.0,0.0,18.0,0.0,,8.0,47.0,1.0,50.0,2.0,0.0,3.0,3.0,3.0,3.0,0.0,6.0,3.0,3.0,75.0,3.0,60.0,1.0,0.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,589,27.0,0.0,0.0,2.0,0.25,0.0,0.05,1.0,0.0,0.0,3.0,12.0,4.0,80.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,7.0,0.0,0.0,5.0,63.0,0.0,2.0,0.0,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,512,62.0,0.0,0.0,2.0,0.56,0.01,0.0,0.0,0.0,1.0,3.0,20.0,6.0,60.0,0.0,2.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,67.0,0.0,1.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,198,71.0,0.0,0.0,4.0,0.34,0.01,0.05,1.0,0.0,0.0,6.0,28.0,10.0,67.0,0.0,2.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,8.0,1.0,14.0,1.0,33.0,0.0,3.0,0.0,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,194,81.0,0.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,1.0,54.0,38.0,84.0,0.0,2.0,0.0,,2.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,5.0,1.0,20.0,2.0,67.0,1.0,0.0,0.0,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,201,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,17.0,61.0,0.0,4.0,0.0,,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,1.0,2.0,0.91,1.09,0.0,0.0,1.0,17.0,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,214,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-west-ham-united,/matches/west-ham-united-vs-crystal-palace/2toa9m#4506276,591,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
