match_id,match_url,player_id,minutes_played,goals,assists,total_shots,xg,xa,xgot,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,tackles_won_percent,tackles,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,successful_dribbles_percent,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,high_claim,gk_accurate_long_balls,gk_accurate_passes,offsides
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,757,90.0,0.0,0.0,1.0,0.13,0.2,0.0,0.0,0.0,0.0,2.0,60.0,29.0,88.0,2.0,9.0,1.0,50.0,1.0,33.0,2.0,100.0,2.0,1.0,7.0,0.0,1.0,0.0,2.0,6.0,5.0,2.0,33.0,4.0,80.0,0.0,2.0,,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,99,90.0,0.0,1.0,4.0,0.18,0.23,0.13,2.0,2.0,0.0,6.0,51.0,21.0,91.0,1.0,4.0,1.0,10.0,1.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,3.0,6.0,3.0,43.0,0.0,0.0,1.0,1.0,67.0,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,270,90.0,0.0,0.0,1.0,0.04,0.02,0.0,0.0,2.0,0.0,3.0,64.0,29.0,74.0,2.0,6.0,0.0,,2.0,40.0,1.0,50.0,2.0,1.0,5.0,1.0,5.0,5.0,0.0,11.0,1.0,5.0,83.0,6.0,100.0,1.0,1.0,100.0,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,106,72.0,1.0,0.0,2.0,0.32,0.07,0.85,2.0,1.0,0.0,9.0,21.0,8.0,100.0,2.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,40.0,1.0,20.0,0.0,1.0,50.0,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,98,90.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,2.0,0.0,2.0,43.0,18.0,75.0,2.0,3.0,2.0,67.0,1.0,25.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,1.0,4.0,80.0,1.0,100.0,0.0,1.0,100.0,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,278,90.0,0.0,0.0,1.0,0.07,0.02,0.0,0.0,1.0,0.0,0.0,63.0,47.0,90.0,2.0,4.0,0.0,,2.0,67.0,2.0,67.0,3.0,1.0,7.0,0.0,1.0,1.0,1.0,6.0,4.0,5.0,56.0,1.0,100.0,1.0,1.0,50.0,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,764,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0,73.0,0.0,5.0,0.0,,4.0,33.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,100.0,1.0,100.0,1.0,0.0,,4.0,1.0,1.2,0.2,0.0,3.0,4.0,22.0,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,263,90.0,0.0,0.0,1.0,0.36,0.0,0.34,1.0,0.0,1.0,1.0,65.0,36.0,80.0,0.0,4.0,0.0,,2.0,33.0,2.0,100.0,2.0,0.0,4.0,2.0,12.0,6.0,0.0,3.0,1.0,2.0,67.0,1.0,100.0,0.0,1.0,,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,88,90.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,61.0,47.0,92.0,0.0,6.0,0.0,0.0,6.0,75.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,0.0,0.0,4.0,57.0,0.0,1.0,,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,101,90.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,58.0,38.0,76.0,0.0,10.0,0.0,0.0,2.0,40.0,1.0,100.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,29.0,0.0,0.0,0.0,2.0,100.0,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,110,89.0,0.0,0.0,5.0,0.55,0.08,0.22,1.0,1.0,0.0,4.0,23.0,10.0,83.0,1.0,2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,60.0,1.0,33.0,2.0,1.0,50.0,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,338,90.0,0.0,0.0,1.0,0.11,0.01,0.0,0.0,0.0,0.0,1.0,61.0,49.0,94.0,0.0,4.0,0.0,,4.0,67.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,,1.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,111,90.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,61.0,47.0,98.0,0.0,2.0,0.0,,2.0,67.0,1.0,33.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,6.0,7.0,6.0,50.0,0.0,0.0,3.0,3.0,,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,121,90.0,0.0,0.0,2.0,0.03,0.02,0.0,0.0,4.0,0.0,3.0,51.0,13.0,68.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,0.0,3.0,1.0,2.0,1.0,2.0,10.0,7.0,9.0,60.0,1.0,50.0,4.0,1.0,67.0,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,630,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,34.0,81.0,0.0,3.0,0.0,,1.0,14.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,5.0,0.0,2.0,0.0,0.0,,2.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,274,90.0,0.0,0.0,1.0,0.03,0.42,0.17,1.0,1.0,0.0,4.0,50.0,21.0,78.0,3.0,1.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,7.0,4.0,40.0,0.0,0.0,3.0,0.0,20.0,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,89,85.0,0.0,0.0,2.0,0.12,0.05,0.0,0.0,0.0,0.0,2.0,50.0,26.0,81.0,2.0,5.0,0.0,0.0,2.0,40.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,6.0,2.0,29.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,282,85.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,55.0,35.0,88.0,0.0,5.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,100.0,2.0,67.0,1.0,0.0,,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,272,28.0,0.0,0.0,2.0,0.32,0.0,0.39,1.0,0.0,0.0,1.0,6.0,2.0,67.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,1.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,631,33.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,15.0,10.0,83.0,2.0,2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,95,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,67.0,0.0,0.0,0.0,,1.0,100.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,268,62.0,0.0,0.0,1.0,0.03,0.0,0.03,1.0,1.0,0.0,1.0,16.0,5.0,63.0,0.0,1.0,0.0,,0.0,0.0,1.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,50.0,1.0,17.0,0.0,1.0,50.0,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,281,61.0,0.0,0.0,2.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,27.0,22.0,100.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,619,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,88.0,0.0,0.0,0.0,,0.0,,1.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,60.0,0.0,0.0,0.0,1.0,,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,265,57.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,21.0,14.0,78.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,275,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,107,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,100.0,0.0,1.0,0.0,,0.0,,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-ipswich-town-vs-brentford,/matches/ipswich-town-vs-brentford/396dqp#4506575,97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,23,78.0,0.0,1.0,2.0,0.3,0.37,0.0,0.0,3.0,0.0,10.0,61.0,31.0,86.0,2.0,4.0,1.0,33.0,0.0,0.0,2.0,100.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,54.0,0.0,0.0,2.0,0.0,60.0,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,20,90.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,2.0,0.0,2.0,72.0,49.0,84.0,1.0,3.0,0.0,,1.0,33.0,2.0,50.0,4.0,1.0,7.0,0.0,1.0,1.0,0.0,8.0,4.0,8.0,67.0,0.0,0.0,2.0,4.0,100.0,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,17,88.0,0.0,0.0,4.0,0.37,0.18,0.13,1.0,2.0,1.0,7.0,39.0,22.0,88.0,4.0,1.0,1.0,100.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,67.0,1.0,100.0,0.0,0.0,67.0,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,327,79.0,1.0,0.0,2.0,1.29,0.04,1.31,2.0,0.0,1.0,5.0,28.0,14.0,100.0,1.0,3.0,0.0,0.0,1.0,100.0,2.0,100.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,7.0,3.0,33.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,336,90.0,0.0,1.0,2.0,0.05,0.63,0.02,1.0,1.0,0.0,3.0,51.0,25.0,81.0,2.0,5.0,1.0,50.0,2.0,40.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,7.0,4.0,36.0,0.0,0.0,1.0,3.0,25.0,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,25.0,58.0,0.0,10.0,0.0,,7.0,28.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,3.0,2.0,2.7,0.7,2.0,1.0,7.0,25.0,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,9,90.0,1.0,0.0,2.0,0.45,0.03,1.05,2.0,0.0,0.0,5.0,29.0,13.0,72.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,321,66.0,1.0,0.0,2.0,0.47,0.01,0.85,1.0,0.0,0.0,5.0,28.0,10.0,83.0,1.0,0.0,0.0,0.0,1.0,50.0,1.0,100.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,38.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,335,90.0,0.0,1.0,2.0,0.17,0.27,0.0,0.0,0.0,1.0,2.0,60.0,32.0,76.0,2.0,5.0,1.0,33.0,2.0,40.0,0.0,0.0,1.0,1.0,8.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,33.0,1.0,50.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,13,90.0,0.0,0.0,3.0,0.16,0.16,0.23,1.0,0.0,0.0,6.0,71.0,45.0,82.0,2.0,6.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,313,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,13.0,81.0,0.0,2.0,0.0,,0.0,0.0,2.0,100.0,2.0,1.0,6.0,0.0,3.0,3.0,1.0,8.0,6.0,4.0,44.0,4.0,80.0,2.0,3.0,0.0,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,310,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,24.0,69.0,0.0,4.0,0.0,,3.0,23.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,4.0,2.0,2.47,0.47,0.0,0.0,3.0,24.0,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,24,78.0,0.0,0.0,1.0,0.05,0.01,0.08,1.0,0.0,0.0,2.0,50.0,30.0,91.0,1.0,6.0,1.0,25.0,1.0,50.0,2.0,50.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,5.0,2.0,5.0,83.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,633,79.0,1.0,0.0,3.0,1.26,0.02,0.99,2.0,1.0,1.0,4.0,44.0,20.0,87.0,1.0,5.0,0.0,0.0,0.0,,4.0,80.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,9.0,12.0,7.0,44.0,2.0,40.0,2.0,3.0,33.0,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,324,67.0,0.0,0.0,1.0,0.1,0.03,0.52,1.0,1.0,0.0,3.0,41.0,26.0,87.0,1.0,3.0,0.0,,1.0,50.0,1.0,100.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,50.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,18,90.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,76.0,65.0,98.0,0.0,5.0,0.0,,3.0,75.0,1.0,50.0,2.0,0.0,4.0,0.0,5.0,2.0,1.0,4.0,2.0,2.0,50.0,2.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,8,90.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,51.0,39.0,93.0,0.0,6.0,0.0,,2.0,100.0,0.0,0.0,2.0,1.0,3.0,0.0,4.0,3.0,0.0,3.0,1.0,3.0,75.0,0.0,0.0,1.0,1.0,,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,311,23.0,0.0,0.0,1.0,0.06,0.09,0.0,0.0,0.0,0.0,0.0,20.0,12.0,86.0,0.0,6.0,0.0,,1.0,33.0,1.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,328,90.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,10.0,36.0,15.0,63.0,2.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,33.0,0.0,0.0,2.0,3.0,0.0,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,329,24.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,15.0,13.0,93.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,326,90.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,45.0,29.0,94.0,0.0,2.0,0.0,,0.0,0.0,1.0,50.0,2.0,0.0,3.0,0.0,4.0,2.0,0.0,5.0,2.0,3.0,75.0,2.0,67.0,1.0,1.0,,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,597,90.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,57.0,41.0,98.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,5.0,1.0,5.0,83.0,0.0,0.0,5.0,1.0,,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,21,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,50.0,0.0,0.0,0.0,,0.0,0.0,1.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,339,90.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,56.0,44.0,90.0,0.0,6.0,0.0,,4.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,,1.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,316,23.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,3.0,11.0,4.0,57.0,1.0,0.0,0.0,,0.0,,1.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,317,11.0,0.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,100.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,578,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,100.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,323,83.0,0.0,0.0,1.0,0.08,0.01,0.0,0.0,0.0,0.0,2.0,40.0,24.0,86.0,0.0,1.0,0.0,,0.0,,1.0,50.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,43.0,0.0,0.0,1.0,1.0,,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,67.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-arsenal,/matches/liverpool-vs-arsenal/2tmaz7#4506576,319,7.0,0.0,0.0,1.0,0.03,0.02,0.0,0.0,0.0,0.0,1.0,8.0,5.0,83.0,0.0,2.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-manchester-united-vs-west-ham-united,/matches/west-ham-united-vs-manchester-united/2yi6pt#4506577,513,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0,68.0,0.0,6.0,0.0,,5.0,29.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,5.0,0.0,1.22,1.22,0.0,1.0,5.0,26.0,
24-25-prem-manchester-united-vs-west-ham-united,/matches/west-ham-united-vs-manchester-united/2yi6pt#4506577,530,90.0,1.0,0.0,1.0,0.59,0.0,0.99,1.0,0.0,0.0,3.0,49.0,23.0,70.0,0.0,3.0,0.0,,1.0,50.0,1.0,100.0,1.0,1.0,2.0,3.0,5.0,4.0,0.0,4.0,2.0,1.0,50.0,3.0,75.0,0.0,0.0,0.0,,,,,,,,,
24-25-prem-manchester-united-vs-west-ham-united,/matches/west-ham-united-vs-manchester-united/2yi6pt#4506577,388,90.0,0.0,1.0,0.0,0.0,0.22,0.0,0.0,3.0,0.0,3.0,62.0,31.0,86.0,2.0,0.0,0.0,,0.0,,2.0,67.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,7.0,8.0,7.0,50.0,0.0,0.0,1.0,2.0,43.0,,,,,,,,,
24-25-prem-manchester-united-vs-west-ham-united,/matches/west-ham-united-vs-manchester-united/2yi6pt#4506577,531,90.0,0.0,0.0,2.0,0.46,0.13,1.04,2.0,0.0,1.0,3.0,81.0,64.0,93.0,2.0,4.0,1.0,33.0,0.0,,3.0,100.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,100.0,1.0,50.0,0.0,0.0,,,,,,,,,,
24-25-prem-manchester-united-vs-west-ham-united,/matches/west-ham-united-vs-manchester-united/2yi6pt#4506577,516,83.0,0.0,0.0,1.0,0.06,0.02,0.0,0.0,1.0,0.0,1.0,45.0,24.0,89.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,50.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,3.0,3.0,60.0,3.0,75.0,0.0,1.0,50.0,,,,,,,,,
24-25-prem-manchester-united-vs-west-ham-united,/matches/west-ham-united-vs-manchester-united/2yi6pt#4506577,517,90.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,60.0,44.0,98.0,1.0,5.0,1.0,20.0,3.0,75.0,2.0,100.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,67.0,0.0,0.0,0.0,1.0,,,,,,,,,,
24-25-prem-manchester-united-vs-west-ham-united,/matches/west-ham-united-vs-manchester-united/2yi6pt#4506577,524,90.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,59.0,40.0,85.0,0.0,3.0,0.0,,1.0,17.0,2.0,67.0,3.0,0.0,5.0,1.0,6.0,5.0,0.0,7.0,4.0,3.0,75.0,4.0,57.0,0.0,1.0,,,,,,,,,,
