id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
48,a,100.0,100.0,5.9,90,58.0,0,0.0,-1,1.0,0.6,241,84.0,57,2,2.9,211.0,85.0,3,339,2.0,176.0,82.0,0.3,9.7,0.0,163737,2239,350705,401,2.0,2.0,0.99,2.84,3.83,26.26,0.06,0.17,0.23,1.58,366.0,180.0,69.0,453.3,55.0,46.0,152.0,208.0,113.0,97.2,120.0,69.0,5.0,,,33,,Youri,Tielemans,Tielemans,,,1498,0,4,4,21,0,0,0,0,0,0,17,163,,,,0.0,0.24,1.26,1.02,9.79,46,42,75
49,a,100.0,100.0,5.5,139,86.0,0,0.0,0,0.0,0.1,470,162.0,13,0,1.4,429.0,189.0,0,42,0.0,795.0,352.0,0.0,2.4,0.0,8991,243,51739,183,0.0,0.0,0.31,1.21,1.52,5.37,0.08,0.33,0.41,1.45,55.0,416.0,181.0,122.8,256.0,159.0,59.0,328.0,171.0,23.7,376.0,177.0,4.0,,,33,,Leon,Bailey,Bailey,,,334,0,1,0,8,0,0,0,1,0,0,2,33,,,,0.0,0.0,2.16,0.54,8.89,7,3,23
50,a,100.0,100.0,5.3,185,116.0,0,0.0,-2,2.0,0.4,299,103.0,85,1,2.7,238.0,93.0,8,299,1.0,250.0,119.0,0.2,16.0,0.0,227061,675,207487,1069,1.0,1.0,3.11,1.93,5.04,24.35,0.19,0.12,0.31,1.48,347.6,187.0,73.0,334.5,100.0,73.0,324.0,86.0,49.0,99.3,114.0,66.0,,6.0,2.0,33,,Emiliano,Buendía Stati,Buendía,,,1485,5,2,3,21,0,0,0,6,0,0,18,163,,,,0.0,0.18,1.27,1.09,9.88,38,30,95
51,u,0.0,0.0,5.5,147,93.0,0,0.0,0,0.0,0.0,695,280.0,0,0,0.0,817.0,365.0,0,0,0.0,796.0,353.0,0.0,0.0,0.0,1383,0,3807,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,364.0,0.0,815.0,364.0,0.0,813.0,363.0,0.0,816.0,364.0,,,,33,,Samuel,Iling-Junior,Iling Jr,has joined Pisa on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
53,u,0.0,0.0,5.1,225,137.0,0,0.0,-4,4.0,0.4,291,99.0,55,0,2.6,257.0,106.0,3,161,0.0,758.0,328.0,0.0,10.8,0.0,172896,0,340254,134,0.0,0.0,4.03,0.35,4.38,10.59,0.57,0.05,0.62,1.49,183.4,303.0,132.0,99.7,288.0,170.0,290.0,100.0,61.0,56.3,255.0,127.0,,,,33,,Donyell,Malen,Malen,has joined Roma on loan for the rest of the season.,,640,4,2,1,10,0,0,0,0,0,0,5,16,,,,0.0,0.14,1.41,0.7,2.25,4,2,10
54,a,100.0,100.0,5.3,183,114.0,0,0.0,-2,2.0,0.7,232,79.0,89,5,3.4,141.0,59.0,6,370,3.0,123.0,46.0,0.6,16.8,0.0,239014,10091,250461,1278,3.0,3.0,2.72,3.35,6.07,29.17,0.13,0.16,0.29,1.39,378.8,169.0,60.0,495.3,44.0,39.0,235.0,125.0,73.0,110.7,87.0,52.0,,,,33,,John,McGinn,McGinn,,,1886,4,3,8,24,0,0,0,4,0,0,25,137,,,,0.0,0.38,1.15,1.19,6.54,27,31,79
55,a,100.0,100.0,4.8,347,217.0,0,0.0,-2,2.0,0.1,499,179.0,39,2,2.4,281.0,118.0,3,168,2.0,155.0,66.0,0.4,8.1,0.0,14798,277,14887,363,2.0,2.0,0.81,1.11,1.92,7.92,0.14,0.19,0.33,1.33,163.2,323.0,146.0,115.1,266.0,164.0,131.0,233.0,127.0,41.0,311.0,153.0,,,,33,,Ross,Barkley,Barkley,,,535,2,1,1,8,0,0,0,0,0,0,4,56,,,,0.0,0.17,1.35,0.67,9.42,10,14,32
58,i,0.0,0.0,4.9,311,193.0,0,0.0,-1,1.0,0.2,400,134.0,61,0,3.4,138.0,57.0,7,282,0.0,713.0,293.0,0.0,12.4,0.0,111454,11,120746,187,0.0,0.0,0.53,0.84,1.36,20.8,0.03,0.05,0.08,1.33,325.0,202.0,85.0,241.3,158.0,106.0,75.0,301.0,160.0,64.2,224.0,109.0,,,,33,,Boubacar,Kamara,Kamara,Knee injury - Expected back 01 Jun,,1410,1,3,5,15,0,0,0,5,0,0,17,149,,,,0.0,0.32,0.96,1.09,9.51,38,46,65
59,a,100.0,100.0,4.8,363,225.0,0,0.0,-2,2.0,0.7,233,80.0,75,1,3.1,186.0,72.0,4,348,2.0,157.0,67.0,0.4,15.6,0.0,167114,1159,283646,887,2.0,2.0,1.68,0.69,2.37,28.4,0.09,0.04,0.13,1.47,409.6,147.0,50.0,151.1,224.0,143.0,178.0,180.0,100.0,73.9,188.0,92.0,,,,33,,Amadou,Onana,Onana,,,1738,2,0,6,26,0,0,0,3,0,0,21,217,,,,0.0,0.31,1.35,1.09,11.24,47,98,72
60,u,0.0,0.0,4.4,566,341.0,0,0.0,-1,1.0,0.2,360,120.0,0,0,0.0,688.0,267.0,0,0,0.0,575.0,195.0,0.0,0.0,0.0,38290,0,52218,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,261.0,0.0,677.0,264.0,0.0,658.0,256.0,0.0,684.0,263.0,,,,33,,Ben,Broggio,Broggio,has joined Falkirk on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
62,u,0.0,0.0,4.5,473,288.0,0,0.0,0,0.0,0.1,572,213.0,1,0,1.0,485.0,217.0,0,3,0.0,633.0,235.0,0.0,0.2,0.0,8790,0,10898,34,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,6.86,0.2,512.0,233.0,0.3,487.0,237.0,0.0,707.0,293.0,0.1,514.0,235.0,,,,33,,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,has joined West Brom on loan for the rest of the season.,,8,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,11.25,0,0,1
456,a,100.0,100.0,5.8,104,69.0,0,0.0,-2,2.0,0.2,370,125.0,33,1,1.6,404.0,173.0,0,126,0.5,323.0,154.0,0.1,5.7,0.0,51997,397,55101,193,0.5,0.5,0.61,1.82,2.43,12.68,0.07,0.21,0.28,1.5,124.8,349.0,158.0,282.9,132.0,88.0,191.0,167.0,92.0,60.1,243.0,119.0,6.0,,,33,,Jadon,Sancho,Sancho,,,762,0,2,2,7,0,0,0,0,0,0,8,39,,,,0.0,0.24,0.83,0.94,4.61,6,11,22
688,a,,,3.9,772,84.0,0,0.0,-1,1.0,0.6,248,35.0,0,0,0.0,563.0,55.0,0,0,0.0,393.0,42.0,0.0,0.0,0.0,62081,56,47234,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,55.0,0.0,540.0,39.0,0.0,508.0,25.0,0.0,554.0,55.0,,,,33,,James,Wright,Wright,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
699,a,100.0,100.0,4.9,313,194.0,0,0.0,-1,1.0,0.1,508,185.0,31,0,1.8,378.0,161.0,0,187,0.5,310.0,149.0,0.1,6.3,0.0,28644,123,23764,370,0.5,0.5,0.5,1.38,1.88,11.41,0.06,0.15,0.21,1.26,172.8,310.0,136.0,277.2,136.0,90.0,87.0,287.0,155.0,53.7,266.0,134.0,1.0,,,33,,Douglas Luiz,Soares de Paulo,Douglas Luiz,,,814,1,1,1,13,0,0,0,2,0,0,11,92,,,,0.0,0.11,1.44,1.22,10.17,20,23,49
701,u,0.0,0.0,4.0,722,192.0,0,0.0,0,0.0,0.1,547,193.0,0,0,0.0,623.0,232.0,0,0,0.0,465.0,181.0,0.0,0.0,0.0,8943,0,10798,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,232.0,0.0,606.0,232.0,0.0,576.0,229.0,0.0,615.0,232.0,,,,33,,Triston,Rowe,Rowe,has joined Annecy on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
702,a,,,4.3,623,371.0,0,0.0,-2,2.0,0.1,498,178.0,1,0,1.0,474.0,207.0,0,3,0.0,543.0,181.0,0.0,0.2,0.0,11629,773,9554,222,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,5.06,0.0,660.0,248.0,0.3,486.0,236.0,0.0,633.0,242.0,0.0,662.0,250.0,,,,33,,Bradley,Burrowes,Burrowes,,,16,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,5.62,0.0,5.62,0,0,1
703,a,,,3.9,783,91.0,0,0.0,-1,1.0,0.6,244,34.0,0,0,0.0,572.0,61.0,0,0,0.0,403.0,48.0,0.0,0.0,0.0,94618,121,48651,622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,61.0,0.0,550.0,46.0,0.0,518.0,32.0,0.0,563.0,61.0,,,,33,,Sam,Proctor,Proctor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
710,a,,,3.9,780,227.0,0,0.0,-1,1.0,0.2,385,142.0,0,0,0.0,569.0,206.0,0,0,0.0,400.0,147.0,0.0,0.0,0.0,33662,89,23783,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,205.0,0.0,547.0,205.0,0.0,515.0,200.0,0.0,560.0,205.0,,,,33,,Travis,Patterson,Patterson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
719,a,100.0,100.0,4.5,420,81.0,0,0.0,0,0.0,0.1,485,176.0,24,0,1.8,371.0,139.0,0,99,1.0,236.0,78.0,0.2,5.3,0.0,21922,189,15685,162,1.0,1.0,0.28,0.07,0.35,11.9,0.04,0.01,0.05,1.62,130.0,344.0,131.0,28.9,386.0,139.0,22.0,387.0,136.0,18.2,393.0,139.0,,,,33,,Victor,Lindelöf,Lindelöf,,,662,0,1,1,10,0,0,0,0,0,0,7,38,,,,0.0,0.14,1.36,0.95,5.17,5,33,14
754,a,,,4.5,487,298.0,0,0.0,0,0.0,0.0,752,319.0,2,0,1.0,489.0,220.0,0,5,0.0,647.0,245.0,0.0,0.4,0.0,1227,18,820,17,0.0,0.0,0.04,0.01,0.05,0.61,0.14,0.04,0.18,2.2,0.0,738.0,305.0,1.7,468.0,225.0,2.0,452.0,222.0,0.3,506.0,231.0,,,,33,,George,Hemmings,George Hemmings,,,25,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,3.6,0,0,1
184,u,0.0,0.0,4.0,695,56.0,0,0.0,0,0.0,0.2,412,58.0,0,0,0.0,603.0,78.0,0,0,0.0,440.0,67.0,0.0,0.0,0.0,4943,0,34404,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,78.0,0.0,584.0,66.0,0.0,553.0,52.0,0.0,594.0,78.0,,,,33,,Etienne,Green,Green,has joined FC Fredericia permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
185,a,,,3.9,745,67.0,0,0.0,-1,1.0,0.2,416,59.0,0,0,0.0,547.0,42.0,0,0,0.0,374.0,28.0,0.0,0.0,0.0,15482,25,21805,141,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,42.0,0.0,520.0,22.0,0.0,488.0,8.0,0.0,538.0,42.0,,,,33,,Václav,Hladký,Hladký,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
186,i,0.0,0.0,4.3,581,127.0,0,0.0,-2,2.0,0.0,657,233.0,0,0,0.0,654.0,253.0,0,0,0.0,513.0,216.0,0.0,0.0,0.0,1768,7,9384,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,253.0,0.0,639.0,253.0,0.0,614.0,252.0,0.0,646.0,253.0,,,,33,,Connor,Roberts,Roberts,Achilles injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
187,a,100.0,100.0,4.4,523,100.0,0,0.0,-1,1.0,1.1,188,73.0,64,1,2.0,342.0,126.0,3,213,0.7,273.0,85.0,0.2,14.5,0.0,158926,247,271273,1833,0.0,-0.1,0.12,1.06,1.18,61.07,0.0,0.03,0.03,2.01,453.0,124.0,54.0,200.6,182.0,47.0,24.0,380.0,133.0,68.0,214.0,74.0,,,,33,,Kyle,Walker,Walker,,,2735,0,2,4,59,0,0,0,9,0,0,31,244,,,,0.0,0.13,1.94,1.02,6.29,47,144,139
188,u,0.0,0.0,3.8,798,239.0,0,0.0,-2,2.0,0.2,382,141.0,0,0,0.0,534.0,189.0,0,0,0.0,355.0,122.0,0.0,0.0,0.0,26052,0,43014,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,188.0,0.0,505.0,187.0,0.0,472.0,181.0,0.0,525.0,188.0,,,,33,,Hannes,Delcroix,Delcroix,has joined Lugano permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
189,u,0.0,0.0,4.0,687,173.0,0,0.0,0,0.0,0.0,732,254.0,0,0,0.0,596.0,219.0,0,0,0.0,432.0,163.0,0.0,0.0,0.0,0,0,2389,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,218.0,0.0,577.0,218.0,0.0,546.0,214.0,0.0,587.0,218.0,,,,33,,Owen,Dodgson,Dodgson,Has joined Stockport County on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
190,a,,,3.8,804,245.0,0,0.0,-2,2.0,0.7,229,87.0,49,4,2.7,231.0,91.0,2,147,1.7,185.0,63.0,0.4,12.9,0.0,250375,212,214273,1649,0.0,1.9,0.25,0.31,0.56,29.39,0.02,0.02,0.04,1.83,341.8,191.0,78.0,44.5,361.0,128.0,88.0,283.0,84.0,47.5,284.0,90.0,,,,33,,Hjalmar,Ekdal,Ekdal,,,1449,0,0,2,31,0,0,0,0,0,0,16,173,,,,0.0,0.12,1.93,0.99,9.88,21,138,40
191,a,100.0,100.0,3.9,771,223.0,0,0.0,-1,1.0,7.0,56,18.0,77,6,2.5,260.0,101.0,0,243,2.7,135.0,52.0,0.7,19.7,0.0,801831,863,2045773,22114,0.0,3.9,0.73,0.58,1.31,62.71,0.02,0.02,0.04,2.11,671.6,41.0,17.0,91.6,297.0,93.0,95.0,274.0,80.0,86.0,151.0,51.0,,,,33,,Maxime,Estève,Estève,,,2672,0,0,3,64,2,0,0,1,0,0,31,326,,,,0.0,0.1,2.16,1.04,10.1,39,261,102
192,a,,,4.0,700,179.0,0,0.0,0,0.0,0.6,249,93.0,62,7,3.1,181.0,73.0,0,231,3.0,116.0,48.0,0.8,15.5,0.0,188994,354,187490,1669,0.0,4.5,0.32,1.98,2.3,41.64,0.02,0.1,0.12,2.13,409.6,146.0,63.0,285.7,128.0,35.0,83.0,291.0,85.0,77.9,175.0,59.0,,,,33,,Quilindschy,Hartman,Hartman,,,1761,0,6,3,37,0,0,0,1,0,0,20,166,,,,0.0,0.15,1.89,1.02,7.46,50,96,67
193,a,100.0,100.0,3.9,767,221.0,0,0.0,-1,1.0,0.1,453,169.0,44,2,2.6,248.0,97.0,1,193,1.3,221.0,72.0,0.3,11.3,0.0,22132,45,18460,666,0.0,1.1,0.37,0.66,1.03,31.71,0.02,0.04,0.06,2.04,338.8,194.0,79.0,130.3,250.0,66.0,80.0,295.0,87.0,54.7,263.0,86.0,,,,33,,Bashir,Humphreys,Humphreys,,,1401,0,2,2,29,0,0,0,5,0,0,15,127,,,,0.0,0.13,1.86,0.96,8.16,26,101,60
195,a,100.0,100.0,3.8,815,255.0,0,0.0,-2,2.0,0.3,343,124.0,20,0,1.2,441.0,157.0,0,97,0.3,330.0,106.0,0.1,5.3,0.0,48944,52,41560,924,0.0,-0.9,0.33,1.2,1.53,23.0,0.03,0.1,0.13,1.86,183.2,305.0,117.0,231.8,164.0,41.0,62.0,321.0,100.0,47.5,285.0,91.0,,,,33,,Lucas,Pires Silva,Lucas Pires,,,1110,0,0,1,26,0,0,0,0,1,0,12,75,,,,0.0,0.08,2.11,0.97,6.08,24,51,70
196,u,0.0,0.0,4.0,685,171.0,0,0.0,0,0.0,0.0,618,220.0,0,0,0.0,595.0,218.0,0,0,0.0,430.0,161.0,0.0,0.0,0.0,202,0,9709,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,217.0,0.0,576.0,217.0,0.0,545.0,213.0,0.0,586.0,217.0,,,,33,,Shurandy,Sambo,Sambo,has joined Sparta Rotterdam on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
197,u,0.0,0.0,3.8,810,250.0,0,0.0,-2,2.0,0.2,399,150.0,13,0,1.9,354.0,129.0,0,20,0.0,365.0,131.0,0.0,3.4,0.0,34622,0,36054,297,0.0,0.0,0.55,0.08,0.63,3.79,0.3,0.04,0.34,2.08,44.8,424.0,158.0,18.1,403.0,146.0,30.0,370.0,124.0,9.2,426.0,154.0,,,,33,,Oliver,Sonne,Sonne,has joined Sparta Prague on loan for the rest of the season.,,164,1,0,0,4,0,0,0,0,0,0,1,10,,,,0.0,0.0,2.2,0.55,3.84,2,5,4
201,u,0.0,0.0,5.4,159,99.0,0,0.0,-1,1.0,0.0,718,296.0,0,0,0.0,808.0,358.0,0,0,0.0,779.0,341.0,0.0,0.0,0.0,1070,0,3155,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0,357.0,0.0,806.0,357.0,0.0,804.0,356.0,0.0,807.0,357.0,,,,33,,Manuel,Benson Hedilazio,Benson,has joined Maccabi Haifa permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
202,a,100.0,100.0,5.2,204,126.0,0,0.0,-3,3.0,0.0,623,239.0,38,1,1.5,416.0,181.0,0,112,0.7,278.0,135.0,0.1,7.3,0.0,6470,36,9034,71,0.0,-0.1,1.35,1.07,2.42,23.03,0.12,0.1,0.22,2.08,114.8,362.0,162.0,193.2,189.0,125.0,132.0,230.0,126.0,44.0,299.0,148.0,,2.0,3.0,33,,Jacob,Bruun Larsen,Bruun Larsen,,,998,0,1,3,29,0,0,0,0,0,0,10,63,,,,0.0,0.27,2.62,0.9,5.68,12,20,31
204,u,0.0,0.0,4.9,317,197.0,0,0.0,-1,1.0,0.0,731,303.0,0,0,0.0,781.0,338.0,0,0,0.0,716.0,296.0,0.0,0.0,0.0,160,0,2089,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,337.0,0.0,776.0,337.0,0.0,772.0,335.0,0.0,780.0,337.0,,,,33,,Darko,Churlinov,Churlinov,has joined Kocaelispor  permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
