id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
54,John,McGinn,McGinn,a,,,5.3,183,114.0,0.7,232,79.0,3.0,123.0,46.0,5,0,0.0,-2,2.0,10091,1278,0.6,16.8,3.0,3.0,3.4,141.0,59.0,100.0,100.0,169.0,60.0,44.0,39.0,125.0,73.0,87.0,52.0,,,,,,,,0.13,0.16,0.29,1.39,0.0,0.38,1.15,1.19,6.54,33,5,79.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,10900.0,1822.0,0.0,0.0,1.0300000000000002,1.0300000000000002,0.33000000000000185,22.600000000000023,54.80000000000001,4.0,8.100000000000009,0.0,1.0,2.0,3.0
55,Ross,Barkley,Barkley,a,,,4.8,347,217.0,0.1,499,179.0,2.0,155.0,66.0,2,0,0.0,-2,2.0,277,363,0.4,8.1,2.0,2.0,2.4,281.0,118.0,100.0,100.0,323.0,146.0,266.0,164.0,233.0,127.0,311.0,153.0,,,,,,,,0.14,0.19,0.33,1.33,0.0,0.17,1.35,0.67,9.42,33,2,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,324.0,626.0,0.0,0.06000000000000005,0.010000000000000009,0.06999999999999984,0.28000000000000025,6.799999999999983,2.6999999999999886,19.0,2.8999999999999986,0.0,1.0,3.0,4.0
58,Boubacar,Kamara,Kamara,i,Knee injury - Expected back 01 Jun,,4.9,311,193.0,0.2,400,134.0,0.0,713.0,293.0,0,0,0.0,-1,1.0,11,187,0.0,12.4,0.0,0.0,3.4,138.0,57.0,0.0,0.0,202.0,85.0,158.0,106.0,301.0,160.0,224.0,109.0,,,,,,,,0.03,0.05,0.08,1.33,0.0,0.32,0.96,1.09,9.51,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Amadou,Onana,Onana,a,,,4.8,363,225.0,0.7,233,80.0,2.0,157.0,67.0,1,0,0.0,-2,2.0,1159,887,0.4,15.6,2.0,2.0,3.1,186.0,72.0,100.0,100.0,147.0,50.0,224.0,143.0,180.0,100.0,188.0,92.0,,,,,,,,0.09,0.04,0.13,1.47,0.0,0.31,1.35,1.09,11.24,33,1,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,1481.0,1359.0,0.0,0.28,0.009999999999999898,0.29000000000000004,1.7299999999999969,10.0,13.699999999999989,9.0,3.3000000000000114,2.0,2.0,3.0,7.0
60,Ben,Broggio,Broggio,u,has joined Falkirk on loan for the rest of the season.,,4.4,566,341.0,0.2,360,120.0,0.0,575.0,195.0,0,0,0.0,-1,1.0,0,117,0.0,0.0,0.0,0.0,0.0,688.0,267.0,0.0,0.0,682.0,261.0,677.0,264.0,658.0,256.0,684.0,263.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,u,has joined West Brom on loan for the rest of the season.,,4.5,473,288.0,0.1,572,213.0,0.0,633.0,235.0,0,0,0.0,0,0.0,0,34,0.0,0.2,0.0,0.0,1.0,485.0,217.0,0.0,0.0,512.0,233.0,487.0,237.0,707.0,293.0,514.0,235.0,,,,,,,,0.0,0.0,0.0,6.86,0.0,0.0,0.0,0.0,11.25,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Jadon,Sancho,Sancho,a,,,5.8,104,69.0,0.2,370,125.0,0.5,323.0,154.0,1,0,0.0,-2,2.0,397,193,0.1,5.7,0.5,0.5,1.6,404.0,173.0,100.0,100.0,349.0,158.0,132.0,88.0,167.0,92.0,243.0,119.0,6.0,,,,,,,0.07,0.21,0.28,1.5,0.0,0.24,0.83,0.94,4.61,33,1,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,471.0,255.0,0.0,0.0,0.0,0.0,1.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
688,James,Wright,Wright,a,,,3.9,772,84.0,0.6,248,35.0,0.0,393.0,42.0,0,0,0.0,-1,1.0,56,300,0.0,0.0,0.0,0.0,0.0,563.0,55.0,,,552.0,55.0,540.0,39.0,508.0,25.0,554.0,55.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,Douglas Luiz,Soares de Paulo,Douglas Luiz,a,,,4.9,313,194.0,0.1,508,185.0,0.5,310.0,149.0,0,0,0.0,-1,1.0,123,370,0.1,6.3,0.5,0.5,1.8,378.0,161.0,100.0,100.0,310.0,136.0,136.0,90.0,287.0,155.0,266.0,134.0,1.0,,,,,,,0.06,0.15,0.21,1.26,0.0,0.11,1.44,1.22,10.17,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,Triston,Rowe,Rowe,u,has joined Annecy on loan for the rest of the season.,,4.0,722,192.0,0.1,547,193.0,0.0,465.0,181.0,0,0,0.0,0,0.0,0,7,0.0,0.0,0.0,0.0,0.0,623.0,232.0,0.0,0.0,613.0,232.0,606.0,232.0,576.0,229.0,615.0,232.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,Bradley,Burrowes,Burrowes,a,,,4.3,623,371.0,0.1,498,178.0,0.0,543.0,181.0,0,0,0.0,-2,2.0,773,222,0.0,0.2,0.0,0.0,1.0,474.0,207.0,,,660.0,248.0,486.0,236.0,633.0,242.0,662.0,250.0,,,,,,,,0.0,0.0,0.0,5.06,0.0,0.0,5.62,0.0,5.62,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,Sam,Proctor,Proctor,a,,,3.9,783,91.0,0.6,244,34.0,0.0,403.0,48.0,0,0,0.0,-1,1.0,121,622,0.0,0.0,0.0,0.0,0.0,572.0,61.0,,,561.0,61.0,550.0,46.0,518.0,32.0,563.0,61.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,Travis,Patterson,Patterson,a,,,3.9,780,227.0,0.2,385,142.0,0.0,400.0,147.0,0,0,0.0,-1,1.0,89,126,0.0,0.0,0.0,0.0,0.0,569.0,206.0,,,558.0,205.0,547.0,205.0,515.0,200.0,560.0,205.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,Victor,Lindelöf,Lindelöf,a,,,4.5,420,81.0,0.1,485,176.0,1.0,236.0,78.0,0,0,0.0,0,0.0,189,162,0.2,5.3,1.0,1.0,1.8,371.0,139.0,100.0,100.0,344.0,131.0,386.0,139.0,387.0,136.0,393.0,139.0,,,,,,,,0.04,0.01,0.05,1.62,0.0,0.14,1.36,0.95,5.17,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,George,Hemmings,George Hemmings,a,,,4.5,487,298.0,0.0,752,319.0,0.0,647.0,245.0,0,0,0.0,0,0.0,18,17,0.0,0.4,0.0,0.0,1.0,489.0,220.0,,,738.0,305.0,468.0,225.0,452.0,222.0,506.0,231.0,,,,,,,,0.14,0.04,0.18,2.2,0.0,0.0,0.0,0.0,3.6,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Etienne,Green,Green,u,has joined FC Fredericia permanently.,,4.0,695,56.0,0.2,412,58.0,0.0,440.0,67.0,0,0,0.0,0,0.0,0,48,0.0,0.0,0.0,0.0,0.0,603.0,78.0,0.0,0.0,592.0,78.0,584.0,66.0,553.0,52.0,594.0,78.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Václav,Hladký,Hladký,a,,,3.9,745,67.0,0.2,416,59.0,0.0,374.0,28.0,0,0,0.0,-1,1.0,25,141,0.0,0.0,0.0,-1.5,0.0,547.0,42.0,,,536.0,42.0,520.0,22.0,488.0,8.0,538.0,42.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Connor,Roberts,Roberts,i,Achilles injury - Unknown return date,,4.3,581,127.0,0.0,657,233.0,0.0,513.0,216.0,0,0,0.0,-2,2.0,7,15,0.0,0.0,0.0,0.0,0.0,654.0,253.0,0.0,0.0,644.0,253.0,639.0,253.0,614.0,252.0,646.0,253.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Kyle,Walker,Walker,a,,,4.4,523,100.0,1.1,188,73.0,0.7,273.0,85.0,1,0,0.0,-1,1.0,247,1833,0.2,14.5,0.0,-0.1,2.0,342.0,126.0,100.0,100.0,124.0,54.0,182.0,47.0,380.0,133.0,214.0,74.0,,,,,,,,0.0,0.03,0.03,2.01,0.0,0.13,1.94,1.02,6.29,33,1,180.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,10.0,656.0,2635.0,0.0,0.0,0.050000000000000044,0.050000000000000044,4.729999999999997,21.0,14.099999999999994,2.0,3.700000000000003,3.0,6.0,10.0,9.0
188,Hannes,Delcroix,Delcroix,u,has joined Lugano permanently.,,3.8,798,239.0,0.2,382,141.0,0.0,355.0,122.0,0,0,0.0,-2,2.0,0,163,0.0,0.0,0.0,0.0,0.0,534.0,189.0,0.0,0.0,523.0,188.0,505.0,187.0,472.0,181.0,525.0,188.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Owen,Dodgson,Dodgson,u,Has joined Stockport County on loan for the rest of the season.,,4.0,687,173.0,0.0,732,254.0,0.0,432.0,163.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,596.0,219.0,0.0,0.0,585.0,218.0,577.0,218.0,546.0,214.0,587.0,218.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Hjalmar,Ekdal,Ekdal,a,,,3.8,804,245.0,0.7,229,87.0,1.7,185.0,63.0,4,0,0.0,-2,2.0,212,1649,0.4,12.9,0.0,1.9,2.7,231.0,91.0,,,191.0,78.0,361.0,128.0,283.0,84.0,284.0,90.0,,,,,,,,0.02,0.02,0.04,1.83,0.0,0.12,1.93,0.99,9.88,33,4,180.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,316.0,2180.0,0.0,0.04000000000000001,0.06,0.10000000000000003,4.73,45.400000000000034,0.5,10.0,5.600000000000001,1.0,18.0,7.0,19.0
191,Maxime,Estève,Estève,a,,,3.9,771,223.0,7.0,56,18.0,2.7,135.0,52.0,6,0,0.0,-1,1.0,863,22114,0.7,19.7,0.0,3.9,2.5,260.0,101.0,100.0,100.0,41.0,17.0,297.0,93.0,274.0,80.0,151.0,51.0,,,,,,,,0.02,0.02,0.04,2.11,0.0,0.1,2.16,1.04,10.1,33,6,180.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,2329.0,27801.0,0.0,0.05999999999999994,0.0,0.06000000000000005,4.730000000000004,68.60000000000002,1.0999999999999943,5.0,7.5,5.0,21.0,2.0,26.0
192,Quilindschy,Hartman,Hartman,a,,,4.0,700,179.0,0.6,249,93.0,3.0,116.0,48.0,7,0,0.0,0,0.0,354,1669,0.8,15.5,0.0,4.5,3.1,181.0,73.0,,,146.0,63.0,128.0,35.0,291.0,85.0,175.0,59.0,,,,,,,,0.02,0.1,0.12,2.13,0.0,0.15,1.89,1.02,7.46,33,7,180.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,545.0,2187.0,0.0,0.11000000000000001,0.21999999999999997,0.32999999999999985,4.730000000000004,61.200000000000045,13.300000000000011,13.0,8.700000000000003,14.0,11.0,7.0,25.0
193,Bashir,Humphreys,Humphreys,a,,,3.9,767,221.0,0.1,453,169.0,1.3,221.0,72.0,2,0,0.0,-1,1.0,45,666,0.3,11.3,0.0,1.1,2.6,248.0,97.0,100.0,100.0,194.0,79.0,250.0,66.0,295.0,87.0,263.0,86.0,,,,,,,,0.02,0.04,0.06,2.04,0.0,0.13,1.86,0.96,8.16,33,2,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,93.0,978.0,0.0,0.0,0.010000000000000009,0.010000000000000009,2.41,13.400000000000034,11.500000000000014,4.0,2.9000000000000057,0.0,6.0,4.0,6.0
