gameweek,kickoff_time,home_team,home_team_elo,home_score,away_score,away_team,away_team_elo,finished,match_id,match_url,home_possession,away_possession,home_expected_goals_xg,away_expected_goals_xg,home_total_shots,away_total_shots,home_shots_on_target,away_shots_on_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_accurate_passes,away_accurate_passes,home_accurate_passes_pct,away_accurate_passes_pct,home_fouls_committed,away_fouls_committed,home_corners,away_corners,home_xg_open_play,away_xg_open_play,home_xg_set_play,away_xg_set_play,home_non_penalty_xg,away_non_penalty_xg,home_xg_on_target_xgot,away_xg_on_target_xgot,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_hit_woodwork,away_hit_woodwork,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes,away_passes,home_own_half,away_own_half,home_opposition_half,away_opposition_half,home_accurate_long_balls,away_accurate_long_balls,home_accurate_long_balls_pct,away_accurate_long_balls_pct,home_accurate_crosses,away_accurate_crosses,home_accurate_crosses_pct,away_accurate_crosses_pct,home_throws,away_throws,home_touches_in_opposition_box,away_touches_in_opposition_box,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_tackles_won,away_tackles_won,home_tackles_won_pct,away_tackles_won_pct,home_interceptions,away_interceptions,home_blocks,away_blocks,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_ground_duels_won,away_ground_duels_won,home_ground_duels_won_pct,away_ground_duels_won_pct,home_aerial_duels_won,away_aerial_duels_won,home_aerial_duels_won_pct,away_aerial_duels_won_pct,home_successful_dribbles,away_successful_dribbles,home_successful_dribbles_pct,away_successful_dribbles_pct,fotmob_id,stats_processed,player_stats_processed,tournament
30.0,2025-10-02T19:00:00+00:00,,,1.0,0.0,17.0,1822.17,True,25-26-europa-league-fc-midtjylland-vs-nottingham-forest,/matches/fc-midtjylland-vs-nottingham-forest/2rvkqn#5206096,39,61,2.05,2.1,22.0,8.0,9.0,5.0,4.0,4.0,2.0,1.0,402.0,223.0,86.0,78.0,14.0,15.0,10.0,8.0,0.86,0.08,0.4,2.02,1.26,2.1,2.71,2.92,7.0,2.0,6.0,1.0,0.0,0.0,12.0,6.0,10.0,2.0,466.0,287.0,182.0,137.0,220.0,86.0,20.0,19.0,54.0,36.0,8.0,6.0,25.0,32.0,18.0,9.0,34.0,14.0,3.0,2.0,3.0,2.0,0.0,0.0,19.0,16.0,31,79,3.0,8.0,1.0,5.0,18.0,37.0,1.0,7.0,55.0,46.0,43.0,37.0,54.0,46.0,12.0,9.0,57.0,43.0,9.0,8.0,50.0,40.0,,True,True,europa-league
30.0,,7.0,1920.97,1.0,0.0,,,True,25-26-europa-league-aston-villa-vs-lille,/matches/lille-vs-aston-villa/2y8v8h#5206097,49.0,51.0,0.43,0.51,7.0,9.0,3.0,1.0,2.0,0.0,2.0,0.0,381.0,405.0,86.0,86.0,11.0,12.0,3.0,2.0,0.37,0.51,0.06,0.0,0.43,0.51,0.71,0.08,2.0,5.0,2.0,3.0,0.0,1.0,3.0,7.0,4.0,2.0,442.0,470.0,197.0,227.0,184.0,178.0,14.0,25.0,38.0,49.0,2.0,2.0,11.0,18.0,14.0,11.0,9.0,21.0,5.0,1.0,0.0,2.0,0.0,0.0,16.0,15.0,,,11.0,10.0,3.0,2.0,20.0,22.0,0.0,3.0,39.0,45.0,30.0,33.0,48.0,52.0,9.0,12.0,43.0,57.0,4.0,8.0,40.0,57.0,,True,True,europa-league
