match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-crystal-palace-vs-tottenham-hotspur,37,0,0.011,0.516,0.011
25-26-prem-crystal-palace-vs-tottenham-hotspur,40,0.076,0,0.592,0.011
25-26-prem-crystal-palace-vs-tottenham-hotspur,42,0,0.584,0.592,0.595
25-26-prem-crystal-palace-vs-tottenham-hotspur,45,0.021,0,0.613,0.595
25-26-prem-crystal-palace-vs-tottenham-hotspur,48,0.027,0,0.64,0.595
25-26-prem-crystal-palace-vs-tottenham-hotspur,56,0.378,0,1.018,0.595
25-26-prem-crystal-palace-vs-tottenham-hotspur,70,0.142,0,1.16,0.595
25-26-prem-crystal-palace-vs-tottenham-hotspur,73,0,0.016,1.16,0.611
25-26-prem-crystal-palace-vs-tottenham-hotspur,79,0.225,0,1.385,0.611
25-26-prem-crystal-palace-vs-tottenham-hotspur,81,0,0.116,1.385,0.726
25-26-prem-crystal-palace-vs-tottenham-hotspur,86,0,0.08,1.385,0.806
25-26-prem-crystal-palace-vs-tottenham-hotspur,88,0,0.036,1.385,0.842
25-26-prem-crystal-palace-vs-tottenham-hotspur,90,0.085,0.039,1.471,0.881
25-26-prem-liverpool-vs-wolverhampton-wanderers,11,0.13,0,0.13,0.0
25-26-prem-liverpool-vs-wolverhampton-wanderers,12,0.033,0,0.163,0.0
25-26-prem-liverpool-vs-wolverhampton-wanderers,17,0,0.049,0.163,0.049
25-26-prem-liverpool-vs-wolverhampton-wanderers,19,0.098,0,0.26,0.049
25-26-prem-liverpool-vs-wolverhampton-wanderers,26,0.028,0,0.288,0.049
25-26-prem-liverpool-vs-wolverhampton-wanderers,29,0.018,0,0.307,0.049
25-26-prem-liverpool-vs-wolverhampton-wanderers,32,0,0.031,0.307,0.079
25-26-prem-liverpool-vs-wolverhampton-wanderers,37,0.03,0,0.337,0.079
25-26-prem-liverpool-vs-wolverhampton-wanderers,41,0.129,0,0.466,0.079
25-26-prem-liverpool-vs-wolverhampton-wanderers,42,0.663,0,1.128,0.079
25-26-prem-liverpool-vs-wolverhampton-wanderers,45,0,0.008,1.128,0.087
25-26-prem-liverpool-vs-wolverhampton-wanderers,49,0,0.072,1.128,0.159
25-26-prem-liverpool-vs-wolverhampton-wanderers,51,0,0.152,1.128,0.311
25-26-prem-liverpool-vs-wolverhampton-wanderers,52,0,0.754,1.128,1.065
25-26-prem-liverpool-vs-wolverhampton-wanderers,61,0.083,0,1.211,1.065
25-26-prem-liverpool-vs-wolverhampton-wanderers,65,0.1,0,1.311,1.065
25-26-prem-liverpool-vs-wolverhampton-wanderers,67,0.081,0,1.392,1.065
25-26-prem-liverpool-vs-wolverhampton-wanderers,71,0.028,0,1.42,1.065
25-26-prem-liverpool-vs-wolverhampton-wanderers,74,0.092,0.02,1.512,1.084
25-26-prem-liverpool-vs-wolverhampton-wanderers,77,0,0.141,1.512,1.225
25-26-prem-liverpool-vs-wolverhampton-wanderers,83,0,0.052,1.512,1.278
25-26-prem-liverpool-vs-wolverhampton-wanderers,90,0.031,0,1.544,1.278
25-26-prem-manchester-united-vs-newcastle-united,3,0.212,0,0.212,0.0
25-26-prem-manchester-united-vs-newcastle-united,11,0.113,0,0.325,0.0
25-26-prem-manchester-united-vs-newcastle-united,12,0,0.058,0.325,0.058
25-26-prem-manchester-united-vs-newcastle-united,13,0,0.034,0.325,0.092
25-26-prem-manchester-united-vs-newcastle-united,17,0,0.029,0.325,0.121
25-26-prem-manchester-united-vs-newcastle-united,24,0.087,0,0.412,0.121
25-26-prem-manchester-united-vs-newcastle-united,28,0.056,0,0.468,0.121
25-26-prem-manchester-united-vs-newcastle-united,34,0.035,0,0.503,0.121
25-26-prem-manchester-united-vs-newcastle-united,36,0.023,0,0.525,0.121
25-26-prem-manchester-united-vs-newcastle-united,51,0,0.1,0.525,0.221
25-26-prem-manchester-united-vs-newcastle-united,60,0.167,0,0.692,0.221
25-26-prem-manchester-united-vs-newcastle-united,62,0,0.154,0.692,0.375
25-26-prem-manchester-united-vs-newcastle-united,67,0,0.072,0.692,0.447
25-26-prem-manchester-united-vs-newcastle-united,72,0,0.078,0.692,0.525
25-26-prem-manchester-united-vs-newcastle-united,73,0.499,0,1.192,0.525
25-26-prem-manchester-united-vs-newcastle-united,75,0,0.139,1.192,0.664
25-26-prem-manchester-united-vs-newcastle-united,80,0,0.09,1.192,0.754
25-26-prem-manchester-united-vs-newcastle-united,82,0.079,0,1.27,0.754
25-26-prem-manchester-united-vs-newcastle-united,85,0,0.128,1.27,0.881
25-26-prem-manchester-united-vs-newcastle-united,89,0,0.107,1.27,0.988
25-26-prem-manchester-united-vs-newcastle-united,90,0,0.19,1.27,1.178
25-26-prem-nottingham-forest-vs-manchester-city,10,0,0.057,0.0,0.057
25-26-prem-nottingham-forest-vs-manchester-city,18,0.025,0,0.025,0.057
25-26-prem-nottingham-forest-vs-manchester-city,20,0,0.085,0.025,0.142
25-26-prem-nottingham-forest-vs-manchester-city,26,0.016,0,0.041,0.142
25-26-prem-nottingham-forest-vs-manchester-city,35,0,0.074,0.041,0.215
25-26-prem-nottingham-forest-vs-manchester-city,40,0,0.157,0.041,0.373
25-26-prem-nottingham-forest-vs-manchester-city,48,0,0.413,0.041,0.786
25-26-prem-nottingham-forest-vs-manchester-city,51,0,0.088,0.041,0.874
25-26-prem-nottingham-forest-vs-manchester-city,54,0.296,0,0.337,0.874
25-26-prem-nottingham-forest-vs-manchester-city,56,0,0.043,0.337,0.916
25-26-prem-nottingham-forest-vs-manchester-city,58,0,0.037,0.337,0.953
25-26-prem-nottingham-forest-vs-manchester-city,62,0.069,0,0.406,0.953
25-26-prem-nottingham-forest-vs-manchester-city,66,0.114,0,0.52,0.953
25-26-prem-nottingham-forest-vs-manchester-city,72,0,0.088,0.52,1.041
25-26-prem-nottingham-forest-vs-manchester-city,73,0,0.24,0.52,1.281
25-26-prem-nottingham-forest-vs-manchester-city,76,0.076,0,0.597,1.281
25-26-prem-nottingham-forest-vs-manchester-city,77,0,0.014,0.597,1.296
25-26-prem-nottingham-forest-vs-manchester-city,83,0,0.083,0.597,1.378
25-26-prem-nottingham-forest-vs-manchester-city,90,0,0.074,0.597,1.452
25-26-prem-sunderland-vs-leeds-united,1,0.016,0,0.016,0.0
25-26-prem-sunderland-vs-leeds-united,4,0.01,0,0.026,0.0
25-26-prem-sunderland-vs-leeds-united,10,0,0.098,0.026,0.098
25-26-prem-sunderland-vs-leeds-united,14,0,0.135,0.026,0.233
25-26-prem-sunderland-vs-leeds-united,28,0.102,0,0.128,0.233
25-26-prem-sunderland-vs-leeds-united,34,0,0.09,0.128,0.323
25-26-prem-sunderland-vs-leeds-united,39,0,0.135,0.128,0.458
25-26-prem-sunderland-vs-leeds-united,40,0,0.036,0.128,0.494
25-26-prem-sunderland-vs-leeds-united,45,0.411,0,0.539,0.494
25-26-prem-sunderland-vs-leeds-united,47,0,0.396,0.539,0.89
25-26-prem-sunderland-vs-leeds-united,50,0,0.426,0.539,1.316
25-26-prem-sunderland-vs-leeds-united,53,0,0.138,0.539,1.454
25-26-prem-sunderland-vs-leeds-united,56,0,0.065,0.539,1.519
25-26-prem-sunderland-vs-leeds-united,59,0,0.196,0.539,1.714
25-26-prem-sunderland-vs-leeds-united,60,0,0.041,0.539,1.755
25-26-prem-sunderland-vs-leeds-united,66,0,0.053,0.539,1.808
25-26-prem-sunderland-vs-leeds-united,67,0,0.105,0.539,1.913
25-26-prem-sunderland-vs-leeds-united,70,0,0.208,0.539,2.121
25-26-prem-sunderland-vs-leeds-united,71,0.04,0,0.579,2.121
25-26-prem-sunderland-vs-leeds-united,75,0,0.046,0.579,2.167
25-26-prem-sunderland-vs-leeds-united,76,0.077,0,0.656,2.167
25-26-prem-sunderland-vs-leeds-united,84,0.045,0,0.701,2.167
25-26-prem-west-ham-united-vs-fulham,6,0,0.063,0.0,0.063
25-26-prem-west-ham-united-vs-fulham,7,0,0.038,0.0,0.101
25-26-prem-west-ham-united-vs-fulham,15,0.036,0,0.036,0.101
25-26-prem-west-ham-united-vs-fulham,17,0,0.073,0.036,0.174
25-26-prem-west-ham-united-vs-fulham,18,0,0.036,0.036,0.21
25-26-prem-west-ham-united-vs-fulham,25,0.025,0,0.061,0.21
25-26-prem-west-ham-united-vs-fulham,28,0.138,0,0.198,0.21
25-26-prem-west-ham-united-vs-fulham,30,0,0.08,0.198,0.29
25-26-prem-west-ham-united-vs-fulham,32,0,0.17,0.198,0.46
25-26-prem-west-ham-united-vs-fulham,41,0,0.029,0.198,0.489
25-26-prem-west-ham-united-vs-fulham,47,0,0.036,0.198,0.525
25-26-prem-west-ham-united-vs-fulham,53,0,0.026,0.198,0.551
25-26-prem-west-ham-united-vs-fulham,55,0.153,0,0.352,0.551
25-26-prem-west-ham-united-vs-fulham,58,0.023,0,0.375,0.551
25-26-prem-west-ham-united-vs-fulham,60,0.166,0,0.541,0.551
25-26-prem-west-ham-united-vs-fulham,63,0,0.196,0.541,0.747
25-26-prem-west-ham-united-vs-fulham,65,0.198,0,0.739,0.747
25-26-prem-west-ham-united-vs-fulham,70,0.124,0,0.863,0.747
25-26-prem-west-ham-united-vs-fulham,74,0.048,0,0.911,0.747
25-26-prem-west-ham-united-vs-fulham,76,0,0.068,0.911,0.815
25-26-prem-west-ham-united-vs-fulham,77,0,0.02,0.911,0.835
25-26-prem-west-ham-united-vs-fulham,81,0,0.059,0.911,0.894
25-26-prem-west-ham-united-vs-fulham,84,0,0.226,0.911,1.12
25-26-prem-west-ham-united-vs-fulham,85,0,0.504,0.911,1.625
