player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
677,25-26-europa-league-aston-villa-vs-basel,90,1,0,2,0.16,0.02,1,0,0,3,42,17,0.0,0.0,1,0,0.0,1,0.0,0,1,3,0,0,0,0,6,7,6,0.0,0,0.0,1,4,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.77,5,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,25-26-europa-league-aston-villa-vs-basel,45,1,0,1,0.1,0.02,1,0,0,1,33,24,0.0,1.0,5,0,0.0,2,0.0,0,0,0,0,2,1,0,4,0,3,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.62,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,25-26-europa-league-aston-villa-vs-basel,90,0,0,0,0.0,0.01,0,1,0,1,82,56,0.0,0.0,3,0,0.0,0,0.0,0,3,8,1,1,0,1,9,5,9,0.0,0,0.0,4,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,4,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,25-26-europa-league-aston-villa-vs-basel,90,0,0,0,0.0,0.0,0,0,0,0,45,28,0.0,0.0,3,0,0.0,2,0.0,0,0,8,0,1,0,0,0,0,0,0.0,0,0.0,0,0,3,1,1.05,0.05,2,28,2,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,25-26-europa-league-aston-villa-vs-basel,90,0,0,0,0.0,0.01,0,0,0,0,83,64,0.0,0.0,10,0,0.0,4,0.0,0,2,4,0,1,1,0,4,2,3,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,25-26-europa-league-aston-villa-vs-basel,65,0,1,0,0.0,0.18,0,0,0,1,44,22,0.0,2.0,7,0,0.0,1,0.0,0,0,3,0,0,0,0,1,8,1,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,25-26-europa-league-aston-villa-vs-basel,90,0,0,1,0.09,0.03,0,0,0,3,74,44,0.0,0.0,7,0,0.0,0,0.0,0,0,4,0,3,2,0,3,2,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,25-26-europa-league-aston-villa-vs-basel,90,0,0,0,0.0,0.0,0,0,0,0,93,82,0.0,0.0,3,0,0.0,3,0.0,0,1,3,0,6,3,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,25-26-europa-league-aston-villa-vs-basel,65,0,0,1,0.04,0.02,1,0,0,1,62,53,0.0,0.0,5,0,0.0,1,0.0,0,1,4,0,0,0,0,2,1,1,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.28,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,25-26-europa-league-aston-villa-vs-basel,64,0,0,1,0.03,0.3,1,0,0,2,35,20,0.0,3.0,2,0,0.0,1,0.0,0,0,2,0,0,0,0,1,3,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.08,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
