match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-brighton-hove-albion-vs-aston-villa,34,0,0.022,1.003,0.231
25-26-prem-brighton-hove-albion-vs-aston-villa,37,0,0.8,1.003,1.031
25-26-prem-brighton-hove-albion-vs-aston-villa,45,0.144,0.562,1.147,1.593
25-26-prem-brighton-hove-albion-vs-aston-villa,49,0.138,0,1.285,1.593
25-26-prem-brighton-hove-albion-vs-aston-villa,59,0,0.06,1.285,1.653
25-26-prem-brighton-hove-albion-vs-aston-villa,60,0,0.153,1.285,1.806
25-26-prem-brighton-hove-albion-vs-aston-villa,62,0.066,0,1.351,1.806
25-26-prem-brighton-hove-albion-vs-aston-villa,65,0.064,0,1.415,1.806
25-26-prem-brighton-hove-albion-vs-aston-villa,69,0,0.019,1.415,1.826
25-26-prem-brighton-hove-albion-vs-aston-villa,78,0,0.671,1.415,2.496
25-26-prem-brighton-hove-albion-vs-aston-villa,83,0.094,0,1.509,2.496
25-26-prem-brighton-hove-albion-vs-aston-villa,85,0.041,0,1.55,2.496
25-26-prem-brighton-hove-albion-vs-aston-villa,89,0.144,0,1.695,2.496
25-26-prem-brighton-hove-albion-vs-aston-villa,90,0.511,0.021,2.205,2.518
25-26-prem-burnley-vs-crystal-palace,14,0,0.176,0.0,0.176
25-26-prem-burnley-vs-crystal-palace,15,0.061,0,0.061,0.176
25-26-prem-burnley-vs-crystal-palace,34,0.031,0,0.092,0.176
25-26-prem-burnley-vs-crystal-palace,44,0,0.388,0.092,0.565
25-26-prem-burnley-vs-crystal-palace,56,0,0.11,0.092,0.674
25-26-prem-burnley-vs-crystal-palace,60,0.152,0,0.244,0.674
25-26-prem-burnley-vs-crystal-palace,62,0.02,0,0.264,0.674
25-26-prem-burnley-vs-crystal-palace,63,0.074,0,0.338,0.674
25-26-prem-burnley-vs-crystal-palace,77,0.171,0,0.508,0.674
25-26-prem-burnley-vs-crystal-palace,88,0.162,0,0.67,0.674
25-26-prem-burnley-vs-crystal-palace,90,0.284,0,0.954,0.674
25-26-prem-fulham-vs-manchester-city,5,0,0.037,0.0,0.037
25-26-prem-fulham-vs-manchester-city,6,0,0.631,0.0,0.668
25-26-prem-fulham-vs-manchester-city,17,0,0.15,0.0,0.818
25-26-prem-fulham-vs-manchester-city,24,0.062,0,0.062,0.818
25-26-prem-fulham-vs-manchester-city,26,0,0.055,0.062,0.873
25-26-prem-fulham-vs-manchester-city,32,0.035,0,0.098,0.873
25-26-prem-fulham-vs-manchester-city,37,0,0.898,0.098,1.77
25-26-prem-fulham-vs-manchester-city,44,0,0.057,0.098,1.827
25-26-prem-fulham-vs-manchester-city,45,0.025,0,0.123,1.827
25-26-prem-fulham-vs-manchester-city,48,0,0.391,0.123,2.219
25-26-prem-fulham-vs-manchester-city,52,0.223,0,0.346,2.219
25-26-prem-fulham-vs-manchester-city,54,0,0.042,0.346,2.261
25-26-prem-fulham-vs-manchester-city,57,0.053,0,0.399,2.261
25-26-prem-fulham-vs-manchester-city,62,0.037,0,0.437,2.261
25-26-prem-fulham-vs-manchester-city,70,0,0.215,0.437,2.476
25-26-prem-fulham-vs-manchester-city,72,0.158,0,0.595,2.476
25-26-prem-fulham-vs-manchester-city,78,0.046,0,0.641,2.476
25-26-prem-fulham-vs-manchester-city,87,0.043,0,0.684,2.476
25-26-prem-fulham-vs-manchester-city,90,0.227,0,0.911,2.476
25-26-prem-leeds-united-vs-chelsea,2,0.067,0,0.067,0.0
25-26-prem-leeds-united-vs-chelsea,3,0.031,0,0.098,0.0
25-26-prem-leeds-united-vs-chelsea,4,0.069,0,0.167,0.0
25-26-prem-leeds-united-vs-chelsea,5,0.015,0,0.182,0.0
25-26-prem-leeds-united-vs-chelsea,6,0.088,0,0.27,0.0
25-26-prem-leeds-united-vs-chelsea,15,0,0.074,0.27,0.074
25-26-prem-leeds-united-vs-chelsea,16,0.112,0,0.382,0.074
25-26-prem-leeds-united-vs-chelsea,23,0.097,0,0.479,0.074
25-26-prem-leeds-united-vs-chelsea,26,0,0.049,0.479,0.123
25-26-prem-leeds-united-vs-chelsea,27,0,0.143,0.479,0.266
25-26-prem-leeds-united-vs-chelsea,34,0.027,0.017,0.506,0.283
25-26-prem-leeds-united-vs-chelsea,38,0,0.159,0.506,0.442
25-26-prem-leeds-united-vs-chelsea,41,0.007,0,0.513,0.442
25-26-prem-leeds-united-vs-chelsea,43,0.1,0,0.614,0.442
25-26-prem-leeds-united-vs-chelsea,48,0.464,0,1.077,0.442
25-26-prem-leeds-united-vs-chelsea,49,0.318,0,1.395,0.442
25-26-prem-leeds-united-vs-chelsea,50,0,0.158,1.395,0.6
25-26-prem-leeds-united-vs-chelsea,52,0,0.042,1.395,0.642
25-26-prem-leeds-united-vs-chelsea,58,0,0.063,1.395,0.705
25-26-prem-leeds-united-vs-chelsea,69,0,0.086,1.395,0.791
25-26-prem-leeds-united-vs-chelsea,71,0,0.033,1.395,0.824
25-26-prem-leeds-united-vs-chelsea,72,1.284,0,2.68,0.824
25-26-prem-leeds-united-vs-chelsea,80,0.05,0,2.729,0.824
25-26-prem-leeds-united-vs-chelsea,82,0.057,0,2.786,0.824
25-26-prem-leeds-united-vs-chelsea,83,0,0.06,2.786,0.884
25-26-prem-leeds-united-vs-chelsea,90,0,0.077,2.786,0.962
25-26-prem-liverpool-vs-sunderland,9,0.015,0,0.015,0.0
25-26-prem-liverpool-vs-sunderland,19,0.014,0,0.028,0.0
25-26-prem-liverpool-vs-sunderland,23,0.53,0,0.559,0.0
25-26-prem-liverpool-vs-sunderland,26,0.035,0,0.594,0.0
25-26-prem-liverpool-vs-sunderland,28,0,0.017,0.594,0.017
25-26-prem-liverpool-vs-sunderland,32,0,0.126,0.594,0.143
25-26-prem-liverpool-vs-sunderland,43,0.042,0,0.635,0.143
25-26-prem-liverpool-vs-sunderland,44,0.071,0,0.706,0.143
25-26-prem-liverpool-vs-sunderland,45,0,0.019,0.706,0.162
25-26-prem-liverpool-vs-sunderland,56,0,0.034,0.706,0.196
25-26-prem-liverpool-vs-sunderland,58,0.075,0,0.781,0.196
25-26-prem-liverpool-vs-sunderland,59,0.039,0,0.82,0.196
25-26-prem-liverpool-vs-sunderland,61,0,0.023,0.82,0.219
25-26-prem-liverpool-vs-sunderland,67,0,0.02,0.82,0.239
25-26-prem-liverpool-vs-sunderland,72,0.015,0,0.836,0.239
25-26-prem-liverpool-vs-sunderland,75,0.06,0,0.896,0.239
25-26-prem-liverpool-vs-sunderland,81,0.098,0,0.993,0.239
25-26-prem-liverpool-vs-sunderland,88,0.06,0,1.054,0.239
25-26-prem-liverpool-vs-sunderland,89,0.127,0,1.181,0.239
25-26-prem-liverpool-vs-sunderland,90,0.267,0.182,1.448,0.421
25-26-prem-manchester-united-vs-west-ham-united,6,0,0.116,0.0,0.116
25-26-prem-manchester-united-vs-west-ham-united,9,0.048,0.048,0.048,0.163
25-26-prem-manchester-united-vs-west-ham-united,18,0,0.031,0.048,0.195
25-26-prem-manchester-united-vs-west-ham-united,19,0,0.044,0.048,0.239
25-26-prem-manchester-united-vs-west-ham-united,24,0.014,0,0.062,0.239
25-26-prem-manchester-united-vs-west-ham-united,28,0.713,0,0.776,0.239
25-26-prem-manchester-united-vs-west-ham-united,31,0.055,0,0.831,0.239
25-26-prem-manchester-united-vs-west-ham-united,34,0.039,0,0.87,0.239
25-26-prem-manchester-united-vs-west-ham-united,35,0,0.072,0.87,0.311
25-26-prem-manchester-united-vs-west-ham-united,39,0.022,0,0.892,0.311
25-26-prem-manchester-united-vs-west-ham-united,43,0.047,0,0.939,0.311
25-26-prem-manchester-united-vs-west-ham-united,57,0,0.042,0.939,0.353
25-26-prem-manchester-united-vs-west-ham-united,58,0.277,0,1.216,0.353
25-26-prem-manchester-united-vs-west-ham-united,66,0.03,0,1.246,0.353
25-26-prem-manchester-united-vs-west-ham-united,70,0,0.03,1.246,0.383
25-26-prem-manchester-united-vs-west-ham-united,73,0.169,0,1.415,0.383
25-26-prem-manchester-united-vs-west-ham-united,74,0.013,0,1.428,0.383
25-26-prem-manchester-united-vs-west-ham-united,75,0,0.034,1.428,0.417
25-26-prem-manchester-united-vs-west-ham-united,82,0.048,0,1.476,0.417
25-26-prem-manchester-united-vs-west-ham-united,83,0,0.386,1.476,0.803
25-26-prem-manchester-united-vs-west-ham-united,87,0,0.05,1.476,0.853
25-26-prem-manchester-united-vs-west-ham-united,90,0.377,0,1.852,0.853
25-26-prem-newcastle-united-vs-tottenham-hotspur,4,0.111,0,0.111,0.0
25-26-prem-newcastle-united-vs-tottenham-hotspur,9,0.061,0,0.172,0.0
25-26-prem-newcastle-united-vs-tottenham-hotspur,13,0.09,0,0.262,0.0
25-26-prem-newcastle-united-vs-tottenham-hotspur,17,0.065,0,0.327,0.0
25-26-prem-newcastle-united-vs-tottenham-hotspur,31,0.054,0,0.381,0.0
25-26-prem-newcastle-united-vs-tottenham-hotspur,35,0.015,0,0.396,0.0
25-26-prem-newcastle-united-vs-tottenham-hotspur,36,0,0.03,0.396,0.03
25-26-prem-newcastle-united-vs-tottenham-hotspur,37,0,0.15,0.396,0.18
25-26-prem-newcastle-united-vs-tottenham-hotspur,38,0,0.025,0.396,0.204
25-26-prem-newcastle-united-vs-tottenham-hotspur,42,0,0.082,0.396,0.286
25-26-prem-newcastle-united-vs-tottenham-hotspur,45,0.036,0,0.432,0.286
25-26-prem-newcastle-united-vs-tottenham-hotspur,48,0.429,0,0.86,0.286
25-26-prem-newcastle-united-vs-tottenham-hotspur,54,0.083,0,0.943,0.286
25-26-prem-newcastle-united-vs-tottenham-hotspur,64,0.058,0.025,1.001,0.311
25-26-prem-newcastle-united-vs-tottenham-hotspur,66,0.032,0,1.033,0.311
25-26-prem-newcastle-united-vs-tottenham-hotspur,71,0.065,0,1.098,0.311
25-26-prem-newcastle-united-vs-tottenham-hotspur,75,0.123,0,1.222,0.311
25-26-prem-newcastle-united-vs-tottenham-hotspur,78,0,0.245,1.222,0.556
25-26-prem-newcastle-united-vs-tottenham-hotspur,81,0.032,0,1.254,0.556
25-26-prem-newcastle-united-vs-tottenham-hotspur,86,0.788,0,2.043,0.556
25-26-prem-newcastle-united-vs-tottenham-hotspur,90,0,0.153,2.043,0.709
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,8,0,0.032,0.0,0.032
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,12,0,0.055,0.0,0.086
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,23,0,0.036,0.0,0.122
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,24,0,0.248,0.0,0.37
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,30,0,0.029,0.0,0.399
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,32,0.018,0,0.018,0.399
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,36,0,0.074,0.018,0.473
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,49,0.697,0,0.714,0.473
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,50,0.044,0,0.758,0.473
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,53,0,0.061,0.758,0.533
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,60,0,0.092,0.758,0.625
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,72,0,0.118,0.758,0.744
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,88,0.032,0,0.791,0.744
25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,90,0.092,0,0.882,0.744
