player_id,match_id,player_name,rating,possession_lost,attacking_shots_blocked,total_passes,total_long_balls,total_crosses,total_dribbles,ground_duels_lost,aerial_duels_lost,yellow_cards,red_cards,goalkeeper_punches
120,25-26-prem-arsenal-vs-brentford,Schade,6.3,10,0,10,0,0,2,3,5,0,0,0
121,25-26-prem-arsenal-vs-brentford,Damsgaard,6.8,4,0,11,0,0,2,2,0,0,0,0
124,25-26-prem-arsenal-vs-brentford,Henderson,6.6,6,0,20,4,1,0,0,0,0,0,0
125,25-26-prem-arsenal-vs-brentford,Janelt,6.9,9,1,19,2,3,0,2,0,0,0,0
126,25-26-prem-arsenal-vs-brentford,Jensen,6.0,17,0,21,3,4,1,8,1,0,0,0
129,25-26-prem-arsenal-vs-brentford,Yarmoliuk,6.3,8,0,30,2,1,2,5,1,0,0,0
266,25-26-prem-arsenal-vs-brentford,Eze,6.8,3,0,9,0,0,4,4,0,0,0,0
662,25-26-prem-arsenal-vs-brentford,Mosquera,7.1,5,0,32,2,0,0,0,4,0,0,0
666,25-26-prem-arsenal-vs-brentford,Gyökeres,6.5,1,0,2,0,0,0,0,0,0,0,0
725,25-26-prem-arsenal-vs-brentford,Hincapie,7.2,6,0,68,6,0,0,1,2,0,0,0
33,25-26-prem-brighton-hove-albion-vs-aston-villa,M.Bizot,5.9,9,0,46,13,0,0,0,0,0,0,0
36,25-26-prem-brighton-hove-albion-vs-aston-villa,Cash,7.2,17,0,33,4,6,1,2,0,0,0,0
37,25-26-prem-brighton-hove-albion-vs-aston-villa,Digne,6.1,2,0,3,0,0,1,2,1,0,0,0
39,25-26-prem-brighton-hove-albion-vs-aston-villa,Maatsen,6.9,15,0,25,0,2,6,9,0,0,0,0
41,25-26-prem-brighton-hove-albion-vs-aston-villa,Pau,5.9,9,0,69,9,0,1,1,0,0,0,0
44,25-26-prem-brighton-hove-albion-vs-aston-villa,Bogarde,6.7,0,0,1,0,0,0,1,0,0,0,0
47,25-26-prem-brighton-hove-albion-vs-aston-villa,Rogers,7.3,20,0,33,4,1,6,8,2,0,0,0
48,25-26-prem-brighton-hove-albion-vs-aston-villa,Tielemans,6.8,3,0,6,0,1,1,2,0,0,0,0
53,25-26-prem-brighton-hove-albion-vs-aston-villa,Malen,6.9,1,0,2,0,0,0,0,0,0,0,0
54,25-26-prem-brighton-hove-albion-vs-aston-villa,McGinn,6.2,10,0,14,1,4,1,7,0,0,0,0
58,25-26-prem-brighton-hove-albion-vs-aston-villa,Kamara,6.4,5,0,19,0,1,2,3,1,0,0,0
59,25-26-prem-brighton-hove-albion-vs-aston-villa,Onana,7.3,8,0,37,3,0,0,3,2,0,0,0
64,25-26-prem-brighton-hove-albion-vs-aston-villa,Watkins,8.7,7,1,13,0,0,0,2,1,0,0,0
139,25-26-prem-brighton-hove-albion-vs-aston-villa,Verbruggen,8.2,6,0,56,11,0,0,0,0,0,0,0
145,25-26-prem-brighton-hove-albion-vs-aston-villa,De Cuyper,6.8,10,0,33,3,6,3,1,1,0,0,0
146,25-26-prem-brighton-hove-albion-vs-aston-villa,Dunk,6.1,12,0,101,8,0,1,2,4,0,0,0
148,25-26-prem-brighton-hove-albion-vs-aston-villa,F.Kadıoğlu,5.8,7,0,22,0,5,0,1,0,0,0,0
151,25-26-prem-brighton-hove-albion-vs-aston-villa,Van Hecke,7.7,14,0,50,6,0,0,4,2,0,0,0
152,25-26-prem-brighton-hove-albion-vs-aston-villa,Veltman,6.3,2,0,14,0,0,0,0,0,0,0,0
160,25-26-prem-brighton-hove-albion-vs-aston-villa,Minteh,6.5,14,1,24,2,5,9,7,1,0,0,0
162,25-26-prem-brighton-hove-albion-vs-aston-villa,Gruda,6.1,13,0,16,2,1,3,10,0,0,0,0
163,25-26-prem-brighton-hove-albion-vs-aston-villa,Hinshelwood,6.5,6,2,29,1,1,1,2,0,0,0,0
167,25-26-prem-brighton-hove-albion-vs-aston-villa,Baleba,7.2,9,0,34,2,0,3,4,0,0,0,0
173,25-26-prem-brighton-hove-albion-vs-aston-villa,Wieffer,6.4,13,0,49,0,0,1,6,2,0,0,0
178,25-26-prem-brighton-hove-albion-vs-aston-villa,Welbeck,6.4,2,0,5,0,0,0,1,0,0,0,0
180,25-26-prem-brighton-hove-albion-vs-aston-villa,Tzimas,6.4,2,0,5,0,0,0,3,0,0,0,0
181,25-26-prem-brighton-hove-albion-vs-aston-villa,Kostoulas,6.8,3,0,6,1,1,0,0,0,0,0,0
677,25-26-prem-brighton-hove-albion-vs-aston-villa,Guessand,5.3,8,0,11,1,0,1,4,1,0,0,0
187,25-26-prem-burnley-vs-crystal-palace,Walker,6.3,27,0,65,10,0,0,2,1,0,0,0
190,25-26-prem-burnley-vs-crystal-palace,Ekdal,7.0,7,0,70,6,0,0,0,3,0,0,0
191,25-26-prem-burnley-vs-crystal-palace,Estève,7.2,5,0,87,4,0,0,0,2,0,0,0
192,25-26-prem-burnley-vs-crystal-palace,Hartman,6.3,21,0,67,10,8,0,1,2,0,0,0
200,25-26-prem-burnley-vs-crystal-palace,Anthony,6.3,8,0,15,3,0,2,5,0,0,0,0
202,25-26-prem-burnley-vs-crystal-palace,Bruun Larsen,6.9,3,1,17,0,2,1,1,0,0,0,0
205,25-26-prem-burnley-vs-crystal-palace,Cullen,6.9,13,1,57,5,1,0,3,1,0,0,0
206,25-26-prem-burnley-vs-crystal-palace,Edwards,6.6,9,1,13,1,1,1,3,0,0,0,0
207,25-26-prem-burnley-vs-crystal-palace,Hannibal,7.1,11,0,27,4,5,1,1,0,0,0,0
210,25-26-prem-burnley-vs-crystal-palace,Tchaouna,6.3,6,0,8,1,0,1,3,1,0,0,0
215,25-26-prem-burnley-vs-crystal-palace,Flemming,6.2,9,0,12,2,1,0,2,7,0,0,0
217,25-26-prem-burnley-vs-crystal-palace,Foster,6.0,12,2,26,0,0,0,3,7,0,0,0
253,25-26-prem-burnley-vs-crystal-palace,Henderson,7.3,11,0,29,15,0,0,0,1,0,0,0
257,25-26-prem-burnley-vs-crystal-palace,Lacroix,7.4,6,0,36,4,0,1,2,2,0,0,0
258,25-26-prem-burnley-vs-crystal-palace,Mitchell,6.8,19,0,37,7,2,2,4,1,0,0,0
260,25-26-prem-burnley-vs-crystal-palace,Guéhi,8.8,15,0,66,6,2,0,0,0,0,0,0
261,25-26-prem-burnley-vs-crystal-palace,Richards,7.7,9,0,42,5,0,0,1,5,0,0,0
270,25-26-prem-burnley-vs-crystal-palace,Hughes,6.5,2,0,5,0,0,0,0,0,0,0,0
271,25-26-prem-burnley-vs-crystal-palace,Kamada,7.0,11,0,25,0,1,0,4,1,0,0,0
273,25-26-prem-burnley-vs-crystal-palace,Wharton,7.7,12,0,41,5,2,0,2,0,0,0,0
276,25-26-prem-burnley-vs-crystal-palace,Devenny,6.5,5,0,10,1,0,1,2,0,0,0,0
283,25-26-prem-burnley-vs-crystal-palace,Mateta,5.7,7,0,13,0,0,1,3,2,0,0,0
284,25-26-prem-burnley-vs-crystal-palace,Nketiah,6.1,2,0,9,0,0,0,2,2,0,0,0
470,25-26-prem-burnley-vs-crystal-palace,Dúbravka,7.2,7,0,38,12,0,0,0,1,0,0,1
676,25-26-prem-burnley-vs-crystal-palace,Ugochukwu,7.2,2,1,13,1,0,0,0,0,0,0,0
680,25-26-prem-burnley-vs-crystal-palace,Broja,6.4,3,0,3,0,0,0,0,2,0,0,0
723,25-26-prem-burnley-vs-crystal-palace,Canvot,6.7,0,0,0,0,0,0,0,1,0,0,0
314,25-26-prem-fulham-vs-manchester-city,Leno,5.1,5,0,25,6,0,0,0,0,0,0,1
317,25-26-prem-fulham-vs-manchester-city,Andersen,5.6,11,0,112,13,1,1,2,1,0,0,0
318,25-26-prem-fulham-vs-manchester-city,Bassey,5.9,6,0,49,1,0,1,3,3,0,0,0
319,25-26-prem-fulham-vs-manchester-city,Castagne,6.5,8,0,36,3,4,0,0,0,0,0,0
322,25-26-prem-fulham-vs-manchester-city,Tete,6.1,5,0,37,2,0,0,1,1,0,0,0
324,25-26-prem-fulham-vs-manchester-city,Iwobi,8.0,14,0,67,4,4,2,2,0,0,0,0
325,25-26-prem-fulham-vs-manchester-city,Smith Rowe,7.0,6,0,41,1,0,2,3,0,0,0,0
328,25-26-prem-fulham-vs-manchester-city,Sessegnon,4.8,12,1,39,0,0,1,4,2,0,0,0
329,25-26-prem-fulham-vs-manchester-city,Wilson,6.3,17,0,43,1,5,0,3,0,0,0,0
330,25-26-prem-fulham-vs-manchester-city,Berge,6.4,6,0,88,4,0,0,3,0,0,0,0
332,25-26-prem-fulham-vs-manchester-city,Lukić,6.5,11,0,22,0,3,0,1,1,0,0,0
403,25-26-prem-fulham-vs-manchester-city,Gvardiol,6.7,9,0,52,8,0,0,0,0,0,0,0
405,25-26-prem-fulham-vs-manchester-city,Aké,,0,0,0,0,0,0,0,0,0,0,0
407,25-26-prem-fulham-vs-manchester-city,Matheus N.,6.4,13,0,47,5,2,1,3,0,0,0,0
409,25-26-prem-fulham-vs-manchester-city,Stones,6.3,2,0,13,2,0,0,0,0,0,0,0
411,25-26-prem-fulham-vs-manchester-city,O'Reilly,5.4,15,0,26,2,0,4,9,0,0,0,0
414,25-26-prem-fulham-vs-manchester-city,Foden,9.3,8,0,51,2,0,0,2,1,0,0,0
417,25-26-prem-fulham-vs-manchester-city,Cherki,6.7,3,0,10,0,0,0,1,0,0,0,0
418,25-26-prem-fulham-vs-manchester-city,Doku,6.6,16,2,28,1,2,4,6,0,0,0,0
427,25-26-prem-fulham-vs-manchester-city,Reijnders,7.4,10,0,31,3,2,2,1,0,0,0,0
430,25-26-prem-fulham-vs-manchester-city,Haaland,8.6,9,2,18,0,0,1,2,3,0,0,0
727,25-26-prem-fulham-vs-manchester-city,Chukwueze,8.9,12,1,22,4,1,2,4,1,0,0,0
736,25-26-prem-fulham-vs-manchester-city,Donnarumma,6.4,4,0,29,12,0,1,0,0,0,0,1
737,25-26-prem-fulham-vs-manchester-city,Kusi-Asare,6.4,1,0,3,0,0,0,1,2,0,0,0
226,25-26-prem-leeds-united-vs-chelsea,Chalobah,6.1,8,0,115,1,0,0,3,5,0,0,0
228,25-26-prem-leeds-united-vs-chelsea,Gusto,6.6,8,0,39,0,1,1,2,0,0,0,0
232,25-26-prem-leeds-united-vs-chelsea,Tosin,6.2,10,1,102,4,0,0,3,2,0,0,0
235,25-26-prem-leeds-united-vs-chelsea,Palmer,6.1,7,0,18,1,1,0,1,0,0,0,0
237,25-26-prem-leeds-united-vs-chelsea,Enzo,6.8,21,2,78,5,5,0,3,0,0,0,0
250,25-26-prem-leeds-united-vs-chelsea,Delap,6.6,7,0,6,0,0,1,3,2,0,0,0
342,25-26-prem-leeds-united-vs-chelsea,Bogle,6.4,9,0,15,0,4,0,5,2,0,0,0
343,25-26-prem-leeds-united-vs-chelsea,Struijk,6.7,6,0,28,3,1,0,2,0,0,0,0
344,25-26-prem-leeds-united-vs-chelsea,Bijol,7.7,6,0,28,5,0,1,2,2,0,0,0
345,25-26-prem-leeds-united-vs-chelsea,Bornauw,,1,0,2,0,0,0,0,0,0,0,0
347,25-26-prem-leeds-united-vs-chelsea,Gudmundsson,7.2,14,0,17,4,5,3,9,0,0,0,0
348,25-26-prem-leeds-united-vs-chelsea,Rodon,6.5,5,0,12,0,0,0,0,1,0,0,0
354,25-26-prem-leeds-united-vs-chelsea,Ampadu,7.2,10,0,27,1,0,0,4,1,0,0,0
356,25-26-prem-leeds-united-vs-chelsea,Gruev,6.7,0,0,6,0,0,0,0,0,0,0,0
362,25-26-prem-leeds-united-vs-chelsea,Piroe,6.6,0,0,5,1,0,0,0,1,0,0,0
365,25-26-prem-leeds-united-vs-chelsea,Nmecha,6.2,5,0,12,2,0,1,3,2,0,0,0
660,25-26-prem-leeds-united-vs-chelsea,Stach,7.1,14,2,24,3,7,1,5,0,0,0,0
691,25-26-prem-leeds-united-vs-chelsea,Calvert-Lewin,8.3,16,0,20,1,1,1,1,3,0,0,0
698,25-26-prem-leeds-united-vs-chelsea,Okafor,7.1,6,0,2,0,0,3,2,0,0,0,0
706,25-26-prem-leeds-united-vs-chelsea,Justin,6.7,1,0,4,0,0,0,0,0,0,0,0
371,25-26-prem-liverpool-vs-sunderland,Kerkez,6.6,2,0,4,1,1,0,0,0,0,0,0
373,25-26-prem-liverpool-vs-sunderland,Virgil,7.4,16,1,96,8,0,0,0,2,0,0,0
374,25-26-prem-liverpool-vs-sunderland,Konaté,7.1,5,0,66,2,0,0,1,3,0,0,0
376,25-26-prem-liverpool-vs-sunderland,Gomez,6.1,13,0,35,3,5,0,5,3,0,0,0
381,25-26-prem-liverpool-vs-sunderland,M.Salah,6.6,16,2,30,1,5,3,4,0,0,0,0
382,25-26-prem-liverpool-vs-sunderland,Wirtz,7.0,15,2,59,3,2,2,2,2,0,0,0
384,25-26-prem-liverpool-vs-sunderland,Gakpo,6.4,9,1,11,2,3,1,3,1,0,0,0
385,25-26-prem-liverpool-vs-sunderland,Chiesa,7.4,0,1,3,1,0,0,0,0,0,0,0
386,25-26-prem-liverpool-vs-sunderland,Mac Allister,6.9,11,0,56,2,1,1,2,0,0,0,0
387,25-26-prem-liverpool-vs-sunderland,Szoboszlai,6.4,24,1,72,5,10,2,4,0,0,0,0
388,25-26-prem-liverpool-vs-sunderland,C.Jones,6.9,2,0,31,2,1,0,0,0,0,0,0
390,25-26-prem-liverpool-vs-sunderland,Gravenberch,7.0,7,1,66,1,0,0,2,1,0,0,0
499,25-26-prem-liverpool-vs-sunderland,Isak,6.3,3,2,5,0,0,1,3,1,0,0,0
531,25-26-prem-liverpool-vs-sunderland,Ballard,6.6,11,0,38,8,0,0,1,1,0,0,0
532,25-26-prem-liverpool-vs-sunderland,Hume,6.6,12,0,18,1,5,0,2,5,0,0,0
539,25-26-prem-liverpool-vs-sunderland,O'Nien,6.8,0,0,0,0,0,0,0,0,0,0,0
541,25-26-prem-liverpool-vs-sunderland,Reinildo,7.2,5,0,24,4,0,0,0,0,0,0,0
547,25-26-prem-liverpool-vs-sunderland,E.Le Fée,6.1,14,0,14,0,4,2,4,2,0,0,0
552,25-26-prem-liverpool-vs-sunderland,Sadiki,6.7,10,1,27,4,1,2,3,0,0,0,0
553,25-26-prem-liverpool-vs-sunderland,Talbi,7.2,8,0,22,1,0,2,1,1,0,0,0
560,25-26-prem-liverpool-vs-sunderland,Isidor,6.7,2,0,2,0,0,2,2,4,0,0,0
661,25-26-prem-liverpool-vs-sunderland,Ekitiké,6.1,4,0,8,0,0,0,0,3,0,0,0
668,25-26-prem-liverpool-vs-sunderland,Xhaka,7.5,7,0,38,13,1,0,1,1,0,0,0
670,25-26-prem-liverpool-vs-sunderland,Roefs,7.5,25,0,52,30,0,0,0,0,0,0,0
683,25-26-prem-liverpool-vs-sunderland,Alderete,7.2,9,0,41,8,0,0,2,0,0,0,0
694,25-26-prem-liverpool-vs-sunderland,Mukiele,6.3,10,0,16,1,1,0,0,0,0,0,0
724,25-26-prem-liverpool-vs-sunderland,Geertruida,6.2,2,0,3,0,0,0,1,0,0,0,0
730,25-26-prem-liverpool-vs-sunderland,Brobbey,6.4,6,0,8,0,0,1,3,1,0,0,0
119,25-26-prem-manchester-united-vs-west-ham-united,Mbeumo,6.3,15,1,32,2,1,1,1,5,0,0,0
437,25-26-prem-manchester-united-vs-west-ham-united,Martinez,6.9,3,0,11,5,0,1,1,1,0,0,0
438,25-26-prem-manchester-united-vs-west-ham-united,Mazraoui,8.2,7,0,70,5,1,0,1,2,0,0,0
441,25-26-prem-manchester-united-vs-west-ham-united,Dorgu,6.5,6,0,15,0,3,3,2,0,0,0,0
443,25-26-prem-manchester-united-vs-west-ham-united,Shaw,6.0,22,0,65,7,3,1,6,1,1,0,0
444,25-26-prem-manchester-united-vs-west-ham-united,Yoro,6.4,6,0,12,2,0,0,0,0,0,0,0
447,25-26-prem-manchester-united-vs-west-ham-united,Heaven,6.3,4,0,10,1,0,0,3,2,1,0,0
452,25-26-prem-manchester-united-vs-west-ham-united,Amad,7.7,14,0,51,1,7,4,4,1,0,0,0
455,25-26-prem-manchester-united-vs-west-ham-united,Mount,6.4,1,0,7,0,0,0,1,1,0,0,0
466,25-26-prem-manchester-united-vs-west-ham-united,Zirkzee,5.8,12,0,24,0,0,0,3,3,0,0,0
600,25-26-prem-manchester-united-vs-west-ham-united,Areola,6.1,14,0,25,25,0,0,0,0,0,0,4
603,25-26-prem-manchester-united-vs-west-ham-united,Diouf,6.8,14,0,22,7,3,0,3,2,1,0,0
606,25-26-prem-manchester-united-vs-west-ham-united,Mavropanos,7.2,11,0,36,10,0,0,0,0,0,0,0
609,25-26-prem-manchester-united-vs-west-ham-united,Todibo,6.7,3,1,19,2,0,1,1,0,0,0,0
610,25-26-prem-manchester-united-vs-west-ham-united,Wan-Bissaka,8.6,19,0,36,4,0,5,4,2,1,0,0
613,25-26-prem-manchester-united-vs-west-ham-united,Souček,6.8,15,0,20,5,2,1,3,1,0,0,0
621,25-26-prem-manchester-united-vs-west-ham-united,Irving,6.8,1,0,1,0,1,0,0,0,0,0,0
623,25-26-prem-manchester-united-vs-west-ham-united,Potts,6.8,10,1,32,4,2,2,2,1,0,0,0
624,25-26-prem-manchester-united-vs-west-ham-united,Bowen,6.5,20,2,21,0,4,4,7,0,0,0,0
671,25-26-prem-manchester-united-vs-west-ham-united,Wilson,6.7,13,0,11,1,1,2,2,1,0,0,0
718,25-26-prem-manchester-united-vs-west-ham-united,S.Magassa,7.7,13,0,41,3,1,1,8,2,0,0,0
733,25-26-prem-manchester-united-vs-west-ham-united,Lammens,6.7,5,0,25,10,0,0,0,0,0,0,0
758,25-26-prem-manchester-united-vs-west-ham-united,Mohamadou Kanté,6.5,2,0,1,0,0,0,2,0,0,0,0
473,25-26-prem-newcastle-united-vs-tottenham-hotspur,Hall,7.1,14,2,43,5,3,2,3,2,0,0,0
474,25-26-prem-newcastle-united-vs-tottenham-hotspur,Schär,,0,0,4,0,0,0,0,0,0,0,0
476,25-26-prem-newcastle-united-vs-tottenham-hotspur,Burn,7.9,8,0,62,4,0,0,0,2,0,0,0
477,25-26-prem-newcastle-united-vs-tottenham-hotspur,Livramento,6.7,10,1,58,1,4,1,2,1,0,0,0
485,25-26-prem-newcastle-united-vs-tottenham-hotspur,Gordon,7.4,3,0,7,1,4,1,0,0,0,0,0
486,25-26-prem-newcastle-united-vs-tottenham-hotspur,Elanga,6.5,4,0,12,0,1,1,2,0,0,0,0
487,25-26-prem-newcastle-united-vs-tottenham-hotspur,Barnes,6.9,12,1,13,0,3,2,3,0,0,0,0
489,25-26-prem-newcastle-united-vs-tottenham-hotspur,J.Murphy,6.9,12,1,19,2,10,2,2,0,0,0,0
491,25-26-prem-newcastle-united-vs-tottenham-hotspur,Tonali,7.1,4,0,25,2,4,0,0,0,0,0,0
497,25-26-prem-newcastle-united-vs-tottenham-hotspur,L.Miley,6.8,17,1,37,0,5,0,4,1,0,0,0
565,25-26-prem-newcastle-united-vs-tottenham-hotspur,Vicario,7.5,14,0,27,21,0,0,0,0,0,0,3
569,25-26-prem-newcastle-united-vs-tottenham-hotspur,Romero,8.8,10,0,40,6,0,3,6,2,0,0,0
570,25-26-prem-newcastle-united-vs-tottenham-hotspur,Danso,7.3,6,0,39,3,0,0,1,3,0,0,0
574,25-26-prem-newcastle-united-vs-tottenham-hotspur,Udogie,5.9,11,0,36,1,2,1,5,2,0,0,0
580,25-26-prem-newcastle-united-vs-tottenham-hotspur,Johnson,6.3,13,0,21,3,2,2,4,0,0,0,0
582,25-26-prem-newcastle-united-vs-tottenham-hotspur,Kudus,7.0,16,2,34,0,10,3,4,2,0,0,0
584,25-26-prem-newcastle-united-vs-tottenham-hotspur,Tel,6.4,7,0,9,0,1,0,1,0,0,0,0
585,25-26-prem-newcastle-united-vs-tottenham-hotspur,Bentancur,6.0,9,0,44,0,1,1,4,1,0,0,0
586,25-26-prem-newcastle-united-vs-tottenham-hotspur,Bergvall,6.6,8,1,16,0,2,2,1,1,0,0,0
588,25-26-prem-newcastle-united-vs-tottenham-hotspur,Odobert,6.5,1,0,3,0,1,0,0,0,0,0,0
591,25-26-prem-newcastle-united-vs-tottenham-hotspur,Gray,6.5,0,0,4,0,0,0,1,0,0,0,0
593,25-26-prem-newcastle-united-vs-tottenham-hotspur,P.M.Sarr,6.0,11,0,46,2,1,2,5,7,0,0,0
674,25-26-prem-newcastle-united-vs-tottenham-hotspur,Ramsdale,6.0,7,0,24,8,0,0,0,0,0,0,1
684,25-26-prem-newcastle-united-vs-tottenham-hotspur,Thiaw,6.4,7,1,61,3,0,1,2,3,0,0,0
714,25-26-prem-newcastle-united-vs-tottenham-hotspur,Woltemade,6.8,12,0,11,0,1,3,6,4,0,0,0
717,25-26-prem-newcastle-united-vs-tottenham-hotspur,Xavi,6.3,1,1,9,0,1,0,0,1,0,0,0
726,25-26-prem-newcastle-united-vs-tottenham-hotspur,Kolo Muani,6.8,12,0,10,0,0,5,5,4,0,0,0
502,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Sels,7.1,9,0,22,16,0,0,0,0,0,0,1
505,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Milenković,7.3,3,0,47,4,0,0,3,1,0,0,0
508,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,N.Williams,6.6,11,1,50,7,1,2,3,6,0,0,0
515,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Gibbs-White,7.0,17,0,34,3,1,1,3,2,0,0,0
516,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Hudson-Odoi,6.8,2,0,11,1,0,0,1,0,0,0,0
517,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Anderson,7.0,23,1,66,12,4,0,6,0,0,0,0
519,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Dominguez,,0,0,3,0,0,0,0,0,0,0,0
521,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Sangaré,6.8,9,0,28,5,1,0,2,0,0,0,0
522,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Yates,7.0,4,0,11,1,0,0,1,0,0,0,0
627,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Johnstone,5.9,19,0,40,31,0,0,0,1,0,0,3
631,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Agbadou,6.5,10,1,57,7,2,0,2,1,0,0,0
637,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Toti,7.0,7,0,62,3,1,2,2,0,0,0,0
638,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Hoever,6.7,1,0,11,1,0,0,0,1,0,0,0
642,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Hee Chan,6.8,2,0,13,0,1,0,1,0,0,0,0
644,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Bellegarde,6.8,11,1,18,2,1,2,5,0,0,0,0
648,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Munetsi,6.5,2,0,6,0,0,0,2,0,0,0,0
654,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Strand Larsen,6.4,9,0,14,0,0,0,2,3,0,0,0
663,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,J.Arias,6.6,9,0,15,0,0,3,6,1,0,0,0
669,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Ndoye,6.5,9,0,15,0,1,3,4,0,0,0,0
682,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Møller Wolfe,6.9,15,0,33,3,1,1,1,0,0,0,0
693,25-26-prem-wolverhampton-wanderers-vs-nottingham-forest,Hutchinson,6.6,21,0,23,2,11,4,7,5,0,0,0
