player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,gameweek
252,24-25-prem-fulham-vs-manchester-united,64,0,0,2,0.08,0.0,0,0,0,2,30,13,81.0,1.0,1,0,0.0,0,0.0,0,0,3,0,1,0,1,2,4,1,25.0,1,50.0,1,0,0,0,0.0,0.0,0,0,0,23
375,24-25-prem-fulham-vs-manchester-united,58,0,0,0,0.0,0.01,0,0,0,1,20,6,67.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,2,8,2,40.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,23
389,24-25-prem-fulham-vs-manchester-united,32,0,0,0,0.0,0.0,0,0,0,0,10,4,67.0,0.0,2,0,0.0,0,0.0,0,0,0,0,1,1,0,0,5,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,23
19,24-25-prem-fulham-vs-manchester-united,82,0,0,1,0.08,0.02,0,0,0,2,43,25,83.0,1.0,4,0,0.0,1,100.0,0,0,3,0,1,0,0,1,6,1,17.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,23
251,24-25-prem-fulham-vs-manchester-united,26,0,0,2,0.26,0.0,0,0,0,3,12,3,43.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,3,5,1,50.0,2,33.0,0,0,0,0,0.0,0.0,0,0,0,23
248,24-25-prem-fulham-vs-manchester-united,90,0,0,0,0.0,0.0,0,0,0,0,27,18,72.0,0.0,0,0,0.0,1,13.0,0,0,2,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1,0.16,-0.84,0,18,1,23
243,24-25-prem-fulham-vs-manchester-united,8,0,0,0,0.0,0.01,0,0,0,0,19,16,89.0,0.0,1,0,0.0,0,0.0,0,0,2,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,23
240,24-25-prem-fulham-vs-manchester-united,8,0,0,0,0.0,0.06,0,0,0,0,8,4,67.0,1.0,1,2,100.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,23
378,24-25-prem-fulham-vs-manchester-united,9,0,0,0,0.0,0.0,0,0,0,0,8,4,67.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,1,1,0,0.0,1,50.0,0,0,0,0,0.0,0.0,0,0,0,23
249,24-25-prem-fulham-vs-manchester-united,82,0,0,0,0.0,0.01,0,0,0,1,61,41,89.0,0.0,4,1,50.0,3,75.0,2,0,7,0,0,0,0,5,3,4,80.0,1,33.0,1,1,0,0,0.0,0.0,0,0,0,23
