id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
200,a,100.0,100.0,5.5,144,92.0,0,0.0,0,0.0,4.1,87,28.0,55,4,4.2,67.0,30.0,5,184,2.7,144.0,75.0,0.5,10.0,0.0,1163789,2597,745521,26669,2.7,2.7,2.43,1.2,3.63,23.02,0.22,0.11,0.33,2.13,243.4,72.0,23.0,185.3,57.0,44.0,218.0,34.0,17.0,64.6,32.0,26.0,3.0,1.0,,13,,Jaidon,Anthony,Anthony,,,972,4,2,3,21,0,0,0,3,0,0,12,82,,,,0.0,0.28,1.94,1.11,7.59,16,17,49
201,u,0.0,0.0,5.4,158,99.0,0,0.0,-1,1.0,0.0,674,285.0,0,0,0.0,730.0,319.0,0,0,0.0,716.0,311.0,0.0,0.0,0.0,1070,0,3015,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,319.0,0.0,729.0,319.0,0.0,725.0,318.0,0.0,730.0,319.0,,,,13,,Manuel,Benson Hedilazio,Benson,has joined Swansea City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
215,a,,,5.3,196,43.0,0,0.0,-2,2.0,0.4,268,40.0,33,6,3.3,135.0,14.0,3,130,4.3,68.0,5.0,0.8,6.2,0.0,57697,4693,34940,1844,4.3,4.3,2.0,0.09,2.09,12.02,0.36,0.02,0.38,2.15,169.2,143.0,9.0,45.5,245.0,27.0,141.0,73.0,24.0,35.1,145.0,20.0,,2.0,,13,,Zian,Flemming,Flemming,,,504,4,0,1,9,0,0,0,2,0,0,6,24,,,,0.0,0.18,1.61,1.07,4.29,4,13,7
216,i,0.0,0.0,4.8,368,58.0,0,0.0,-2,2.0,0.0,650,81.0,0,0,0.0,692.0,73.0,0,0,0.0,656.0,67.0,0.0,0.0,0.0,1106,24,5266,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,73.0,0.0,688.0,72.0,0.0,678.0,72.0,0.0,693.0,73.0,,,,13,,Zeki,Amdouni,Amdouni,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
72,s,0.0,,5.0,255,40.0,0,0.0,5,-5.0,23.2,15,7.0,63,2,4.8,27.0,14.0,6,212,2.5,151.0,47.0,0.5,12.6,0.0,3744299,2061,1127800,396947,0.0,2.5,0.18,2.27,2.45,16.7,0.01,0.18,0.19,1.3,429.2,3.0,1.0,174.4,63.0,14.0,39.0,243.0,68.0,64.3,33.0,2.0,,,,13,,Marcos,Senesi Barón,Senesi,Suspended until 06 Dec,,1157,0,3,4,23,0,0,0,5,0,0,13,203,,,,0.0,0.31,1.79,1.01,12.45,22,138,57
73,a,100.0,100.0,4.4,488,99.0,0,0.0,-1,1.0,0.2,392,144.0,11,1,1.8,295.0,107.0,0,33,0.8,272.0,89.0,0.2,2.5,0.0,16036,230,32917,156,0.8,0.8,0.0,0.1,0.1,3.77,0.0,0.03,0.03,1.15,23.6,370.0,137.0,16.8,330.0,112.0,8.0,335.0,115.0,4.8,377.0,129.0,,,,13,,Adam,Smith,Smith,,,296,0,0,1,6,0,0,0,0,0,0,5,17,,,,0.0,0.3,1.82,1.52,4.26,2,12,3
74,a,,,4.5,435,90.0,0,0.0,0,0.0,2.4,116,45.0,46,1,3.5,112.0,44.0,6,176,0.8,275.0,92.0,0.2,10.2,0.0,383209,4638,184139,8508,0.8,0.8,0.2,0.87,1.07,16.13,0.02,0.07,0.09,1.27,262.6,57.0,27.0,236.8,34.0,5.0,58.0,205.0,48.0,55.7,48.0,7.0,,,,13,,Adrien,Truffert,Truffert,,,1142,0,1,4,21,0,0,0,3,0,0,13,138,,,,0.0,0.32,1.65,1.02,6.94,27,61,72
86,s,0.0,100.0,5.0,241,148.0,0,0.0,0,0.0,0.2,368,124.0,22,0,1.8,303.0,138.0,1,103,1.0,251.0,121.0,0.2,4.4,0.0,59005,19,61412,1233,0.0,1.0,1.41,1.81,3.22,7.58,0.2,0.26,0.46,1.09,91.0,239.0,103.0,172.9,64.0,48.0,166.0,62.0,36.0,42.4,108.0,63.0,5.0,,,13,,David,Brooks,Brooks,Suspended until 06 Dec,,628,0,1,3,10,0,0,0,5,0,0,8,51,,,,0.0,0.43,1.43,1.15,7.31,12,9,30
87,i,0.0,0.0,5.0,242,149.0,0,0.0,0,0.0,0.1,521,184.0,17,0,1.7,316.0,144.0,0,69,0.8,277.0,131.0,0.2,3.4,0.0,6556,10,11632,498,0.0,0.0,1.07,0.15,1.22,5.8,0.36,0.05,0.41,1.93,78.6,255.0,111.0,57.1,217.0,139.0,84.0,146.0,91.0,22.1,242.0,121.0,4.0,,,13,,Ryan,Christie,Christie,Knee injury - Expected back 26 Dec,,271,1,1,0,6,0,0,0,1,0,0,1,33,,,,0.0,0.0,1.99,0.33,10.96,7,10,16
88,s,0.0,100.0,4.9,291,181.0,0,0.0,-1,1.0,0.0,639,262.0,7,-2,1.0,413.0,194.0,0,46,1.0,247.0,119.0,0.2,1.4,0.0,3598,13,3329,313,0.0,1.0,0.04,0.12,0.16,3.48,0.02,0.05,0.07,1.46,47.0,318.0,146.0,82.2,164.0,115.0,8.0,339.0,175.0,13.9,300.0,148.0,2.0,,,13,,Lewis,Cook,Cook,Suspended until 20 Dec,,214,0,0,0,7,0,0,0,0,1,0,1,37,,,,0.0,0.0,2.94,0.42,15.56,6,14,17
89,u,0.0,0.0,4.9,294,184.0,0,0.0,-1,1.0,0.0,644,263.0,0,0,0.0,696.0,294.0,0,0,0.0,664.0,276.0,0.0,0.0,0.0,598,0,6412,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,295.0,0.0,693.0,295.0,0.0,684.0,292.0,0.0,697.0,295.0,,,,13,,Philip,Billing,Philip,Has joined Midtjylland permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
687,a,,,4.4,544,320.0,0,0.0,-1,1.0,0.1,422,141.0,0,0,0.0,623.0,240.0,0,0,0.0,566.0,205.0,0.0,0.0,0.0,11812,44,12122,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0,236.0,0.0,607.0,236.0,0.0,587.0,230.0,0.0,617.0,236.0,,,,13,,Remy,Rees-Dottin,Rees-Dottin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
132,a,100.0,100.0,4.5,409,246.0,0,0.0,0,0.0,0.0,668,281.0,0,0,0.0,632.0,245.0,0,0,0.0,577.0,211.0,0.0,0.0,0.0,989,50,2542,48,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,242.0,0.0,617.0,241.0,0.0,601.0,236.0,0.0,627.0,242.0,,,,13,,Paris,Maghoma,Maghoma,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
133,a,,,4.4,514,301.0,0,0.0,-1,1.0,0.0,599,233.0,0,0,0.0,600.0,223.0,0,0,0.0,542.0,188.0,0.0,0.0,0.0,2837,39,4307,63,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,219.0,0.0,584.0,219.0,0.0,563.0,213.0,0.0,594.0,219.0,,,,13,,Myles,Peart-Harris,Peart-Harris,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
134,u,0.0,0.0,4.5,472,288.0,0,0.0,0,0.0,0.0,731,319.0,0,0,0.0,678.0,282.0,0,0,0.0,626.0,251.0,0.0,0.0,0.0,0,0,881,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,281.0,0.0,666.0,280.0,0.0,652.0,276.0,0.0,675.0,281.0,,,,13,,Ryan,Trevitt,Trevitt,Has joined Wigan on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
748,i,0.0,0.0,5.0,246,151.0,0,0.0,0,0.0,0.0,746,328.0,0,0,0.0,713.0,307.0,0,0,0.0,688.0,292.0,0.0,0.0,0.0,93,7,95,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0,307.0,0.0,709.0,307.0,0.0,701.0,304.0,0.0,713.0,307.0,,,,13,,Josh,Dasilva,Dasilva,Knee injury - Expected back 01 Jan,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
165,u,0.0,0.0,5.4,180,113.0,0,0.0,-1,1.0,0.0,692,296.0,0,0,0.0,736.0,323.0,0,0,0.0,723.0,316.0,0.0,0.0,0.0,247,0,2160,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,323.0,0.0,735.0,323.0,0.0,731.0,322.0,0.0,736.0,323.0,,,,13,,Abdallah,Sima,Sima,has joined Lens permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
157,d,25.0,25.0,6.1,85,56.0,0,0.0,-4,4.0,1.8,134,47.0,20,0,3.3,138.0,61.0,0,64,0.0,739.0,329.0,0.0,3.3,0.0,161457,46,743753,3015,0.0,0.0,0.76,0.29,1.05,7.99,0.13,0.05,0.18,1.42,88.4,241.0,104.0,95.8,138.0,97.0,88.0,134.0,83.0,26.9,208.0,104.0,,,,13,,Mitoma,Kaoru,Mitoma,Ankle injury - 25% chance of playing,,508,1,1,1,8,0,0,0,1,0,0,6,22,,,,0.0,0.18,1.42,1.06,3.9,3,6,13
158,d,75.0,100.0,5.7,121,78.0,0,0.0,-3,3.0,0.4,281,98.0,36,4,3.0,177.0,79.0,1,114,2.7,145.0,76.0,0.5,6.3,0.0,61733,411,176819,2023,2.0,2.7,0.89,1.4,2.29,8.85,0.1,0.15,0.25,0.97,112.8,217.0,90.0,129.1,98.0,74.0,149.0,67.0,39.0,39.1,123.0,69.0,,,,13,,Georginio,Rutter,Georginio,Knock - 75% chance of playing,,821,0,4,4,8,0,0,0,2,0,0,10,54,,,,0.0,0.44,0.88,1.1,5.92,11,15,28
159,i,0.0,0.0,5.8,105,70.0,0,0.0,-2,2.0,0.0,712,310.0,0,0,0.0,742.0,328.0,0,0,0.0,733.0,323.0,0.0,0.0,0.0,450,14,2233,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,328.0,0.0,742.0,328.0,0.0,740.0,327.0,0.0,742.0,328.0,4.0,,,13,,Solly,March,March,Knee injury - Expected back 13 Dec,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
160,a,,,6.2,83,54.0,0,0.0,2,-2.0,8.7,47,19.0,64,3,4.9,23.0,9.0,6,236,5.7,35.0,16.0,0.9,10.3,0.0,1300080,129508,377436,17721,5.7,5.7,2.32,1.99,4.31,14.54,0.19,0.16,0.35,1.17,238.8,77.0,25.0,328.6,11.0,11.0,301.0,12.0,6.0,87.1,10.0,8.0,,,,13,,Yankuba,Minteh,Minteh,,,1120,1,7,4,14,0,0,0,0,0,0,13,88,,,,0.0,0.32,1.12,1.04,7.07,24,15,49
167,a,,,4.7,384,240.0,0,0.0,-3,3.0,1.9,128,43.0,18,1,1.4,345.0,159.0,0,72,1.3,228.0,108.0,0.3,3.8,0.0,135197,1418,437407,4623,1.3,1.3,0.16,0.18,0.34,8.97,0.02,0.02,0.04,1.16,35.4,344.0,159.0,58.5,215.0,137.0,11.0,326.0,168.0,10.4,331.0,164.0,,,,13,,Carlos,Baleba,Baleba,,,695,0,0,4,8,0,0,0,4,0,0,11,82,,,,0.0,0.52,1.04,1.42,10.62,12,28,42
171,u,0.0,0.0,4.9,320,200.0,0,0.0,-1,1.0,0.0,671,283.0,0,0,0.0,704.0,301.0,0,0,0.0,676.0,284.0,0.0,0.0,0.0,196,0,2843,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,302.0,0.0,701.0,302.0,0.0,692.0,299.0,0.0,705.0,302.0,,,,13,,Jeremy,Sarmiento Morante,Sarmiento,has joined Cremonese on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
172,a,100.0,100.0,4.8,370,232.0,0,0.0,-2,2.0,0.0,627,253.0,2,0,1.0,412.0,193.0,0,9,0.0,657.0,270.0,0.0,0.4,0.0,1278,49,2615,41,0.0,0.0,0.04,0.01,0.05,0.89,0.09,0.02,0.11,2.0,5.6,418.0,195.0,1.3,400.0,199.0,7.0,348.0,179.0,1.4,420.0,196.0,,,,13,,Tom,Watson,Watson,,,40,0,0,0,2,0,0,0,0,0,0,0,3,,,,0.0,0.0,4.5,0.0,6.75,1,0,2
173,a,100.0,100.0,4.9,325,203.0,0,0.0,-1,1.0,0.4,287,101.0,44,4,4.0,79.0,35.0,2,185,3.7,94.0,44.0,0.8,9.0,0.0,49975,1488,17209,1411,3.7,3.7,0.37,1.08,1.45,9.19,0.04,0.12,0.16,1.01,221.8,98.0,35.0,148.3,80.0,59.0,87.0,137.0,84.0,45.8,87.0,52.0,,,,13,,Mats,Wieffer,Wieffer,,,819,0,3,3,9,0,0,0,4,0,0,9,134,,,,0.0,0.33,0.99,0.99,14.73,37,49,48
174,u,0.0,0.0,5.0,284,177.0,0,0.0,0,0.0,0.0,724,316.0,0,0,0.0,724.0,316.0,0,0,0.0,701.0,301.0,0.0,0.0,0.0,0,0,1238,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,316.0,0.0,722.0,316.0,0.0,715.0,314.0,0.0,724.0,316.0,,,,13,,Malick,Yalcouyé,Yalcouye,Has joined Swansea City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
175,a,,,4.5,456,276.0,0,0.0,0,0.0,0.1,488,168.0,1,0,1.0,398.0,184.0,0,3,0.0,611.0,240.0,0.0,0.2,0.0,7884,112,9856,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,270.0,0.0,651.0,269.0,0.0,637.0,265.0,0.0,660.0,270.0,,,,13,,Joe,Knight,Knight,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
176,u,0.0,0.0,4.5,447,270.0,0,0.0,0,0.0,0.0,651,268.0,0,0,0.0,657.0,267.0,0,0,0.0,603.0,234.0,0.0,0.0,0.0,1435,0,4205,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,264.0,0.0,643.0,263.0,0.0,629.0,259.0,0.0,652.0,264.0,,,,13,,Adrian,Mazilu,Mazilu,has joined Dinamo Bucharest permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
