match_id,match_url,player_id,minutes_played,goals,assists,total_shots,xg,xa,xgot,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,tackles_won_percent,tackles,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,successful_dribbles_percent,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,high_claim,gk_accurate_long_balls,gk_accurate_passes,offsides
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,559,90.0,0.0,0.0,1.0,0.04,0.01,0.03,1.0,1.0,0.0,3.0,60.0,21.0,75.0,1.0,4.0,0.0,,0.0,0.0,3.0,50.0,6.0,1.0,3.0,1.0,12.0,3.0,2.0,10.0,5.0,7.0,64.0,3.0,75.0,0.0,0.0,33.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,115,80.0,0.0,0.0,3.0,0.08,0.04,0.2,2.0,1.0,0.0,1.0,62.0,41.0,91.0,2.0,3.0,0.0,0.0,4.0,80.0,2.0,100.0,2.0,3.0,9.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,38.0,1.0,100.0,0.0,1.0,100.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,618,80.0,0.0,1.0,4.0,0.19,0.23,0.0,0.0,2.0,0.0,6.0,42.0,18.0,82.0,2.0,3.0,0.0,0.0,2.0,100.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,9.0,6.0,43.0,2.0,67.0,3.0,4.0,40.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,122,90.0,0.0,0.0,1.0,0.04,0.08,0.01,1.0,0.0,0.0,2.0,87.0,49.0,86.0,1.0,5.0,2.0,29.0,3.0,60.0,3.0,100.0,3.0,2.0,8.0,1.0,5.0,3.0,2.0,6.0,3.0,4.0,57.0,2.0,100.0,1.0,1.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,600,90.0,0.0,0.0,1.0,0.05,0.13,0.0,0.0,1.0,0.0,2.0,53.0,23.0,85.0,3.0,1.0,2.0,25.0,0.0,,2.0,50.0,4.0,0.0,8.0,0.0,2.0,0.0,2.0,7.0,7.0,6.0,55.0,1.0,33.0,1.0,1.0,100.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,148,73.0,1.0,0.0,4.0,0.63,0.01,0.62,1.0,0.0,0.0,8.0,31.0,8.0,62.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,17.0,1.0,100.0,1.0,0.0,0.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,123,17.0,1.0,0.0,1.0,0.08,0.0,0.44,1.0,0.0,0.0,1.0,6.0,2.0,100.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,50.0,0.0,0.0,1.0,1.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,557,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,17.0,89.0,0.0,1.0,0.0,,0.0,0.0,4.0,100.0,4.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,2.0,4.0,80.0,0.0,0.0,0.0,1.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,567,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,30.0,79.0,0.0,4.0,0.0,,1.0,14.0,2.0,67.0,3.0,1.0,5.0,0.0,3.0,1.0,1.0,5.0,3.0,5.0,63.0,0.0,0.0,2.0,2.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,131,10.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,6.0,4.0,100.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,128,90.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,2.0,0.0,0.0,91.0,72.0,92.0,0.0,4.0,0.0,,2.0,40.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,4.0,3.0,2.0,67.0,2.0,50.0,0.0,1.0,100.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,144,90.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2.0,82.0,65.0,93.0,1.0,14.0,1.0,100.0,4.0,67.0,1.0,50.0,2.0,1.0,3.0,0.0,4.0,2.0,0.0,3.0,4.0,2.0,67.0,1.0,25.0,0.0,0.0,0.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,542,90.0,0.0,0.0,2.0,0.34,0.0,0.0,0.0,0.0,0.0,2.0,84.0,64.0,93.0,0.0,3.0,0.0,,3.0,43.0,0.0,0.0,2.0,2.0,3.0,3.0,5.0,4.0,1.0,6.0,2.0,2.0,67.0,4.0,80.0,0.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,136,89.0,0.0,0.0,4.0,0.23,0.19,0.2,1.0,3.0,1.0,10.0,53.0,26.0,87.0,1.0,2.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,40.0,1.0,25.0,1.0,0.0,43.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,566,89.0,0.0,0.0,2.0,0.24,0.0,0.64,2.0,0.0,0.0,4.0,25.0,8.0,53.0,1.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,4.0,6.0,2.0,40.0,2.0,40.0,1.0,1.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,628,72.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,2.0,32.0,16.0,76.0,0.0,2.0,0.0,0.0,1.0,100.0,1.0,50.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,4.0,6.0,4.0,40.0,0.0,0.0,1.0,2.0,100.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,564,90.0,0.0,0.0,1.0,0.21,0.01,0.45,1.0,0.0,0.0,1.0,64.0,43.0,84.0,0.0,3.0,0.0,,5.0,83.0,1.0,100.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,2.0,40.0,3.0,60.0,1.0,2.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,553,89.0,0.0,0.0,1.0,0.03,0.01,0.0,0.0,0.0,0.0,1.0,45.0,26.0,90.0,1.0,6.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,3.0,5.0,7.0,4.0,36.0,1.0,100.0,2.0,1.0,0.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,146,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,31.0,86.0,0.0,2.0,0.0,,11.0,69.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,5.0,2.0,1.69,0.31,0.0,0.0,11.0,31.0,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,565,45.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,2.0,34.0,13.0,68.0,3.0,4.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,50.0,1.0,50.0,2.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,145,90.0,0.0,0.0,1.0,0.02,0.1,0.0,0.0,0.0,0.0,1.0,58.0,33.0,85.0,0.0,5.0,1.0,50.0,1.0,33.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,5.0,2.0,33.0,0.0,0.0,1.0,1.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,595,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,100.0,0.0,0.0,0.0,,0.0,,1.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,67.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,655,44.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,2.0,0.0,2.0,24.0,11.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,50.0,0.0,0.0,0.0,0.0,67.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,554,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,11.0,50.0,0.0,1.0,0.0,,2.0,15.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,4.0,2.0,1.48,0.52,2.0,1.0,2.0,11.0,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,149,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,60.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,100.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-brighton-&-hove-albion-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-brighton-hove-albion/2xaiyv#4506406,563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,560,90.0,0.0,1.0,5.0,0.18,0.27,0.37,2.0,3.0,0.0,6.0,53.0,28.0,93.0,3.0,1.0,2.0,50.0,1.0,50.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,9.0,3.0,33.0,1.0,25.0,0.0,2.0,75.0,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,182,90.0,1.0,0.0,1.0,0.05,0.26,0.07,1.0,1.0,0.0,2.0,58.0,31.0,76.0,1.0,8.0,1.0,20.0,5.0,56.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,57.0,0.0,0.0,3.0,1.0,50.0,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,157,90.0,0.0,0.0,1.0,0.08,0.04,0.0,0.0,0.0,0.0,0.0,71.0,49.0,94.0,2.0,10.0,0.0,0.0,3.0,75.0,3.0,75.0,4.0,6.0,4.0,0.0,1.0,0.0,0.0,5.0,3.0,4.0,57.0,1.0,100.0,0.0,2.0,0.0,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,180,78.0,1.0,0.0,1.0,0.56,0.04,0.74,1.0,1.0,0.0,1.0,21.0,12.0,75.0,3.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,50.0,0.0,0.0,1.0,2.0,100.0,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,174,72.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,51.0,41.0,95.0,1.0,9.0,0.0,,4.0,100.0,1.0,100.0,1.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,67.0,0.0,0.0,1.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,172,90.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,81.0,54.0,86.0,0.0,8.0,1.0,20.0,4.0,50.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,2.0,1.0,5.0,1.0,2.0,67.0,3.0,100.0,2.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,399,89.0,0.0,1.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,1.0,78.0,38.0,75.0,4.0,10.0,5.0,100.0,5.0,56.0,2.0,100.0,2.0,1.0,5.0,1.0,1.0,0.0,1.0,5.0,4.0,3.0,60.0,2.0,50.0,1.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,401,90.0,1.0,0.0,3.0,1.21,0.09,0.99,2.0,1.0,2.0,10.0,39.0,16.0,70.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,25.0,2.0,50.0,0.0,4.0,50.0,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,171,78.0,0.0,0.0,4.0,0.3,0.03,0.0,0.0,0.0,0.0,4.0,56.0,30.0,88.0,1.0,5.0,0.0,0.0,0.0,,1.0,50.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,6.0,3.0,5.0,63.0,1.0,100.0,3.0,1.0,0.0,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,177,67.0,0.0,0.0,2.0,0.08,0.18,0.39,2.0,1.0,0.0,8.0,41.0,20.0,87.0,2.0,1.0,1.0,33.0,1.0,100.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,6.0,2.0,40.0,0.0,0.0,0.0,1.0,50.0,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,162,90.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,3.0,70.0,48.0,87.0,0.0,8.0,0.0,,2.0,33.0,1.0,100.0,1.0,1.0,2.0,0.0,7.0,1.0,0.0,3.0,3.0,2.0,67.0,1.0,33.0,1.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,185,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,20.0,50.0,0.0,8.0,0.0,,5.0,21.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,1.0,1.17,0.17,1.0,1.0,5.0,20.0,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,189,90.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,65.0,38.0,90.0,0.0,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,6.0,5.0,0.0,7.0,6.0,3.0,50.0,4.0,57.0,3.0,1.0,0.0,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,394,90.0,0.0,0.0,1.0,0.04,0.04,0.0,0.0,1.0,0.0,1.0,77.0,51.0,86.0,1.0,11.0,0.0,,4.0,67.0,1.0,100.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,7.0,3.0,7.0,70.0,0.0,0.0,5.0,1.0,100.0,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,181,12.0,0.0,0.0,2.0,0.11,0.02,0.0,0.0,1.0,0.0,5.0,8.0,2.0,100.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,50.0,2.0,100.0,1.0,2.0,100.0,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,179,23.0,0.0,0.0,1.0,0.25,0.0,0.37,1.0,0.0,0.0,1.0,12.0,5.0,100.0,0.0,0.0,0.0,,0.0,,1.0,100.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,410,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,10.0,83.0,0.0,1.0,0.0,,1.0,100.0,2.0,67.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,75.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,417,68.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0,1.0,0.0,1.0,28.0,13.0,76.0,0.0,7.0,0.0,0.0,2.0,100.0,1.0,50.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,60.0,0.0,0.0,0.0,2.0,100.0,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,392,68.0,0.0,0.0,1.0,0.16,0.04,0.0,0.0,2.0,0.0,1.0,24.0,10.0,77.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,38.0,0.0,0.0,1.0,3.0,67.0,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,403,89.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,49.0,33.0,85.0,0.0,6.0,0.0,,1.0,33.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,57.0,0.0,0.0,2.0,1.0,50.0,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,409,90.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,54.0,35.0,81.0,1.0,5.0,0.0,,0.0,0.0,1.0,100.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,50.0,1.0,33.0,1.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,168,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,80.0,1.0,1.0,0.0,,1.0,100.0,1.0,50.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,50.0,0.0,0.0,0.0,1.0,,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,413,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,18.0,72.0,0.0,3.0,0.0,,3.0,30.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,,1.0,50.0,0.0,0.0,,5.0,2.0,1.95,0.05,2.0,2.0,3.0,18.0,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,391,68.0,0.0,0.0,2.0,0.17,0.01,0.17,1.0,0.0,0.0,2.0,19.0,8.0,62.0,0.0,7.0,0.0,,1.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,50.0,0.0,0.0,1.0,1.0,,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,415,90.0,0.0,0.0,2.0,0.13,0.02,0.0,0.0,0.0,0.0,1.0,70.0,49.0,82.0,0.0,6.0,0.0,,4.0,44.0,1.0,100.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,4.0,1.0,25.0,3.0,75.0,0.0,1.0,,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,420,22.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,3.0,14.0,9.0,75.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,33.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,163,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,67.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,395,90.0,0.0,0.0,1.0,0.06,0.05,0.0,0.0,0.0,0.0,1.0,75.0,62.0,91.0,0.0,2.0,0.0,0.0,4.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,5.0,2.0,1.0,33.0,4.0,100.0,1.0,1.0,,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,402,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,8.0,73.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,50.0,0.0,2.0,0.0,,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0,0.0,0.0,1.0,1.0,,,,,,,,,,
24-25-prem-chelsea-vs-newcastle-united,/matches/chelsea-vs-newcastle-united/2wabz1#4506407,590,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-crystal-palace-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-crystal-palace/2sxee8#4506409,201,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,11.0,38.0,0.0,16.0,0.0,,10.0,36.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,3.0,0.0,0.44,0.44,0.0,2.0,10.0,11.0,
