gameweek,kickoff_time,home_team,home_team_elo,home_score,away_score,away_team,away_team_elo,finished,match_id,match_url,home_possession,away_possession,home_expected_goals_xg,away_expected_goals_xg,home_total_shots,away_total_shots,home_shots_on_target,away_shots_on_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_accurate_passes,away_accurate_passes,home_accurate_passes_pct,away_accurate_passes_pct,home_fouls_committed,away_fouls_committed,home_corners,away_corners,home_xg_open_play,away_xg_open_play,home_xg_set_play,away_xg_set_play,home_non_penalty_xg,away_non_penalty_xg,home_xg_on_target_xgot,away_xg_on_target_xgot,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_hit_woodwork,away_hit_woodwork,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes,away_passes,home_own_half,away_own_half,home_opposition_half,away_opposition_half,home_accurate_long_balls,away_accurate_long_balls,home_accurate_long_balls_pct,away_accurate_long_balls_pct,home_accurate_crosses,away_accurate_crosses,home_accurate_crosses_pct,away_accurate_crosses_pct,home_throws,away_throws,home_touches_in_opposition_box,away_touches_in_opposition_box,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_tackles_won,away_tackles_won,home_tackles_won_pct,away_tackles_won_pct,home_interceptions,away_interceptions,home_blocks,away_blocks,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_ground_duels_won,away_ground_duels_won,home_ground_duels_won_pct,away_ground_duels_won_pct,home_aerial_duels_won,away_aerial_duels_won,home_aerial_duels_won_pct,away_aerial_duels_won_pct,home_successful_dribbles,away_successful_dribbles,home_successful_dribbles_pct,away_successful_dribbles_pct,fotmob_id,stats_processed,player_stats_processed,tournament
6.0,2025-09-23T19:00:00+00:00,,,1.0,2.0,14.0,1926.5,True,25-26-efl-cup-southampton-vs-liverpool,/matches/southampton-vs-liverpool/2f7wzk#4945938,39,61,1.85,1.87,10.0,13.0,4.0,3.0,4.0,3.0,2.0,2.0,591.0,340.0,90.0,83.0,8.0,12.0,3.0,6.0,1.85,1.2,0.0,0.67,1.85,1.87,1.53,0.98,4.0,4.0,2.0,6.0,0.0,1.0,7.0,8.0,3.0,5.0,656.0,412.0,318.0,208.0,273.0,132.0,11.0,21.0,39.0,42.0,2.0,4.0,13.0,21.0,14.0,16.0,37.0,23.0,4.0,2.0,0.0,2.0,1.0,0.0,13.0,12.0,50,15,12.0,12.0,6.0,2.0,27.0,24.0,2.0,2.0,44.0,28.0,34.0,22.0,61.0,39.0,10.0,6.0,63.0,38.0,9.0,3.0,60.0,33.0,,True,True,efl-cup
6.0,2025-09-23T18:45:00+00:00,11.0,,0.0,2.0,39.0,,True,25-26-efl-cup-everton-vs-wolverhampton-wanderers,/matches/wolverhampton-wanderers-vs-everton/2gso21#4945940,48,52,0.83,1.4,13.0,18.0,4.0,4.0,2.0,1.0,0.0,1.0,371.0,333.0,83.0,83.0,15.0,11.0,3.0,5.0,0.75,0.55,0.08,0.85,0.83,1.4,0.85,1.7,5.0,8.0,4.0,6.0,0.0,1.0,8.0,12.0,5.0,6.0,445.0,401.0,212.0,134.0,159.0,199.0,25.0,23.0,45.0,53.0,5.0,6.0,31.0,35.0,17.0,26.0,15.0,22.0,0.0,2.0,2.0,2.0,0.0,0.0,21.0,14.0,50,68,15.0,6.0,6.0,4.0,23.0,19.0,4.0,2.0,55.0,54.0,38.0,36.0,51.0,49.0,17.0,18.0,49.0,51.0,6.0,7.0,43.0,39.0,,True,True,efl-cup
6.0,2025-09-23T18:45:00+00:00,,,2.0,1.0,90.0,1728.84,True,25-26-efl-cup-cardiff-city-vs-burnley,/matches/burnley-vs-cardiff-city/29edm4#4945947,53,47,0.93,0.71,15.0,9.0,8.0,3.0,2.0,1.0,2.0,0.0,377.0,427.0,84.0,83.0,13.0,11.0,2.0,5.0,0.8,0.43,0.13,0.28,0.93,0.71,0.9,1.16,3.0,4.0,4.0,2.0,0.0,0.0,9.0,5.0,6.0,4.0,451.0,512.0,243.0,209.0,134.0,218.0,21.0,33.0,51.0,43.0,2.0,2.0,22.0,20.0,21.0,21.0,23.0,22.0,2.0,0.0,2.0,1.0,0.0,0.0,16.0,26.0,63,38,8.0,9.0,2.0,4.0,19.0,18.0,1.0,7.0,48.0,58.0,35.0,47.0,43.0,57.0,13.0,11.0,54.0,46.0,8.0,8.0,42.0,62.0,,True,True,efl-cup
6.0,2025-09-24T18:45:00+00:00,,,0.0,3.0,6.0,1819.97,True,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,/matches/tottenham-hotspur-vs-doncaster-rovers/2trup0#4945933,45,55,1.62,0.73,18.0,10.0,5.0,2.0,3.0,1.0,2.0,1.0,366.0,284.0,83.0,80.0,12.0,9.0,9.0,4.0,1.0,0.64,0.63,0.1,1.62,0.73,2.0,0.67,8.0,5.0,5.0,3.0,0.0,1.0,12.0,7.0,6.0,3.0,442.0,354.0,212.0,148.0,154.0,136.0,22.0,34.0,44.0,49.0,4.0,3.0,31.0,14.0,21.0,14.0,31.0,19.0,4.0,4.0,1.0,1.0,0.0,0.0,11.0,12.0,83,45,4.0,9.0,3.0,5.0,21.0,33.0,2.0,4.0,38.0,44.0,25.0,27.0,48.0,52.0,13.0,17.0,43.0,57.0,5.0,5.0,42.0,42.0,,True,True,efl-cup
6.0,2025-09-24T18:45:00+00:00,,,1.0,4.0,4.0,1871.77,True,25-26-efl-cup-bradford-city-vs-newcastle-united,/matches/bradford-city-vs-newcastle-united/2wlz4p#4945939,23,77,4.38,0.35,27.0,6.0,11.0,3.0,9.0,1.0,6.0,1.0,727.0,154.0,92.0,67.0,5.0,11.0,6.0,3.0,4.26,0.32,0.12,0.03,4.38,0.35,4.55,0.75,11.0,2.0,5.0,1.0,1.0,0.0,21.0,4.0,6.0,2.0,787.0,229.0,338.0,64.0,389.0,90.0,22.0,16.0,81.0,29.0,9.0,2.0,47.0,17.0,24.0,13.0,66.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,9.0,19.0,55,89,5.0,16.0,1.0,5.0,17.0,29.0,3.0,7.0,46.0,34.0,29.0,25.0,54.0,46.0,17.0,9.0,65.0,35.0,9.0,2.0,50.0,25.0,,True,True,efl-cup
6.0,2025-09-23T18:45:00+00:00,36.0,,6.0,0.0,,,True,25-26-efl-cup-brighton-hove-albion-vs-barnsley,/matches/barnsley-vs-brighton-hove-albion/2tr0wv#4945944,60,40,0.36,1.75,6.0,16.0,0.0,12.0,0.0,5.0,0.0,3.0,302.0,502.0,82.0,89.0,7.0,23.0,2.0,6.0,0.02,1.71,0.34,0.03,0.36,1.75,0.0,2.26,5.0,2.0,1.0,2.0,3.0,0.0,2.0,10.0,4.0,6.0,367.0,561.0,188.0,258.0,114.0,244.0,19.0,35.0,45.0,71.0,2.0,3.0,13.0,17.0,19.0,9.0,12.0,27.0,0.0,1.0,0.0,3.0,0.0,0.0,19.0,19.0,65,79,10.0,5.0,3.0,1.0,12.0,18.0,5.0,0.0,56.0,38.0,48.0,29.0,62.0,38.0,8.0,9.0,47.0,53.0,6.0,3.0,33.0,25.0,,True,True,efl-cup
