match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-efl-cup-bradford-city-vs-newcastle-united,1,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,4,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,14,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,17,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,19,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,22,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,25,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,27,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,30,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,32,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,35,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,37,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,43,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,47,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,51,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,53,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,54,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,55,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,57,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,60,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,64,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,65,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,68,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,71,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,75,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,78,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,79,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,84,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,86,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,87,0,0,0.0,0.0
25-26-efl-cup-bradford-city-vs-newcastle-united,90,0,0,0.0,0.0
25-26-efl-cup-brighton-hove-albion-vs-barnsley,3,0,0,0.0,0.0
25-26-efl-cup-brighton-hove-albion-vs-barnsley,9,0,0,0.0,0.0
25-26-efl-cup-brighton-hove-albion-vs-barnsley,18,0,0,0.0,0.0
25-26-efl-cup-brighton-hove-albion-vs-barnsley,20,0,0,0.0,0.0
25-26-efl-cup-brighton-hove-albion-vs-barnsley,21,0,0,0.0,0.0
25-26-efl-cup-brighton-hove-albion-vs-barnsley,33,0,0,0.0,0.0
25-26-efl-cup-brighton-hove-albion-vs-barnsley,38,0,0,0.0,0.0
25-26-efl-cup-brighton-hove-albion-vs-barnsley,46,0,0,0.0,0.0
25-26-efl-cup-brighton-hove-albion-vs-barnsley,53,0,0,0.0,0.0
25-26-efl-cup-brighton-hove-albion-vs-barnsley,54,0,0,0.0,0.0
25-26-efl-cup-brighton-hove-albion-vs-barnsley,56,0,0,0.0,0.0
25-26-efl-cup-brighton-hove-albion-vs-barnsley,59,0,0,0.0,0.0
25-26-efl-cup-brighton-hove-albion-vs-barnsley,61,0,0,0.0,0.0
