player_id,match_id,player_name,rating,possession_lost,attacking_shots_blocked,total_passes,total_long_balls,total_crosses,total_dribbles,ground_duels_lost,aerial_duels_lost,yellow_cards,red_cards,goalkeeper_punches
197,25-26-efl-cup-cardiff-city-vs-burnley,Sonne,6.6,14,0,45,3,1,0,4,1,0,0,0
198,25-26-efl-cup-cardiff-city-vs-burnley,Tuanzebe,6.5,6,0,50,4,0,0,4,2,0,0,0
199,25-26-efl-cup-cardiff-city-vs-burnley,Worrall,6.3,4,0,53,1,0,0,4,3,0,0,0
206,25-26-efl-cup-cardiff-city-vs-burnley,Edwards,6.9,19,0,21,2,2,5,9,1,1,0,0
207,25-26-efl-cup-cardiff-city-vs-burnley,Hannibal,6.9,18,0,59,8,1,3,11,0,0,0,0
213,25-26-efl-cup-cardiff-city-vs-burnley,Banel,6.4,7,0,6,0,0,3,4,1,0,0,0
215,25-26-efl-cup-cardiff-city-vs-burnley,Flemming,7.6,14,2,16,2,1,1,6,1,0,0,0
218,25-26-efl-cup-cardiff-city-vs-burnley,Barnes,6.9,3,0,5,0,0,0,2,0,0,0,0
676,25-26-efl-cup-cardiff-city-vs-burnley,Ugochukwu,6.7,3,1,22,0,0,1,1,0,1,0,0
680,25-26-efl-cup-cardiff-city-vs-burnley,Broja,6.3,8,1,12,0,0,1,6,2,0,0,0
567,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,Kinsky,7.4,9,0,30,11,0,0,0,0,0,0,0
570,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,Danso,7.9,13,0,58,1,0,0,3,1,0,0,0
573,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,Spence,6.6,9,0,33,2,0,2,3,1,0,0,0
574,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,Udogie,6.5,5,0,7,0,0,0,1,0,0,0,0
580,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,Johnson,8.5,14,0,24,2,4,3,3,1,0,0,0
584,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,Tel,5.9,6,0,14,1,0,1,6,4,0,0,0
585,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,Bentancur,6.7,11,0,45,5,0,2,6,2,0,0,0
586,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,Bergvall,6.4,5,0,10,1,1,0,1,0,0,0,0
588,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,Odobert,7.3,9,1,25,1,1,2,3,1,0,0,0
591,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,Gray,7.2,9,0,30,2,1,1,4,2,0,0,0
717,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,Xavi,7.2,6,2,30,1,4,0,2,1,0,0,0
790,25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,Williams-Barnett,6.5,5,0,3,1,0,1,3,0,0,0,0
242,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Dewsbury-Hall,6.9,4,0,26,0,3,0,0,0,0,0,0
288,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Travers,6.5,5,0,18,11,0,0,0,0,0,0,0
291,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Tarkowski,5.8,13,0,57,10,0,0,4,2,0,0,0
293,25-26-efl-cup-everton-vs-wolverhampton-wanderers,O'Brien,7.2,19,0,30,2,4,1,2,1,0,0,0
294,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Coleman,6.6,16,0,36,5,0,2,4,1,0,0,0
295,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Keane,7.3,8,2,55,5,1,0,6,5,0,0,0
299,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Ndiaye,6.4,6,1,16,0,1,2,4,1,0,0,0
300,25-26-efl-cup-everton-vs-wolverhampton-wanderers,McNeil,6.1,10,0,12,1,3,0,5,1,0,0,0
303,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Garner,7.2,9,0,66,5,3,1,5,0,1,0,0
304,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Iroegbunam,6.4,10,0,28,0,0,2,5,0,0,0,0
310,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Barry,6.5,6,1,6,0,1,0,2,2,1,0,0
419,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Grealish,6.6,6,1,13,1,1,1,5,0,0,0,0
627,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Johnstone,8.9,15,0,38,23,0,0,0,0,0,0,0
631,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Agbadou,6.7,0,0,1,0,0,0,0,0,0,0,0
632,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Doherty,6.9,17,0,46,9,1,0,5,3,0,0,0
637,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Toti,6.7,1,0,3,0,0,0,0,0,0,0,0
642,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Hee Chan,6.5,7,2,26,0,1,1,2,0,0,0,0
644,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Bellegarde,6.7,15,0,46,4,2,2,5,0,0,0,0
648,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Munetsi,7.6,10,1,10,0,3,1,8,3,0,0,0
654,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Strand Larsen,6.2,11,0,17,1,0,2,7,2,0,0,0
663,25-26-efl-cup-everton-vs-wolverhampton-wanderers,J.Arias,7.4,9,0,31,2,6,3,7,1,0,0,0
707,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Dibling,6.5,8,0,14,0,0,6,10,2,0,0,0
709,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Krejčí,7.3,9,1,69,6,0,0,4,3,0,0,0
720,25-26-efl-cup-everton-vs-wolverhampton-wanderers,Tolu,8.0,5,0,5,0,0,0,1,1,0,0,0
367,25-26-efl-cup-southampton-vs-liverpool,Mamardashvili,7.0,5,0,17,4,0,0,0,0,0,0,0
370,25-26-efl-cup-southampton-vs-liverpool,Frimpong,6.3,15,0,39,3,4,0,4,1,0,0,0
371,25-26-efl-cup-southampton-vs-liverpool,Kerkez,6.7,3,0,7,1,0,1,1,0,0,0,0
375,25-26-efl-cup-southampton-vs-liverpool,Bradley,6.7,5,0,31,2,0,1,0,0,0,0,0
376,25-26-efl-cup-southampton-vs-liverpool,Gomez,7.4,15,0,110,5,1,0,0,0,0,0,0
385,25-26-efl-cup-southampton-vs-liverpool,Chiesa,8.4,15,1,32,2,4,4,4,0,0,0,0
388,25-26-efl-cup-southampton-vs-liverpool,C.Jones,7.0,4,0,56,4,1,0,0,0,0,0,0
396,25-26-efl-cup-southampton-vs-liverpool,Nyoni,6.6,4,1,46,0,0,0,2,1,0,0,0
398,25-26-efl-cup-southampton-vs-liverpool,Danns,6.8,3,0,6,0,1,0,0,0,0,0,0
499,25-26-efl-cup-southampton-vs-liverpool,Isak,7.8,6,0,8,0,0,2,2,1,0,0,0
661,25-26-efl-cup-southampton-vs-liverpool,Ekitiké,6.5,7,0,8,0,1,1,4,1,2,1,0
686,25-26-efl-cup-southampton-vs-liverpool,Ngumoha,7.1,9,0,40,0,1,5,4,0,0,0,0
692,25-26-efl-cup-southampton-vs-liverpool,Leoni,7.1,3,0,91,1,0,0,1,0,0,0,0
