match_id,incident_index,incident_type,minute,added_time,team_side,player_id,player_name,secondary_player_id,secondary_player_name,assist_player_id,assist_player_name,card_type,goal_type,home_score,away_score,text
25-26-efl-cup-brighton-hove-albion-vs-barnsley,10,substitution,58,,away,,,,,,,,,,,
25-26-efl-cup-brighton-hove-albion-vs-barnsley,11,substitution,58,,away,,,,,,,,,,,
25-26-efl-cup-brighton-hove-albion-vs-barnsley,12,substitution,57,,away,,,,,,,,,,,
25-26-efl-cup-brighton-hove-albion-vs-barnsley,13,substitution,53,,home,167,Baleba,166,Ayari,,,,,,,
25-26-efl-cup-brighton-hove-albion-vs-barnsley,14,card,46,,home,167,Baleba,,,,,yellow,,,,
25-26-efl-cup-brighton-hove-albion-vs-barnsley,15,substitution,46,,home,148,F.Kadıoğlu,156,Tasker,,,,,,,
25-26-efl-cup-brighton-hove-albion-vs-barnsley,16,card,37,,home,148,F.Kadıoğlu,,,,,yellow,,,,
25-26-efl-cup-brighton-hove-albion-vs-barnsley,17,goal,33,,home,,,,,,,,regular,3,0,
25-26-efl-cup-brighton-hove-albion-vs-barnsley,18,goal,21,,home,,,,,,,,regular,2,0,
25-26-efl-cup-brighton-hove-albion-vs-barnsley,19,goal,9,,home,,,,,,,,regular,1,0,
25-26-efl-cup-cardiff-city-vs-burnley,1,substitution,90,,home,,,,,,,,,,,
25-26-efl-cup-cardiff-city-vs-burnley,2,substitution,87,,away,215,Flemming,,,,,,,,,
25-26-efl-cup-cardiff-city-vs-burnley,3,substitution,78,,away,680,Broja,218,Barnes,,,,,,,
25-26-efl-cup-cardiff-city-vs-burnley,4,substitution,78,,away,206,Edwards,,,,,,,,,
25-26-efl-cup-cardiff-city-vs-burnley,5,substitution,78,,home,,,,,,,,,,,
25-26-efl-cup-cardiff-city-vs-burnley,6,substitution,78,,home,,,,,,,,,,,
25-26-efl-cup-cardiff-city-vs-burnley,7,substitution,77,,home,,,,,,,,,,,
25-26-efl-cup-cardiff-city-vs-burnley,8,substitution,68,,away,676,Ugochukwu,213,Banel,,,,,,,
25-26-efl-cup-cardiff-city-vs-burnley,9,card,67,,home,,,,,,,yellow,,,,
25-26-efl-cup-cardiff-city-vs-burnley,10,substitution,61,,home,,,,,,,,,,,
25-26-efl-cup-cardiff-city-vs-burnley,11,goal,56,,away,215,Flemming,,,,,,regular,2,1,
25-26-efl-cup-cardiff-city-vs-burnley,12,goal,35,,home,,,,,,,,regular,2,0,
25-26-efl-cup-cardiff-city-vs-burnley,13,card,34,,away,206,Edwards,,,,,yellow,,,,
25-26-efl-cup-cardiff-city-vs-burnley,14,goal,30,,home,,,,,,,,regular,1,0,
25-26-efl-cup-cardiff-city-vs-burnley,15,card,23,,away,676,Ugochukwu,,,,,yellow,,,,
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,1,goal,90,,away,580,Johnson,,,,,,regular,0,3,
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,2,substitution,87,,away,584,Tel,790,Williams-Barnett,,,,,,,
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,3,card,85,,away,,,,,,,yellow,,,,
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,4,substitution,75,,away,573,Spence,574,Udogie,,,,,,,
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,5,substitution,75,,home,,,,,,,,,,,
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,6,substitution,75,,home,,,,,,,,,,,
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,7,substitution,74,,home,,,,,,,,,,,
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,8,substitution,61,,home,,,,,,,,,,,
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,9,substitution,61,,home,,,,,,,,,,,
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,10,substitution,61,,away,717,Xavi,586,Bergvall,,,,,,,
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,11,substitution,61,,away,588,Odobert,,,,,,,,,
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,12,card,19,,home,,,,,,,yellow,,,,
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,13,goal,17,,away,,,,,,,,ownGoal,0,2,
25-26-efl-cup-doncaster-rovers-vs-tottenham-hotspur,14,goal,14,,away,,,,,,,,regular,0,1,
25-26-efl-cup-everton-vs-wolverhampton-wanderers,1,card,90,,away,,,,,,,yellow,,,,
25-26-efl-cup-everton-vs-wolverhampton-wanderers,2,card,90,,home,303,Garner,,,,,yellow,,,,
25-26-efl-cup-everton-vs-wolverhampton-wanderers,3,goal,87,,away,720,Tolu,,,,,,regular,0,2,
25-26-efl-cup-everton-vs-wolverhampton-wanderers,4,substitution,87,,away,,,631,Agbadou,,,,,,,
25-26-efl-cup-everton-vs-wolverhampton-wanderers,5,substitution,81,,away,663,J.Arias,637,Toti,,,,,,,
25-26-efl-cup-everton-vs-wolverhampton-wanderers,6,substitution,81,,away,648,Munetsi,,,,,,,,,
25-26-efl-cup-everton-vs-wolverhampton-wanderers,7,substitution,78,,home,294,Coleman,,,,,,,,,
25-26-efl-cup-everton-vs-wolverhampton-wanderers,8,card,71,,away,,,,,,,yellow,,,,
25-26-efl-cup-everton-vs-wolverhampton-wanderers,9,substitution,68,,away,654,Strand Larsen,720,Tolu,,,,,,,
25-26-efl-cup-everton-vs-wolverhampton-wanderers,10,substitution,68,,away,642,Hee Chan,,,,,,,,,
25-26-efl-cup-everton-vs-wolverhampton-wanderers,11,substitution,59,,home,300,McNeil,419,Grealish,,,,,,,
25-26-efl-cup-everton-vs-wolverhampton-wanderers,12,substitution,58,,home,707,Dibling,299,Ndiaye,,,,,,,
25-26-efl-cup-everton-vs-wolverhampton-wanderers,13,substitution,46,,home,,,242,Dewsbury-Hall,,,,,,,
25-26-efl-cup-everton-vs-wolverhampton-wanderers,14,substitution,46,,home,310,Barry,,,,,,,,,
25-26-efl-cup-everton-vs-wolverhampton-wanderers,15,card,32,,home,310,Barry,,,,,yellow,,,,
25-26-efl-cup-everton-vs-wolverhampton-wanderers,16,goal,29,,away,648,Munetsi,,,,,,regular,0,1,
25-26-efl-cup-southampton-vs-liverpool,1,card,90,,home,,,,,,,yellow,,,,
25-26-efl-cup-southampton-vs-liverpool,2,substitution,88,,home,,,,,,,,,,,
25-26-efl-cup-southampton-vs-liverpool,3,substitution,88,,home,,,,,,,,,,,
25-26-efl-cup-southampton-vs-liverpool,4,card,86,,away,661,Ekitiké,,,,,yellowRed,,,,
25-26-efl-cup-southampton-vs-liverpool,5,goal,85,,away,661,Ekitiké,,,,,,regular,1,2,
25-26-efl-cup-southampton-vs-liverpool,6,substitution,81,,away,692,Leoni,371,Kerkez,,,,,,,
25-26-efl-cup-southampton-vs-liverpool,7,goal,76,,home,,,,,,,,regular,1,1,
25-26-efl-cup-southampton-vs-liverpool,8,substitution,75,,away,686,Ngumoha,398,Danns,,,,,,,
25-26-efl-cup-southampton-vs-liverpool,9,substitution,62,,home,,,,,,,,,,,
25-26-efl-cup-southampton-vs-liverpool,10,substitution,57,,away,388,C.Jones,375,Bradley,,,,,,,
25-26-efl-cup-southampton-vs-liverpool,11,card,53,,away,661,Ekitiké,,,,,yellow,,,,
25-26-efl-cup-southampton-vs-liverpool,12,substitution,51,,home,,,,,,,,,,,
25-26-efl-cup-southampton-vs-liverpool,13,substitution,51,,home,,,,,,,,,,,
25-26-efl-cup-southampton-vs-liverpool,14,substitution,46,,away,499,Isak,661,Ekitiké,,,,,,,
25-26-efl-cup-southampton-vs-liverpool,15,card,45,,home,,,,,,,yellow,,,,
25-26-efl-cup-southampton-vs-liverpool,16,goal,43,,away,499,Isak,,,,,,regular,0,1,
