player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,gameweek
185,24-25-prem-everton-vs-chelsea,90,0,0,0,0.0,0.0,0,0,0,0,32,15,83.0,0.0,0,0,0.0,2,40.0,0,0,7,0,0,0,0,0,0,0,0.0,0,0.0,0,0,4,0,0.73,0.73,0,15,2,17
235,24-25-prem-everton-vs-chelsea,90,0,0,0,0.0,0.0,0,0,0,0,45,17,46.0,0.0,0,0,0.0,8,29.0,0,0,10,0,0,0,0,0,0,0,0.0,0,0.0,0,0,4,0,0.51,0.51,0,17,8,17
231,24-25-prem-everton-vs-chelsea,90,0,0,0,0.0,0.01,0,0,0,0,42,16,84.0,0.0,6,0,0.0,2,50.0,1,3,2,1,6,2,3,7,5,6,60.0,1,50.0,1,1,0,0,0.0,0.0,0,0,0,17
157,24-25-prem-everton-vs-chelsea,90,0,0,0,0.0,0.05,0,0,0,0,100,79,93.0,0.0,12,0,0.0,3,50.0,1,1,6,0,3,2,0,8,1,7,88.0,1,100.0,2,1,0,0,0.0,0.0,0,0,0,17
386,24-25-prem-everton-vs-chelsea,90,0,0,1,0.09,0.03,0,6,0,5,64,30,86.0,1.0,2,0,0.0,0,0.0,2,0,7,0,0,0,0,12,8,12,60.0,0,0.0,3,1,0,0,0.0,0.0,0,0,0,17
187,24-25-prem-everton-vs-chelsea,90,0,0,0,0.0,0.01,0,0,0,0,131,108,92.0,0.0,10,0,0.0,7,64.0,3,0,3,1,5,2,0,9,3,5,100.0,4,57.0,2,0,0,0,0.0,0.0,0,0,0,17
168,24-25-prem-everton-vs-chelsea,90,0,0,2,0.1,0.24,1,3,0,2,113,89,91.0,2.0,8,2,100.0,7,70.0,1,0,1,0,0,0,1,8,4,8,73.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,17
219,24-25-prem-everton-vs-chelsea,90,0,0,0,0.0,0.01,0,0,0,0,32,18,78.0,0.0,4,0,0.0,1,20.0,0,0,3,1,2,1,0,5,0,5,100.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,17
232,24-25-prem-everton-vs-chelsea,90,0,0,1,0.29,0.08,0,2,1,2,37,11,85.0,1.0,1,1,25.0,1,100.0,0,0,4,1,2,0,0,8,6,8,62.0,0,0.0,4,2,0,0,0.0,0.0,0,0,0,17
167,24-25-prem-everton-vs-chelsea,90,0,0,0,0.0,0.02,0,0,0,1,81,63,93.0,0.0,6,0,0.0,2,100.0,3,0,3,0,2,2,1,4,5,4,50.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,17
162,24-25-prem-everton-vs-chelsea,90,0,0,0,0.0,0.02,0,0,0,0,95,79,90.0,0.0,15,0,0.0,2,25.0,1,0,3,0,1,0,1,3,3,2,40.0,1,100.0,1,1,0,0,0.0,0.0,0,0,0,17
182,24-25-prem-everton-vs-chelsea,90,0,0,2,0.08,0.33,0,4,0,3,54,20,80.0,3.0,3,1,14.0,1,100.0,0,0,3,0,0,0,0,7,7,7,54.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,17
236,24-25-prem-everton-vs-chelsea,90,0,0,0,0.0,0.0,0,0,0,1,27,12,75.0,0.0,2,0,0.0,1,25.0,1,2,5,1,1,1,1,6,5,3,38.0,3,100.0,1,2,0,0,0.0,0.0,0,0,0,17
238,24-25-prem-everton-vs-chelsea,73,0,0,1,0.04,0.0,1,0,0,0,26,10,83.0,0.0,4,0,0.0,2,67.0,2,2,1,0,3,2,4,6,8,6,43.0,0,0.0,2,3,0,0,0.0,0.0,0,0,0,17
180,24-25-prem-everton-vs-chelsea,75,0,0,3,0.57,0.02,2,2,2,5,30,13,87.0,1.0,2,0,0.0,1,50.0,1,0,0,0,0,0,0,5,7,5,45.0,0,0.0,2,2,0,0,0.0,0.0,0,0,0,17
224,24-25-prem-everton-vs-chelsea,74,0,0,1,0.56,0.0,1,1,1,1,27,11,85.0,0.0,3,0,0.0,2,67.0,3,0,4,0,3,1,1,4,5,4,50.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,17
171,24-25-prem-everton-vs-chelsea,90,0,0,2,0.34,0.03,1,0,1,2,82,53,90.0,0.0,2,0,0.0,2,100.0,2,0,4,0,0,0,1,5,5,4,50.0,1,50.0,2,0,0,0,0.0,0.0,0,0,0,17
217,24-25-prem-everton-vs-chelsea,90,0,0,0,0.0,0.03,0,1,0,1,35,16,80.0,1.0,3,0,0.0,0,0.0,2,0,3,0,1,1,2,6,11,5,33.0,1,50.0,0,4,0,0,0.0,0.0,0,0,0,17
560,24-25-prem-everton-vs-chelsea,76,0,0,2,0.09,0.03,1,2,0,3,39,22,88.0,0.0,2,0,0.0,1,50.0,0,0,1,0,0,0,1,5,8,3,30.0,2,67.0,1,2,0,0,0.0,0.0,0,0,0,17
222,24-25-prem-everton-vs-chelsea,90,0,0,0,0.0,0.0,0,1,0,0,34,20,77.0,0.0,4,0,0.0,1,33.0,1,1,4,0,0,0,3,4,6,4,40.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,17
181,24-25-prem-everton-vs-chelsea,15,0,0,0,0.0,0.01,0,0,0,0,4,1,50.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,1,100.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,17
577,24-25-prem-everton-vs-chelsea,16,0,0,0,0.0,0.0,0,0,0,1,13,4,67.0,0.0,0,0,0.0,1,100.0,1,0,0,0,2,0,3,2,4,2,33.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,17
651,24-25-prem-everton-vs-chelsea,90,0,0,2,0.14,0.0,2,0,0,0,22,5,63.0,0.0,0,0,0.0,0,0.0,0,1,1,0,0,0,0,2,5,2,29.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,17
221,24-25-prem-everton-vs-chelsea,17,0,0,0,0.0,0.0,0,0,0,0,7,4,80.0,0.0,0,0,0.0,1,50.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,17
177,24-25-prem-everton-vs-chelsea,14,0,0,0,0.0,0.0,0,0,0,2,14,5,83.0,0.0,0,0,0.0,1,100.0,0,0,2,0,0,0,0,1,4,1,20.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,17
218,24-25-prem-everton-vs-chelsea,17,0,0,0,0.0,0.0,0,0,0,0,6,1,100.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,2,3,1,50.0,1,33.0,0,1,0,0,0.0,0.0,0,0,0,17
220,24-25-prem-everton-vs-chelsea,73,0,0,0,0.0,0.0,0,0,0,1,24,7,70.0,0.0,1,0,0.0,0,0.0,0,1,2,1,1,1,0,3,10,0,0.0,3,50.0,0,3,0,0,0.0,0.0,0,0,0,17
