id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
504,Matt,Turner,Turner,u,Has joined Lyon permanently.,,4.0,634,47.0,0.1,477,75.0,0.0,449.0,56.0,0,0,0.0,0,0.0,0,374,0.0,0.0,0.0,0.0,0.0,526.0,62.0,0.0,0.0,521.0,62.0,507.0,50.0,477.0,36.0,521.0,62.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,Nathan,Fraser,Fraser,a,,,4.3,583,79.0,1.7,143,21.0,0.0,523.0,49.0,0,0,0.0,-2,2.0,5383,9854,0.0,0.0,-1.0,0.0,0.0,587.0,59.0,,,583.0,59.0,574.0,58.0,551.0,58.0,584.0,59.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6296.0,11116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,Jhon,Arias,J.Arias,a,,,5.0,255,157.0,0.2,399,132.0,1.5,231.0,107.0,2,0,0.0,-5,5.0,159,1091,0.3,5.0,0.5,1.5,1.8,304.0,139.0,,,246.0,107.0,86.0,63.0,119.0,68.0,166.0,88.0,1.0,1.0,,,,,,0.31,0.05,0.36,1.35,0.0,0.11,1.7,1.13,9.95,15,2,69.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,217.0,1372.0,0.0,0.0,0.020000000000000018,0.020000000000000018,3.120000000000001,12.0,1.6000000000000227,2.0,1.6000000000000014,3.0,1.0,5.0,9.0
682,David,Møller Wolfe,Møller Wolfe,a,,,4.3,574,140.0,0.1,530,192.0,1.8,200.0,70.0,3,0,0.0,-2,2.0,212,251,0.4,3.5,0.8,1.8,1.7,316.0,112.0,,,255.0,98.0,182.0,44.0,288.0,90.0,272.0,91.0,,,,,,,,0.01,0.16,0.17,1.93,0.0,0.0,2.56,1.1,4.57,15,3,90.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,229.0,336.0,0.0,0.0,0.16000000000000003,0.15999999999999992,4.1000000000000005,29.200000000000003,11.099999999999994,6.0,4.600000000000001,1.0,3.0,2.0,4.0
695,Jackson,Tchatchoua,Tchatchoua,a,,,4.5,441,92.0,0.0,637,221.0,1.5,226.0,81.0,1,0,0.0,0,0.0,279,291,0.3,4.4,0.5,1.5,1.4,354.0,127.0,,,189.0,81.0,87.0,22.0,296.0,96.0,192.0,64.0,,,,,,,,0.03,0.08,0.11,1.4,0.0,0.0,2.19,0.81,6.34,15,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,324.0,532.0,0.0,0.0,0.039999999999999925,0.040000000000000036,0.0,4.200000000000017,14.299999999999983,0.0,1.9000000000000057,0.0,0.0,0.0,0.0
7,Riccardo,Calafiori,Calafiori,s,Suspended until 20 Dec,,5.7,118,11.0,10.7,37,13.0,2.5,165.0,57.0,1,-1,1.0,2,-2.0,19137,563738,0.4,12.5,0.0,3.5,4.7,33.0,18.0,0.0,100.0,136.0,59.0,159.0,39.0,51.0,3.0,92.0,24.0,,,,,,,,0.19,0.03,0.22,0.53,0.0,0.62,0.54,1.16,6.02,15,1,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,40300.0,570566.0,0.0,0.0,0.010000000000000009,0.009999999999999787,1.3599999999999994,6.599999999999994,3.0999999999999943,6.0,1.6000000000000014,3.0,3.0,2.0,6.0
10,Myles,Lewis-Skelly,Lewis-Skelly,a,,,5.1,238,37.0,1.9,135,53.0,0.5,326.0,114.0,1,0,0.0,-4,4.0,34605,5387,0.1,1.6,1.5,1.5,0.8,448.0,153.0,,,404.0,149.0,373.0,127.0,383.0,139.0,419.0,149.0,,,,,,,,0.0,0.01,0.01,1.5,0.0,0.0,1.32,0.0,5.29,15,1,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,34828.0,6233.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.0
16,Bukayo,Saka,Saka,a,,,10.2,5,3.0,21.4,17,6.0,4.8,50.0,24.0,4,1,-1.0,2,-2.0,422863,87357,0.5,6.3,5.8,5.8,4.9,24.0,10.0,100.0,100.0,71.0,21.0,17.0,17.0,10.0,5.0,13.0,11.0,2.0,,1.0,,,,,0.36,0.3,0.66,0.62,0.0,0.46,0.56,1.02,7.9,15,4,78.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,449643.0,106869.0,0.0,0.5800000000000001,0.31000000000000005,0.8899999999999997,1.3199999999999994,12.599999999999966,46.30000000000001,36.0,9.5,2.0,0.0,5.0,7.0
17,Martin,Ødegaard,Ødegaard,a,,,7.8,18,12.0,1.6,148,50.0,1.5,243.0,114.0,2,0,0.0,-2,2.0,26311,3661,0.2,2.4,2.5,2.5,2.1,276.0,125.0,100.0,100.0,269.0,117.0,92.0,67.0,234.0,131.0,224.0,112.0,4.0,,3.0,,,,,0.07,0.23,0.3,1.12,0.0,0.43,0.65,1.3,8.26,15,2,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,27822.0,4273.0,0.0,0.13999999999999999,0.15000000000000002,0.2899999999999998,2.1599999999999997,25.800000000000004,36.2,27.0,8.899999999999999,2.0,1.0,7.0,10.0
18,Noni,Madueke,Madueke,a,,,6.8,45,28.0,0.8,200,67.0,1.5,240.0,112.0,1,0,0.0,-2,2.0,22552,2914,0.2,2.4,2.5,2.5,1.8,313.0,144.0,100.0,100.0,342.0,156.0,135.0,96.0,79.0,48.0,208.0,105.0,3.0,,,,,,,0.1,0.21,0.31,0.74,0.0,0.64,0.64,1.07,4.29,15,1,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23406.0,3513.0,0.0,0.04999999999999999,0.0,0.050000000000000044,0.8399999999999999,0.0,0.29999999999999716,4.0,0.3999999999999986,0.0,0.0,0.0,0.0
19,Gabriel,Martinelli Silva,Martinelli,a,,,6.8,46,29.0,0.9,194,65.0,1.2,268.0,127.0,1,0,0.0,-2,2.0,10906,4073,0.2,3.1,2.2,2.2,1.9,296.0,134.0,100.0,100.0,317.0,145.0,264.0,156.0,127.0,75.0,269.0,132.0,,,,,,,,0.26,0.03,0.29,0.96,0.0,0.54,0.54,1.08,5.12,15,1,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12064.0,4708.0,0.0,0.0,0.0,0.0,0.8000000000000003,0.0,0.09999999999999432,0.0,0.0,0.0,0.0,0.0,0.0
20,Leandro,Trossard,Trossard,d,Calf injury - 75% chance of playing,,6.9,41,25.0,0.8,202,68.0,4.5,60.0,29.0,6,0,0.0,-1,1.0,23262,13600,0.7,8.4,4.1,4.1,5.3,17.0,8.0,75.0,75.0,111.0,41.0,71.0,51.0,31.0,18.0,40.0,30.0,,,4.0,,,,,0.31,0.15,0.46,0.49,0.0,0.47,0.59,0.95,4.74,15,6,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23481.0,18501.0,0.0,0.45999999999999996,0.010000000000000009,0.46999999999999975,0.4900000000000002,37.0,0.5999999999999943,58.0,9.600000000000001,1.0,0.0,1.0,2.0
21,Declan,Rice,Rice,d,Illness - 75% chance of playing,,7.1,33,19.0,22.5,15,5.0,4.8,48.0,22.0,6,0,0.0,6,-6.0,334955,242831,0.7,11.8,4.3,4.3,5.6,12.0,6.0,75.0,75.0,9.0,2.0,5.0,5.0,86.0,54.0,12.0,10.0,1.0,1.0,,,,,,0.12,0.22,0.34,0.63,0.0,0.51,0.65,1.01,10.55,15,6,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,30.0,341585.0,350926.0,0.0,0.1399999999999999,0.1299999999999999,0.2699999999999996,2.16,36.599999999999966,37.700000000000045,12.0,8.599999999999994,2.0,9.0,10.0,21.0
23,Fábio,Ferreira Vieira,Fábio Vieira,u,has joined Hamburger on loan for the rest of the season.,,5.4,171,106.0,0.0,656,272.0,0.0,718.0,314.0,0,0,0.0,-1,1.0,0,15,0.0,0.0,0.0,0.0,0.0,736.0,323.0,0.0,0.0,738.0,323.0,737.0,323.0,733.0,322.0,738.0,323.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Ethan,Nwaneri,Nwaneri,a,,,5.1,239,146.0,0.1,419,138.0,0.2,368.0,175.0,0,0,0.0,-4,4.0,287,649,0.0,1.6,1.2,1.2,1.3,369.0,172.0,,,414.0,191.0,325.0,178.0,304.0,160.0,381.0,181.0,,,,,,,,0.13,0.04,0.17,0.4,0.0,0.55,0.0,0.0,7.09,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Martín,Zubimendi Ibáñez,Zubimendi,a,,,5.3,201,124.0,2.3,120,41.0,1.8,212.0,98.0,2,0,0.0,-2,2.0,15714,32587,0.3,10.4,2.8,2.8,3.7,102.0,47.0,100.0,100.0,107.0,37.0,59.0,45.0,183.0,108.0,89.0,54.0,,,,,,,,0.04,0.08,0.12,0.63,0.0,0.57,0.64,1.0,8.48,15,2,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,18055.0,37519.0,0.0,0.0,0.020000000000000018,0.020000000000000018,2.160000000000001,13.200000000000017,2.8000000000000114,0.0,1.5999999999999943,1.0,7.0,0.0,8.0
28,Ismeal,Kabia,Kabia,u,has joined Shrewsbury Town on loan for the rest of the season.,,4.5,467,283.0,0.1,452,150.0,0.0,628.0,252.0,0,0,0.0,0,0.0,0,261,0.0,0.0,0.0,0.0,0.0,680.0,283.0,0.0,0.0,678.0,280.0,670.0,279.0,657.0,277.0,679.0,281.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Albert,Sambi Lokonga,Sambi,u,has joined Hamburger permanently.,,4.5,417,249.0,0.1,557,207.0,0.0,588.0,220.0,0,0,0.0,0,0.0,0,110,0.0,0.0,0.0,0.0,0.0,641.0,252.0,0.0,0.0,638.0,248.0,629.0,247.0,616.0,245.0,639.0,249.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Kai,Havertz,Havertz,i,Knee injury - Unknown return date,,7.3,25,10.0,0.3,298,48.0,0.0,753.0,83.0,0,0,0.0,-2,2.0,121,324,0.0,0.1,0.0,0.0,1.0,443.0,55.0,0.0,0.0,434.0,49.0,414.0,51.0,400.0,53.0,439.0,53.0,,,,,,,,0.0,0.03,0.03,2.46,0.0,0.0,0.0,0.0,9.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,Eberechi,Eze,Eze,a,,,7.8,19,13.0,19.4,19,7.0,6.0,18.0,9.0,1,0,0.0,3,-3.0,247151,305119,0.8,8.3,7.0,7.0,4.6,42.0,19.0,,,105.0,35.0,99.0,72.0,26.0,14.0,44.0,32.0,,,,,,,,0.24,0.13,0.37,0.55,0.0,0.58,0.58,1.06,5.87,15,1,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,276142.0,339648.0,0.0,0.0,0.009999999999999787,0.009999999999999787,0.8700000000000001,0.0,1.299999999999983,0.0,0.10000000000000853,0.0,0.0,0.0,0.0
662,Cristhian,Mosquera,Mosquera,i,Ankle injury - Unknown return date,,5.4,176,23.0,0.2,390,144.0,0.8,304.0,108.0,0,0,0.0,-1,1.0,38,4962,0.1,3.1,0.0,0.9,1.7,330.0,119.0,0.0,50.0,277.0,108.0,321.0,106.0,349.0,122.0,340.0,113.0,,,,,,,,0.0,0.09,0.09,0.56,0.0,0.21,0.84,0.84,7.34,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,7072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,Max,Dowman,Dowman,i,Ankle injury - Unknown return date,,4.3,598,336.0,0.4,262,93.0,0.0,536.0,191.0,0,0,0.0,-2,2.0,5444,11139,0.0,1.2,0.0,1.0,2.5,221.0,98.0,0.0,,444.0,205.0,412.0,200.0,294.0,155.0,412.0,191.0,,,,,,,,0.47,0.07,0.54,0.4,0.0,0.0,0.0,0.0,10.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7001.0,12086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,Andre,Harriman-Annous,Harriman-Annous,a,,,4.5,482,294.0,0.0,689,294.0,0.0,639.0,262.0,0,0,0.0,0,0.0,60,87,0.0,0.0,1.0,1.0,0.0,689.0,291.0,,,690.0,291.0,682.0,290.0,668.0,287.0,690.0,291.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,Piero,Hincapié,Hincapie,a,,,5.5,144,16.0,2.2,125,48.0,3.5,98.0,33.0,3,1,-1.0,0,0.0,210809,3863,0.6,2.9,4.5,4.5,2.7,213.0,78.0,100.0,100.0,283.0,110.0,384.0,134.0,399.0,145.0,355.0,121.0,,,,,,,,0.0,0.11,0.11,0.89,0.0,0.23,0.94,0.94,8.22,15,3,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,214831.0,4397.0,0.0,0.0,0.010000000000000009,0.010000000000000009,2.1599999999999997,33.199999999999996,0.8999999999999995,0.0,3.4000000000000004,3.0,10.0,6.0,13.0
32,Emiliano,Martínez Romero,Martinez,d,Back injury - 75% chance of playing,,5.1,228,7.0,3.8,92,15.0,3.5,93.0,7.0,4,0,0.0,1,-1.0,82114,27337,0.7,10.6,2.6,1.9,4.5,46.0,2.0,75.0,75.0,74.0,14.0,396.0,11.0,722.0,82.0,235.0,15.0,,,,,,,,0.0,0.0,0.0,1.22,2.83,0.33,0.75,1.0,0.0,15,4,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,21.0,82895.0,44134.0,0.0,0.0,0.0,0.0,1.92,38.39999999999998,0.0,0.0,3.799999999999997,0.0,1.0,9.0,0.0
33,Marco,Bizot,M.Bizot,a,,,4.2,601,35.0,0.4,260,33.0,0.2,346.0,22.0,0,-1,1.0,-3,3.0,729,2859,0.0,1.9,0.2,-0.8,2.7,204.0,18.0,,,328.0,26.0,552.0,67.0,523.0,53.0,384.0,27.0,,,,,,,,0.0,0.0,0.0,2.1,2.67,0.33,2.0,1.0,0.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,3126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Joe,Gauci,Gauci,u,Has joined Port Vale on loan for the rest of the season.,,4.0,645,53.0,0.1,449,72.0,0.0,460.0,62.0,0,0,0.0,0,0.0,0,509,0.0,0.0,0.0,0.0,0.0,537.0,68.0,0.0,0.0,532.0,68.0,518.0,56.0,488.0,42.0,532.0,68.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Filip,Marschall,Marschall,u,Has joined Stevenage permanently.,,4.0,644,52.0,0.0,704,81.0,0.0,459.0,61.0,0,0,0.0,0,0.0,0,30,0.0,0.0,0.0,0.0,0.0,536.0,67.0,0.0,0.0,531.0,67.0,517.0,55.0,487.0,41.0,531.0,67.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,Willy,Boly,Boly,a,,,3.8,737,228.0,0.4,273,101.0,0.0,375.0,132.0,0,-1,1.0,-2,2.0,285,2533,0.0,0.0,0.0,0.0,0.0,457.0,160.0,,,452.0,162.0,435.0,160.0,401.0,146.0,450.0,160.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Matty,Cash,Cash,a,,,4.9,299,49.0,12.4,31,11.0,5.2,32.0,14.0,9,2,-2.0,4,-4.0,660938,10975,1.1,14.9,5.2,4.2,4.9,22.0,11.0,100.0,100.0,29.0,11.0,54.0,12.0,131.0,21.0,45.0,5.0,1.0,,,,,,,0.04,0.09,0.13,1.36,0.0,0.34,0.95,1.02,6.06,15,9,86.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,669812.0,21153.0,0.0,0.24999999999999994,0.04999999999999982,0.30000000000000004,1.870000000000001,47.0,15.200000000000017,24.0,8.600000000000001,1.0,5.0,1.0,6.0
