id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
14,u,0.0,0.0,3.9,737,,0,,-1,,0.2,386,,0,0,,,,0,0,0.0,,,0.0,0.0,,10218,0,14338,1664,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,6,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
15,a,0.0,0.0,3.9,725,,0,,-1,,0.2,349,,0,0,,,,0,0,0.0,,,0.0,0.0,,11510,2410,11472,1267,0.5,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,6,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
16,a,100.0,100.0,9.8,5,,0,,-2,,6.5,57,,12,2,,,,0,51,1.0,,,0.1,1.2,,619589,182360,1693707,19911,1.5,1.0,0.38,0.34,0.72,2.56,,,,,62.4,,,90.5,,,65.0,,,21.8,,,,,,6,,Bukayo,Saka,Saka,,,256,1,0,1,1,0,0,0,0,0,0,3,17,,,,,,,,,3,0,14
17,a,100.0,75.0,7.9,17,,0,,-1,,1.9,139,,12,4,,,,0,43,1.7,,,0.2,1.5,,113377,10591,335332,6451,2.2,1.3,0.14,0.6,0.74,2.02,,,,,39.8,,,48.5,,,22.0,,,11.0,,,,,,6,,Martin,Ødegaard,Ødegaard,Knee injury - 50% chance of playing,,172,0,1,1,1,0,0,0,0,0,0,3,18,,,,,,,,,2,6,10
18,i,0.0,0.0,6.9,44,,-1,,-1,,0.9,187,,10,0,,,,0,39,1.3,,,0.2,1.4,,148636,171,187213,23020,0.0,0.0,0.29,0.86,1.15,2.04,,,,,30.2,,,111.7,,,105.0,,,24.6,,,,,,6,,Noni,Madueke,Madueke,Knee injury - Unknown return date,,304,0,0,2,2,0,0,0,0,0,0,4,14,,,,,,,,,3,1,10
19,a,0.0,0.0,6.9,45,,0,,-1,,1.2,171,,13,1,,,,1,48,3.0,,,0.4,1.9,,55179,11331,95919,6600,3.5,3.0,0.23,0.02,0.25,1.41,,,,,44.8,,,15.8,,,48.0,,,10.9,,,,,,6,,Gabriel,Martinelli Silva,Martinelli,Muscle injury - 50% chance of playing,,170,1,0,1,0,0,0,0,0,0,0,2,11,,,,,,,,,2,1,8
20,a,100.0,100.0,6.9,40,,0,,-1,,0.3,315,,9,2,,,,0,34,2.7,,,0.4,1.3,,9466,2390,22945,1314,3.2,2.7,0.54,0.48,1.02,1.57,,,,,32.6,,,53.3,,,37.0,,,12.3,,,,,,6,,Leandro,Trossard,Trossard,,,218,0,1,0,2,0,0,0,0,0,0,2,6,,,,,,,,,1,2,3
21,a,0.0,0.0,6.5,54,,0,,0,,8.3,46,,29,9,,,,3,109,4.3,,,0.7,4.5,,444240,60735,479165,28272,4.8,4.3,0.15,1.04,1.19,3.33,,,,,110.8,,,166.0,,,19.0,,,29.6,,,,,,6,,Declan,Rice,Rice,,,464,0,3,2,3,0,0,0,0,0,0,5,44,,,,,,,,,6,12,26
22,a,0.0,0.0,5.9,99,,0,,-1,,0.6,222,,14,6,,,,0,52,3.3,,,0.6,2.4,,53082,10771,65783,3864,3.8,3.3,0.18,0.12,0.3,1.6,,,,,63.6,,,40.0,,,52.0,,,15.6,,,,,,6,,Mikel,Merino Zazón,Merino,,,231,1,0,2,1,0,0,0,0,0,0,3,26,,,,,,,,,5,6,15
23,u,0.0,0.0,5.4,185,,0,,-1,,0.0,642,,0,0,,,,0,0,0.0,,,0.0,0.0,,933,0,3949,101,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,6,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
24,a,100.0,100.0,5.3,204,,0,,-2,,0.2,388,,0,0,,,,0,0,0.0,,,0.0,0.0,,2717,347,50640,923,0.5,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,6,,Christian,Nørgaard,Nørgaard,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
25,a,0.0,0.0,5.3,222,,0,,-2,,0.2,380,,5,0,,,,0,14,1.3,,,0.2,0.9,,8259,575,23570,1432,1.8,1.3,0.17,0.04,0.21,0.2,,,,,8.2,,,20.9,,,20.0,,,4.9,,,,,,6,,Ethan,Nwaneri,Nwaneri,,,130,0,0,1,0,0,0,0,0,0,0,0,9,,,,,,,,,1,1,7
26,a,0.0,0.0,5.5,154,,0,,0,,4.4,84,,29,2,,,,3,120,6.7,,,1.2,5.3,,465176,42402,235475,30066,7.2,6.7,0.26,0.64,0.9,3.83,,,,,118.8,,,76.8,,,45.0,,,24.1,,,,,,6,,Martín,Zubimendi Ibáñez,Zubimendi,,,531,2,0,3,3,0,0,0,1,0,0,6,43,,,,,,,,,9,13,21
28,u,0.0,0.0,4.5,480,,0,,0,,0.2,394,,0,0,,,,0,0,0.0,,,0.0,0.0,,6731,0,24057,1006,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,6,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
29,u,0.0,0.0,4.5,421,,0,,0,,0.1,513,,0,0,,,,0,0,0.0,,,0.0,0.0,,2952,0,11430,434,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,6,,Albert,Sambi Lokonga,Sambi,has joined Hamburger permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
30,i,0.0,0.0,7.3,28,,0,,-2,,0.4,282,,1,0,,,,0,4,0.0,,,0.0,0.1,,8542,71,105109,1118,0.0,0.0,0.0,0.01,0.01,0.82,,,,,2.8,,,0.8,,,2.0,,,0.6,,,,,,6,,Kai,Havertz,Havertz,Knee injury - Unknown return date,,30,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,,,0,1,2
31,i,0.0,0.0,6.4,62,,0,,-1,,0.0,601,,0,0,,,,0,0,0.0,,,0.0,0.0,,836,62,3096,148,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,6,,Gabriel,Fernando de Jesus,G.Jesus,Knee injury - Expected back 30 Dec,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
266,a,0.0,0.0,7.5,25,,0,,0,,12.9,30,,16,2,,,,0,60,4.0,,,0.5,2.1,,1062579,124525,826301,56012,4.5,4.0,0.86,0.79,1.65,2.52,,,,,64.6,,,55.4,,,107.0,,,22.8,,,,,,6,,Eberechi,Eze,Eze,,,316,0,2,2,2,0,0,0,0,0,0,3,20,,,,,,,,,2,3,15
662,a,0.0,0.0,5.4,192,,0,,-1,,0.2,357,,12,1,,,,1,57,3.0,,,0.6,2.2,,19760,1389,16135,2143,3.5,3.0,0.0,0.04,0.04,1.13,,,,,55.2,,,2.6,,,4.0,,,6.2,,,,,,6,,Cristhian,Mosquera,Mosquera,,,247,0,0,1,2,0,0,0,0,0,0,2,33,,,,,,,,,8,15,10
666,a,0.0,0.0,9.0,7,,0,,0,,26.3,12,,24,2,,,,2,94,3.3,,,0.4,2.7,,1773695,233806,1631338,159834,3.8,3.3,2.38,0.4,2.78,2.99,,,,,116.8,,,67.9,,,162.0,,,34.7,,,,,,6,,Viktor,Gyökeres,Gyökeres,Muscle injury - 50% chance of playing,,486,3,0,2,3,0,0,0,1,0,0,6,21,,,,,,,,,2,6,13
700,a,0.0,0.0,4.5,492,,0,,0,,0.4,276,,5,0,,,,0,13,0.0,,,0.0,1.1,,68255,1556,33536,4045,0.5,0.0,0.14,0.02,0.16,0.12,,,,,1.0,,,0.8,,,26.0,,,2.8,,,,,,6,,Max,Dowman,Dowman,,,27,0,1,0,0,0,0,0,0,0,0,0,3,,,,,,,,,2,0,1
711,a,0.0,0.0,4.5,498,,0,,0,,0.0,695,,0,0,,,,0,0,0.0,,,0.0,0.0,,842,76,446,80,0.5,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,6,,Andre,Harriman-Annous,Harriman-Annous,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
725,d,25.0,25.0,5.4,189,,-1,,-1,,0.0,638,,0,0,,,,0,0,0.0,,,0.0,0.0,,3495,24,2811,616,0.1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,6,,Piero,Hincapié,Hincapie,Groin Injury - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
32,a,100.0,75.0,5.0,246,,0,,0,,2.1,131,,14,3,,,,0,67,4.0,,,0.8,2.8,,157464,10647,104792,13028,4.5,3.0,0.0,0.03,0.03,5.26,,,,,74.8,,,3.0,,,0.0,,,7.8,,,,,,6,,Emiliano,Martínez Romero,Martinez,,,360,0,0,1,3,0,0,0,0,0,9,4,34,,,,,,,,,0,4,30
33,a,0.0,0.0,4.4,504,,-1,,-1,,0.6,226,,7,0,,,,0,22,0.0,,,0.0,1.6,,73404,567,79033,3681,0.5,0.0,0.0,0.0,0.0,4.1,,,,,25.4,,,0.0,,,0.0,,,2.6,,,,,,6,,Marco,Bizot,M.Bizot,,,180,0,0,1,3,0,0,0,1,0,4,2,23,,,,,,,,,0,4,19
34,u,0.0,0.0,4.0,655,,0,,0,,0.1,405,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,11503,612,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,6,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
35,u,0.0,0.0,4.0,654,,0,,0,,0.0,687,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,872,53,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,6,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
36,a,0.0,0.0,4.6,386,,0,,1,,5.4,68,,27,2,,,,2,92,5.7,,,1.2,5.9,,567516,26616,267433,15835,6.2,5.7,0.07,0.54,0.61,8.46,,,,,139.8,,,74.1,,,21.0,,,23.7,,,,,,6,,Matty,Cash,Cash,,,523,1,0,2,5,0,0,0,2,0,0,6,56,,,,,,,,,12,26,18
37,a,0.0,0.0,4.5,392,,0,,0,,1.9,138,,20,5,,,,0,78,3.7,,,0.8,4.4,,103913,6772,101600,5798,4.2,3.7,0.13,0.55,0.68,6.29,,,,,55.2,,,40.7,,,28.0,,,12.3,,,,,,6,,Lucas,Digne,Digne,,,397,0,1,2,2,0,0,0,1,0,0,5,32,,,,,,,,,4,12,16
38,a,100.0,100.0,4.5,403,,0,,0,,11.1,38,,14,2,,,,0,77,3.3,,,0.7,3.1,,187502,12291,1142874,51065,3.8,3.3,0.0,0.07,0.07,7.83,,,,,84.2,,,20.1,,,4.0,,,10.8,,,,,,6,,Ezri,Konsa Ngoyo,Konsa,Calf injury - 75% chance of playing,,425,0,0,2,5,0,0,0,0,1,0,5,38,,,,,,,,,2,21,15
39,a,0.0,0.0,4.3,601,,-1,,-2,,0.5,236,,2,0,,,,0,14,0.0,,,0.0,0.5,,15800,1242,54519,2998,0.5,0.0,0.11,0.2,0.31,3.08,,,,,34.6,,,57.0,,,13.0,,,10.5,,,,,,6,,Ian,Maatsen,Maatsen,,,141,0,0,0,4,0,0,0,1,0,0,1,22,,,,,,,,,1,11,10
40,d,25.0,0.0,4.5,396,,0,,0,,1.5,153,,23,1,,,,1,83,4.7,,,1.0,5.1,,120323,2144,76524,16666,1.3,4.7,0.33,0.09,0.42,8.72,,,,,118.2,,,44.2,,,25.0,,,18.8,,,,,,6,,Tyrone,Mings,Mings,Ankle injury - 25% chance of playing,,481,0,0,2,6,0,0,0,0,0,0,6,56,,,,,,,,,2,38,16
41,a,0.0,0.0,4.4,535,,0,,-1,,0.3,294,,4,1,,,,0,20,0.3,,,0.1,0.9,,10371,850,29354,1481,0.8,0.3,0.07,0.14,0.21,2.75,,,,,33.0,,,6.8,,,9.0,,,4.9,,,,,,6,,Pau,Torres,Pau,,,164,0,0,0,2,0,0,0,0,0,0,1,25,,,,,,,,,3,8,14
42,a,100.0,100.0,3.9,740,,0,,-1,,0.3,331,,0,0,,,,0,0,0.0,,,0.0,0.0,,12732,3708,17818,1064,0.5,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,6,,Andrés,García,A.García,Knock - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
43,u,0.0,0.0,4.0,619,,0,,0,,3.3,103,,0,0,,,,0,0,0.0,,,0.0,0.0,,44476,0,696615,25198,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,6,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
44,a,0.0,0.0,4.0,678,,0,,0,,0.7,204,,13,2,,,,3,39,4.0,,,1.0,3.2,,60031,8159,23715,3220,4.5,4.0,0.0,0.07,0.07,2.89,,,,,16.4,,,20.1,,,6.0,,,4.1,,,,,,6,,Lamare,Bogarde,Bogarde,,,193,0,0,1,1,0,0,0,1,0,0,2,15,,,,,,,,,4,4,7
45,a,0.0,0.0,4.0,677,,0,,0,,0.3,302,,0,0,,,,0,0,0.0,,,0.0,0.0,,10841,775,16790,1200,0.5,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,6,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
46,u,0.0,0.0,4.0,699,,0,,0,,0.2,376,,0,0,,,,0,0,0.0,,,0.0,0.0,,4656,0,13402,1558,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,6,,Yasin,Özcan,Yasin,has joined Anderlecht on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
47,a,100.0,100.0,6.9,42,,0,,-1,,5.8,64,,17,5,,,,0,48,3.3,,,0.5,2.5,,420459,18238,855826,36221,3.8,3.3,0.22,0.56,0.78,9.36,,,,,59.4,,,105.0,,,65.0,,,22.9,,,,,,6,,Morgan,Rogers,Rogers,,,531,0,1,2,6,0,0,0,0,0,0,6,29,,,,,,,,,3,9,17
48,i,0.0,0.0,5.9,95,,0,,-1,,0.8,191,,8,0,,,,0,46,0.3,,,0.1,1.4,,46509,58,212382,9511,0.0,0.0,0.13,0.37,0.5,6.48,,,,,34.2,,,74.2,,,29.0,,,13.8,,,,,,6,,Youri,Tielemans,Tielemans,Calf injury - Expected back 19 Oct,,315,0,0,1,4,0,0,0,0,0,0,4,21,,,,,,,,,5,4,12
49,u,0.0,0.0,5.5,146,,0,,0,,0.1,476,,0,0,,,,0,0,0.0,,,0.0,0.0,,2168,0,45819,430,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,6,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
50,a,0.0,0.0,5.3,209,,0,,-2,,0.1,443,,17,12,,,,3,47,5.0,,,0.9,3.2,,8833,4620,15489,718,5.5,5.0,0.72,0.51,1.23,3.54,,,,,74.4,,,77.3,,,80.0,,,23.2,,,,,,6,,Emiliano,Buendía Stati,Buendía,,,275,1,1,1,2,0,0,0,1,0,0,2,29,,,,,,,,,9,6,14
