player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
712,25-26-conference-league-crystal-palace-vs-dynamo-kyiv,69,0,2,2,0.13,0.32,1,3,0,3,47,20,0.0,3.0,4,2,0.0,1,0.0,0,0,2,0,0,0,0,7,3,6,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.09,3,0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,25-26-conference-league-crystal-palace-vs-dynamo-kyiv,88,1,0,1,0.02,0.32,1,0,0,4,68,37,0.0,3.0,4,2,0.0,3,0.0,0,1,2,0,4,0,1,7,3,3,0.0,4,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.24,3,0,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,25-26-conference-league-crystal-palace-vs-dynamo-kyiv,90,0,0,1,0.03,0.47,1,0,0,1,69,47,0.0,4.0,12,0,0.0,1,0.0,0,0,5,1,1,0,0,1,0,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.02,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,25-26-conference-league-crystal-palace-vs-dynamo-kyiv,90,0,0,0,0.0,0.02,0,0,0,1,86,62,0.0,0.0,16,0,0.0,2,0.0,0,0,10,0,3,1,1,3,3,3,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,25-26-conference-league-crystal-palace-vs-dynamo-kyiv,90,0,0,0,0.0,0.0,0,0,0,0,29,16,0.0,0.0,4,0,0.0,8,0.0,0,0,8,0,0,0,0,0,0,0,0.0,0,0.0,0,0,1,0,0.07,0.07,0,16,8,,1,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,25-26-conference-league-crystal-palace-vs-dynamo-kyiv,90,0,0,0,0.0,0.01,0,0,0,0,72,56,0.0,0.0,5,0,0.0,3,0.0,0,1,4,0,5,1,0,4,3,1,0.0,3,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,25-26-conference-league-crystal-palace-vs-dynamo-kyiv,45,1,0,2,0.38,0.01,2,0,0,2,26,13,0.0,1.0,5,0,0.0,2,0.0,0,0,2,0,0,0,0,0,5,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.47,0,46,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,25-26-conference-league-crystal-palace-vs-dynamo-kyiv,90,0,0,0,0.0,0.01,0,0,0,0,58,45,0.0,0.0,3,0,0.0,0,0.0,0,2,3,0,2,2,0,3,4,2,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,25-26-conference-league-crystal-palace-vs-dynamo-kyiv,69,0,0,1,0.1,0.01,1,1,0,4,36,15,0.0,0.0,3,0,0.0,0,0.0,0,0,1,0,0,0,1,5,4,5,0.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.16,1,0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,25-26-conference-league-crystal-palace-vs-dynamo-kyiv,52,0,0,1,0.02,0.01,0,0,0,1,29,20,0.0,0.0,3,0,0.0,0,0.0,0,0,2,0,0,0,0,1,3,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,0,0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
