match_id,team_side,team_code,player_id,player_name,position,jersey_number,is_starting,formation,lineup_status
25-26-prem-arsenal-vs-newcastle-united,home,3,1,D. Raya,G,1,True,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,11,B. White,D,4,True,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,6,W. Saliba,D,2,True,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,5,Gabriel,D,6,True,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,725,P. Hincapié,D,5,True,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,17,M. Odegaard,M,8,True,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,26,M. Zubimendi,M,36,True,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,21,D. Rice,M,41,True,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,18,N. Madueke,F,20,True,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,30,K. Havertz,F,29,True,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,266,E. Eze,F,10,True,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,666,V. Gyökeres,F,14,False,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,19,G. Martinelli,F,11,False,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,10,M. Lewis-Skelly,D,49,False,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,16,B. Saka,F,7,False,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,2,K. Arrizabalaga,G,13,False,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,662,C. Mosquera,D,3,False,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,700,M. Dowman,M,56,False,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,31,G. Jesus,F,9,False,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,home,3,20,L. Trossard,F,19,False,4-3-3,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,469,N. Pope,G,1,True,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,497,L. Miley,D,67,True,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,684,M. Thiaw,D,12,True,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,475,S. Botman,D,4,True,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,476,D. Burn,D,33,True,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,491,S. Tonali,M,8,True,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,489,J. Murphy,M,23,True,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,494,J. Willock,M,28,True,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,488,B. Guimarães,M,39,True,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,52,J. Ramsey,M,41,True,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,500,W. Osula,F,18,True,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,135,Y. Wissa,F,9,False,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,487,H. Barnes,M,11,False,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,714,N. Woltemade,F,27,False,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,486,A. Elanga,F,20,False,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,674,A. Ramsdale,G,32,False,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,478,K. Trippier,D,2,False,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,473,L. Hall,D,3,False,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,481,A. Murphy,D,37,False,4-1-4-1,confirmed
25-26-prem-arsenal-vs-newcastle-united,away,4,501,S. Neave,F,62,False,4-1-4-1,confirmed
25-26-prem-fulham-vs-aston-villa,home,54,314,B. Leno,G,1,True,4-2-3-1,confirmed
25-26-prem-fulham-vs-aston-villa,home,54,319,T. Castagne,D,21,True,4-2-3-1,confirmed
25-26-prem-fulham-vs-aston-villa,home,54,317,J. Andersen,D,5,True,4-2-3-1,confirmed
25-26-prem-fulham-vs-aston-villa,home,54,318,C. Bassey,D,3,True,4-2-3-1,confirmed
25-26-prem-fulham-vs-aston-villa,home,54,328,R. Sessegnon,D,30,True,4-2-3-1,confirmed
25-26-prem-fulham-vs-aston-villa,home,54,332,S. Lukic,M,20,True,4-2-3-1,confirmed
25-26-prem-fulham-vs-aston-villa,home,54,330,S. Berge,M,16,True,4-2-3-1,confirmed
25-26-prem-fulham-vs-aston-villa,home,54,329,H. Wilson,M,8,True,4-2-3-1,confirmed
