player_id,match_id,player_name,rating,possession_lost,attacking_shots_blocked,total_passes,total_long_balls,total_crosses,total_dribbles,ground_duels_lost,aerial_duels_lost,yellow_cards,red_cards,goalkeeper_punches
64,25-26-prem-fulham-vs-aston-villa,Watkins,6.4,4,0,8,0,0,0,3,1,0,0,0
314,25-26-prem-fulham-vs-aston-villa,Leno,7.2,8,0,35,15,0,0,0,0,0,0,2
316,25-26-prem-fulham-vs-aston-villa,Robinson,6.7,3,0,6,3,0,0,0,0,0,0,0
317,25-26-prem-fulham-vs-aston-villa,Andersen,8.0,6,0,50,6,0,0,2,0,0,0,0
318,25-26-prem-fulham-vs-aston-villa,Bassey,7.0,16,0,55,5,2,1,4,0,0,0,0
319,25-26-prem-fulham-vs-aston-villa,Castagne,6.9,5,0,25,2,1,0,2,1,1,0,0
325,25-26-prem-fulham-vs-aston-villa,Smith Rowe,7.0,5,1,20,0,0,1,2,1,0,0,0
328,25-26-prem-fulham-vs-aston-villa,Sessegnon,7.4,13,0,18,3,5,1,2,1,0,0,0
329,25-26-prem-fulham-vs-aston-villa,Wilson,7.0,8,2,18,1,1,5,3,2,1,0,0
330,25-26-prem-fulham-vs-aston-villa,Berge,7.2,3,1,33,0,0,1,3,0,0,0,0
332,25-26-prem-fulham-vs-aston-villa,Lukić,6.7,8,0,30,0,2,1,5,1,0,0,0
424,25-26-prem-fulham-vs-aston-villa,Bobb,6.7,4,0,5,0,0,1,0,0,0,0,0
456,25-26-prem-fulham-vs-aston-villa,Sancho,6.5,3,0,11,0,0,0,0,0,0,0,0
727,25-26-prem-fulham-vs-aston-villa,Chukwueze,7.4,9,0,18,0,3,1,1,0,0,0,0
808,25-26-prem-fulham-vs-aston-villa,Abraham,6.5,1,0,1,0,0,1,0,1,0,0,0
253,25-26-prem-liverpool-vs-crystal-palace,Henderson,6.1,11,0,30,18,0,0,0,0,1,0,2
257,25-26-prem-liverpool-vs-crystal-palace,Lacroix,6.5,6,0,54,5,0,0,1,2,0,0,0
258,25-26-prem-liverpool-vs-crystal-palace,Mitchell,6.2,13,0,19,3,3,2,2,0,0,0,0
259,25-26-prem-liverpool-vs-crystal-palace,Sosa,6.3,5,0,17,2,1,0,1,0,1,0,0
261,25-26-prem-liverpool-vs-crystal-palace,Richards,5.6,13,0,46,9,1,0,1,9,0,0,0
267,25-26-prem-liverpool-vs-crystal-palace,Sarr,6.8,6,0,17,2,0,0,1,0,0,0,0
271,25-26-prem-liverpool-vs-crystal-palace,Kamada,7.2,8,0,57,4,2,0,1,0,0,0,0
273,25-26-prem-liverpool-vs-crystal-palace,Wharton,7.0,14,0,34,3,2,3,3,1,0,0,0
283,25-26-prem-liverpool-vs-crystal-palace,Mateta,6.3,4,0,7,0,0,0,1,5,0,0,0
369,25-26-prem-liverpool-vs-crystal-palace,Woodman,7.8,15,0,34,24,0,0,0,0,0,0,0
370,25-26-prem-liverpool-vs-crystal-palace,Frimpong,6.6,4,1,9,0,1,0,1,0,0,0,0
371,25-26-prem-liverpool-vs-crystal-palace,Kerkez,6.9,1,0,2,0,0,0,0,0,0,0,0
373,25-26-prem-liverpool-vs-crystal-palace,Virgil,6.7,5,0,54,6,0,0,0,2,0,0,0
374,25-26-prem-liverpool-vs-crystal-palace,Konaté,7.8,6,0,63,3,0,0,1,1,0,0,0
376,25-26-prem-liverpool-vs-crystal-palace,Gomez,6.8,1,0,1,0,0,0,0,0,0,0,0
381,25-26-prem-liverpool-vs-crystal-palace,M.Salah,6.5,15,0,18,0,3,4,4,1,0,0,0
382,25-26-prem-liverpool-vs-crystal-palace,Wirtz,7.5,13,1,36,2,0,2,3,2,0,0,0
384,25-26-prem-liverpool-vs-crystal-palace,Gakpo,6.8,13,0,24,1,2,2,4,1,0,0,0
386,25-26-prem-liverpool-vs-crystal-palace,Mac Allister,7.2,12,0,50,8,0,0,4,0,0,0,0
387,25-26-prem-liverpool-vs-crystal-palace,Szoboszlai,6.9,9,2,50,2,3,0,5,2,1,0,0
388,25-26-prem-liverpool-vs-crystal-palace,C.Jones,6.6,14,0,65,3,1,0,3,3,0,0,0
390,25-26-prem-liverpool-vs-crystal-palace,Gravenberch,6.4,2,0,4,0,0,1,2,0,0,0,0
499,25-26-prem-liverpool-vs-crystal-palace,Isak,7.1,6,0,11,2,0,0,1,2,0,0,0
580,25-26-prem-liverpool-vs-crystal-palace,Johnson,7.2,10,1,18,2,6,3,2,1,0,0,0
654,25-26-prem-liverpool-vs-crystal-palace,Strand Larsen,6.4,0,0,1,0,0,0,0,0,0,0,0
723,25-26-prem-liverpool-vs-crystal-palace,Canvot,6.6,7,0,62,5,0,0,4,1,0,0,0
27,25-26-prem-manchester-united-vs-brentford,Nelson,6.6,4,0,16,0,1,3,3,0,0,0,0
83,25-26-prem-manchester-united-vs-brentford,O.Dango,6.0,27,2,25,1,12,5,9,3,1,0,0
101,25-26-prem-manchester-united-vs-brentford,Kelleher,6.9,5,0,22,6,0,0,0,0,0,0,0
106,25-26-prem-manchester-united-vs-brentford,Collins,6.2,4,0,45,4,0,0,4,3,1,0,0
107,25-26-prem-manchester-united-vs-brentford,Lewis-Potter,5.7,12,1,37,2,4,5,4,1,0,0,0
110,25-26-prem-manchester-united-vs-brentford,Kayode,6.4,13,0,41,4,0,3,3,2,0,0,0
113,25-26-prem-manchester-united-vs-brentford,Van den Berg,6.9,7,0,46,1,0,0,1,5,1,0,0
119,25-26-prem-manchester-united-vs-brentford,Mbeumo,6.9,11,0,21,0,4,0,0,1,0,0,0
120,25-26-prem-manchester-united-vs-brentford,Schade,6.1,4,0,12,0,1,0,1,1,0,0,0
121,25-26-prem-manchester-united-vs-brentford,Damsgaard,7.0,19,1,78,5,3,2,3,1,0,0,0
126,25-26-prem-manchester-united-vs-brentford,Jensen,7.9,24,0,92,13,9,2,4,0,0,0,0
129,25-26-prem-manchester-united-vs-brentford,Yarmoliuk,6.8,13,0,64,9,2,3,6,2,0,0,0
438,25-26-prem-manchester-united-vs-brentford,Mazraoui,6.8,3,0,24,3,0,0,1,1,0,0,0
442,25-26-prem-manchester-united-vs-brentford,Maguire,8.1,5,0,37,9,0,0,0,1,0,0,0
443,25-26-prem-manchester-united-vs-brentford,Shaw,7.2,9,0,26,1,2,0,2,0,1,0,0
444,25-26-prem-manchester-united-vs-brentford,Yoro,6.3,1,0,4,1,0,0,0,0,0,0,0
447,25-26-prem-manchester-united-vs-brentford,Heaven,7.1,4,0,32,2,0,2,2,0,0,0,0
452,25-26-prem-manchester-united-vs-brentford,Amad,6.7,6,0,14,1,1,0,1,1,0,0,0
455,25-26-prem-manchester-united-vs-brentford,Mount,6.6,2,0,9,0,1,0,1,0,0,0,0
458,25-26-prem-manchester-united-vs-brentford,Mainoo,7.8,12,0,55,4,0,3,3,1,0,0,0
466,25-26-prem-manchester-united-vs-brentford,Zirkzee,6.5,2,0,4,0,0,0,1,0,1,0,0
681,25-26-prem-manchester-united-vs-brentford,Šeško,7.5,12,0,21,1,0,2,4,1,0,0,0
733,25-26-prem-manchester-united-vs-brentford,Lammens,7.4,11,0,28,22,0,0,0,0,0,0,1
502,25-26-prem-sunderland-vs-nottingham-forest,Sels,7.1,11,0,19,15,0,0,0,0,0,0,0
505,25-26-prem-sunderland-vs-nottingham-forest,Milenković,8.1,3,0,14,3,0,0,3,2,0,0,0
507,25-26-prem-sunderland-vs-nottingham-forest,Aina,7.4,16,0,35,2,0,0,4,1,0,0,0
508,25-26-prem-sunderland-vs-nottingham-forest,N.Williams,6.4,14,0,22,4,2,1,3,2,1,0,0
515,25-26-prem-sunderland-vs-nottingham-forest,Gibbs-White,7.9,12,1,28,4,1,1,3,1,0,0,0
517,25-26-prem-sunderland-vs-nottingham-forest,Anderson,7.7,14,1,39,4,3,0,5,1,1,0,0
519,25-26-prem-sunderland-vs-nottingham-forest,Dominguez,6.8,3,0,19,1,0,0,3,0,1,0,0
521,25-26-prem-sunderland-vs-nottingham-forest,Sangaré,6.9,6,0,17,4,0,0,1,1,0,0,0
522,25-26-prem-sunderland-vs-nottingham-forest,Yates,6.9,3,0,11,2,0,0,2,0,1,0,0
525,25-26-prem-sunderland-vs-nottingham-forest,Wood,7.9,5,0,12,0,0,0,0,3,0,0,0
527,25-26-prem-sunderland-vs-nottingham-forest,Awoniyi,6.7,2,0,3,0,0,0,0,0,0,0,0
531,25-26-prem-sunderland-vs-nottingham-forest,Ballard,5.7,11,1,49,4,0,1,2,2,0,0,0
532,25-26-prem-sunderland-vs-nottingham-forest,Hume,5.7,7,1,44,2,1,0,0,3,0,0,0
541,25-26-prem-sunderland-vs-nottingham-forest,Reinildo,6.5,7,0,30,7,1,0,0,1,0,0,0
544,25-26-prem-sunderland-vs-nottingham-forest,Diarra,6.1,7,0,21,0,3,3,4,3,1,0,0
547,25-26-prem-sunderland-vs-nottingham-forest,E.Le Fée,6.6,19,2,34,0,6,2,7,3,0,0,0
551,25-26-prem-sunderland-vs-nottingham-forest,Rigg,6.3,3,0,12,1,1,1,1,0,0,0,0
552,25-26-prem-sunderland-vs-nottingham-forest,Sadiki,6.5,9,1,43,5,0,1,4,0,0,0,0
560,25-26-prem-sunderland-vs-nottingham-forest,Isidor,6.9,6,0,11,1,0,1,1,0,0,0,0
668,25-26-prem-sunderland-vs-nottingham-forest,Xhaka,8.0,12,1,74,7,3,2,2,1,1,0,0
670,25-26-prem-sunderland-vs-nottingham-forest,Roefs,5.1,10,0,36,15,0,0,0,0,0,0,0
683,25-26-prem-sunderland-vs-nottingham-forest,Alderete,5.2,14,1,38,8,0,1,1,3,0,0,0
693,25-26-prem-sunderland-vs-nottingham-forest,Hutchinson,6.9,11,0,10,0,9,3,3,1,0,0,0
694,25-26-prem-sunderland-vs-nottingham-forest,Mukiele,5.7,17,0,28,1,6,4,3,1,0,0,0
730,25-26-prem-sunderland-vs-nottingham-forest,Brobbey,6.0,11,0,16,0,1,3,6,2,0,0,0
814,25-26-prem-sunderland-vs-nottingham-forest,Netz,6.7,4,0,6,2,0,0,2,1,0,0,0
242,25-26-prem-west-ham-united-vs-everton,Dewsbury-Hall,7.1,14,0,43,5,3,0,5,2,0,0,0
243,25-26-prem-west-ham-united-vs-everton,George,6.9,4,1,14,0,1,2,2,1,0,0,0
287,25-26-prem-west-ham-united-vs-everton,Pickford,7.1,11,0,35,18,0,0,0,0,0,0,0
291,25-26-prem-west-ham-united-vs-everton,Tarkowski,7.4,5,0,69,7,0,0,2,2,1,0,0
293,25-26-prem-west-ham-united-vs-everton,O'Brien,6.6,9,0,20,2,1,1,4,0,1,0,0
295,25-26-prem-west-ham-united-vs-everton,Keane,6.6,9,0,60,6,0,2,1,3,0,0,0
299,25-26-prem-west-ham-united-vs-everton,Ndiaye,6.5,12,1,34,0,3,6,5,1,0,0,0
300,25-26-prem-west-ham-united-vs-everton,McNeil,6.9,6,1,14,0,1,0,5,0,0,0,0
302,25-26-prem-west-ham-united-vs-everton,Gana,6.5,4,1,41,2,0,2,4,1,0,0,0
303,25-26-prem-west-ham-united-vs-everton,Garner,6.9,18,0,62,4,5,0,6,2,1,0,0
304,25-26-prem-west-ham-united-vs-everton,Iroegbunam,6.3,6,1,15,0,0,3,3,0,0,0,0
310,25-26-prem-west-ham-united-vs-everton,Barry,6.1,14,0,14,0,0,1,4,3,0,0,0
603,25-26-prem-west-ham-united-vs-everton,Diouf,8.2,14,0,47,10,3,6,4,0,0,0,0
606,25-26-prem-west-ham-united-vs-everton,Mavropanos,6.6,7,1,43,5,0,0,0,3,0,0,0
609,25-26-prem-west-ham-united-vs-everton,Todibo,,0,0,0,0,0,0,0,0,0,0,0
613,25-26-prem-west-ham-united-vs-everton,Souček,8.7,7,0,49,5,0,0,3,3,0,0,0
615,25-26-prem-west-ham-united-vs-everton,Summerville,7.8,20,0,25,2,2,6,10,2,0,0,0
623,25-26-prem-west-ham-united-vs-everton,Potts,6.6,1,0,3,1,0,0,0,0,0,0,0
624,25-26-prem-west-ham-united-vs-everton,Bowen,7.8,16,1,18,2,5,4,4,1,0,0,0
659,25-26-prem-west-ham-united-vs-everton,Walker-Peters,7.0,10,0,38,2,1,3,3,0,0,0,0
671,25-26-prem-west-ham-united-vs-everton,Wilson,7.2,1,0,0,0,0,0,0,1,1,0,0
679,25-26-prem-west-ham-united-vs-everton,Hermansen,6.3,14,0,37,20,0,0,0,0,0,0,1
791,25-26-prem-west-ham-united-vs-everton,Taty,6.1,4,0,9,0,0,0,2,2,1,0,0
815,25-26-prem-west-ham-united-vs-everton,Disasi,7.2,6,0,35,3,0,0,1,1,1,0,0
567,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Kinsky,7.8,7,0,30,15,0,0,0,0,0,0,0
570,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Danso,7.4,9,0,62,10,1,0,4,1,0,0,0
572,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Dragusin,6.8,0,0,2,1,0,0,0,0,0,0,0
573,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Spence,6.7,13,1,28,2,1,6,6,2,0,0,0
575,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Van de Ven,7.6,6,0,53,3,0,0,0,0,0,0,0
584,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Tel,6.4,14,1,9,0,2,8,9,1,0,0,0
585,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Bentancur,6.8,12,0,61,4,0,0,3,0,1,0,0
586,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Bergvall,6.5,2,0,5,0,0,0,2,1,0,0,0
587,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Bissouma,6.8,6,0,44,2,0,2,3,0,0,0,0
632,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Doherty,6.9,7,0,29,5,0,0,0,1,0,0,0
637,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Toti,6.7,10,0,48,6,0,1,1,1,0,0,0
642,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Hee Chan,6.4,4,0,4,0,1,0,2,1,0,0,0
682,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Møller Wolfe,,1,0,0,0,1,0,0,0,0,0,0
695,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Tchatchoua,6.7,2,0,8,0,1,0,0,0,0,0,0
717,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Xavi,6.3,10,0,35,5,0,1,6,0,0,0,0
720,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Tolu,6.3,4,0,4,0,0,1,1,3,0,0,0
726,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Kolo Muani,6.6,12,0,21,1,2,1,4,0,0,0,0
749,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Mané,6.5,20,0,11,0,6,10,13,3,0,0,0
796,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Gallagher,7.1,4,0,33,0,1,1,3,1,1,0,0
817,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Armstrong,7.0,9,1,8,0,1,2,1,0,0,0,0
568,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Pedro Porro,7.2,26,0,60,11,8,3,5,1,1,0,0
337,25-26-prem-fulham-vs-aston-villa,Raúl,6.4,8,0,13,0,1,1,3,4,0,0,0
38,25-26-prem-fulham-vs-aston-villa,Konsa,7,5,0,102,4,0,0,1,1,0,0,0
338,25-26-prem-fulham-vs-aston-villa,Muniz,6.9,11,1,7,0,0,0,1,0,0,0,0
335,25-26-prem-fulham-vs-aston-villa,King,6.7,1,0,4,0,0,1,2,1,0,0,0
11,25-26-prem-arsenal-vs-newcastle-united,White,7.1,11,0,32,3,1,0,0,1,0,0,0
5,25-26-prem-arsenal-vs-newcastle-united,Gabriel,6.8,9,0,43,6,0,0,1,5,0,0,0
19,25-26-prem-arsenal-vs-newcastle-united,Martinelli,6.7,2,1,13,0,0,0,3,0,1,0,0
640,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Pedro Lima,7.1,14,0,15,4,5,2,4,0,0,0,0
511,25-26-prem-sunderland-vs-nottingham-forest,Morato,7.1,4,0,13,5,0,0,0,1,0,0,0
526,25-26-prem-sunderland-vs-nottingham-forest,Igor Jesus,7.3,5,0,11,0,0,1,4,3,1,0,0
292,25-26-prem-west-ham-united-vs-everton,Mykolenko,6.8,20,0,47,6,5,0,2,0,0,0,0
712,25-26-prem-liverpool-vs-crystal-palace,Yeremy,6.3,10,0,13,0,2,1,4,1,0,0,0
635,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,R.Gomes,5.9,8,1,9,1,0,1,5,4,0,0,0
457,25-26-prem-manchester-united-vs-brentford,Casemiro,9.4,8,0,49,1,0,0,1,1,0,0,0
440,25-26-prem-manchester-united-vs-brentford,Dalot,6.8,8,0,33,5,1,0,3,1,0,0,0
136,25-26-prem-manchester-united-vs-brentford,Thiago,5.8,11,0,7,0,1,1,8,2,1,0,0
449,25-26-prem-manchester-united-vs-brentford,B.Fernandes,7.8,17,0,47,3,6,1,4,1,0,0,0
708,25-26-prem-west-ham-united-vs-everton,M.Fernandes,7.1,13,1,56,7,1,4,4,3,0,0,0
699,25-26-prem-fulham-vs-aston-villa,Douglas Luiz,6.4,2,0,26,0,0,2,2,3,1,0,0
628,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,José Sá,6.9,16,0,34,24,0,0,0,0,0,0,1
636,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,S.Bueno,6.9,2,1,31,1,0,0,0,1,0,0,0
596,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Solanke,7.1,5,0,11,0,0,1,2,0,0,0,0
633,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,H.Bueno,6.6,23,1,33,2,5,2,9,3,1,0,0
1,25-26-prem-arsenal-vs-newcastle-united,Raya,6.9,17,0,30,19,0,0,0,0,0,0,0
372,25-26-prem-liverpool-vs-crystal-palace,Robertson,8.2,9,0,44,7,2,0,0,0,0,0,0
597,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,Richarlison,6.2,11,0,6,0,0,2,7,4,0,0,0
785,25-26-prem-west-ham-united-vs-everton,Pablo,6.1,6,0,14,0,0,0,5,6,0,0,0
510,25-26-prem-sunderland-vs-nottingham-forest,Jair Cunha,6.9,5,0,14,3,1,0,0,0,0,0,0
488,25-26-prem-arsenal-vs-newcastle-united,Bruno G.,7.3,9,0,54,8,3,1,6,1,0,0,0
26,25-26-prem-arsenal-vs-newcastle-united,Zubimendi,7.3,10,1,47,1,0,2,3,0,0,0,0
32,25-26-prem-fulham-vs-aston-villa,Martinez,7.7,8,0,43,11,0,0,0,0,0,0,0
50,25-26-prem-fulham-vs-aston-villa,Buendía,6.4,8,0,30,3,1,0,4,1,0,0,0
256,25-26-prem-liverpool-vs-crystal-palace,Muñoz,6.9,7,0,25,2,1,1,2,2,1,0,0
301,25-26-prem-west-ham-united-vs-everton,Alcaraz,6.5,0,0,9,1,0,0,1,0,1,0,0
673,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,J.Palhinha,7.4,1,0,7,1,0,0,1,0,0,0,0
646,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,J.Gomes,7.2,12,0,37,1,0,2,7,2,1,0,0
643,25-26-prem-wolverhampton-wanderers-vs-tottenham-hotspur,André,6.9,6,0,34,4,0,2,4,0,1,0,0
