id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
183,Max,Weiß,Weiss,a,,,4.3,595,37.0,0.1,437,68.0,0.0,507.0,78.0,0,0,0.0,-2,2.0,93,215,0.0,0.0,0.0,0.0,0.0,576.0,80.0,,,570.0,81.0,562.0,73.0,536.0,61.0,571.0,81.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Hannibal,Mejbri,Hannibal,a,,,4.8,363,228.0,0.1,430,145.0,1.7,206.0,103.0,0,0,0.0,-2,2.0,251,523,0.4,4.4,1.7,1.7,1.9,288.0,130.0,,,312.0,144.0,178.0,119.0,284.0,151.0,287.0,143.0,,3.0,,,,,,0.05,0.16,0.21,2.89,0.0,0.3,2.95,0.89,7.97,12,0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,390.0,576.0,0.0,0.0,0.020000000000000018,0.019999999999999907,0.8999999999999986,2.200000000000003,10.700000000000003,2.0,1.5,0.0,1.0,0.0,1.0
211,Aaron,Ramsey,A.Ramsey,u,has joined Leicester City on loan for the rest of the season.,,4.4,515,300.0,1.9,129,43.0,0.0,532.0,184.0,0,0,0.0,-1,1.0,0,6301,0.0,0.0,0.0,0.0,0.0,594.0,219.0,0.0,0.0,587.0,214.0,579.0,214.0,556.0,208.0,588.0,214.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,Oluwaseun,Adewumi,Adewumi,u,Has joined Cercle Brugge on loan for the rest of the season.,,4.5,464,280.0,0.0,711,309.0,0.0,611.0,242.0,0,0,0.0,0,0.0,0,19,0.0,0.0,0.0,0.0,0.0,667.0,275.0,0.0,0.0,663.0,273.0,656.0,272.0,641.0,268.0,664.0,273.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,James,Wright,Wright,a,,,4.0,657,60.0,0.5,247,32.0,0.0,449.0,61.0,0,0,0.0,0,0.0,89,463,0.0,0.0,0.0,0.0,0.0,531.0,67.0,,,526.0,68.0,514.0,56.0,481.0,42.0,526.0,68.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,Mike,Trésor Ndayishimiye,Trésor,a,,,4.4,512,299.0,0.1,511,180.0,0.0,530.0,183.0,0,0,0.0,-1,1.0,113,346,0.0,0.0,0.0,0.0,0.0,592.0,218.0,,,585.0,213.0,577.0,213.0,554.0,207.0,586.0,213.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Zian,Flemming,Flemming,a,,,5.3,199,43.0,0.4,285,44.0,2.7,144.0,10.0,2,0,0.0,-2,2.0,4704,3993,0.5,5.1,2.7,2.7,3.0,170.0,17.0,,,178.0,14.0,240.0,25.0,90.0,26.0,181.0,24.0,,2.0,,,,,,0.25,0.02,0.27,1.95,0.0,0.22,1.3,1.09,4.78,12,2,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6460.0,4712.0,0.0,0.10999999999999988,0.010000000000000009,0.11999999999999988,0.8100000000000005,0.39999999999997726,13.099999999999998,5.0,1.8999999999999986,1.0,1.0,0.0,2.0
216,Zeki,Amdouni,Amdouni,i,Knee injury - Unknown return date,,4.8,369,58.0,0.0,648,80.0,0.0,650.0,66.0,0,0,0.0,-2,2.0,38,57,0.0,0.0,0.0,0.0,0.0,692.0,73.0,0.0,0.0,692.0,73.0,687.0,72.0,677.0,72.0,692.0,73.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Michael,Obafemi,Obafemi,u,has joined VfL Bochum  on loan for the rest of the season.,,4.4,502,68.0,0.1,422,59.0,0.0,523.0,51.0,0,0,0.0,-1,1.0,0,246,0.0,0.0,0.0,0.0,0.0,587.0,60.0,0.0,0.0,581.0,58.0,573.0,58.0,549.0,57.0,582.0,59.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Martin,Dúbravka,Dúbravka,a,,,4.0,620,41.0,33.7,6,1.0,2.0,170.0,14.0,2,0,0.0,0,0.0,15044,27212,0.5,9.2,2.0,2.0,3.1,152.0,15.0,100.0,100.0,4.0,1.0,482.0,37.0,449.0,23.0,119.0,2.0,,,,,,,,0.0,0.0,0.0,2.16,4.08,0.17,2.0,1.0,0.0,12,2,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,12.0,19309.0,33869.0,0.0,0.0,0.01,0.01,1.7199999999999989,25.200000000000045,0.0,0.0,2.5,0.0,5.0,12.0,0.0
722,Florentino Ibrain,Morris Luís,Florentino,a,,,5.0,254,156.0,0.1,567,211.0,2.7,140.0,70.0,2,0,0.0,0,0.0,166,571,0.5,6.0,2.7,2.7,3.3,132.0,57.0,,,122.0,47.0,160.0,112.0,257.0,142.0,177.0,92.0,,,,,,,,0.06,0.01,0.07,2.1,0.0,0.12,2.07,0.97,12.89,12,2,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,217.0,674.0,0.0,0.0,0.0,0.0,0.9800000000000004,11.200000000000017,3.5,0.0,1.5,4.0,4.0,3.0,11.0
70,Alex,Paulsen,Paulsen,u,Has joined Lechia Gdansk on loan for the rest of the season.,,4.0,662,62.0,0.1,517,77.0,0.0,453.0,63.0,0,0,0.0,0,0.0,0,102,0.0,0.0,0.0,0.0,0.0,535.0,69.0,0.0,0.0,530.0,70.0,518.0,58.0,485.0,44.0,530.0,70.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Adam,Smith,Smith,a,,,4.4,490,101.0,0.2,393,144.0,0.7,269.0,88.0,1,0,0.0,-1,1.0,263,294,0.2,2.3,0.7,0.7,2.0,270.0,98.0,100.0,100.0,378.0,138.0,330.0,114.0,352.0,124.0,387.0,134.0,,,,,,,,0.0,0.04,0.04,1.07,0.0,0.41,1.24,1.66,4.56,12,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,340.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,2.0,0.19999999999999973,0.0,0.0,0.0,0.0
81,Justin,Kluivert,Kluivert,d,Muscle injury - 50% chance of playing,,7.0,35,21.0,0.8,200,70.0,0.7,306.0,149.0,0,0,0.0,0,0.0,106,14976,0.1,2.6,0.3,0.0,1.8,307.0,142.0,50.0,0.0,257.0,112.0,105.0,78.0,213.0,126.0,216.0,109.0,3.0,,1.0,,,,,0.1,0.16,0.26,1.38,0.0,0.23,1.61,0.92,5.97,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,18360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Philip,Billing,Philip,u,Has joined Midtjylland permanently.,,4.9,296,186.0,0.0,641,262.0,0.0,658.0,272.0,0,0,0.0,-1,1.0,0,20,0.0,0.0,0.0,0.0,0.0,696.0,294.0,0.0,0.0,696.0,294.0,691.0,294.0,682.0,291.0,696.0,294.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Alex,Scott,Scott,a,,,5.0,276,169.0,0.3,314,110.0,2.7,142.0,71.0,1,0,0.0,0,0.0,452,2314,0.5,7.4,2.7,2.7,3.1,157.0,69.0,,,154.0,60.0,99.0,73.0,148.0,92.0,139.0,75.0,,5.0,,,,,,0.07,0.05,0.12,1.13,0.0,0.47,1.4,1.28,10.38,12,1,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,819.0,2548.0,0.0,0.020000000000000018,0.020000000000000018,0.040000000000000036,0.5300000000000011,9.200000000000017,4.5,23.0,3.700000000000003,2.0,1.0,4.0,7.0
91,Luis,Sinisterra Lucumí,Sinisterra,u,Has joined Cruzeiro on loan for the rest of the season.,,5.0,257,157.0,0.0,697,300.0,0.0,684.0,289.0,0,0,0.0,0,0.0,0,14,0.0,0.0,0.0,0.0,0.0,714.0,308.0,0.0,0.0,714.0,308.0,711.0,308.0,705.0,305.0,714.0,308.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Hamed,Traorè,H.Traorè,u,has joined Marseille on loan for the rest of the season.,,4.5,418,248.0,0.4,289,102.0,0.0,576.0,213.0,0,0,0.0,0,0.0,0,1108,0.0,0.9,0.0,0.0,4.0,76.0,32.0,0.0,0.0,368.0,171.0,356.0,185.0,603.0,237.0,394.0,186.0,,,,,,,,0.0,0.0,0.0,2.25,0.0,0.0,11.25,0.0,22.5,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Dominic,Sadi,Sadi,u,has joined Novi Pazar on loan for the rest of the season.,,4.5,450,271.0,0.0,605,238.0,0.0,600.0,235.0,0,0,0.0,0,0.0,0,73,0.0,0.0,0.0,0.0,0.0,656.0,268.0,0.0,0.0,650.0,264.0,643.0,263.0,628.0,259.0,651.0,264.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,Amine,Adli,Adli,a,,,5.4,176,110.0,0.0,614,244.0,0.7,298.0,145.0,1,0,0.0,-1,1.0,90,168,0.1,1.7,0.7,0.7,1.0,427.0,205.0,,,288.0,129.0,213.0,137.0,169.0,102.0,263.0,130.0,,,,,,,,0.22,0.08,0.3,1.75,0.0,0.0,1.88,0.38,14.31,12,1,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,178.0,0.0,0.48,0.10999999999999999,0.5900000000000001,0.0,3.6000000000000014,2.1000000000000014,31.0,3.6999999999999993,0.0,1.0,1.0,2.0
713,Álex,Jiménez Sánchez,A.Jimenez,a,,,4.5,452,95.0,0.0,626,218.0,0.3,326.0,112.0,1,0,0.0,0,0.0,115,159,0.1,2.0,0.3,0.3,1.0,394.0,141.0,,,267.0,104.0,244.0,72.0,279.0,88.0,288.0,99.0,,,,,,,,0.02,0.03,0.05,1.62,0.0,0.2,1.98,0.99,5.15,12,1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,173.0,182.0,0.0,0.0,0.05000000000000002,0.04999999999999999,0.120000000000001,3.4000000000000057,6.899999999999999,2.0,1.200000000000001,0.0,0.0,4.0,0.0
27,Reiss,Nelson,Nelson,a,,,4.8,349,222.0,0.1,461,156.0,0.7,275.0,133.0,0,0,0.0,-2,2.0,150,251,0.1,0.4,0.7,0.7,1.0,405.0,190.0,100.0,100.0,402.0,184.0,387.0,194.0,329.0,171.0,408.0,193.0,,,,,,,,0.34,0.28,0.62,0.22,0.0,0.0,0.0,0.0,33.75,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Dango,Ouattara,O.Dango,a,,,6.0,91,59.0,1.0,184,64.0,3.7,101.0,49.0,5,0,0.0,0,0.0,16520,3890,0.6,7.3,3.7,3.7,4.0,84.0,37.0,100.0,100.0,211.0,86.0,193.0,126.0,16.0,9.0,89.0,54.0,,,,,,,,0.34,0.05,0.39,1.01,0.0,0.38,1.15,1.02,7.93,12,5,64.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,21462.0,4776.0,0.0,0.0,0.010000000000000009,0.009999999999999787,0.4900000000000002,3.4000000000000057,0.8999999999999986,6.0,1.0,1.0,4.0,5.0,10.0
106,Nathan,Collins,Collins,a,,,4.9,317,52.0,1.5,151,61.0,1.0,244.0,81.0,1,0,0.0,-1,1.0,9444,3667,0.2,6.7,1.0,1.0,2.8,192.0,72.0,,,53.0,23.0,257.0,78.0,80.0,9.0,103.0,32.0,,,,,,,,0.03,0.06,0.09,1.23,0.0,0.17,1.58,1.0,9.5,12,1,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,9952.0,4249.0,0.0,0.0,0.0,0.0,1.2200000000000006,18.80000000000001,0.29999999999999716,2.0,2.1000000000000014,1.0,7.0,4.0,8.0
107,Keane,Lewis-Potter,Lewis-Potter,a,,,4.8,359,61.0,0.3,310,110.0,0.3,332.0,113.0,0,-1,1.0,-2,2.0,610,987,0.1,4.4,0.3,0.3,2.1,261.0,94.0,,,255.0,100.0,164.0,38.0,251.0,73.0,257.0,88.0,,4.0,,,,,,0.03,0.07,0.1,1.55,0.0,0.38,2.1,0.96,4.97,12,0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,664.0,1133.0,0.0,0.01999999999999999,0.0,0.020000000000000018,0.7199999999999998,10.200000000000003,0.0,9.0,1.9000000000000021,2.0,2.0,2.0,4.0
20,Leandro,Trossard,Trossard,d,Knock - 75% chance of playing,,6.9,38,23.0,1.1,176,62.0,9.0,2.0,1.0,12,0,0.0,-1,1.0,33933,14860,1.3,7.5,7.5,10.0,5.2,24.0,9.0,75.0,100.0,95.0,34.0,52.0,39.0,35.0,19.0,38.0,30.0,,,4.0,,,,,0.27,0.15,0.42,0.46,0.0,0.5,0.63,1.0,4.76,12,12,77.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,39.0,37440.0,16000.0,0.0,0.2200000000000002,0.08000000000000007,0.30000000000000027,0.06000000000000005,58.19999999999999,25.80000000000001,29.0,11.300000000000004,2.0,0.0,5.0,7.0
33,Marco,Bizot,M.Bizot,a,,,4.3,559,29.0,0.5,249,33.0,0.0,487.0,72.0,0,0,0.0,-2,2.0,140,969,0.0,1.6,0.0,0.0,3.5,110.0,12.0,,,358.0,27.0,548.0,67.0,519.0,53.0,400.0,27.0,,,,,,,,0.0,0.0,0.0,2.05,2.0,0.5,1.5,1.0,0.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,1159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Kristoffer,Ajer,Ajer,a,,,4.4,497,108.0,0.2,389,142.0,1.7,198.0,60.0,4,0,0.0,-1,1.0,891,354,0.4,5.2,1.7,1.7,2.9,176.0,64.0,100.0,100.0,222.0,87.0,326.0,111.0,110.0,16.0,237.0,79.0,,,,,,,,0.08,0.1,0.18,0.98,0.0,0.19,1.35,0.96,8.48,12,4,79.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,955.0,422.0,0.0,0.0,0.010000000000000009,0.009999999999999898,1.0599999999999996,15.200000000000003,0.29999999999999893,2.0,1.8000000000000007,2.0,8.0,5.0,10.0
118,Jayden,Meghoma,Meghoma,u,Has joined Rangers on loan for the rest of the season.,,4.0,664,183.0,0.0,573,208.0,0.0,455.0,175.0,0,0,0.0,0,0.0,0,66,0.0,0.0,0.0,0.0,0.0,537.0,204.0,0.0,0.0,532.0,205.0,520.0,205.0,487.0,195.0,532.0,205.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Kevin,Schade,Schade,a,,,7.0,37,22.0,2.4,116,39.0,3.7,102.0,50.0,2,0,0.0,0,0.0,38585,8028,0.5,6.0,3.7,3.7,3.5,120.0,52.0,100.0,100.0,99.0,36.0,62.0,47.0,15.0,8.0,30.0,24.0,,,,,,,,0.28,0.08,0.36,1.1,0.0,0.18,1.25,0.98,7.04,12,2,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,43546.0,8774.0,0.0,0.03000000000000025,0.10999999999999999,0.14000000000000012,1.2200000000000006,8.799999999999983,12.0,12.0,3.299999999999997,2.0,1.0,7.0,10.0
