player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
53,25-26-europa-league-young-boys-vs-aston-villa,60,2,0,3,0.35,0.03,3,1,2,11,23,7,0.0,0.0,1,0,0.0,1,0.0,0,0,3,0,0,0,0,2,2,1,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.61,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,25-26-europa-league-young-boys-vs-aston-villa,60,0,1,0,0.0,1.33,0,2,0,5,37,22,0.0,4.0,7,0,0.0,2,0.0,0,0,4,0,0,0,0,4,3,4,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,25-26-europa-league-young-boys-vs-aston-villa,60,0,1,2,0.31,0.48,1,1,1,3,59,40,0.0,3.0,7,2,0.0,2,0.0,0,1,4,0,0,0,1,3,4,3,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.01,2,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,25-26-europa-league-young-boys-vs-aston-villa,79,0,0,1,0.22,0.05,0,1,0,4,74,59,0.0,2.0,7,0,0.0,2,0.0,0,3,2,0,0,0,0,7,4,6,0.0,1,0.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,25-26-europa-league-young-boys-vs-aston-villa,90,0,0,5,0.65,0.17,2,1,1,6,74,49,0.0,6.0,4,0,0.0,1,0.0,0,0,5,0,0,0,1,3,8,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.34,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,25-26-europa-league-young-boys-vs-aston-villa,90,0,0,2,0.1,0.05,0,0,0,2,72,45,0.0,0.0,1,0,0.0,0,0.0,0,1,9,1,0,0,0,3,1,3,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,25-26-europa-league-young-boys-vs-aston-villa,90,0,0,1,0.03,0.32,0,1,0,4,82,54,0.0,1.0,2,0,0.0,0,0.0,0,2,2,0,0,0,1,5,3,5,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,25-26-europa-league-young-boys-vs-aston-villa,90,0,0,0,0.0,0.0,0,1,0,0,74,67,0.0,0.0,1,0,0.0,0,0.0,0,0,5,0,4,3,0,2,2,1,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,25-26-europa-league-young-boys-vs-aston-villa,60,0,0,0,0.0,0.01,0,0,0,0,56,49,0.0,0.0,8,0,0.0,2,0.0,0,2,1,0,1,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,25-26-europa-league-young-boys-vs-aston-villa,30,0,0,1,0.05,0.33,0,0,0,1,26,19,0.0,1.0,1,0,0.0,1,0.0,0,0,5,0,0,0,1,2,1,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,25-26-europa-league-young-boys-vs-aston-villa,90,0,0,1,0.07,0.04,0,0,0,11,35,15,0.0,1.0,0,2,0.0,0,0.0,0,2,2,0,0,0,0,3,6,2,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,25-26-europa-league-young-boys-vs-aston-villa,30,0,0,0,0.0,0.03,0,0,0,0,23,14,0.0,0.0,2,0,0.0,0,0.0,0,0,2,0,0,0,0,3,1,3,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,25-26-europa-league-young-boys-vs-aston-villa,30,0,0,3,0.41,0.0,2,0,1,2,12,5,0.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.37,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,25-26-europa-league-young-boys-vs-aston-villa,30,0,0,0,0.0,0.0,0,0,0,0,30,20,0.0,0.0,2,0,0.0,0,0.0,0,1,0,2,0,0,0,2,0,2,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,25-26-europa-league-young-boys-vs-aston-villa,11,0,0,0,0.0,0.22,0,0,0,0,17,13,0.0,1.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,1,1,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,25-26-europa-league-young-boys-vs-aston-villa,90,0,0,0,0.0,0.0,0,0,0,0,35,31,0.0,0.0,1,0,0.0,4,0.0,0,0,3,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1,0.15,-0.85,1,31,4,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,25-26-europa-league-malmö-ff-vs-nottingham-forest,90,1,0,4,0.44,0.07,3,1,1,6,88,67,0.0,2.0,8,0,0.0,1,0.0,0,2,4,0,0,0,2,6,4,3,0.0,3,0.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.9,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,25-26-europa-league-malmö-ff-vs-nottingham-forest,90,1,0,2,0.8,0.01,2,0,1,3,79,65,0.0,0.0,6,0,0.0,2,0.0,0,0,3,0,0,0,0,6,3,4,0.0,2,0.0,1,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,1.22,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,25-26-europa-league-malmö-ff-vs-nottingham-forest,90,0,0,4,0.3,0.27,0,2,0,4,72,46,0.0,3.0,6,1,0.0,1,0.0,0,3,7,0,0,0,1,4,6,4,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,25-26-europa-league-malmö-ff-vs-nottingham-forest,74,0,0,0,0.0,0.12,0,1,0,2,96,71,0.0,3.0,6,0,0.0,0,0.0,0,2,3,0,0,0,0,6,2,4,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,25-26-europa-league-malmö-ff-vs-nottingham-forest,66,0,0,1,0.02,0.07,0,0,0,3,84,65,0.0,3.0,16,0,0.0,3,0.0,0,0,5,0,0,0,0,4,2,3,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,25-26-europa-league-malmö-ff-vs-nottingham-forest,90,0,0,0,0.0,0.05,0,0,0,0,104,90,0.0,1.0,11,0,0.0,5,0.0,0,2,6,0,0,0,0,3,0,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,25-26-europa-league-malmö-ff-vs-nottingham-forest,90,0,0,2,0.06,0.06,1,0,0,0,88,52,0.0,1.0,10,2,0.0,0,0.0,0,1,2,0,0,0,0,2,1,1,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.04,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,25-26-europa-league-malmö-ff-vs-nottingham-forest,84,0,0,2,0.05,0.37,0,0,0,1,63,39,0.0,2.0,2,1,0.0,1,0.0,0,1,3,0,0,0,0,5,3,3,0.0,2,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,25-26-europa-league-malmö-ff-vs-nottingham-forest,66,1,0,4,0.49,0.04,2,0,0,5,24,11,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,3,6,2,0.0,1,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.55,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,25-26-europa-league-malmö-ff-vs-nottingham-forest,66,0,0,2,0.1,0.04,1,0,0,1,46,37,0.0,0.0,6,1,0.0,0,0.0,0,0,2,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,25-26-europa-league-malmö-ff-vs-nottingham-forest,24,0,0,0,0.0,0.01,0,1,0,0,43,32,0.0,0.0,2,0,0.0,3,0.0,0,0,4,0,0,0,1,4,4,4,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,25-26-europa-league-malmö-ff-vs-nottingham-forest,16,0,0,1,0.04,0.02,1,0,0,0,16,11,0.0,1.0,3,0,0.0,1,0.0,0,0,1,0,0,0,1,2,1,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.33,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,25-26-europa-league-malmö-ff-vs-nottingham-forest,24,0,0,0,0.0,0.01,0,0,0,3,13,7,0.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,2,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,25-26-europa-league-malmö-ff-vs-nottingham-forest,24,0,0,0,0.0,0.0,0,0,0,0,3,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,1,1,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
