match_id,minute,value
25-26-europa-league-malmö-ff-vs-nottingham-forest,50,-23
25-26-europa-league-malmö-ff-vs-nottingham-forest,51,-13
25-26-europa-league-malmö-ff-vs-nottingham-forest,52,-15
25-26-europa-league-malmö-ff-vs-nottingham-forest,53,-23
25-26-europa-league-malmö-ff-vs-nottingham-forest,54,-21
25-26-europa-league-malmö-ff-vs-nottingham-forest,55,-13
25-26-europa-league-malmö-ff-vs-nottingham-forest,56,-18
25-26-europa-league-malmö-ff-vs-nottingham-forest,57,-17
25-26-europa-league-malmö-ff-vs-nottingham-forest,58,-28
25-26-europa-league-malmö-ff-vs-nottingham-forest,59,-62
25-26-europa-league-malmö-ff-vs-nottingham-forest,60,-46
25-26-europa-league-malmö-ff-vs-nottingham-forest,61,-33
25-26-europa-league-malmö-ff-vs-nottingham-forest,62,-100
25-26-europa-league-malmö-ff-vs-nottingham-forest,63,-73
25-26-europa-league-malmö-ff-vs-nottingham-forest,64,-80
25-26-europa-league-malmö-ff-vs-nottingham-forest,65,-58
25-26-europa-league-malmö-ff-vs-nottingham-forest,66,-40
25-26-europa-league-malmö-ff-vs-nottingham-forest,67,-24
25-26-europa-league-malmö-ff-vs-nottingham-forest,68,-14
25-26-europa-league-malmö-ff-vs-nottingham-forest,69,-7
25-26-europa-league-malmö-ff-vs-nottingham-forest,70,-28
25-26-europa-league-malmö-ff-vs-nottingham-forest,71,-17
25-26-europa-league-malmö-ff-vs-nottingham-forest,72,-16
25-26-europa-league-malmö-ff-vs-nottingham-forest,73,-15
25-26-europa-league-malmö-ff-vs-nottingham-forest,74,-2
25-26-europa-league-malmö-ff-vs-nottingham-forest,75,1
25-26-europa-league-malmö-ff-vs-nottingham-forest,76,-1
25-26-europa-league-malmö-ff-vs-nottingham-forest,77,-21
25-26-europa-league-malmö-ff-vs-nottingham-forest,78,-7
25-26-europa-league-malmö-ff-vs-nottingham-forest,79,-9
25-26-europa-league-malmö-ff-vs-nottingham-forest,80,7
25-26-europa-league-malmö-ff-vs-nottingham-forest,81,14
25-26-europa-league-malmö-ff-vs-nottingham-forest,82,4
25-26-europa-league-malmö-ff-vs-nottingham-forest,83,4
25-26-europa-league-malmö-ff-vs-nottingham-forest,84,1
25-26-europa-league-malmö-ff-vs-nottingham-forest,85,-3
25-26-europa-league-malmö-ff-vs-nottingham-forest,86,-6
25-26-europa-league-malmö-ff-vs-nottingham-forest,87,-48
25-26-europa-league-malmö-ff-vs-nottingham-forest,88,-31
25-26-europa-league-malmö-ff-vs-nottingham-forest,89,-14
25-26-europa-league-malmö-ff-vs-nottingham-forest,90,-6
25-26-europa-league-malmö-ff-vs-nottingham-forest,90.5,-27
25-26-europa-league-young-boys-vs-aston-villa,1,-6
25-26-europa-league-young-boys-vs-aston-villa,2,-9
25-26-europa-league-young-boys-vs-aston-villa,3,-11
25-26-europa-league-young-boys-vs-aston-villa,4,-15
25-26-europa-league-young-boys-vs-aston-villa,5,-58
25-26-europa-league-young-boys-vs-aston-villa,6,-60
25-26-europa-league-young-boys-vs-aston-villa,7,-100
25-26-europa-league-young-boys-vs-aston-villa,8,-79
25-26-europa-league-young-boys-vs-aston-villa,9,-58
25-26-europa-league-young-boys-vs-aston-villa,10,-37
25-26-europa-league-young-boys-vs-aston-villa,11,-28
25-26-europa-league-young-boys-vs-aston-villa,12,-45
25-26-europa-league-young-boys-vs-aston-villa,13,-68
25-26-europa-league-young-boys-vs-aston-villa,14,-53
25-26-europa-league-young-boys-vs-aston-villa,15,-97
25-26-europa-league-young-boys-vs-aston-villa,16,-63
25-26-europa-league-young-boys-vs-aston-villa,17,-43
25-26-europa-league-young-boys-vs-aston-villa,18,-20
25-26-europa-league-young-boys-vs-aston-villa,19,-27
25-26-europa-league-young-boys-vs-aston-villa,20,-27
25-26-europa-league-young-boys-vs-aston-villa,21,-17
25-26-europa-league-young-boys-vs-aston-villa,22,-29
25-26-europa-league-young-boys-vs-aston-villa,23,-19
25-26-europa-league-young-boys-vs-aston-villa,24,-23
25-26-europa-league-young-boys-vs-aston-villa,25,-14
25-26-europa-league-young-boys-vs-aston-villa,26,-10
25-26-europa-league-young-boys-vs-aston-villa,27,-41
25-26-europa-league-young-boys-vs-aston-villa,28,-26
25-26-europa-league-young-boys-vs-aston-villa,29,-17
25-26-europa-league-young-boys-vs-aston-villa,30,-25
25-26-europa-league-young-boys-vs-aston-villa,31,-24
25-26-europa-league-young-boys-vs-aston-villa,32,-20
25-26-europa-league-young-boys-vs-aston-villa,33,-21
25-26-europa-league-young-boys-vs-aston-villa,34,-27
25-26-europa-league-young-boys-vs-aston-villa,35,-9
25-26-europa-league-young-boys-vs-aston-villa,36,-9
25-26-europa-league-young-boys-vs-aston-villa,37,7
25-26-europa-league-young-boys-vs-aston-villa,38,3
25-26-europa-league-young-boys-vs-aston-villa,39,4
25-26-europa-league-young-boys-vs-aston-villa,40,3
25-26-europa-league-young-boys-vs-aston-villa,41,27
25-26-europa-league-young-boys-vs-aston-villa,42,8
25-26-europa-league-young-boys-vs-aston-villa,43,-28
25-26-europa-league-young-boys-vs-aston-villa,44,-14
25-26-europa-league-young-boys-vs-aston-villa,45,-35
25-26-europa-league-young-boys-vs-aston-villa,45.5,8
25-26-europa-league-young-boys-vs-aston-villa,46,2
25-26-europa-league-young-boys-vs-aston-villa,47,3
25-26-europa-league-young-boys-vs-aston-villa,48,20
25-26-europa-league-young-boys-vs-aston-villa,49,-13
25-26-europa-league-young-boys-vs-aston-villa,50,-38
25-26-europa-league-young-boys-vs-aston-villa,51,-77
25-26-europa-league-young-boys-vs-aston-villa,52,-65
25-26-europa-league-young-boys-vs-aston-villa,53,-38
25-26-europa-league-young-boys-vs-aston-villa,54,-19
25-26-europa-league-young-boys-vs-aston-villa,55,-14
25-26-europa-league-young-boys-vs-aston-villa,56,-4
25-26-europa-league-young-boys-vs-aston-villa,57,22
25-26-europa-league-young-boys-vs-aston-villa,58,12
25-26-europa-league-young-boys-vs-aston-villa,59,10
25-26-europa-league-young-boys-vs-aston-villa,60,7
25-26-europa-league-young-boys-vs-aston-villa,61,5
25-26-europa-league-young-boys-vs-aston-villa,62,3
25-26-europa-league-young-boys-vs-aston-villa,63,14
25-26-europa-league-young-boys-vs-aston-villa,64,-9
25-26-europa-league-young-boys-vs-aston-villa,65,-20
25-26-europa-league-young-boys-vs-aston-villa,66,-19
25-26-europa-league-young-boys-vs-aston-villa,67,-20
25-26-europa-league-young-boys-vs-aston-villa,68,-31
25-26-europa-league-young-boys-vs-aston-villa,69,-53
25-26-europa-league-young-boys-vs-aston-villa,70,-28
25-26-europa-league-young-boys-vs-aston-villa,71,23
25-26-europa-league-young-boys-vs-aston-villa,72,-8
25-26-europa-league-young-boys-vs-aston-villa,73,-7
25-26-europa-league-young-boys-vs-aston-villa,74,-37
25-26-europa-league-young-boys-vs-aston-villa,75,-19
25-26-europa-league-young-boys-vs-aston-villa,76,-19
25-26-europa-league-young-boys-vs-aston-villa,77,-46
25-26-europa-league-young-boys-vs-aston-villa,78,-22
25-26-europa-league-young-boys-vs-aston-villa,79,-9
25-26-europa-league-young-boys-vs-aston-villa,80,24
25-26-europa-league-young-boys-vs-aston-villa,81,-24
25-26-europa-league-young-boys-vs-aston-villa,82,-5
25-26-europa-league-young-boys-vs-aston-villa,83,16
25-26-europa-league-young-boys-vs-aston-villa,84,-26
25-26-europa-league-young-boys-vs-aston-villa,85,-12
25-26-europa-league-young-boys-vs-aston-villa,86,-11
25-26-europa-league-young-boys-vs-aston-villa,87,-12
25-26-europa-league-young-boys-vs-aston-villa,88,-13
25-26-europa-league-young-boys-vs-aston-villa,89,16
25-26-europa-league-young-boys-vs-aston-villa,90,1
25-26-europa-league-young-boys-vs-aston-villa,90.5,-18
