id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat
71,a,100.0,100.0,5.9,82,53,-1,1,4,-4,10.8,38,12,155,1,4.7,15,8,14,521,1.5,238,112,0.3,26.3,4,5487238,65630,4378156,26193,2.0,1.0,9.99,3.44,13.43,32.33,0.4,0.14,0.54,1.29,695.0,57,17,645.1,43,36,748.0,29,17,208.3,20,15,,,1.0,37,
175,u,0.0,0.0,6.3,52,22,0,0,-2,2,0.2,380,61,0,0,0.0,796,85,0,0,0.0,790,82,0.0,0.0,0,8049,0,61764,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797,85,0.0,797,85,0.0,797,85,0.0,797,85,,,,37,
660,a,,,4.0,656,47,0,0,0,0,0.1,482,65,1,0,1.0,460,42,0,6,0.0,458,53,0.0,0.2,0,35763,32,31759,100,1.0,1.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,1.15,8.8,505,43,0.0,586,51,0.0,548,32,0.9,526,43,,,,37,
426,u,0.0,0.0,4.5,386,238,0,0,0,0,0.0,674,275,0,0,0.0,700,271,0,0,0.0,606,221,0.0,0.0,0,1220,0,6571,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695,270,0.0,691,270,0.0,672,262,0.0,695,270,,,,37,
295,a,100.0,100.0,4.1,630,161,0,0,-4,4,1.2,189,75,69,12,2.0,285,91,6,203,4.8,44,10,1.2,16.8,3,680000,5459,614167,3826,4.3,4.8,1.47,0.79,2.26,61.89,0.05,0.03,0.08,1.97,585.8,100,37,255.1,167,36,202.0,164,27,104.5,136,36,,,,37,
563,a,100.0,100.0,5.1,189,113,0,0,-4,4,0.1,501,181,41,2,1.7,352,165,0,179,2.5,158,63,0.5,8.0,0,7401,49,17672,57,2.5,2.5,0.72,0.86,1.58,15.86,0.08,0.1,0.18,1.86,184.2,319,142,179.4,220,147,113.0,259,147,47.3,294,151,,,,37,
564,a,100.0,100.0,4.3,578,125,0,0,-2,2,0.1,491,173,51,0,1.8,323,104,2,171,0.5,336,104,0.1,11.9,0,8221,32,11749,89,0.5,0.5,0.45,0.1,0.55,29.26,0.02,0.01,0.03,1.57,338.4,212,76,15.8,437,156,80.0,291,86,43.5,306,96,,,,37,
565,a,100.0,100.0,5.0,196,119,0,0,-5,5,0.1,450,159,50,2,2.2,254,109,3,175,1.2,258,117,0.2,10.0,1,26608,103,38941,835,1.2,1.2,2.88,1.9,4.78,15.78,0.32,0.21,0.53,1.78,217.6,285,130,245.9,174,119,177.0,196,122,63.8,248,126,2.0,2.0,2.0,37,
566,d,50.0,100.0,5.2,172,42,0,0,-3,3,2.8,117,20,141,11,4.1,38,12,17,559,4.5,55,8,0.9,27.1,3,1772186,14598,1507511,30708,2.2,4.5,10.14,0.99,11.13,43.71,0.36,0.03,0.39,1.54,626.6,76,8,292.8,146,15,846.0,21,10,176.2,54,10,,,,37,
567,a,100.0,100.0,4.3,593,133,0,0,-2,2,0.3,316,121,77,-1,2.6,193,58,8,362,1.8,207,64,0.4,17.9,1,71789,368,68069,1389,1.8,1.8,0.73,0.59,1.32,40.22,0.03,0.02,0.05,1.43,606.4,89,33,142.5,249,66,100.0,270,77,85.0,178,53,,,,37,
637,a,100.0,100.0,3.9,768,255,0,0,-1,1,0.2,350,132,0,0,0.0,596,199,0,0,0.0,434,135,0.0,0.0,0,44575,612,31763,322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587,198,0.0,567,195,0.0,526,183,0.0,587,198,,,,37,
655,a,100.0,100.0,5.4,136,84,0,0,-1,1,0.0,610,238,9,0,0.9,529,250,0,35,0.2,398,194,0.0,1.7,0,4478,44,4603,37,0.2,0.2,0.15,0.1,0.25,8.09,0.06,0.04,0.1,3.09,25.8,468,216,24.2,420,219,35.0,357,190,8.3,450,213,,,,37,
30,u,0.0,0.0,4.9,273,175,0,0,-1,1,0.0,671,274,0,0,0.0,775,331,0,0,0.0,729,308,0.0,0.0,0,872,0,5338,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775,331,0.0,773,331,0.0,765,330,0.0,775,331,,,,37,
31,u,0.0,0.0,5.1,182,108,0,0,-4,4,0.1,518,191,11,0,0.9,528,249,0,37,0.0,756,326,0.0,2.2,0,6966,0,17061,16,0.0,0.0,0.65,0.03,0.68,2.27,0.66,0.03,0.69,2.3,16.4,487,224,23.2,422,221,16.0,411,215,5.2,480,224,,3.0,,37,
32,a,100.0,100.0,4.4,509,92,0,0,-1,1,1.6,157,61,75,5,2.9,152,43,2,281,6.0,21,3,1.4,17.0,0,301002,10613,450601,3187,6.0,6.0,0.42,1.22,1.64,25.78,0.02,0.06,0.08,1.17,337.6,215,78,178.9,221,52,150.0,218,53,66.8,239,77,,,,37,
33,u,0.0,0.0,4.5,368,232,0,0,0,0,0.2,383,124,0,0,0.0,692,268,0,0,0.0,595,216,0.0,0.0,0,18187,0,94011,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687,267,0.0,683,267,0.0,663,259,0.0,687,267,,,,37,
34,u,0.0,0.0,6.5,45,23,0,0,0,0,0.0,691,280,0,0,0.0,798,346,0,0,0.0,793,345,0.0,0.0,0,0,0,3420,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799,346,0.0,799,346,0.0,799,346,0.0,799,346,,,,37,
35,u,0.0,0.0,4.5,370,57,0,0,0,0,0.3,318,122,21,0,2.1,269,86,1,69,0.0,596,236,0.0,4.7,0,50956,0,95503,54,0.0,0.0,0.64,0.08,0.72,11.88,0.07,0.01,0.08,1.29,150.6,348,127,9.2,467,162,54.0,328,106,21.5,389,132,,,,37,
36,a,,,4.4,497,84,0,0,-1,1,5.6,69,22,89,0,2.8,166,48,7,383,2.7,146,40,0.6,20.2,2,2216614,1844,1906244,19267,2.7,2.7,0.8,3.97,4.77,34.94,0.03,0.15,0.18,1.34,512.6,133,48,583.9,56,9,112.0,261,73,120.7,108,21,2.0,2.0,,37,
37,u,0.0,0.0,5.0,221,139,0,0,0,0,0.0,789,337,0,0,0.0,782,336,0,0,0.0,744,320,0.0,0.0,0,0,0,298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782,336,0.0,781,336,0.0,775,335,0.0,782,336,,,,37,
38,u,0.0,0.0,5.7,99,26,0,0,-3,3,1.6,156,23,53,0,2.6,204,24,9,222,0.0,782,81,0.0,9.3,0,1376643,0,1337046,394,0.0,0.0,5.11,0.24,5.35,9.94,0.74,0.03,0.77,1.44,273.8,251,23,68.9,334,35,334.0,100,30,67.5,235,29,,,,37,
39,u,0.0,0.0,4.0,665,52,0,0,0,0,0.5,259,35,0,0,0.0,616,67,0,0,0.0,466,57,0.0,0.0,0,63380,0,79984,387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609,67,0.0,595,56,0.0,557,37,0.0,609,67,,,,37,
40,a,,,3.9,740,239,0,0,-1,1,0.5,255,98,0,0,0.0,583,196,0,0,0.0,412,125,0.0,0.0,0,62608,184,77831,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574,195,0.0,553,192,0.0,508,177,0.0,574,195,,,,37,
41,u,0.0,0.0,5.4,137,85,0,0,-1,1,0.0,664,271,0,0,0.0,791,342,0,0,0.0,771,332,0.0,0.0,0,342,0,6767,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792,342,0.0,792,342,0.0,789,341,0.0,792,342,,,,37,
42,a,100.0,100.0,5.0,211,131,0,0,0,0,0.1,510,184,55,10,2.2,256,111,3,280,5.3,30,10,1.1,11.0,0,13079,2498,9067,216,5.3,5.3,0.82,0.81,1.63,21.04,0.05,0.04,0.09,1.16,325.0,224,98,189.9,213,142,83.0,287,161,59.9,260,134,,,,37,
43,u,0.0,0.0,4.0,668,181,0,0,0,0,0.0,728,247,0,0,0.0,619,211,0,0,0.0,469,154,0.0,0.0,0,0,0,1686,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612,212,0.0,598,209,0.0,560,200,0.0,612,212,,,,37,
44,a,100.0,100.0,4.5,371,58,1,-1,0,0,9.3,42,15,102,15,3.1,130,33,10,447,8.7,8,1,1.9,22.7,3,1711373,106871,1963612,6336,8.7,8.7,1.29,0.61,1.9,40.96,0.04,0.02,0.06,1.3,519.6,127,46,123.6,269,76,166.0,203,43,81.0,192,60,,,,37,
45,a,100.0,100.0,4.5,391,69,0,0,-5,5,1.6,155,60,56,6,2.0,289,94,0,213,4.3,59,15,1.0,12.4,0,160201,3692,361801,2254,4.3,4.3,0.87,2.41,3.28,14.45,0.08,0.21,0.29,1.26,252.0,268,101,292.3,147,30,195.0,176,31,74.0,214,65,,,,37,
46,u,0.0,0.0,4.0,664,51,0,0,0,0,0.0,799,81,0,0,0.0,615,66,0,0,0.0,465,56,0.0,0.0,0,0,0,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608,66,0.0,594,55,0.0,556,36,0.0,608,66,,,,37,
58,a,100.0,100.0,9.2,8,3,2,-2,2,-2,28.2,8,3,184,5,5.0,12,6,32,629,5.3,32,3,0.6,20.0,6,6365989,324026,6886735,31196,5.3,5.3,15.12,2.05,17.17,35.76,0.54,0.07,0.61,1.29,765.4,37,6,341.4,118,10,1142.0,6,4,222.8,15,5,,,1.0,37,
167,a,100.0,100.0,4.2,616,150,0,0,-3,3,0.4,288,110,33,0,2.5,206,63,0,133,0.0,538,210,0.0,7.9,0,122036,158,134562,1010,0.0,0.0,0.37,0.37,0.74,16.7,0.04,0.04,0.08,1.77,169.6,334,123,75.6,324,103,51.0,334,111,29.7,359,121,,,,37,
598,a,,,3.9,766,253,0,0,-1,1,0.2,336,128,6,0,0.8,531,177,0,22,0.0,432,133,0.0,1.5,0,65132,152,59706,266,0.0,0.0,0.04,0.13,0.17,9.28,0.01,0.02,0.03,1.77,84.8,406,145,33.3,395,140,15.0,413,144,13.3,423,148,,,,37,
640,u,0.0,0.0,4.0,681,193,0,0,0,0,0.1,531,184,0,0,0.0,628,219,0,0,0.0,480,164,0.0,0.0,0,8500,0,8372,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,220,0.0,607,217,0.0,570,209,0.0,621,220,,,,37,
641,a,,,4.0,683,56,0,0,0,0,0.5,267,37,0,0,0.0,630,71,0,0,0.0,482,61,0.0,0.0,0,84502,133,55437,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623,71,0.0,609,60,0.0,572,41,0.0,623,71,,,,37,
656,u,0.0,0.0,4.4,543,325,0,0,-1,1,0.2,394,132,0,0,0.0,683,264,0,0,0.0,582,209,0.0,0.0,0,59513,0,51983,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677,262,0.0,672,262,0.0,649,253,0.0,677,262,,,,37,
710,a,,,4.5,464,294,0,0,0,0,0.0,754,315,0,0,0.0,751,315,0,0,0.0,669,269,0.0,0.0,0,687,29,450,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748,314,0.0,744,314,0.0,729,307,0.0,748,314,,,,37,
725,a,,,5.3,148,89,0,0,-2,2,0.2,374,120,33,1,2.5,217,93,3,106,0.7,327,157,0.1,6.2,1,86494,175,67602,2295,0.7,0.7,2.15,0.05,2.2,3.9,0.67,0.02,0.69,1.21,135.0,360,165,32.2,397,210,206.0,161,101,36.9,327,164,,,,37,
737,a,,,0.8,792,11,0,0,0,0,7.7,353,3,105,10,0.0,563,6,0,0,9.3,5,4,11.6,131.2,0,264800,1258,224318,978,9.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554,6,0.0,531,6,0.0,485,6,0.0,554,6,,,,37,
762,a,,,6.0,74,46,-1,1,0,0,2.5,124,41,43,3,3.6,85,39,6,153,2.0,200,88,0.3,7.2,2,837400,5755,560618,24480,2.0,2.0,4.43,1.14,5.57,10.0,0.57,0.15,0.72,1.29,198.6,305,137,221.4,188,129,242.0,137,86,65.9,242,123,,,,37,
59,u,0.0,0.0,4.3,579,126,0,0,-2,2,0.1,451,159,8,0,2.7,180,53,0,31,0.0,552,220,0.0,1.9,0,12506,0,29209,46,0.0,0.0,0.0,0.01,0.01,0.28,0.0,0.01,0.01,0.3,13.2,496,179,3.2,482,172,0.0,625,247,1.7,514,178,,,,37,
60,a,100.0,100.0,4.9,250,160,0,0,-1,1,0.1,520,192,55,2,2.0,295,131,1,294,1.8,210,93,0.4,11.2,0,16754,217,12742,136,2.3,1.3,1.27,0.69,1.96,28.99,0.06,0.03,0.09,1.4,400.6,176,72,247.9,172,117,81.0,290,164,73.2,217,109,,,,37,
61,u,0.0,0.0,4.5,392,241,0,0,0,0,0.1,473,172,0,0,0.0,703,274,0,0,0.0,610,224,0.0,0.0,0,8381,0,46619,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698,273,0.0,694,273,0.0,676,265,0.0,698,273,,,,37,
62,a,100.0,100.0,4.9,240,152,0,0,-1,1,0.0,609,237,49,1,1.8,331,152,2,194,0.8,308,144,0.2,10.0,0,9288,93,8322,48,1.3,0.3,2.2,1.83,4.03,14.78,0.23,0.19,0.42,1.51,183.0,321,144,286.9,151,104,241.0,138,87,70.5,223,112,,,,37,
72,u,0.0,0.0,4.4,513,96,0,0,-1,1,0.0,642,222,0,0,0.0,677,255,0,0,0.0,568,230,0.0,0.0,0,287,0,6330,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670,256,0.0,664,255,0.0,638,253,0.0,670,256,,,,37,
74,i,0.0,0.0,4.5,446,281,-1,1,-5,5,0.9,213,67,111,0,3.5,88,41,7,432,0.8,304,142,0.2,24.7,2,793363,64,701231,9901,0.0,0.0,8.42,3.24,11.66,31.96,0.38,0.15,0.53,1.44,624.6,77,27,496.8,74,58,754.0,27,15,187.2,43,33,,,,37,
75,u,0.0,0.0,4.0,673,55,0,0,0,0,0.0,670,73,0,0,0.0,622,70,0,0,0.0,473,60,0.0,0.0,0,0,0,3159,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615,70,0.0,601,59,0.0,563,40,0.0,615,70,,,,37,
76,u,0.0,0.0,4.8,289,188,0,0,-2,2,0.0,598,231,10,0,1.0,511,236,0,52,0.0,708,293,0.0,2.1,0,6119,0,11271,6,0.0,0.0,0.55,0.97,1.52,3.35,0.28,0.5,0.78,1.71,54.0,433,198,102.4,289,174,47.0,341,183,20.4,392,190,,3.0,,37,
77,d,75.0,0.0,4.7,342,222,0,0,-3,3,0.0,618,243,25,0,1.3,419,197,0,127,1.0,280,129,0.2,5.3,0,3377,14,6952,46,1.1,0.0,0.69,1.0,1.69,10.14,0.08,0.12,0.2,1.23,138.6,357,162,171.6,224,149,111.0,263,150,42.2,310,158,,,,37,
78,a,100.0,100.0,5.7,97,64,0,0,2,-2,7.6,48,15,149,2,4.1,40,21,11,530,4.2,70,21,0.7,26.1,3,3563882,76053,2932470,13441,4.7,3.7,9.05,4.33,13.38,43.91,0.26,0.13,0.39,1.27,727.6,47,11,681.7,38,33,1159.0,4,2,256.1,9,6,,,,37,
79,a,100.0,100.0,4.6,355,51,0,0,-4,4,0.3,304,117,25,0,1.6,366,118,3,93,0.5,347,108,0.1,5.4,1,76795,3039,149905,382,1.0,0.0,0.84,0.46,1.3,14.51,0.07,0.04,0.11,1.27,254.2,263,99,81.5,317,100,33.0,363,123,37.0,326,107,,,,37,
80,i,0.0,0.0,4.8,301,196,0,0,-2,2,0.1,459,164,23,0,1.9,310,140,2,90,0.0,714,297,0.0,4.8,1,69191,37,83131,23,0.0,0.0,1.18,1.29,2.47,4.08,0.46,0.51,0.97,1.6,112.0,378,178,115.3,278,168,195.0,178,111,42.3,309,157,,,,37,
81,a,100.0,100.0,4.4,496,83,0,0,-1,1,0.1,425,151,51,1,2.1,266,83,0,134,0.8,302,93,0.2,11.6,0,30988,409,41380,130,1.3,0.3,0.65,0.37,1.02,18.77,0.04,0.02,0.06,1.13,170.6,333,122,133.5,256,70,20.0,399,139,32.1,350,116,,,,37,
83,a,100.0,100.0,5.4,130,79,0,0,-1,1,0.2,342,107,83,1,3.0,147,64,3,329,2.2,180,76,0.4,15.4,0,126477,2408,130589,276,2.7,1.7,5.34,2.94,8.28,25.15,0.26,0.14,0.4,1.23,422.2,168,67,593.4,54,45,414.0,73,47,143.0,79,53,2.0,1.0,,37,
84,u,0.0,0.0,4.4,517,22,0,0,-1,1,0.1,456,63,19,0,3.8,59,10,1,76,0.0,569,77,0.0,4.3,0,19149,0,28704,68,0.0,0.0,0.0,0.01,0.01,7.36,0.0,0.0,0.0,1.47,146.4,351,32,0.0,665,76,0.0,640,62,14.6,419,33,,,,37,
680,a,,,4.0,674,186,0,0,0,0,0.0,572,196,0,0,0.0,623,214,0,0,0.0,474,158,0.0,0.0,0,7577,120,5194,109,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616,215,0.0,602,212,0.0,564,203,0.0,616,215,,,,37,
86,a,100.0,100.0,4.4,507,91,0,0,-1,1,0.2,362,137,38,0,1.7,343,110,0,118,0.0,564,227,0.0,8.6,0,43765,133,65591,343,0.0,0.0,0.83,0.48,1.31,21.65,0.05,0.03,0.08,1.36,198.2,306,116,127.7,264,74,150.0,217,52,47.6,292,89,,,,37,
87,a,100.0,100.0,4.4,536,319,0,0,-1,1,0.1,493,178,0,0,0.0,681,262,0,0,0.0,578,205,0.0,0.0,0,14667,74,16725,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674,259,0.0,670,260,0.0,646,250,0.0,674,259,,,,37,
88,a,,,4.6,357,52,0,0,1,-1,4.5,85,30,125,1,3.4,101,20,11,538,5.2,34,9,1.1,27.2,2,987265,17636,559375,22119,5.2,5.2,2.44,1.57,4.01,55.19,0.07,0.04,0.11,1.49,1005.6,7,1,160.4,233,58,309.0,106,7,147.6,73,8,,,,37,
89,a,100.0,100.0,4.9,262,168,0,0,-1,1,1.2,183,61,129,2,3.5,91,43,10,599,3.2,118,47,0.7,26.3,0,519141,1379,407873,6373,3.2,3.2,2.91,6.91,9.82,44.64,0.09,0.22,0.31,1.42,698.2,56,16,987.0,6,6,338.0,99,65,202.3,26,20,1.0,3.0,,37,
99,a,100.0,100.0,8.3,11,8,0,0,13,-13,46.7,3,2,228,5,6.2,3,2,28,922,4.5,58,18,0.5,27.5,6,10634011,55258,6039093,66299,4.5,4.5,12.25,9.13,21.37,54.28,0.33,0.25,0.58,1.47,1186.0,3,2,1074.2,5,5,1034.0,8,4,329.8,3,3,2.0,2.0,2.0,37,
100,n,0.0,100.0,4.2,599,137,0,0,-3,3,0.3,311,120,9,0,1.3,414,141,0,30,0.0,528,203,0.0,2.1,0,31313,114,90859,248,0.0,0.0,0.0,0.02,0.02,2.71,0.0,0.01,0.01,1.36,36.8,452,167,3.0,483,173,6.0,443,162,4.6,483,169,,,,37,
101,a,100.0,100.0,4.8,284,183,0,0,-2,2,0.2,368,116,99,4,3.0,143,61,4,543,3.2,116,46,0.7,20.6,1,68770,335,63929,850,3.2,3.2,4.15,1.26,5.41,43.42,0.14,0.04,0.18,1.43,698.6,55,15,318.7,129,91,383.0,86,56,140.2,82,55,,,,37,
102,u,0.0,0.0,4.9,261,167,0,0,-1,1,0.0,698,282,2,0,1.0,516,240,0,3,0.0,726,305,0.0,0.4,0,648,0,3964,0,0.0,0.0,0.0,0.02,0.02,0.69,0.0,0.08,0.08,2.7,0.0,774,330,0.5,505,247,0.0,763,328,0.0,774,330,,,,37,
103,u,0.0,0.0,4.5,394,243,0,0,0,0,0.0,695,281,0,0,0.0,705,276,0,0,0.0,612,226,0.0,0.0,0,913,0,4730,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,275,0.0,696,275,0.0,678,267,0.0,700,275,,,,37,
104,a,100.0,100.0,4.4,519,98,0,0,-1,1,0.3,321,124,47,0,2.1,267,84,0,233,0.0,570,231,0.0,10.7,0,187675,138,211547,409,0.0,0.0,1.08,0.64,1.72,34.33,0.05,0.03,0.08,1.62,540.2,120,45,101.2,291,85,193.0,182,33,83.6,185,57,,,,37,
661,u,0.0,0.0,4.5,476,301,0,0,0,0,0.0,718,297,0,0,0.0,761,321,0,0,0.0,681,276,0.0,0.0,0,2806,0,2648,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758,320,0.0,755,320,0.0,739,313,0.0,758,320,,,,37,
674,a,,,4.5,380,234,0,0,0,0,0.0,712,292,8,0,1.0,485,221,0,32,0.0,601,217,0.0,1.8,0,2043,21,1506,13,0.0,0.0,0.12,0.04,0.16,1.89,0.1,0.03,0.13,1.52,27.8,465,213,15.8,438,226,10.0,431,221,5.4,475,223,,,,37,
705,a,,,4.0,726,232,0,0,0,0,0.0,622,215,0,0,0.0,662,247,0,0,0.0,522,200,0.0,0.0,0,3862,101,2268,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655,248,0.0,643,247,0.0,607,240,0.0,655,248,,,,37,
752,a,,,0.8,794,13,0,0,0,0,16.5,270,2,112,2,0.0,565,8,0,0,10.2,3,2,12.7,140.0,0,50147,438,41769,5084,10.2,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556,8,0.0,533,8,0.0,487,8,0.0,556,8,,,,37,
120,a,100.0,100.0,4.2,603,139,0,0,-3,3,2.3,129,49,44,0,1.8,320,102,0,223,0.8,298,89,0.2,10.5,0,764285,705,1017198,1718,0.8,-0.2,0.81,1.02,1.83,35.69,0.04,0.04,0.08,1.54,425.4,167,62,115.7,276,79,128.0,240,65,66.9,237,75,,4.0,,37,
122,a,100.0,100.0,4.9,255,30,0,0,-1,1,1.3,177,70,63,1,2.1,277,88,7,313,2.8,141,38,0.6,12.9,1,523689,8632,428040,3502,2.8,1.8,1.09,2.43,3.52,39.85,0.04,0.09,0.13,1.49,504.4,136,50,530.1,67,12,173.0,200,40,120.8,107,20,2.0,2.0,,37,
125,u,0.0,0.0,6.5,41,20,0,0,0,0,0.0,654,263,0,0,0.0,797,345,0,0,0.0,791,344,0.0,0.0,0,0,0,8281,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798,345,0.0,798,345,0.0,798,345,0.0,798,345,,,,37,
