gameweek,kickoff_time,home_team,home_team_elo,home_score,away_score,away_team,away_team_elo,finished,match_id,match_url,home_possession,away_possession,home_expected_goals_xg,away_expected_goals_xg,home_total_shots,away_total_shots,home_shots_on_target,away_shots_on_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_accurate_passes,away_accurate_passes,home_accurate_passes_pct,away_accurate_passes_pct,home_fouls_committed,away_fouls_committed,home_corners,away_corners,home_xg_open_play,away_xg_open_play,home_xg_set_play,away_xg_set_play,home_non_penalty_xg,away_non_penalty_xg,home_xg_on_target_xgot,away_xg_on_target_xgot,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_hit_woodwork,away_hit_woodwork,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes,away_passes,home_own_half,away_own_half,home_opposition_half,away_opposition_half,home_accurate_long_balls,away_accurate_long_balls,home_accurate_long_balls_pct,away_accurate_long_balls_pct,home_accurate_crosses,away_accurate_crosses,home_accurate_crosses_pct,away_accurate_crosses_pct,home_throws,away_throws,home_touches_in_opposition_box,away_touches_in_opposition_box,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_tackles_won,away_tackles_won,home_tackles_won_pct,away_tackles_won_pct,home_interceptions,away_interceptions,home_blocks,away_blocks,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_ground_duels_won,away_ground_duels_won,home_ground_duels_won_pct,away_ground_duels_won_pct,home_aerial_duels_won,away_aerial_duels_won,home_aerial_duels_won_pct,away_aerial_duels_won_pct,home_successful_dribbles,away_successful_dribbles,home_successful_dribbles_pct,away_successful_dribbles_pct,fotmob_id,stats_processed,player_stats_processed,home_distance_covered,away_distance_covered,home_walking_distance,away_walking_distance,home_running_distance,away_running_distance,home_sprinting_distance,away_sprinting_distance,home_number_of_sprints,away_number_of_sprints,home_top_speed,away_top_speed,bzzoiro_processed,tournament
7,2026-10-17T14:00:00,54.0,1813.1,,,88.0,1532.88,False,26-27-prem-fulham-vs-hull-city,/matches/hull-city-vs-fulham/2ueh4i#5795479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795479.0,False,False,,,,,,,,,,,,,,prem
7,2026-10-18T13:00:00,36.0,1842.01,,,31.0,1803.82,False,26-27-prem-brighton-hove-albion-vs-crystal-palace,/matches/crystal-palace-vs-brighton-hove-albion/3bfzlv#5795477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795477.0,False,False,,,,,,,,,,,,,,prem
7,2026-10-18T13:00:00,2.0,1797.39,,,1.0,1915.32,False,26-27-prem-leeds-united-vs-manchester-united,/matches/leeds-united-vs-manchester-united/2wd539#5795480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795480.0,False,False,,,,,,,,,,,,,,prem
7,2026-10-13T19:00:00,3.0,2063.76,,,,,False,26-27-champions-league-arsenal-vs-lille-2026-09-08,/matches/lille-vs-arsenal/2thy7l#6106260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6106260.0,False,False,,,,,,,,,,,,,,champions-league
7,2026-10-14T19:00:00,43.0,1970.85,,,,,False,26-27-champions-league-manchester-city-vs-paris-saint-germain-2026-09-08,/matches/manchester-city-vs-paris-saint-germain/2rqiev#6106254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6106254.0,False,False,,,,,,,,,,,,,,champions-league
7,2026-10-13T19:00:00,,,,,1.0,1915.32,False,26-27-champions-league-atlético-madrid-vs-manchester-united-2026-09-08,/matches/atletico-madrid-vs-manchester-united/3d2krr#6106267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6106267.0,False,False,,,,,,,,,,,,,,champions-league
7,2026-10-14T19:00:00,7.0,1920.97,,,,,False,26-27-champions-league-aston-villa-vs-fenerbahçe-2026-09-08,/matches/fenerbahce-vs-aston-villa/2yvksd#6106284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6106284.0,False,False,,,,,,,,,,,,,,champions-league
7,2026-10-14T16:45:00,,,,,14.0,1910.8,False,26-27-champions-league-lask-vs-liverpool-2026-09-08,/matches/liverpool-vs-lask/2vaqvz#6106405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6106405.0,False,False,,,,,,,,,,,,,,champions-league
7,2026-10-15T16:45:00,,,,,31.0,1803.82,False,26-27-europa-league-lyon-vs-crystal-palace-2026-09-17,/matches/lyon-vs-crystal-palace/362g27#6112260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6112260.0,False,False,,,,,,,,,,,,,,europa-league
7,2026-10-15T19:00:00,91.0,1871.97,,,,,False,26-27-europa-league-afc-bournemouth-vs-sturm-graz-2026-09-17,/matches/afc-bournemouth-vs-sturm-graz/2w0prk#6112328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6112328.0,False,False,,,,,,,,,,,,,,europa-league
7,2026-10-15T16:45:00,,,,,56.0,1735.93,False,26-27-europa-league-torreense-vs-sunderland-2026-09-17,/matches/sunderland-vs-torreense/b8xuoeu#6112360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6112360.0,False,False,,,,,,,,,,,,,,europa-league
7,2026-10-15T19:00:00,36.0,1842.01,,,,,False,26-27-conference-league-brighton-hove-albion-vs-fk-kauno-žalgiris-2026-10-15,/matches/brighton-hove-albion-vs-fk-kauno-zalgiris/1adk9iqg#6112422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6112422.0,False,False,,,,,,,,,,,,,,conference-league
7,2026-10-17T14:00:00,43.0,1970.85,,,40.0,1640.0,False,26-27-prem-manchester-city-vs-ipswich-town,/matches/manchester-city-vs-ipswich-town/2sc4e3#5795481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795481.0,False,False,,,,,,,,,,,,,,prem
7,2026-10-17T16:30:00,4.0,1837.53,,,7.0,1920.97,False,26-27-prem-newcastle-united-vs-aston-villa,/matches/aston-villa-vs-newcastle-united/3h9v0m#5795482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795482.0,False,False,,,,,,,,,,,,,,prem
7,2026-10-18T13:00:00,91.0,1871.97,,,56.0,1735.93,False,26-27-prem-afc-bournemouth-vs-sunderland,/matches/sunderland-vs-afc-bournemouth/2fkehz#5795475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795475.0,False,False,,,,,,,,,,,,,,prem
7,2026-10-18T15:30:00,17.0,1822.17,,,3.0,2063.76,False,26-27-prem-nottingham-forest-vs-arsenal,/matches/arsenal-vs-nottingham-forest/3bf4p3#5795483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795483.0,False,False,,,,,,,,,,,,,,prem
7,2026-10-19T19:00:00,6.0,1777.31,,,9.0,1661.48,False,26-27-prem-tottenham-hotspur-vs-coventry-city,/matches/tottenham-hotspur-vs-coventry-city/2gn495#5795484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795484.0,False,False,,,,,,,,,,,,,,prem
7,2026-10-17T11:30:00,11.0,1803.43,,,8.0,1831.1,False,26-27-prem-everton-vs-chelsea,/matches/chelsea-vs-everton/2fahgy#5795478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795478.0,False,False,,,,,,,,,,,,,,prem
7,2026-10-17T14:00:00,94.0,1836.59,,,14.0,1910.8,False,26-27-prem-brentford-vs-liverpool,/matches/liverpool-vs-brentford/2uusjv#5795476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795476.0,False,False,,,,,,,,,,,,,,prem
