player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
24,25-26-champions-league-arsenal-vs-atletico-madrid,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,25-26-champions-league-arsenal-vs-atletico-madrid,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25-26-champions-league-arsenal-vs-atletico-madrid,22,0,0,0,0.13,0.02,0,0,0,2,20,12,100.0,0.0,1,0,0.0,0,0.0,0,0,1,0,0,0,1,1,5,1,17.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,0,68,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,25-26-champions-league-arsenal-vs-atletico-madrid,58,0,0,0,0.24,0.03,0,0,0,1,38,32,91.0,1.0,6,0,0.0,2,50.0,1,0,4,0,0,0,0,1,1,1,100.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,57,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25-26-champions-league-arsenal-vs-atletico-madrid,90,0,0,0,0.0,0.01,0,0,0,0,40,0,0.0,0.0,6,0,0.0,0,0.0,0,0,8,0,3,0,0,0,0,0,0.0,0,0.0,0,0,3,1,1.76,0.76,1,19,7,0.0,1,2,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,25-26-champions-league-arsenal-vs-atletico-madrid,21,0,0,0,0.0,0.0,0,0,0,0,13,6,75.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,4,3,3,50.0,1,100.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,68,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,25-26-champions-league-arsenal-vs-atletico-madrid,32,0,0,0,0.0,0.1,0,0,0,3,30,17,85.0,3.0,4,0,0.0,2,100.0,1,0,2,0,0,0,0,3,4,3,43.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,0,57,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,25-26-champions-league-arsenal-vs-atletico-madrid,90,0,0,0,0.0,0.01,0,0,0,0,76,59,95.0,0.0,6,0,0.0,1,50.0,0,1,6,0,6,4,0,2,1,1,100.0,1,50.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,25-26-champions-league-arsenal-vs-atletico-madrid,22,0,0,0,0.0,0.03,0,0,0,2,24,10,91.0,1.0,2,1,100.0,0,0.0,0,0,0,0,0,0,1,3,5,3,38.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,3.0,0,0,0,0.0,0.0,0.0,0,68,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,25-26-champions-league-arsenal-vs-atletico-madrid,68,0,0,0,0.02,0.02,0,0,0,1,32,19,90.0,0.0,1,0,0.0,0,0.0,1,1,5,0,0,0,1,2,6,2,29.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,0,0,68,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
