player_id,match_id,player_name,rating,possession_lost,attacking_shots_blocked,total_passes,total_long_balls,total_crosses,total_dribbles,ground_duels_lost,aerial_duels_lost,yellow_cards,red_cards,goalkeeper_punches
226,25-26-prem-chelsea-vs-sunderland,Chalobah,6.5,6,0,105,4,1,1,3,3,0,0,0
232,25-26-prem-chelsea-vs-sunderland,Tosin,6.5,1,0,10,0,0,0,0,2,0,0,0
233,25-26-prem-chelsea-vs-sunderland,Acheampong,7.7,2,0,90,1,0,1,0,1,0,0,0
237,25-26-prem-chelsea-vs-sunderland,Enzo,8.0,18,0,73,4,3,2,2,0,0,0,0
243,25-26-prem-chelsea-vs-sunderland,George,6.6,0,0,2,0,0,0,0,0,0,0,0
531,25-26-prem-chelsea-vs-sunderland,Ballard,6.7,3,0,25,2,0,0,2,2,0,0,0
532,25-26-prem-chelsea-vs-sunderland,Hume,6.9,9,0,30,0,2,0,1,0,0,0,0
541,25-26-prem-chelsea-vs-sunderland,Reinildo,6.7,6,0,21,1,0,1,4,0,0,0,0
547,25-26-prem-chelsea-vs-sunderland,E.Le Fée,6.7,9,0,29,2,2,1,6,2,0,0,0
551,25-26-prem-chelsea-vs-sunderland,Rigg,6.8,2,0,4,0,0,0,0,0,0,0,0
552,25-26-prem-chelsea-vs-sunderland,Sadiki,7.0,3,0,20,1,0,2,1,0,0,0,0
553,25-26-prem-chelsea-vs-sunderland,Talbi,7.5,1,0,7,1,1,0,1,0,0,0,0
560,25-26-prem-chelsea-vs-sunderland,Isidor,7.2,8,1,8,0,0,1,7,3,0,0,0
668,25-26-prem-chelsea-vs-sunderland,Xhaka,7.4,14,1,39,9,1,1,1,0,0,0,0
670,25-26-prem-chelsea-vs-sunderland,Roefs,7.6,21,0,34,27,0,0,0,0,0,0,1
694,25-26-prem-chelsea-vs-sunderland,Mukiele,6.7,7,0,26,1,0,0,0,1,0,0,0
724,25-26-prem-chelsea-vs-sunderland,Geertruida,6.9,5,1,34,4,0,1,2,0,0,0,0
730,25-26-prem-chelsea-vs-sunderland,Brobbey,6.7,5,0,5,0,0,0,2,2,0,0,0
735,25-26-prem-chelsea-vs-sunderland,Traoré,6.8,6,1,11,1,3,0,3,0,0,0,0
236,25-26-prem-chelsea-vs-sunderland,Neto,6.8,13,0,38,3,5,2,3,1,0,0,0
453,25-26-prem-chelsea-vs-sunderland,Garnacho,7.7,11,0,22,0,4,1,3,0,0,0,0
224,25-26-prem-chelsea-vs-sunderland,Cucurella,6.6,7,1,37,4,1,0,3,2,0,0,0
241,25-26-prem-chelsea-vs-sunderland,Caicedo,6.9,12,2,78,5,0,3,6,1,0,0,0
249,25-26-prem-chelsea-vs-sunderland,João Pedro,6.3,9,0,17,1,2,2,3,3,0,0,0
239,25-26-prem-chelsea-vs-sunderland,Gittens,6.5,4,0,6,0,2,0,1,1,0,0,0
220,25-26-prem-chelsea-vs-sunderland,Sánchez,6.7,12,0,33,11,0,0,0,0,0,0,0
252,25-26-prem-chelsea-vs-sunderland,Marc Guiu,6,6,0,4,0,0,0,3,0,0,0,0
238,25-26-prem-chelsea-vs-sunderland,Estêvão,6.6,3,1,12,0,1,2,2,1,0,0,0
246,25-26-prem-chelsea-vs-sunderland,Andrey Santos,6.4,0,0,2,0,0,0,1,0,0,0,0
242,25-26-prem-everton-vs-tottenham-hotspur,Dewsbury-Hall,7.0,15,1,37,2,8,3,3,1,0,0,0
287,25-26-prem-everton-vs-tottenham-hotspur,Pickford,5.8,9,0,28,11,0,0,0,1,0,0,1
291,25-26-prem-everton-vs-tottenham-hotspur,Tarkowski,6.6,6,0,59,9,0,0,0,1,0,0,0
293,25-26-prem-everton-vs-tottenham-hotspur,O'Brien,6.3,15,0,29,1,3,0,2,0,0,0,0
295,25-26-prem-everton-vs-tottenham-hotspur,Keane,6.7,6,0,54,3,0,0,0,0,0,0,0
299,25-26-prem-everton-vs-tottenham-hotspur,Ndiaye,7.4,17,0,34,0,3,7,4,1,0,0,0
302,25-26-prem-everton-vs-tottenham-hotspur,Gana,6.8,7,1,33,1,0,1,4,0,0,0,0
303,25-26-prem-everton-vs-tottenham-hotspur,Garner,7.2,14,0,52,0,12,2,2,0,0,0,0
310,25-26-prem-everton-vs-tottenham-hotspur,Barry,6.3,2,1,3,0,0,1,2,2,0,0,0
419,25-26-prem-everton-vs-tottenham-hotspur,Grealish,7.0,14,1,45,4,4,4,5,0,0,0,0
565,25-26-prem-everton-vs-tottenham-hotspur,Vicario,7.8,10,0,35,13,0,0,0,0,0,0,2
570,25-26-prem-everton-vs-tottenham-hotspur,Danso,8.1,8,0,47,6,0,0,0,1,0,0,0
573,25-26-prem-everton-vs-tottenham-hotspur,Spence,6.5,10,0,28,1,0,1,6,0,0,0,0
575,25-26-prem-everton-vs-tottenham-hotspur,Van de Ven,9.2,8,0,71,9,0,0,0,3,0,0,0
580,25-26-prem-everton-vs-tottenham-hotspur,Johnson,6.7,8,0,15,1,3,1,1,0,0,0,0
582,25-26-prem-everton-vs-tottenham-hotspur,Kudus,6.4,22,1,17,0,9,4,9,3,0,0,0
584,25-26-prem-everton-vs-tottenham-hotspur,Tel,,0,0,0,0,0,0,0,0,0,0,0
585,25-26-prem-everton-vs-tottenham-hotspur,Bentancur,7.0,8,0,43,3,0,2,1,1,0,0,0
586,25-26-prem-everton-vs-tottenham-hotspur,Bergvall,6.7,4,0,11,0,0,2,1,1,0,0,0
593,25-26-prem-everton-vs-tottenham-hotspur,P.M.Sarr,7.2,1,0,4,0,0,0,0,2,0,0,0
717,25-26-prem-everton-vs-tottenham-hotspur,Xavi,6.8,9,0,28,1,0,2,3,0,0,0,0
726,25-26-prem-everton-vs-tottenham-hotspur,Kolo Muani,6.3,5,0,7,0,0,1,5,2,0,0,0
728,25-26-prem-everton-vs-tottenham-hotspur,Röhl,6.0,2,0,15,0,0,0,6,1,0,0,0
568,25-26-prem-everton-vs-tottenham-hotspur,Pedro Porro,8.1,14,0,43,10,3,1,3,1,0,0,0
673,25-26-prem-everton-vs-tottenham-hotspur,J.Palhinha,7.4,9,0,41,1,0,1,3,1,0,0,0
597,25-26-prem-everton-vs-tottenham-hotspur,Richarlison,6.9,4,0,5,0,0,1,3,4,0,0,0
311,25-26-prem-everton-vs-tottenham-hotspur,Beto,6.3,5,0,5,0,0,2,3,2,0,0,0
292,25-26-prem-everton-vs-tottenham-hotspur,Mykolenko,5.8,20,1,39,6,3,1,6,2,0,0,0
301,25-26-prem-everton-vs-tottenham-hotspur,Alcaraz,6.3,3,0,9,0,0,0,0,0,0,0,0
342,25-26-prem-leeds-united-vs-west-ham-united,Bogle,6.5,16,0,22,5,2,1,6,1,0,0,0
344,25-26-prem-leeds-united-vs-west-ham-united,Bijol,6.8,5,0,57,5,0,0,4,0,0,0,0
347,25-26-prem-leeds-united-vs-west-ham-united,Gudmundsson,6.9,4,0,10,1,1,1,1,0,0,0,0
348,25-26-prem-leeds-united-vs-west-ham-united,Rodon,8.0,4,0,48,4,0,0,1,4,0,0,0
350,25-26-prem-leeds-united-vs-west-ham-united,Aaronson,8.2,7,2,15,1,4,3,2,2,0,0,0
352,25-26-prem-leeds-united-vs-west-ham-united,Harrison,6.8,5,1,16,4,0,0,0,0,0,0,0
353,25-26-prem-leeds-united-vs-west-ham-united,James,6.2,0,0,0,0,0,0,0,0,0,0,0
354,25-26-prem-leeds-united-vs-west-ham-united,Ampadu,6.7,11,0,43,5,0,1,4,1,0,0,0
356,25-26-prem-leeds-united-vs-west-ham-united,Gruev,6.4,0,0,5,0,0,0,1,1,0,0,0
365,25-26-prem-leeds-united-vs-west-ham-united,Nmecha,6.5,1,0,2,0,0,0,0,1,0,0,0
493,25-26-prem-leeds-united-vs-west-ham-united,Longstaff,7.1,9,0,31,3,3,0,1,3,0,0,0
600,25-26-prem-leeds-united-vs-west-ham-united,Areola,7.1,10,0,22,16,0,0,0,0,0,0,0
603,25-26-prem-leeds-united-vs-west-ham-united,Diouf,6.8,18,1,44,3,6,3,4,0,0,0,0
609,25-26-prem-leeds-united-vs-west-ham-united,Todibo,6.7,13,0,75,9,0,1,1,4,0,0,0
610,25-26-prem-leeds-united-vs-west-ham-united,Wan-Bissaka,6.1,15,0,45,5,2,2,2,1,0,0,0
613,25-26-prem-leeds-united-vs-west-ham-united,Souček,6.2,7,0,32,1,0,0,3,2,0,0,0
615,25-26-prem-leeds-united-vs-west-ham-united,Summerville,6.4,13,0,19,2,1,5,7,0,0,0,0
621,25-26-prem-leeds-united-vs-west-ham-united,Irving,6.4,7,0,40,4,1,0,3,1,0,0,0
623,25-26-prem-leeds-united-vs-west-ham-united,Potts,6.8,4,0,36,3,1,0,0,1,0,0,0
624,25-26-prem-leeds-united-vs-west-ham-united,Bowen,7.6,13,0,29,0,3,2,3,1,0,0,0
659,25-26-prem-leeds-united-vs-west-ham-united,Walker-Peters,6.8,0,0,9,0,0,0,0,0,0,0,0
671,25-26-prem-leeds-united-vs-west-ham-united,Wilson,6.1,10,0,7,0,0,0,1,4,0,0,0
691,25-26-prem-leeds-united-vs-west-ham-united,Calvert-Lewin,5.7,15,0,16,0,0,1,3,11,0,0,0
698,25-26-prem-leeds-united-vs-west-ham-united,Okafor,6.8,5,0,14,1,0,1,2,0,0,0,0
706,25-26-prem-leeds-united-vs-west-ham-united,Justin,6.4,8,0,21,1,1,2,3,2,0,0,0
718,25-26-prem-leeds-united-vs-west-ham-united,S.Magassa,6.8,2,0,8,0,1,0,0,0,0,0,0
708,25-26-prem-leeds-united-vs-west-ham-united,M.Fernandes,7.5,10,1,25,2,4,1,2,0,0,0,0
665,25-26-prem-leeds-united-vs-west-ham-united,Perri,7.4,16,0,40,27,0,0,0,0,0,0,0
612,25-26-prem-leeds-united-vs-west-ham-united,L.Paquetá,6.8,26,1,62,0,4,2,8,1,0,0,0
605,25-26-prem-leeds-united-vs-west-ham-united,Kilman,6.8,8,0,69,6,0,0,2,0,0,0,0
608,25-26-prem-leeds-united-vs-west-ham-united,Scarles,6.3,2,0,3,0,0,1,1,0,0,0,0
358,25-26-prem-leeds-united-vs-west-ham-united,Tanaka,6.5,8,0,29,1,0,0,2,0,0,0,0
119,25-26-prem-manchester-united-vs-brighton-hove-albion,Mbeumo,9.8,12,0,38,0,2,5,2,1,0,0,0
139,25-26-prem-manchester-united-vs-brighton-hove-albion,Verbruggen,6.3,5,0,39,12,0,0,0,0,0,0,0
145,25-26-prem-manchester-united-vs-brighton-hove-albion,De Cuyper,6.7,7,0,31,2,5,0,2,0,0,0,0
146,25-26-prem-manchester-united-vs-brighton-hove-albion,Dunk,5.7,4,0,90,4,0,1,3,0,0,0,0
148,25-26-prem-manchester-united-vs-brighton-hove-albion,F.Kadıoğlu,6.4,15,1,37,5,5,4,4,0,0,0,0
151,25-26-prem-manchester-united-vs-brighton-hove-albion,Van Hecke,6.2,10,0,78,5,1,0,2,7,0,0,0
158,25-26-prem-manchester-united-vs-brighton-hove-albion,Georginio,6.0,18,0,33,1,0,4,5,1,0,0,0
160,25-26-prem-manchester-united-vs-brighton-hove-albion,Minteh,5.9,22,0,19,2,4,6,7,2,0,0,0
166,25-26-prem-manchester-united-vs-brighton-hove-albion,Ayari,6.1,8,1,52,0,0,0,2,0,0,0,0
167,25-26-prem-manchester-united-vs-brighton-hove-albion,Baleba,6.2,10,0,42,2,0,0,1,0,0,0,0
170,25-26-prem-manchester-united-vs-brighton-hove-albion,Milner,7.0,0,0,30,1,2,0,1,1,0,0,0
172,25-26-prem-manchester-united-vs-brighton-hove-albion,Watson,6.7,4,0,11,2,0,0,0,0,0,0,0
173,25-26-prem-manchester-united-vs-brighton-hove-albion,Wieffer,6.5,12,0,58,7,0,2,5,1,0,0,0
178,25-26-prem-manchester-united-vs-brighton-hove-albion,Welbeck,7.6,10,0,22,0,0,4,6,1,0,0,0
180,25-26-prem-manchester-united-vs-brighton-hove-albion,Tzimas,6.5,1,0,2,0,0,0,1,0,0,0,0
181,25-26-prem-manchester-united-vs-brighton-hove-albion,Kostoulas,7.5,5,1,6,1,0,2,3,1,0,0,0
436,25-26-prem-manchester-united-vs-brighton-hove-albion,De Ligt,6.5,5,0,43,4,0,0,2,0,0,0,0
441,25-26-prem-manchester-united-vs-brighton-hove-albion,Dorgu,6.1,4,0,5,0,0,0,3,0,0,0,0
443,25-26-prem-manchester-united-vs-brighton-hove-albion,Shaw,6.9,5,0,35,3,0,0,2,1,0,0,0
444,25-26-prem-manchester-united-vs-brighton-hove-albion,Yoro,6.2,3,0,51,2,0,0,2,2,0,0,0
447,25-26-prem-manchester-united-vs-brighton-hove-albion,Heaven,6.9,1,0,14,2,0,0,0,1,0,0,0
452,25-26-prem-manchester-united-vs-brighton-hove-albion,Amad,6.4,9,0,30,1,1,1,2,1,0,0,0
458,25-26-prem-manchester-united-vs-brighton-hove-albion,Mainoo,6.2,4,0,9,0,0,2,2,1,0,0,0
466,25-26-prem-manchester-united-vs-brighton-hove-albion,Zirkzee,6.5,7,0,4,0,0,2,3,3,0,0,0
681,25-26-prem-manchester-united-vs-brighton-hove-albion,Šeško,6.6,13,0,13,0,0,2,3,5,0,0,0
733,25-26-prem-manchester-united-vs-brighton-hove-albion,Lammens,6.9,25,0,48,34,0,0,0,0,0,0,0
457,25-26-prem-manchester-united-vs-brighton-hove-albion,Casemiro,8.4,10,0,32,4,0,0,2,1,0,0,0
450,25-26-prem-manchester-united-vs-brighton-hove-albion,Cunha,8.8,17,0,36,1,4,3,6,0,0,0,0
449,25-26-prem-manchester-united-vs-brighton-hove-albion,B.Fernandes,7.3,16,1,51,3,2,6,7,2,0,0,0
440,25-26-prem-manchester-united-vs-brighton-hove-albion,Dalot,6.8,6,0,24,2,0,1,2,0,0,0,0
169,25-26-prem-manchester-united-vs-brighton-hove-albion,Gomez,6.4,8,1,18,0,0,0,4,1,0,0,0
459,25-26-prem-manchester-united-vs-brighton-hove-albion,Ugarte,6.8,2,0,9,0,0,0,1,0,0,0,0
314,25-26-prem-newcastle-united-vs-fulham,Leno,7.7,14,0,38,20,0,0,0,0,0,0,1
318,25-26-prem-newcastle-united-vs-fulham,Bassey,5.2,12,0,55,9,0,0,4,0,0,0,0
319,25-26-prem-newcastle-united-vs-fulham,Castagne,,1,0,3,0,0,0,0,0,0,0,0
320,25-26-prem-newcastle-united-vs-fulham,Diop,6.5,10,0,61,9,0,0,2,1,0,0,0
322,25-26-prem-newcastle-united-vs-fulham,Tete,6.2,16,0,40,0,1,3,8,1,0,0,0
324,25-26-prem-newcastle-united-vs-fulham,Iwobi,6.4,14,2,43,3,2,0,0,0,0,0,0
325,25-26-prem-newcastle-united-vs-fulham,Smith Rowe,6.4,7,0,18,0,0,0,1,1,0,0,0
328,25-26-prem-newcastle-united-vs-fulham,Sessegnon,6.2,10,0,36,3,1,0,5,1,0,0,0
330,25-26-prem-newcastle-united-vs-fulham,Berge,6.8,6,0,48,4,1,0,1,2,0,0,0
331,25-26-prem-newcastle-united-vs-fulham,Cairney,6.3,1,0,5,0,0,0,1,0,0,0,0
332,25-26-prem-newcastle-united-vs-fulham,Lukić,7.2,7,0,34,0,3,0,4,0,0,0,0
469,25-26-prem-newcastle-united-vs-fulham,Pope,8.1,7,0,26,11,0,0,0,0,0,0,0
474,25-26-prem-newcastle-united-vs-fulham,Schär,7.2,2,0,27,4,0,0,0,0,0,0,0
475,25-26-prem-newcastle-united-vs-fulham,Botman,6.3,5,0,26,2,0,0,0,2,0,0,0
476,25-26-prem-newcastle-united-vs-fulham,Burn,5.8,20,0,36,6,1,0,5,3,0,0,0
478,25-26-prem-newcastle-united-vs-fulham,Trippier,7.6,8,0,56,4,5,0,1,1,0,0,0
485,25-26-prem-newcastle-united-vs-fulham,Gordon,7.4,14,0,20,2,4,2,8,0,0,0,0
486,25-26-prem-newcastle-united-vs-fulham,Elanga,6.4,6,1,14,0,4,0,2,1,0,0,0
487,25-26-prem-newcastle-united-vs-fulham,Barnes,6.9,6,0,8,0,2,3,2,0,0,0,0
489,25-26-prem-newcastle-united-vs-fulham,J.Murphy,8.1,11,2,19,0,2,1,2,0,0,0,0
491,25-26-prem-newcastle-united-vs-fulham,Tonali,7.0,6,0,23,1,1,0,1,0,0,0,0
497,25-26-prem-newcastle-united-vs-fulham,L.Miley,6.2,4,0,27,0,0,0,1,1,0,0,0
500,25-26-prem-newcastle-united-vs-fulham,Osula,6.6,1,1,0,0,0,1,2,0,0,0,0
684,25-26-prem-newcastle-united-vs-fulham,Thiaw,7.4,6,0,63,6,0,0,0,1,0,0,0
714,25-26-prem-newcastle-united-vs-fulham,Woltemade,6.3,14,1,18,0,0,3,4,1,0,0,0
737,25-26-prem-newcastle-united-vs-fulham,Kusi-Asare,,1,0,2,0,0,0,1,1,0,0,0
488,25-26-prem-newcastle-united-vs-fulham,Bruno G.,7.6,15,0,53,6,0,4,5,0,0,0,0
490,25-26-prem-newcastle-united-vs-fulham,Joelinton,7.4,8,0,36,2,0,1,2,1,0,0,0
731,25-26-prem-newcastle-united-vs-fulham,Kevin,6.9,10,0,13,2,2,4,6,2,0,0,0
326,25-26-prem-newcastle-united-vs-fulham,Adama,6.9,10,0,15,0,3,2,1,2,0,0,0
337,25-26-prem-newcastle-united-vs-fulham,Raúl,7.3,18,3,27,0,0,3,4,3,0,0,0
335,25-26-prem-newcastle-united-vs-fulham,King,6.5,3,0,6,0,0,0,0,0,0,0,0
187,25-26-prem-wolverhampton-wanderers-vs-burnley,Walker,6.7,23,0,44,10,2,0,1,3,0,0,0
190,25-26-prem-wolverhampton-wanderers-vs-burnley,Ekdal,,2,0,2,1,0,0,0,0,0,0,0
191,25-26-prem-wolverhampton-wanderers-vs-burnley,Estève,6.4,9,0,39,6,0,0,0,2,0,0,0
192,25-26-prem-wolverhampton-wanderers-vs-burnley,Hartman,7.1,16,0,31,5,5,0,1,2,0,0,0
198,25-26-prem-wolverhampton-wanderers-vs-burnley,Tuanzebe,6.1,7,0,44,4,0,0,2,0,0,0,0
200,25-26-prem-wolverhampton-wanderers-vs-burnley,Anthony,6.2,10,0,26,2,1,0,3,2,0,0,0
202,25-26-prem-wolverhampton-wanderers-vs-burnley,Bruun Larsen,6.0,10,1,19,0,2,2,3,1,0,0,0
205,25-26-prem-wolverhampton-wanderers-vs-burnley,Cullen,6.9,8,0,57,7,0,1,2,1,0,0,0
207,25-26-prem-wolverhampton-wanderers-vs-burnley,Hannibal,,0,0,1,0,0,0,0,0,0,0,0
209,25-26-prem-wolverhampton-wanderers-vs-burnley,Laurent,6.7,5,0,11,1,0,0,0,1,0,0,0
215,25-26-prem-wolverhampton-wanderers-vs-burnley,Flemming,9.2,9,0,17,1,0,1,2,4,0,0,0
217,25-26-prem-wolverhampton-wanderers-vs-burnley,Foster,7.3,4,0,1,0,0,1,2,1,0,0,0
470,25-26-prem-wolverhampton-wanderers-vs-burnley,Dúbravka,7.5,14,0,31,22,0,0,0,0,0,0,0
627,25-26-prem-wolverhampton-wanderers-vs-burnley,Johnstone,6.8,7,0,31,13,0,0,0,0,0,0,0
638,25-26-prem-wolverhampton-wanderers-vs-burnley,Hoever,6.5,18,0,36,4,6,4,4,1,0,0,0
642,25-26-prem-wolverhampton-wanderers-vs-burnley,Hee Chan,6.6,1,0,11,1,0,1,1,0,0,0,0
644,25-26-prem-wolverhampton-wanderers-vs-burnley,Bellegarde,6.5,19,1,53,6,4,5,5,2,0,0,0
648,25-26-prem-wolverhampton-wanderers-vs-burnley,Munetsi,6.8,11,0,9,0,0,1,6,4,0,0,0
654,25-26-prem-wolverhampton-wanderers-vs-burnley,Strand Larsen,7.1,7,0,17,0,0,2,3,2,0,0,0
663,25-26-prem-wolverhampton-wanderers-vs-burnley,J.Arias,6.6,6,0,16,0,3,0,2,1,0,0,0
676,25-26-prem-wolverhampton-wanderers-vs-burnley,Ugochukwu,7.0,5,1,27,1,0,2,3,4,0,0,0
682,25-26-prem-wolverhampton-wanderers-vs-burnley,Møller Wolfe,6.4,2,0,5,1,1,0,0,0,0,0,0
695,25-26-prem-wolverhampton-wanderers-vs-burnley,Tchatchoua,6.7,3,0,15,2,6,0,0,0,0,0,0
709,25-26-prem-wolverhampton-wanderers-vs-burnley,Krejčí,7.1,25,1,91,15,4,0,3,2,0,0,0
720,25-26-prem-wolverhampton-wanderers-vs-burnley,Tolu,6.4,1,0,0,0,0,0,0,2,0,0,0
636,25-26-prem-wolverhampton-wanderers-vs-burnley,S.Bueno,7,3,0,69,4,0,0,1,2,0,0,0
635,25-26-prem-wolverhampton-wanderers-vs-burnley,R.Gomes,6.6,23,0,40,0,7,1,2,2,0,0,0
633,25-26-prem-wolverhampton-wanderers-vs-burnley,H.Bueno,6.7,16,0,36,3,12,1,3,0,0,0,0
643,25-26-prem-wolverhampton-wanderers-vs-burnley,André,6.4,9,0,38,3,1,0,3,0,0,0,0
722,25-26-prem-wolverhampton-wanderers-vs-burnley,Florentino,6.1,12,1,41,3,0,2,9,0,0,0,0
646,25-26-prem-wolverhampton-wanderers-vs-burnley,J.Gomes,6.7,2,0,26,1,0,0,1,0,0,0,0
