id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
18,Noni,Madueke,Madueke,i,Knee injury - Unknown return date,,6.9,41,,0.6,214,,0.0,,,0,0,,-1,,27,1362,0.0,1.4,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,3248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19,Gabriel,Martinelli Silva,Martinelli,a,Muscle injury - 50% chance of playing,,6.9,42,,1.2,165,,1.0,,,1,0,,-1,,2611,2707,0.1,2.3,2.0,1.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,1,24,0,0,0,0,0,0,0,0,0,0,0,0,2,7653,7470,0.0,0.0,0.0,0.0,0.3899999999999999,1.0,0.3000000000000007,2.0,0.3000000000000007,0,1,0,1
630,Tom,King,King,a,,,4.0,627,,1.1,168,,0.0,,,0,0,,0,,66,690,0.0,0.0,0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20,Leandro,Trossard,Trossard,a,,,6.9,38,,0.4,262,,4.5,,,3,0,,-1,,2179,844,0.7,3.6,5.5,5.0,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,9,3,90,0,0,1,0,0,0,0,0,0,0,1,0,4,6714,1811,0.0,0.3400000000000001,0.04999999999999993,0.3900000000000001,0.46999999999999975,4.800000000000011,7.700000000000003,33.0,4.600000000000001,0,1,6,7
21,Declan,Rice,Rice,a,,,6.6,50,,12.9,32,,7.5,,,7,0,,1,,70615,10137,1.1,7.6,8.5,8.0,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,9,7,81,0,1,1,0,0,0,0,0,0,0,1,1,27,195950,28555,0.0,0.37,0.6100000000000001,0.9800000000000002,0.45999999999999996,21.19999999999999,40.79999999999998,29.0,9.100000000000001,3,3,3,9
22,Mikel,Merino Zazón,Merino,a,,,5.9,98,,0.6,222,,2.2,,,1,0,,-1,,892,2342,0.4,2.9,3.2,2.7,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,4,2227,6569,0.0,0.0,0.0,0.0,0.010000000000000009,4.0,0.30000000000000426,0.0,0.40000000000000213,0,2,0,2
23,Fábio,Ferreira Vieira,Fábio Vieira,u,has joined Hamburger on loan for the rest of the season.,,5.4,179,,0.0,650,,0.0,,,0,0,,-1,,0,20,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24,Christian,Nørgaard,Nørgaard,a,,,5.2,218,,0.1,397,,0.2,,,0,-1,,-3,,86,194,0.0,0.2,1.2,0.7,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25,Ethan,Nwaneri,Nwaneri,a,,,5.2,229,,0.2,395,,0.2,,,0,0,,-3,,127,378,0.0,1.2,1.2,0.7,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26,Martín,Zubimendi Ibáñez,Zubimendi,a,,,5.5,151,,3.9,86,,3.2,,,5,0,,0,,6574,12780,0.6,7.3,4.2,3.7,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,5,90,0,0,1,0,0,0,0,0,0,0,1,0,15,16553,38457,0.0,0.0,0.030000000000000027,0.029999999999999805,0.46999999999999975,18.200000000000017,15.5,0.0,3.3999999999999986,2,9,4,15
28,Ismeal,Kabia,Kabia,u,has joined Shrewsbury Town on loan for the rest of the season.,,4.5,471,,0.1,422,,0.0,,,0,0,,0,,0,204,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29,Albert,Sambi Lokonga,Sambi,u,has joined Hamburger permanently.,,4.5,420,,0.1,535,,0.0,,,0,0,,0,,0,95,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
30,Kai,Havertz,Havertz,i,Knee injury - Unknown return date,,7.3,27,,0.3,287,,0.0,,,0,0,,-2,,34,263,0.0,0.1,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31,Gabriel,Fernando de Jesus,G.Jesus,i,Knee injury - Expected back 30 Dec,,6.4,63,,0.0,601,,0.0,,,0,0,,-1,,30,40,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
266,Eberechi,Eze,Eze,a,,,7.6,21,,13.5,31,,5.5,,,11,0,,1,,30064,19060,0.7,4.7,6.5,6.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,11,87,1,0,1,0,0,0,0,0,0,0,1,3,32,50655,78037,0.0,0.07999999999999985,0.020000000000000018,0.10000000000000009,0.4600000000000004,42.599999999999994,4.599999999999994,19.0,6.600000000000001,2,1,1,4
662,Cristhian,Mosquera,Mosquera,a,,,5.4,187,,0.2,379,,0.5,,,1,0,,-1,,315,459,0.1,2.4,1.5,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,1,45,0,0,0,0,0,0,0,0,0,0,0,0,7,552,1225,0.0,0.0,0.049999999999999996,0.049999999999999996,0.3900000000000001,11.799999999999997,10.8,4.0,2.7,0,5,3,8
666,Viktor,Gyökeres,Gyökeres,a,Muscle injury - 50% chance of playing,,9.0,6,,22.5,16,,2.0,,,2,0,,0,,34826,59275,0.2,3.3,3.0,2.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,2,90,0,0,1,0,0,0,0,0,0,0,1,0,0,91474,186805,0.0,0.16999999999999993,0.020000000000000018,0.1900000000000004,0.46999999999999975,0.0,3.3000000000000114,13.0,1.5,0,1,2,3
700,Max,Dowman,Dowman,a,,,4.4,576,,0.3,301,,0.0,,,0,0,,-1,,765,1602,0.0,1.1,1.0,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814,3699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
711,Andre,Harriman-Annous,Harriman-Annous,a,,,4.5,488,,0.0,689,,0.0,,,0,0,,0,,12,14,0.0,0.0,1.0,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
725,Piero,Hincapié,Hincapie,a,,,5.4,183,,0.0,636,,0.2,,,1,0,,-1,,135,61,0.0,0.2,1.2,0.7,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,4,211,100,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.0,0.0,0,0,0,0
32,Emiliano,Martínez Romero,Martinez,a,,,5.0,246,,2.0,130,,3.5,,,8,0,,0,,2127,2487,0.7,5.0,2.5,3.0,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,9,8,90,0,0,1,0,0,0,0,0,0,3,1,1,32,3489,7489,0.0,0.0,0.0,0.0,1.1800000000000006,27.200000000000017,0.0,0.0,2.6999999999999993,0,0,16,16
33,Marco,Bizot,M.Bizot,a,,,4.4,492,,0.5,232,,0.0,,,0,0,,-1,,66,825,0.0,1.6,-1.0,-0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
34,Joe,Gauci,Gauci,u,Has joined Port Vale on loan for the rest of the season.,,4.0,654,,0.1,423,,0.0,,,0,0,,0,,0,116,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
35,Filip,Marschall,Marschall,u,Has joined Stevenage permanently.,,4.0,653,,0.0,691,,0.0,,,0,0,,0,,0,13,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
36,Matty,Cash,Cash,a,,,4.6,386,,4.9,75,,5.2,,,15,0,,1,,10244,6099,1.1,10.0,4.2,4.7,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,15,90,1,0,1,0,0,0,0,0,0,0,1,3,44,14280,31190,0.0,0.06,0.07000000000000006,0.13,1.1799999999999997,48.0,19.799999999999997,7.0,7.5,2,5,2,9
37,Lucas,Digne,Digne,a,,,4.5,393,,1.6,146,,4.2,,,6,0,,0,,369,6103,0.9,7.1,3.2,1.9,,,,100.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,9,6,85,0,0,1,0,0,0,0,0,0,0,1,0,28,667,21866,0.0,0.060000000000000026,0.06000000000000005,0.11999999999999988,0.9800000000000004,11.199999999999989,16.700000000000017,11.0,3.900000000000002,3,1,0,4
38,Ezri,Konsa Ngoyo,Konsa,a,Calf injury - 75% chance of playing,,4.4,508,,9.0,44,,3.5,,,8,-1,,-1,,2626,11212,0.8,5.9,2.5,3.0,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,9,8,90,0,0,1,0,0,0,0,0,0,0,1,0,31,5403,64774,0.0,0.0,0.0,0.0,1.1799999999999997,30.799999999999997,0.5,2.0,3.3000000000000007,1,11,4,16
39,Ian,Maatsen,Maatsen,a,,,4.3,594,,0.5,247,,0.8,,,1,0,,-2,,268,684,0.2,1.2,-0.2,0.3,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,607,1973,0.0,0.0,0.0,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0,0,0,0
40,Tyrone,Mings,Mings,a,Hamstring injury - 25% chance of playing,,4.4,501,,1.0,183,,0.2,,,0,-1,,-1,,487,1540,0.0,5.2,-0.8,-0.3,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,4700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
41,Pau,Torres,Pau,a,,,4.3,592,,0.3,290,,3.8,,,8,0,,-2,,521,322,0.9,4.2,2.8,3.3,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,8,90,0,0,1,0,0,0,0,0,0,0,1,2,35,1059,1146,0.0,0.0,0.010000000000000009,0.010000000000000009,1.1799999999999997,20.400000000000006,1.3000000000000007,0.0,2.1999999999999993,0,6,1,7
42,Andrés,García,A.García,d,Knock - 25% chance of playing,,3.9,743,,0.3,318,,0.0,,,0,0,,-1,,170,844,0.0,0.0,-0.2,-0.1,,,,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
43,Álex,Moreno Lopera,Alex Moreno,u,Has joined Girona permanently.,,4.0,622,,2.6,114,,0.0,,,0,0,,0,,0,4301,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
44,Lamare,Bogarde,Bogarde,a,,,4.0,675,,0.7,205,,1.0,,,0,0,,0,,524,1376,0.2,3.8,0.0,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,3753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
45,Lino,da Cruz Sousa,Sousa,a,,,4.0,674,,0.3,304,,0.0,,,0,0,,0,,173,356,0.0,0.0,-1.0,-0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
46,Yasin,Özcan,Yasin,u,has joined Anderlecht on loan for the rest of the season.,,4.0,691,,0.1,396,,0.0,,,0,0,,0,,0,222,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
47,Morgan,Rogers,Rogers,a,,,6.8,45,,4.9,74,,5.0,,,3,0,,-2,,6573,9420,0.7,4.7,4.0,4.5,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,9,3,90,0,0,1,0,0,0,0,0,0,0,1,0,17,16273,34925,0.0,0.0,0.06999999999999995,0.07000000000000006,1.1800000000000015,11.200000000000017,12.299999999999997,6.0,3.0,3,0,6,9
48,Youri,Tielemans,Tielemans,d,Calf injury - 25% chance of playing,,5.9,95,,0.6,217,,0.0,,,0,0,,-1,,7,1078,0.0,1.4,-0.2,-0.1,,,,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
49,Leon,Bailey,Bailey,u,Has joined AS Roma on loan for the rest of the season.,,5.5,144,,0.1,490,,0.0,,,0,0,,0,,0,77,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
50,Emiliano,Buendía Stati,Buendía,a,,,5.3,201,,0.3,327,,5.8,,,4,0,,-2,,2595,788,1.1,5.3,4.8,5.3,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,4,28,0,1,0,0,0,0,0,0,0,0,1,0,12,7778,2527,0.0,0.020000000000000018,0.030000000000000027,0.04999999999999982,0.1899999999999995,15.800000000000011,11.799999999999997,4.0,3.1999999999999993,0,0,2,2
51,Samuel,Iling-Junior,Iling Jr,u,has joined West Bromwich Albion on loan for the rest of the season,,5.5,150,,0.0,647,,0.0,,,0,0,,0,,0,32,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
53,Donyell,Malen,Malen,a,,,5.1,237,,0.8,197,,4.8,,,1,0,,-4,,1690,2441,0.9,4.9,3.8,4.3,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,5686,6620,0.0,0.0,0.0,0.0,0.20000000000000018,2.0,0.0,0.0,0.1999999999999993,1,0,0,1
54,John,McGinn,McGinn,a,,,5.4,162,,0.7,207,,3.5,,,3,0,,-1,,1222,1550,0.6,4.8,2.5,3.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,3,73,0,0,1,0,0,0,0,0,0,0,1,0,8,2820,5257,0.0,0.27,0.15000000000000013,0.41999999999999993,0.6400000000000006,2.5999999999999943,11.400000000000006,10.0,2.3999999999999986,0,1,3,4
55,Ross,Barkley,Barkley,a,,,4.8,356,,0.0,600,,0.8,,,1,0,,-2,,90,53,0.2,0.6,-0.2,0.3,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,9,1,16,0,0,0,0,0,0,0,0,0,0,0,0,3,186,112,0.0,0.0,0.0,0.0,0.54,6.0,3.1,0.0,0.8999999999999999,0,1,1,2
