match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-aston-villa-vs-leeds-united,9,0,0.06,0.0,0.06
25-26-prem-aston-villa-vs-leeds-united,14,0,0.317,0.0,0.376
25-26-prem-aston-villa-vs-leeds-united,20,0.029,0,0.029,0.376
25-26-prem-aston-villa-vs-leeds-united,21,0.04,0,0.069,0.376
25-26-prem-aston-villa-vs-leeds-united,28,0,0.013,0.069,0.39
25-26-prem-aston-villa-vs-leeds-united,30,0,0.044,0.069,0.433
25-26-prem-aston-villa-vs-leeds-united,31,0,0.037,0.069,0.47
25-26-prem-aston-villa-vs-leeds-united,33,0,0.066,0.069,0.536
25-26-prem-aston-villa-vs-leeds-united,41,0.085,0,0.153,0.536
25-26-prem-aston-villa-vs-leeds-united,43,0.058,0,0.211,0.536
25-26-prem-aston-villa-vs-leeds-united,44,0.153,0,0.364,0.536
25-26-prem-aston-villa-vs-leeds-united,45,0.35,0,0.714,0.536
25-26-prem-aston-villa-vs-leeds-united,46,0.054,0,0.768,0.536
25-26-prem-aston-villa-vs-leeds-united,57,0,0.005,0.768,0.541
25-26-prem-aston-villa-vs-leeds-united,63,0.015,0,0.783,0.541
25-26-prem-aston-villa-vs-leeds-united,66,0.092,0,0.875,0.541
25-26-prem-aston-villa-vs-leeds-united,68,0.047,0,0.923,0.541
25-26-prem-aston-villa-vs-leeds-united,69,0.024,0,0.947,0.541
25-26-prem-aston-villa-vs-leeds-united,70,0,0.028,0.947,0.569
25-26-prem-aston-villa-vs-leeds-united,74,0,0.35,0.947,0.919
25-26-prem-aston-villa-vs-leeds-united,75,0,0.142,0.947,1.061
25-26-prem-aston-villa-vs-leeds-united,76,0,0.061,0.947,1.122
25-26-prem-aston-villa-vs-leeds-united,77,0.072,0,1.019,1.122
25-26-prem-aston-villa-vs-leeds-united,80,0.045,0,1.064,1.122
25-26-prem-aston-villa-vs-leeds-united,83,0.019,0,1.083,1.122
25-26-prem-aston-villa-vs-leeds-united,85,0,0.267,1.083,1.388
25-26-prem-aston-villa-vs-leeds-united,88,0.377,0,1.46,1.388
25-26-prem-brentford-vs-brighton-hove-albion,6,0,0.05,0.0,0.05
25-26-prem-brentford-vs-brighton-hove-albion,7,0.016,0,0.016,0.05
25-26-prem-brentford-vs-brighton-hove-albion,13,0.042,0,0.058,0.05
25-26-prem-brentford-vs-brighton-hove-albion,16,0,0.038,0.058,0.088
25-26-prem-brentford-vs-brighton-hove-albion,20,0,0.18,0.058,0.268
25-26-prem-brentford-vs-brighton-hove-albion,24,0,0.032,0.058,0.3
25-26-prem-brentford-vs-brighton-hove-albion,25,0.28,0.114,0.337,0.414
25-26-prem-brentford-vs-brighton-hove-albion,27,0.046,0,0.383,0.414
25-26-prem-brentford-vs-brighton-hove-albion,30,0,0.171,0.383,0.586
25-26-prem-brentford-vs-brighton-hove-albion,33,0.203,0,0.587,0.586
25-26-prem-brentford-vs-brighton-hove-albion,36,0,0.039,0.587,0.625
25-26-prem-brentford-vs-brighton-hove-albion,39,0.026,0,0.613,0.625
25-26-prem-brentford-vs-brighton-hove-albion,45,0,0.361,0.613,0.985
25-26-prem-brentford-vs-brighton-hove-albion,46,0.028,0,0.64,0.985
25-26-prem-brentford-vs-brighton-hove-albion,55,0.089,0,0.729,0.985
25-26-prem-brentford-vs-brighton-hove-albion,58,0,0.103,0.729,1.088
25-26-prem-brentford-vs-brighton-hove-albion,71,0.052,0,0.781,1.088
25-26-prem-brentford-vs-brighton-hove-albion,74,0,0.009,0.781,1.097
25-26-prem-brentford-vs-brighton-hove-albion,76,0.33,0,1.111,1.097
25-26-prem-brentford-vs-brighton-hove-albion,78,0.02,0,1.132,1.097
25-26-prem-brentford-vs-brighton-hove-albion,79,0.198,0,1.329,1.097
25-26-prem-brentford-vs-brighton-hove-albion,87,0.272,0,1.602,1.097
25-26-prem-chelsea-vs-burnley,4,0.905,0,0.905,0.0
25-26-prem-chelsea-vs-burnley,7,0,0.039,0.905,0.039
25-26-prem-chelsea-vs-burnley,8,0,0.034,0.905,0.073
25-26-prem-chelsea-vs-burnley,10,0.086,0,0.992,0.073
25-26-prem-chelsea-vs-burnley,12,0.084,0,1.076,0.073
25-26-prem-chelsea-vs-burnley,17,0.027,0,1.103,0.073
25-26-prem-chelsea-vs-burnley,35,0,0.085,1.103,0.158
25-26-prem-chelsea-vs-burnley,37,0.203,0,1.306,0.158
25-26-prem-chelsea-vs-burnley,40,0,0.106,1.306,0.264
25-26-prem-chelsea-vs-burnley,41,0,0.021,1.306,0.285
25-26-prem-chelsea-vs-burnley,46,0.083,0,1.389,0.285
25-26-prem-chelsea-vs-burnley,51,0.085,0,1.474,0.285
25-26-prem-chelsea-vs-burnley,56,0.112,0,1.585,0.285
25-26-prem-chelsea-vs-burnley,66,0.226,0,1.811,0.285
25-26-prem-chelsea-vs-burnley,70,0.068,0,1.878,0.285
25-26-prem-chelsea-vs-burnley,77,0,0.1,1.878,0.385
25-26-prem-chelsea-vs-burnley,79,0,0.018,1.878,0.403
25-26-prem-chelsea-vs-burnley,83,0.042,0,1.921,0.403
25-26-prem-chelsea-vs-burnley,87,0,0.157,1.921,0.56
25-26-prem-chelsea-vs-burnley,90,0.067,0.285,1.988,0.845
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,5,0.194,0,0.194,0.0
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,17,0,0.087,0.194,0.087
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,22,0,0.238,0.194,0.326
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,26,0,0.032,0.194,0.358
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,30,0.033,0,0.227,0.358
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,32,0,0.093,0.227,0.451
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,33,0,0.099,0.227,0.55
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,34,0.045,0,0.272,0.55
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,35,0.459,0,0.731,0.55
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,37,0,0.025,0.731,0.576
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,43,0,0.788,0.731,1.364
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,45,0.085,0,0.816,1.364
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,53,0,0.153,0.816,1.517
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,56,0.054,0,0.87,1.517
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,58,0.018,0,0.888,1.517
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,73,0,0.013,0.888,1.53
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,77,0.079,0,0.967,1.53
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,79,0.05,0,1.017,1.53
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,80,0.114,0,1.131,1.53
25-26-prem-crystal-palace-vs-wolverhampton-wanderers,90,0.866,0.103,1.998,1.633
25-26-prem-everton-vs-manchester-united,4,0.011,0.301,0.011,0.301
25-26-prem-everton-vs-manchester-united,9,0,0.019,0.011,0.321
25-26-prem-everton-vs-manchester-united,20,0,0.041,0.011,0.362
25-26-prem-everton-vs-manchester-united,31,0,0.013,0.011,0.374
25-26-prem-everton-vs-manchester-united,36,0,0.031,0.011,0.405
25-26-prem-everton-vs-manchester-united,39,0.028,0,0.038,0.405
25-26-prem-everton-vs-manchester-united,45,0,0.033,0.038,0.439
25-26-prem-everton-vs-manchester-united,46,0.089,0,0.127,0.439
25-26-prem-everton-vs-manchester-united,48,0.019,0,0.146,0.439
25-26-prem-everton-vs-manchester-united,51,0,0.368,0.146,0.806
25-26-prem-everton-vs-manchester-united,52,0,0.015,0.146,0.821
25-26-prem-everton-vs-manchester-united,55,0,0.032,0.146,0.853
25-26-prem-everton-vs-manchester-united,63,0.037,0,0.183,0.853
25-26-prem-everton-vs-manchester-united,64,0.058,0,0.241,0.853
25-26-prem-everton-vs-manchester-united,66,0.035,0,0.276,0.853
25-26-prem-everton-vs-manchester-united,71,0,0.412,0.276,1.266
25-26-prem-everton-vs-manchester-united,79,0.267,0,0.543,1.266
25-26-prem-everton-vs-manchester-united,80,0.034,0,0.578,1.266
25-26-prem-everton-vs-manchester-united,82,0.016,0,0.594,1.266
25-26-prem-everton-vs-manchester-united,90,0.041,0,0.635,1.266
25-26-prem-manchester-city-vs-newcastle-united,14,0.104,0,0.104,0.0
25-26-prem-manchester-city-vs-newcastle-united,17,0.045,0.16,0.15,0.16
25-26-prem-manchester-city-vs-newcastle-united,18,0.124,0,0.274,0.16
25-26-prem-manchester-city-vs-newcastle-united,21,0,0.011,0.274,0.171
25-26-prem-manchester-city-vs-newcastle-united,22,0,0.031,0.274,0.202
25-26-prem-manchester-city-vs-newcastle-united,25,0.058,0,0.332,0.202
25-26-prem-manchester-city-vs-newcastle-united,27,0.181,0,0.514,0.202
25-26-prem-manchester-city-vs-newcastle-united,30,0,0.056,0.514,0.258
25-26-prem-manchester-city-vs-newcastle-united,31,0,0.047,0.514,0.305
25-26-prem-manchester-city-vs-newcastle-united,39,0,0.018,0.514,0.323
25-26-prem-manchester-city-vs-newcastle-united,45,0.209,0,0.723,0.323
25-26-prem-manchester-city-vs-newcastle-united,52,0,0.031,0.723,0.354
25-26-prem-manchester-city-vs-newcastle-united,53,0.049,0,0.772,0.354
25-26-prem-manchester-city-vs-newcastle-united,54,0.065,0,0.836,0.354
25-26-prem-manchester-city-vs-newcastle-united,64,0.205,0,1.041,0.354
25-26-prem-manchester-city-vs-newcastle-united,65,0.019,0,1.061,0.354
25-26-prem-manchester-city-vs-newcastle-united,68,0,0.05,1.061,0.403
25-26-prem-manchester-city-vs-newcastle-united,70,0,0.012,1.061,0.415
25-26-prem-manchester-city-vs-newcastle-united,72,0.045,0,1.105,0.415
25-26-prem-manchester-city-vs-newcastle-united,75,0,0.015,1.105,0.43
25-26-prem-manchester-city-vs-newcastle-united,77,0,0.019,1.105,0.449
25-26-prem-manchester-city-vs-newcastle-united,90,0.546,0.174,1.652,0.623
25-26-prem-nottingham-forest-vs-liverpool,3,0.444,0,0.444,0.0
25-26-prem-nottingham-forest-vs-liverpool,10,0.023,0,0.466,0.0
25-26-prem-nottingham-forest-vs-liverpool,14,0,0.071,0.466,0.071
25-26-prem-nottingham-forest-vs-liverpool,17,0.017,0,0.483,0.071
25-26-prem-nottingham-forest-vs-liverpool,19,0.081,0,0.565,0.071
