gameweek,kickoff_time,home_team,home_team_elo,home_score,away_score,away_team,away_team_elo,finished,match_id,match_url,home_possession,away_possession,home_expected_goals_xg,away_expected_goals_xg,home_total_shots,away_total_shots,home_shots_on_target,away_shots_on_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_accurate_passes,away_accurate_passes,home_accurate_passes_pct,away_accurate_passes_pct,home_fouls_committed,away_fouls_committed,home_corners,away_corners,home_xg_open_play,away_xg_open_play,home_xg_set_play,away_xg_set_play,home_non_penalty_xg,away_non_penalty_xg,home_xg_on_target_xgot,away_xg_on_target_xgot,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_hit_woodwork,away_hit_woodwork,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes,away_passes,home_own_half,away_own_half,home_opposition_half,away_opposition_half,home_accurate_long_balls,away_accurate_long_balls,home_accurate_long_balls_pct,away_accurate_long_balls_pct,home_accurate_crosses,away_accurate_crosses,home_accurate_crosses_pct,away_accurate_crosses_pct,home_throws,away_throws,home_touches_in_opposition_box,away_touches_in_opposition_box,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_tackles_won,away_tackles_won,home_tackles_won_pct,away_tackles_won_pct,home_interceptions,away_interceptions,home_blocks,away_blocks,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_ground_duels_won,away_ground_duels_won,home_ground_duels_won_pct,away_ground_duels_won_pct,home_aerial_duels_won,away_aerial_duels_won,home_aerial_duels_won_pct,away_aerial_duels_won_pct,home_successful_dribbles,away_successful_dribbles,home_successful_dribbles_pct,away_successful_dribbles_pct,fotmob_id,stats_processed,player_stats_processed,tournament
2.0,2025-08-27T18:45:00+00:00,,,0.0,2.0,54.0,1813.1,True,25-26-efl-cup-bristol-city-vs-fulham,/matches/bristol-city-vs-fulham/2rrot6#4927177,58.0,42.0,0.68,0.37,11.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,569.0,372.0,90.0,85.0,7.0,5.0,3.0,8.0,0.5,0.3,0.18,0.07,0.68,0.37,1.13,0.0,3.0,5.0,4.0,2.0,0.0,1.0,7.0,7.0,4.0,0.0,630.0,436.0,373.0,209.0,196.0,163.0,26.0,22.0,59.0,59.0,1.0,5.0,9.0,24.0,20.0,16.0,18.0,22.0,1.0,6.0,1.0,0.0,0.0,0.0,19.0,14.0,86,74,8.0,5.0,2.0,4.0,34.0,10.0,0.0,3.0,40.0,33.0,28.0,22.0,56.0,44.0,12.0,11.0,52.0,48.0,5.0,1.0,50.0,11.0,,True,True,efl-cup
2.0,2025-08-26T18:45:00+00:00,94.0,1836.59,2.0,0.0,91.0,1871.97,True,25-26-efl-cup-brentford-vs-afc-bournemouth,/matches/afc-bournemouth-vs-brentford/2v5yfp#4927181,65.0,35.0,1.68,1.0,18.0,6.0,4.0,2.0,2.0,2.0,2.0,0.0,432.0,182.0,85.0,70.0,13.0,14.0,4.0,3.0,1.2,0.53,0.48,0.47,1.68,1.0,0.26,1.56,8.0,4.0,6.0,0.0,1.0,0.0,11.0,4.0,7.0,2.0,506.0,261.0,192.0,120.0,240.0,62.0,21.0,21.0,45.0,35.0,3.0,2.0,15.0,22.0,27.0,21.0,22.0,17.0,3.0,1.0,1.0,3.0,1.0,0.0,13.0,21.0,71,54,7.0,7.0,0.0,7.0,22.0,29.0,0.0,4.0,52.0,57.0,32.0,39.0,45.0,55.0,20.0,18.0,53.0,47.0,5.0,5.0,29.0,71.0,,True,True,efl-cup
